月末交易日,收益日期,对标指数代码,对标指数,收盘价,日收益率
2024-06-18,2024-03-18,000015.SH,上证红利指数,3058.9716,-0.00516402392545823
2024-06-18,2024-03-19,000015.SH,上证红利指数,3052.2386,-0.00220106652837171
2024-06-18,2024-03-20,000015.SH,上证红利指数,3061.7452,0.00311463199502149
2024-06-18,2024-03-21,000015.SH,上证红利指数,3066.7311,0.00162845033610237
2024-06-18,2024-03-22,000015.SH,上证红利指数,3064.9261,-0.000588574590057789
2024-06-18,2024-03-25,000015.SH,上证红利指数,3075.1697,0.00334220130136242
2024-06-18,2024-03-26,000015.SH,上证红利指数,3066.3037,-0.00288309292329458
2024-06-18,2024-03-27,000015.SH,上证红利指数,3062.5135,-0.00123608108355344
2024-06-18,2024-03-28,000015.SH,上证红利指数,3053.3678,-0.00298633785614333
2024-06-18,2024-03-29,000015.SH,上证红利指数,3081.0655,0.00907119672906753
2024-06-18,2024-04-01,000015.SH,上证红利指数,3074.5987,-0.00209888429830529
2024-06-18,2024-04-02,000015.SH,上证红利指数,3094.202,0.00637588899000052
2024-06-18,2024-04-03,000015.SH,上证红利指数,3134.3506,0.0129754295291646
2024-06-18,2024-04-08,000015.SH,上证红利指数,3139.775,0.00173062962388437
2024-06-18,2024-04-09,000015.SH,上证红利指数,3126.3379,-0.00427963787214058
2024-06-18,2024-04-10,000015.SH,上证红利指数,3140.4735,0.00452145623798383
2024-06-18,2024-04-11,000015.SH,上证红利指数,3177.8293,0.0118949578781671
2024-06-18,2024-04-12,000015.SH,上证红利指数,3171.188,-0.00208988569650348
2024-06-18,2024-04-15,000015.SH,上证红利指数,3235.4044,0.0202499504917399
2024-06-18,2024-04-16,000015.SH,上证红利指数,3237.5324,0.00065772303456102
2024-06-18,2024-04-17,000015.SH,上证红利指数,3293.8526,0.0173960266776019
2024-06-18,2024-04-18,000015.SH,上证红利指数,3312.5903,0.00568868807304845
2024-06-18,2024-04-19,000015.SH,上证红利指数,3316.8212,0.00127721801274361
2024-06-18,2024-04-22,000015.SH,上证红利指数,3238.7865,-0.0235269540607133
2024-06-18,2024-04-23,000015.SH,上证红利指数,3189.8483,-0.0151100419864045
2024-06-18,2024-04-24,000015.SH,上证红利指数,3187.223,-0.000823017194892972
2024-06-18,2024-04-25,000015.SH,上证红利指数,3206.298,0.00598483381928405
2024-06-18,2024-04-26,000015.SH,上证红利指数,3177.0241,-0.00913012452367179
2024-06-18,2024-04-29,000015.SH,上证红利指数,3147.1394,-0.00940650717758174
2024-06-18,2024-04-30,000015.SH,上证红利指数,3155.8424,0.00276536844856623
2024-06-18,2024-05-06,000015.SH,上证红利指数,3173.1407,0.00548135737069755
2024-06-18,2024-05-07,000015.SH,上证红利指数,3176.1938,0.000962169751880237
2024-06-18,2024-05-08,000015.SH,上证红利指数,3195.2066,0.00598603271626552
2024-06-18,2024-05-09,000015.SH,上证红利指数,3206.6871,0.0035930383969538
2024-06-18,2024-05-10,000015.SH,上证红利指数,3221.409,0.004590999851529
2024-06-18,2024-05-13,000015.SH,上证红利指数,3229.4344,0.00249127012434625
2024-06-18,2024-05-14,000015.SH,上证红利指数,3217.9154,-0.00356687846020354
2024-06-18,2024-05-15,000015.SH,上证红利指数,3212.6869,-0.00162480965161471
2024-06-18,2024-05-16,000015.SH,上证红利指数,3220.5256,0.00243992030471429
2024-06-18,2024-05-17,000015.SH,上证红利指数,3240.6991,0.00626403963377897
2024-06-18,2024-05-20,000015.SH,上证红利指数,3277.004,0.0112027988035051
2024-06-18,2024-05-21,000015.SH,上证红利指数,3290.3904,0.00408495076600457
2024-06-18,2024-05-22,000015.SH,上证红利指数,3291.7547,0.000414631649788388
2024-06-18,2024-05-23,000015.SH,上证红利指数,3246.3895,-0.0137814643357234
2024-06-18,2024-05-24,000015.SH,上证红利指数,3225.0829,-0.00656316809797475
2024-06-18,2024-05-27,000015.SH,上证红利指数,3282.3148,0.017745869416256
2024-06-18,2024-05-28,000015.SH,上证红利指数,3274.1529,-0.00248662925323317
2024-06-18,2024-05-29,000015.SH,上证红利指数,3279.4354,0.0016133944141703
2024-06-18,2024-05-30,000015.SH,上证红利指数,3251.0944,-0.00864203637004102
2024-06-18,2024-05-31,000015.SH,上证红利指数,3254.8059,0.00114161557412795
2024-06-18,2024-06-03,000015.SH,上证红利指数,3233.4445,-0.00656303345154918
2024-06-18,2024-06-04,000015.SH,上证红利指数,3242.6905,0.00285948931549629
2024-06-18,2024-06-05,000015.SH,上证红利指数,3202.9942,-0.012241778856169
2024-06-18,2024-06-06,000015.SH,上证红利指数,3211.4716,0.00264671100559588
2024-06-18,2024-06-07,000015.SH,上证红利指数,3232.3889,0.0065133068590737
2024-06-18,2024-06-11,000015.SH,上证红利指数,3172.3105,-0.0185863774003183
2024-06-18,2024-06-12,000015.SH,上证红利指数,3221.1732,0.0154028743403272
2024-06-18,2024-06-13,000015.SH,上证红利指数,3184.6199,-0.0113478219674745
2024-06-18,2024-06-14,000015.SH,上证红利指数,3180.6741,-0.00123901756690015
2024-06-18,2024-06-17,000015.SH,上证红利指数,3138.5112,-0.0132559635707412
2024-06-18,2024-06-18,000015.SH,上证红利指数,3148.8302,0.00328786464104391
2024-06-18,2024-06-19,000015.SH,上证红利指数,3137.6285,-0.00355741633829609
2024-06-18,2024-03-18,000016.SH,上证50指数,2438.1911,0.00452958719583085
2024-06-18,2024-03-19,000016.SH,上证50指数,2416.8349,-0.00875903451538318
2024-06-18,2024-03-20,000016.SH,上证50指数,2426.4586,0.00398194349146475
2024-06-18,2024-03-21,000016.SH,上证50指数,2427.101,0.000264747974682233
2024-06-18,2024-03-22,000016.SH,上证50指数,2403.2023,-0.00984660300498419
2024-06-18,2024-03-25,000016.SH,上证50指数,2401.2113,-0.000828477902172442
2024-06-18,2024-03-26,000016.SH,上证50指数,2413.7415,0.0052182829557732
2024-06-18,2024-03-27,000016.SH,上证50指数,2398.9372,-0.00613334112207142
2024-06-18,2024-03-28,000016.SH,上证50指数,2401.9872,0.00127139635001705
2024-06-18,2024-03-29,000016.SH,上证50指数,2414.9202,0.00538429180638422
2024-06-18,2024-04-01,000016.SH,上证50指数,2441.5668,0.0110341534266847
2024-06-18,2024-04-02,000016.SH,上证50指数,2435.7569,-0.00237957855586834
2024-06-18,2024-04-03,000016.SH,上证50指数,2430.169,-0.0022941123557938
2024-06-18,2024-04-08,000016.SH,上证50指数,2414.091,-0.00661600078019264
2024-06-18,2024-04-09,000016.SH,上证50指数,2404.6089,-0.00392781382309104
2024-06-18,2024-04-10,000016.SH,上证50指数,2396.7427,-0.00327130120827568
2024-06-18,2024-04-11,000016.SH,上证50指数,2394.8667,-0.000782728992978599
2024-06-18,2024-04-12,000016.SH,上证50指数,2374.0471,-0.00869342748805191
2024-06-18,2024-04-15,000016.SH,上证50指数,2424.0168,0.0210483187128006
2024-06-18,2024-04-16,000016.SH,上证50指数,2412.3219,-0.00482459527508228
2024-06-18,2024-04-17,000016.SH,上证50指数,2439.8558,0.0114138581588137
2024-06-18,2024-04-18,000016.SH,上证50指数,2445.2049,0.00219238366464136
2024-06-18,2024-04-19,000016.SH,上证50指数,2430.5819,-0.00598027592697858
2024-06-18,2024-04-22,000016.SH,上证50指数,2424.7473,-0.00240049512423346
2024-06-18,2024-04-23,000016.SH,上证50指数,2413.7392,-0.00453989576563296
2024-06-18,2024-04-24,000016.SH,上证50指数,2424.119,0.00430029888896044
2024-06-18,2024-04-25,000016.SH,上证50指数,2431.6221,0.00309518633367412
2024-06-18,2024-04-26,000016.SH,上证50指数,2461.8556,0.0124334698224695
2024-06-18,2024-04-29,000016.SH,上证50指数,2474.3397,0.0050710122884543
