月末交易日,收益日期,对标指数代码,对标指数,收盘价,日收益率
2024-08-30,2024-06-06,000001.SH,上证综合指数,3048.7939,-0.00541837332078388
2024-08-30,2024-06-07,000001.SH,上证综合指数,3051.2787,0.000815010814604333
2024-08-30,2024-06-11,000001.SH,上证综合指数,3028.0451,-0.00761438147226601
2024-08-30,2024-06-12,000001.SH,上证综合指数,3037.4675,0.0031117105884586
2024-08-30,2024-06-13,000001.SH,上证综合指数,3028.9187,-0.00281444986654178
2024-08-30,2024-06-14,000001.SH,上证综合指数,3032.6333,0.00122637824514737
2024-08-30,2024-06-17,000001.SH,上证综合指数,3015.8907,-0.00552081255587344
2024-08-30,2024-06-18,000001.SH,上证综合指数,3030.2464,0.00476001998348274
2024-08-30,2024-06-19,000001.SH,上证综合指数,3018.0491,-0.00402518422264264
2024-08-30,2024-06-20,000001.SH,上证综合指数,3005.4369,-0.0041789247232592
2024-08-30,2024-06-21,000001.SH,上证综合指数,2998.1377,-0.00242866519673057
2024-08-30,2024-06-24,000001.SH,上证综合指数,2963.0989,-0.0116868548099043
2024-08-30,2024-06-25,000001.SH,上证综合指数,2949.9963,-0.00442192462762558
2024-08-30,2024-06-26,000001.SH,上证综合指数,2972.5251,0.00763689093440556
2024-08-30,2024-06-27,000001.SH,上证综合指数,2945.8524,-0.00897307814154358
2024-08-30,2024-06-28,000001.SH,上证综合指数,2967.4028,0.00731550569200268
2024-08-30,2024-07-01,000001.SH,上证综合指数,2994.7303,0.00920923172277122
2024-08-30,2024-07-02,000001.SH,上证综合指数,2997.0111,0.000761604475701949
2024-08-30,2024-07-03,000001.SH,上证综合指数,2982.3756,-0.0048833652968453
2024-08-30,2024-07-04,000001.SH,上证综合指数,2957.567,-0.0083184022830658
2024-08-30,2024-07-05,000001.SH,上证综合指数,2949.9333,-0.00258107424109066
2024-08-30,2024-07-08,000001.SH,上证综合指数,2922.4498,-0.00931665132903181
2024-08-30,2024-07-09,000001.SH,上证综合指数,2959.3724,0.0126341263415373
2024-08-30,2024-07-10,000001.SH,上证综合指数,2939.3636,-0.00676116327907905
2024-08-30,2024-07-11,000001.SH,上证综合指数,2970.3874,0.0105545976006507
2024-08-30,2024-07-12,000001.SH,上证综合指数,2971.295,0.000305549370428926
2024-08-30,2024-07-15,000001.SH,上证综合指数,2974.0107,0.000913978585094899
2024-08-30,2024-07-16,000001.SH,上证综合指数,2976.3043,0.000771214441158463
2024-08-30,2024-07-17,000001.SH,上证综合指数,2962.8549,-0.00451882557841954
2024-08-30,2024-07-18,000001.SH,上证综合指数,2977.1334,0.00481916951113615
2024-08-30,2024-07-19,000001.SH,上证综合指数,2982.3086,0.0017383164624063
2024-08-30,2024-07-22,000001.SH,上证综合指数,2964.2155,-0.00606681012152799
2024-08-30,2024-07-23,000001.SH,上证综合指数,2915.3685,-0.0164788963555449
2024-08-30,2024-07-24,000001.SH,上证综合指数,2901.9518,-0.00460205973961791
