日期,代码,名称,上市日期,对标指数,benchmark,管理人,托管人,类别大类,类别细类,对标指数代码,规模,成交量,成交额,收盘价,VWAP,溢价率
2024-07-08,159611.SZ,广发中证全指电力ETF,20220107,中证全指电力公用事业指数,中证全指电力公用事业指数收益率,广发基金管理有限公司,中国建设银行股份有限公司,股票型ETF,行业指数ETF,H30199.CSI,2223338868.33,117966007,125380818.58,1.069,1.0628554934474,0.121757048
2024-07-08,159628.SZ,万家国证2000ETF,20220718,国证2000指数,国证2000指数收益率,万家基金管理有限公司,中国工商银行股份有限公司,股票型ETF,规模指数ETF,399303.SZ,692752418.525,99138600,75492596,0.758,0.7614853951942,0.039593507
2024-07-08,159638.SZ,嘉实中证高端装备细分50ETF,20220812,中证高端装备细分50指数,中证高端装备细分50指数收益率,嘉实基金管理有限公司,兴业银行股份有限公司,股票型ETF,主题指数ETF,931521.CSI,719193775.8864,39986502,25254870.1,0.624,0.63158488081803,-0.19193858
2024-07-08,159667.SZ,国泰中证机床ETF,20221026,中证机床指数,中证机床指数收益率,国泰基金管理有限公司,中国邮政储蓄银行股份有限公司,股票型ETF,主题指数ETF,931866.CSI,429572007.9856,31908600,24345516.4,0.25243683347006,0.25442986379621,-0.079197466
2024-07-08,159707.SZ,华宝中证800地产ETF,20211112,中证800地产指数,中证800地产指数收益率,华宝基金管理有限公司,中国银行股份有限公司,股票型ETF,行业指数ETF,399965.SZ,251050709.8512,56874800,29814298,0.518,0.52420928073593,-0.537634409
2024-07-08,159732.SZ,华夏国证消费电子主题ETF,20210823,国证消费电子主题指数,国证消费电子主题指数收益率,华夏基金管理有限公司,中国建设银行股份有限公司,股票型ETF,主题指数ETF,980030.SZ,850369588.6176,104872531,68629317.31,0.653,0.65440698966253,0.168737536
2024-07-08,159745.SZ,国泰中证全指建筑材料ETF,20210618,中证全指建筑材料指数,中证全指建筑材料指数收益率,国泰基金管理有限公司,中国银河证券股份有限公司,股票型ETF,行业指数ETF,931009.CSI,671041876.778,36465302,19251404.56,0.525,0.52793761477692,-0.038080731
2024-07-08,159755.SZ,广发国证新能源车电池ETF,20210624,国证新能源车电池指数,国证新能源车电池指数收益率,广发基金管理有限公司,中国工商银行股份有限公司,股票型ETF,主题指数ETF,980032.SZ,2711772193.714,109576603,56006541.63,0.508,0.51111770301914,-0.196463654
2024-07-08,159766.SZ,富国中证旅游主题ETF,20210723,中证旅游主题指数,中证旅游主题指数收益率,富国基金管理有限公司,中国银行股份有限公司,股票型ETF,主题指数ETF,930633.CSI,2836763561.4006,118216500,73414745.6,0.616,0.62101944821577,-0.032456994
2024-07-08,159768.SZ,房地产ETF,20220216,中证内地地产主题指数,中证内地地产主题指数收益率,银华基金管理股份有限公司,中国建设银行股份有限公司,股票型ETF,主题指数ETF,000948.CSI,255309220.7035,40457100,19000648.6,0.468,0.46964929765109,-0.106723586
2024-07-08,159781.SZ,易方达中证科创创业50ETF,20210705,中证科创创业50指数,中证科创创业50指数收益率,易方达基金管理有限公司,中国工商银行股份有限公司,股票型ETF,规模指数ETF,931643.CSI,6588225480.2306,74497455,32081764.53,0.428,0.43064242301969,-0.046707146
2024-07-08,159790.SZ,华夏中证内地低碳经济主题ETF,20210806,中证内地低碳经济主题指数,中证内地低碳经济主题指数收益率,华夏基金管理有限公司,中国建设银行股份有限公司,股票型ETF,主题指数ETF,000977.CSI,2061834517.5315,30126600,15319059.5,0.507,0.50848949101459,-0.177200236
2024-07-08,159814.SZ,西部利得创业板大盘ETF,20200717,创业板大盘指数,创业板大盘指数收益率,西部利得基金管理有限公司,中国农业银行股份有限公司,股票型ETF,规模指数ETF,399293.SZ,440859459.772,72027400,22180479.5,0.306,0.30794502508767,-0.032669062
2024-07-08,159819.SZ,易方达中证人工智能主题ETF,20200923,中证人工智能主题指数,中证人工智能主题指数收益率,易方达基金管理有限公司,中国工商银行股份有限公司,股票型ETF,主题指数ETF,930713.CSI,5705831353.9149,289654702,201793720.48,0.691,0.69666992832038,-0.15893657
2024-07-08,159825.SZ,富国中证农业主题ETF,20201229,中证农业主题指数,中证农业主题指数收益率,富国基金管理有限公司,中国农业银行股份有限公司,股票型ETF,主题指数ETF,000949.CSI,1473395508.0675,71901506,47215610.35,0.651,0.65667067321232,-0.229885057
2024-07-08,159852.SZ,嘉实中证软件服务ETF,20210209,中证软件服务指数,中证软件服务指数收益率,嘉实基金管理有限公司,中国银行股份有限公司,股票型ETF,主题指数ETF,930601.CSI,906719832.263,75910500,38604293.2,0.503,0.50855011098596,0
2024-07-08,159859.SZ,天弘国证生物医药ETF,20210707,国证生物医药指数,国证生物医药指数收益率,天弘基金管理有限公司,中信建投证券股份有限公司,股票型ETF,主题指数ETF,399441.SZ,2543334657.604,136515100,44860918.9,0.326,0.32861506822322,0
2024-07-08,159865.SZ,国泰中证畜牧养殖ETF,20210308,中证畜牧养殖指数,中证畜牧养殖指数收益率,国泰基金管理有限公司,浙商银行股份有限公司,股票型ETF,主题指数ETF,930707.CSI,4627581377.6143,134130700,76502327,0.568,0.57035657757695,0.052844812
2024-07-08,159869.SZ,华夏中证动漫游戏ETF,20210305,中证动漫游戏指数,中证动漫游戏指数收益率,华夏基金管理有限公司,中国民生银行股份有限公司,股票型ETF,主题指数ETF,930901.CSI,6028312480.7451,291227354,218425217.63,0.74,0.75001614590778,-0.175367597
2024-07-08,159870.SZ,化工ETF,20210303,中证细分化工产业主题指数,中证细分化工产业主题指数收益率,鹏华基金管理有限公司,华泰证券股份有限公司,股票型ETF,主题指数ETF,000813.CSI,1485374264.1329,61076141,33692515.97,0.548,0.55164775341651,-0.200327809
2024-07-08,159881.SZ,国泰中证有色金属ETF,20210701,中证有色金属指数,中证有色金属指数收益率,国泰基金管理有限公司,平安银行股份有限公司,股票型ETF,行业指数ETF,930708.CSI,158858566.7153,22713700,22375560.5,0.49,0.49255648573328,0.091921152
2024-07-08,159883.SZ,医疗器械ETF永赢,20210430,中证全指医疗器械指数,中证全指医疗器械指数收益率,永赢基金管理有限公司,招商银行股份有限公司,股票型ETF,行业指数ETF,H30217.CSI,1545925042.3111,82079500,37071611.1,0.447,0.45165493332684,-0.156354702
2024-07-08,159887.SZ,富国中证800银行ETF,20210520,中证800银行指数,中证800银行指数收益率,富国基金管理有限公司,招商银行股份有限公司,股票型ETF,行业指数ETF,H30022.CSI,507173242.065,26592578,27204828.12,1.024,1.0230233458373,0.127114501
2024-07-08,159901.SZ,易方达深证100ETF,20060424,深证100指数,深证100价格指数,易方达基金管理有限公司,中国银行股份有限公司,股票型ETF,规模指数ETF,399330.SZ,5769498041.196,33406500,77104622.2,2.2443178581601,2.2521948742095,0.121887515
2024-07-08,159905.SZ,红利ETF工银,20110111,深证红利指数,深证红利价格指数,工银瑞信基金管理有限公司,中国农业银行股份有限公司,股票型ETF,策略指数ETF,399324.SZ,2520056119.3035,20640222,35886107.37,1.4563051572733,1.4644325800111,0.028926815
2024-07-08,159915.SZ,易方达创业板ETF,20111209,创业板指数,创业板指数,易方达基金管理有限公司,中国工商银行股份有限公司,股票型ETF,规模指数ETF,399006.SZ,50853880987.728,793613042,1273747612.31,1.596,1.6049983365949,-0.125156446
2024-07-08,159928.SZ,汇添富中证主要消费ETF,20130916,中证主要消费指数,中证主要消费指数,汇添富基金管理股份有限公司,中国工商银行股份有限公司,股票型ETF,行业指数ETF,000932.SH,7478516497.8,82725100,62945446.1,0.756,0.76089900284194,-0.198019802
2024-07-08,159929.SZ,汇添富中证医药卫生ETF,20130916,中证医药卫生指数,中证医药卫生指数,汇添富基金管理股份有限公司,中国工商银行股份有限公司,股票型ETF,行业指数ETF,000933.SH,1652966454.1877,50839400,58166092.8,1.135,1.1441144624051,-0.079232327
2024-07-08,159930.SZ,汇添富中证能源ETF,20130916,中证能源指数,中证能源指数,汇添富基金管理股份有限公司,中国工商银行股份有限公司,股票型ETF,行业指数ETF,000928.SH,326093713.015,15516500,23652307.8,1.525,1.5243326652273,-0.202866305
2024-07-08,159938.SZ,广发中证全指医药卫生ETF,20150108,中证全指医药卫生指数,中证全指医药卫生指数,广发基金管理有限公司,中国银行股份有限公司,股票型ETF,行业指数ETF,000991.SH,4243573941.1664,61658200,34245031.1,0.553,0.55540108371636,0.108616944
2024-07-08,159939.SZ,广发中证全指信息技术ETF,20150205,中证全指信息技术指数,中证全指信息技术指数,广发基金管理有限公司,中国银行股份有限公司,股票型ETF,行业指数ETF,000993.SH,1674466695.6264,35286000,16466966.8,0.464,0.4666713937539,-0.086132644
2024-07-08,159949.SZ,华安创业板50ETF,20160722,创业板50指数,创业板50指数收益率,华安基金管理有限公司,中国建设银行股份有限公司,股票型ETF,规模指数ETF,399673.SZ,15626814865.055,416245800,292746597.9,0.7,0.70330222647292,0.057175529
2024-07-08,159967.SZ,华夏创成长ETF,20190715,创业板动量成长指数,创业板动量成长指数收益率,华夏基金管理有限公司,中国农业银行股份有限公司,股票型ETF,风格指数ETF,399296.SZ,3867881795.345,124102700,49252952.9,0.396,0.39687253299082,0.253164557
2024-07-08,159992.SZ,创新药,20200410,中证创新药产业指数,中证创新药产业指数收益率,银华基金管理股份有限公司,上海银行股份有限公司,股票型ETF,主题指数ETF,931152.CSI,6309328834.6179,440328812,266295362.89,0.599,0.60476479311102,0.050108569
2024-07-08,159993.SZ,龙头券商,20200207,国证证券龙头指数,国证证券龙头指数收益率,鹏华基金管理有限公司,中信证券股份有限公司,股票型ETF,行业指数ETF,399437.SZ,1229565480.9368,47084900,37609911.8,0.792,0.79876800842733,-0.050479556
2024-07-08,159995.SZ,华夏国证半导体芯片ETF,20200210,国证半导体芯片指数,国证半导体芯片指数收益率,华夏基金管理有限公司,中国建设银行股份有限公司,股票型ETF,主题指数ETF,980017.SZ,21444018317.293,484437038,405999714.91,0.41613825191093,0.41918207269997,-0.012017786
2024-07-08,159996.SZ,国泰中证全指家用电器ETF,20200316,中证全指家用电器指数,中证全指家用电器指数收益率,国泰基金管理有限公司,上海浦东发展银行股份有限公司,股票型ETF,行业指数ETF,930697.CSI,1491101609.0742,70222166,75019697.92,1.065,1.0683193383696,-0.252880022
2024-07-08,159997.SZ,天弘中证电子ETF,20200320,中证电子指数,中证电子指数收益率,天弘基金管理有限公司,国泰海通证券股份有限公司,股票型ETF,主题指数ETF,930652.CSI,1332022636.1484,35155900,30091672.8,0.853,0.85594943665217,0.046915318
2024-07-08,159998.SZ,天弘中证计算机主题ETF,20200413,中证计算机主题指数,中证计算机主题指数收益率,天弘基金管理有限公司,中信证券股份有限公司,股票型ETF,主题指数ETF,930651.CSI,1694958472.201,72043200,43711553.4,0.607,0.60674086381504,0.082440231
2024-07-08,510050.SH,华夏上证50ETF,20050223,上证50指数,上证50指数,华夏基金管理有限公司,中国工商银行股份有限公司,股票型ETF,规模指数ETF,000016.SH,109832314082.88,694425011,1684210852,2.3121301029326,2.3153104729671,0.016518005
2024-07-08,510180.SH,华安上证180ETF,20060518,上证180指数,上证180指数,华安基金管理有限公司,中国建设银行股份有限公司,股票型ETF,规模指数ETF,000010.SH,19013413823.25,19957325,65469744,2.8959902009963,2.9008421465215,0.076394194
2024-07-08,510210.SH,上证综指ETF,20110325,上证综合指数,上证综合指数,富国基金管理有限公司,中国工商银行股份有限公司,股票型ETF,规模指数ETF,000001.SH,7945526286.8,461710300,332086924,0.718,0.71925387846015,0
2024-07-08,510230.SH,国泰上证180金融ETF,20110523,上证180金融股指数,上证180金融股指数,国泰基金管理有限公司,中国银行股份有限公司,股票型ETF,行业指数ETF,000018.SH,3327085317.6,30264200,30947854,0.97225227750526,0.97472058604543,0.029420418
2024-07-08,510300.SH,华泰柏瑞沪深300ETF,20120528,沪深300指数,沪深300指数,华泰柏瑞基金管理有限公司,中国工商银行股份有限公司,股票型ETF,规模指数ETF,000300.SH,215157090521.16,942625516,3240708452,3.2731019406462,3.2768760260818,0.093272706
2024-07-08,510500.SH,南方中证500ETF,20130315,中证小盘500指数,中证500指数,南方基金管理股份有限公司,中国农业银行股份有限公司,股票型ETF,规模指数ETF,000905.SH,72058314265.02,234362756,1139285363,4.6501592958902,4.6628252599871,0.047464763
2024-07-08,510880.SH,华泰柏瑞上证红利ETF,20070118,上证红利指数,上证红利指数,华泰柏瑞基金管理有限公司,招商银行股份有限公司,股票型ETF,策略指数ETF,000015.SH,18248858834.76,82272100,264212320,2.9277702882188,2.9318282208723,0.006236747
2024-07-08,512010.SH,易方达沪深300医药ETF,20131028,沪深300医药卫生指数,沪深300医药卫生指数,易方达基金管理有限公司,中国建设银行股份有限公司,股票型ETF,行业指数ETF,000913.SH,16652268822.28,1194016656,381505850,0.317,0.31951468020393,-0.063051702
2024-07-08,512040.SH,富国中证价值ETF,20181129,中证国信价值指数,中证国信价值指数收益率,富国基金管理有限公司,中国建设银行股份有限公司,股票型ETF,风格指数ETF,931052.CSI,2173554143.09,53551300,47500667,0.884,0.88701239745814,-0.124279742
2024-07-08,512070.SH,易方达沪深300非银ETF,20140718,沪深300非银行金融指数,沪深300非银行金融指数,易方达基金管理有限公司,中国建设银行股份有限公司,股票型ETF,主题指数ETF,H30035.CSI,5038680061.61,165333200,89900092,0.544,0.54375099496048,0.498799187
2024-07-08,512100.SH,南方中证1000ETF,20161104,中证1000指数,中证1000指数,南方基金管理股份有限公司,招商银行股份有限公司,股票型ETF,规模指数ETF,000852.SH,23090726414.56,409753996,786374573,1.8520463107014,1.865791571443,0.099837108
