日期,代码,名称,上市日期,对标指数,benchmark,管理人,托管人,类别大类,类别细类,对标指数代码,规模,成交量,成交额,收盘价,VWAP,溢价率
2023-08-22,159611.SZ,广发中证全指电力ETF,20220107,中证全指电力公用事业指数,中证全指电力公用事业指数收益率,广发基金管理有限公司,中国建设银行股份有限公司,股票型ETF,行业指数ETF,H30199.CSI,2519925791.45,120830277,108354996.88,0.899,0.89675369096439,-0.166574125
2023-08-22,159625.SZ,嘉实国证绿色电力ETF,20220429,国证绿色电力指数,国证绿色电力指数收益率,嘉实基金管理有限公司,华泰证券股份有限公司,股票型ETF,行业指数ETF,399438.SZ,447778294.6416,51482200,54485171.1,1.064,1.0583302792033,0.301659125
2023-08-22,159628.SZ,万家国证2000ETF,20220718,国证2000指数,国证2000指数收益率,万家基金管理有限公司,中国工商银行股份有限公司,股票型ETF,规模指数ETF,399303.SZ,804118336.25,100612955,96163058.93,0.965,0.95577213620254,0
2023-08-22,159638.SZ,嘉实中证高端装备细分50ETF,20220812,中证高端装备细分50指数,中证高端装备细分50指数收益率,嘉实基金管理有限公司,兴业银行股份有限公司,股票型ETF,主题指数ETF,931521.CSI,1653370388.0824,67124672,55116352.4,0.829,0.82110423422255,0.096595025
2023-08-22,159647.SZ,中药ETF,20220728,中证中药指数,中证中药指数收益率,鹏华基金管理有限公司,中信证券股份有限公司,股票型ETF,主题指数ETF,930641.CSI,953767063.7208,52937403,56448317.58,1.072,1.0663220026113,-0.083884798
2023-08-22,159707.SZ,华宝中证800地产ETF,20211112,中证800地产指数,中证800地产指数收益率,华宝基金管理有限公司,中国银行股份有限公司,股票型ETF,行业指数ETF,399965.SZ,367916694.9386,59605000,49947583,0.839,0.83797639459777,-0.107155614
2023-08-22,159736.SZ,天弘中证食品饮料ETF,20210927,中证食品饮料指数,中证食品饮料指数收益率,天弘基金管理有限公司,中信证券股份有限公司,股票型ETF,行业指数ETF,930653.CSI,5754447769.4682,38514700,32427663.2,0.845,0.84195549231852,0.284832661
2023-08-22,159745.SZ,国泰中证全指建筑材料ETF,20210618,中证全指建筑材料指数,中证全指建筑材料指数收益率,国泰基金管理有限公司,中国银河证券股份有限公司,股票型ETF,行业指数ETF,931009.CSI,1205980796.6615,107097324,78743112.62,0.74,0.73524818061747,0.12176972
2023-08-22,159755.SZ,广发国证新能源车电池ETF,20210624,国证新能源车电池指数,国证新能源车电池指数收益率,广发基金管理有限公司,中国工商银行股份有限公司,股票型ETF,主题指数ETF,980032.SZ,5125166733.3416,336161200,247571091.1,0.739,0.73646539547098,-0.081124932
2023-08-22,159761.SZ,国泰中证新材料主题ETF,20211213,中证新材料主题指数,中证新材料主题指数收益率,国泰基金管理有限公司,杭州银行股份有限公司,股票型ETF,主题指数ETF,H30597.CSI,214325857.4936,35142734,21022817.84,0.602,0.59821235991485,0.199733688
2023-08-22,159766.SZ,富国中证旅游主题ETF,20210723,中证旅游主题指数,中证旅游主题指数收益率,富国基金管理有限公司,中国银行股份有限公司,股票型ETF,主题指数ETF,930633.CSI,3348517924.2023,243727600,208363396.9,0.863,0.85490275578145,0.104396242
2023-08-22,159768.SZ,房地产ETF,20220216,中证内地地产主题指数,中证内地地产主题指数收益率,银华基金管理股份有限公司,中国建设银行股份有限公司,股票型ETF,主题指数ETF,000948.CSI,419217569.9054,40135700,30903992,0.772,0.7699876170093,0.077780659
2023-08-22,159781.SZ,易方达中证科创创业50ETF,20210705,中证科创创业50指数,中证科创创业50指数收益率,易方达基金管理有限公司,中国工商银行股份有限公司,股票型ETF,规模指数ETF,931643.CSI,6806087235.6118,214263609,111432263.44,0.525,0.52007087885839,0.07624857
2023-08-22,159790.SZ,华夏中证内地低碳经济主题ETF,20210806,中证内地低碳经济主题指数,中证内地低碳经济主题指数收益率,华夏基金管理有限公司,中国建设银行股份有限公司,股票型ETF,主题指数ETF,000977.CSI,2911128232.341,119306100,77594442.1,0.652,0.65038118000672,0.215185982
2023-08-22,159814.SZ,西部利得创业板大盘ETF,20200717,创业板大盘指数,创业板大盘指数收益率,西部利得基金管理有限公司,中国农业银行股份有限公司,股票型ETF,规模指数ETF,399293.SZ,523658948.368,95305600,36815945,0.389,0.38629361758386,0.154479918
2023-08-22,159819.SZ,易方达中证人工智能主题ETF,20200923,中证人工智能主题指数,中证人工智能主题指数收益率,易方达基金管理有限公司,中国工商银行股份有限公司,股票型ETF,主题指数ETF,930713.CSI,4172781319.0173,285180000,230245020.9,0.823,0.80736735009468,0.158208592
2023-08-22,159825.SZ,富国中证农业主题ETF,20201229,中证农业主题指数,中证农业主题指数收益率,富国基金管理有限公司,中国农业银行股份有限公司,股票型ETF,主题指数ETF,000949.CSI,2790318633.4776,153552400,113082301.9,0.738,0.73644112303031,0.16286645
2023-08-22,159837.SZ,易方达中证生物科技主题ETF,20210127,中证生物科技主题指数,中证生物科技主题指数收益率,易方达基金管理有限公司,中国建设银行股份有限公司,股票型ETF,主题指数ETF,930743.CSI,1643452850.3793,63995410,31799060.77,0.499,0.49689596128847,0.020044097
2023-08-22,159843.SZ,招商国证食品饮料ETF,20210205,国证食品饮料行业指数,国证食品饮料行业指数收益率,招商基金管理有限公司,申万宏源证券有限公司,股票型ETF,行业指数ETF,399396.SZ,222127875.2034,22590501,17285297.97,0.768,0.7651577966332,0.078186083
2023-08-22,159845.SZ,华夏中证1000ETF,20210331,中证1000指数,中证1000指数收益率,华夏基金管理有限公司,招商银行股份有限公司,股票型ETF,规模指数ETF,000852.SH,14707727422.593,881328566,2149991436.19,2.457,2.4394891067107,-0.077270324
2023-08-22,159851.SZ,华宝中证金融科技主题ETF,20210319,中证金融科技主题指数,中证金融科技主题指数收益率,华宝基金管理有限公司,中国建设银行股份有限公司,股票型ETF,主题指数ETF,930986.CSI,320085603.2616,48598601,55885274.85,0.58433582518689,0.5752985697394,-0.034234851
2023-08-22,159852.SZ,嘉实中证软件服务ETF,20210209,中证软件服务指数,中证软件服务指数收益率,嘉实基金管理有限公司,中国银行股份有限公司,股票型ETF,主题指数ETF,930601.CSI,1068025176.8663,112765300,98713719.8,0.89,0.87539092078858,-0.033696507
2023-08-22,159859.SZ,天弘国证生物医药ETF,20210707,国证生物医药指数,国证生物医药指数收益率,天弘基金管理有限公司,中信建投证券股份有限公司,股票型ETF,主题指数ETF,399441.SZ,3319770488.7914,265693000,121306857.2,0.459,0.45656775752466,-0.021781747
2023-08-22,159861.SZ,国泰中证环保产业50ETF,20210402,中证环保产业50指数,中证环保产业50指数收益率,国泰基金管理有限公司,中国民生银行股份有限公司,股票型ETF,主题指数ETF,930614.CSI,266053029.9805,27301600,27020103.3,0.991,0.98968936985378,-0.131008768
2023-08-22,159865.SZ,国泰中证畜牧养殖ETF,20210308,中证畜牧养殖指数,中证畜牧养殖指数收益率,国泰基金管理有限公司,浙商银行股份有限公司,股票型ETF,主题指数ETF,930707.CSI,5490567190.599,368716991,243398486.62,0.662,0.6601227840352,0.15128593
2023-08-22,159869.SZ,华夏中证动漫游戏ETF,20210305,中证动漫游戏指数,中证动漫游戏指数收益率,华夏基金管理有限公司,中国民生银行股份有限公司,股票型ETF,主题指数ETF,930901.CSI,7137123343.6566,441175828,505508088.79,1.162,1.1458200035157,-0.325956425
2023-08-22,159870.SZ,化工ETF,20210303,中证细分化工产业主题指数,中证细分化工产业主题指数收益率,鹏华基金管理有限公司,华泰证券股份有限公司,股票型ETF,主题指数ETF,000813.CSI,2969586750.7811,129942652,85191215.02,0.655,0.65560625174866,-0.289237327
2023-08-22,159881.SZ,国泰中证有色金属ETF,20210701,中证有色金属指数,中证有色金属指数收益率,国泰基金管理有限公司,平安银行股份有限公司,股票型ETF,行业指数ETF,930708.CSI,173312069.5509,34469000,33183928.5,0.486,0.48135902550117,-0.030854674
2023-08-22,159883.SZ,医疗器械ETF永赢,20210430,中证全指医疗器械指数,中证全指医疗器械指数收益率,永赢基金管理有限公司,招商银行股份有限公司,股票型ETF,行业指数ETF,H30217.CSI,2152786397.377,138611800,74404971,0.539,0.53678670214224,0
2023-08-22,159887.SZ,富国中证800银行ETF,20210520,中证800银行指数,中证800银行指数收益率,富国基金管理有限公司,招商银行股份有限公司,股票型ETF,行业指数ETF,H30022.CSI,363516147.385,53922900,48740888.9,0.911,0.90389962149662,0.297258615
2023-08-22,159901.SZ,易方达深证100ETF,20060424,深证100指数,深证100价格指数,易方达基金管理有限公司,中国银行股份有限公司,股票型ETF,规模指数ETF,399330.SZ,6855081525.886,52553399,142535184.47,2.6609803474794,2.6465359706938,-0.117207531
2023-08-22,159905.SZ,红利ETF工银,20110111,深证红利指数,深证红利价格指数,工银瑞信基金管理有限公司,中国农业银行股份有限公司,股票型ETF,策略指数ETF,399324.SZ,2347421908.7837,17856300,34118551,1.6171809727963,1.6093722143521,0.067754209
2023-08-22,159915.SZ,易方达创业板ETF,20111209,创业板指数,创业板指数,易方达基金管理有限公司,中国工商银行股份有限公司,股票型ETF,规模指数ETF,399006.SZ,41142507440.254,1146018577,2319842201.52,2.038,2.0242623008719,0.14249914
2023-08-22,159928.SZ,汇添富中证主要消费ETF,20130916,中证主要消费指数,中证主要消费指数,汇添富基金管理股份有限公司,中国工商银行股份有限公司,股票型ETF,行业指数ETF,000932.SH,10667681862.0,144766585,133439640.86,0.925,0.92175719182711,0
