日期,代码,名称,上市日期,对标指数,benchmark,管理人,托管人,类别大类,类别细类,对标指数代码,规模,成交量,成交额,收盘价,VWAP,溢价率
2021-01-04,510210.SH,上证综指ETF,20110325,上证综合指数,上证综合指数,富国基金管理有限公司,中国工商银行股份有限公司,股票型ETF,规模指数ETF,000001.SH,470532856.5,4239800,20543996,0.78633924822514,0.78286730877272,-0.041076196
2021-01-05,510210.SH,上证综指ETF,20110325,上证综合指数,上证综合指数,富国基金管理有限公司,中国工商银行股份有限公司,股票型ETF,规模指数ETF,000001.SH,454391842.5,4935800,24012285,0.79086308199343,0.78600361308474,-0.203873598
2021-01-06,510210.SH,上证综指ETF,20110325,上证综合指数,上证综合指数,富国基金管理有限公司,中国工商银行股份有限公司,股票型ETF,规模指数ETF,000001.SH,437962828.5,4239500,20854309,0.79684100518726,0.79474859963869,-0.182149362
2021-01-07,510210.SH,上证综指ETF,20110325,上证综合指数,上证综合指数,富国基金管理有限公司,中国工商银行股份有限公司,股票型ETF,规模指数ETF,000001.SH,432326115.0,4637000,22926496,0.80524241075695,0.79882048733431,-0.120240481
2021-01-08,510210.SH,上证综指ETF,20110325,上证综合指数,上证综合指数,富国基金管理有限公司,中国工商银行股份有限公司,股票型ETF,规模指数ETF,000001.SH,431026537.5,4897600,24333895,0.80314205936453,0.80274373392219,-0.08040201
2021-01-11,510210.SH,上证综指ETF,20110325,上证综合指数,上证综合指数,富国基金管理有限公司,中国工商银行股份有限公司,股票型ETF,规模指数ETF,000001.SH,422026528.0,5241500,26052921,0.79571004674518,0.80306267141758,-0.060876623
2021-01-12,510210.SH,上证综指ETF,20110325,上证综合指数,上证综合指数,富国基金管理有限公司,中国工商银行股份有限公司,股票型ETF,规模指数ETF,000001.SH,424647009.5,3267700,16281291,0.81574416771907,0.80499886352216,0.039627501
2021-01-13,510210.SH,上证综指ETF,20110325,上证综合指数,上证综合指数,富国基金管理有限公司,中国工商银行股份有限公司,股票型ETF,规模指数ETF,000001.SH,423216655.0,3848200,19387586,0.8133206853432,0.81398182668494,0.079522863
2021-01-14,510210.SH,上证综指ETF,20110325,上证综合指数,上证综合指数,富国基金管理有限公司,中国工商银行股份有限公司,股票型ETF,规模指数ETF,000001.SH,418925591.5,2902100,14487160,0.8036267558397,0.80652807590967,-0.100421771
2021-01-15,510210.SH,上证综指ETF,20110325,上证综合指数,上证综合指数,富国基金管理有限公司,中国工商银行股份有限公司,股票型ETF,规模指数ETF,000001.SH,418420760.5,2818500,13996252,0.80378832133143,0.80231021347729,0.040217173
2021-01-18,510210.SH,上证综指ETF,20110325,上证综合指数,上证综合指数,富国基金管理有限公司,中国工商银行股份有限公司,股票型ETF,规模指数ETF,000001.SH,418610692.5,2563600,12795794,0.80734276214938,0.80642797223461,-0.15984016
2021-01-19,510210.SH,上证综指ETF,20110325,上证综合指数,上证综合指数,富国基金管理有限公司,中国工商银行股份有限公司,股票型ETF,规模指数ETF,000001.SH,415599706.5,2276500,11319337,0.80120327346383,0.80334471706785,-0.201247736
2021-01-20,510210.SH,上证综指ETF,20110325,上证综合指数,上证综合指数,富国基金管理有限公司,中国工商银行股份有限公司,股票型ETF,规模指数ETF,000001.SH,406151537.5,2895243,14368686,0.80265736288935,0.80182693439923,-0.140703518
2021-01-21,510210.SH,上证综指ETF,20110325,上证综合指数,上证综合指数,富国基金管理有限公司,中国工商银行股份有限公司,股票型ETF,规模指数ETF,000001.SH,404643993.0,3985600,19949103,0.81089720296732,0.80868291741918,0.019928258
2021-01-22,510210.SH,上证综指ETF,20110325,上证综合指数,上证综合指数,富国基金管理有限公司,中国工商银行股份有限公司,股票型ETF,规模指数ETF,000001.SH,402789372.435,,,0.81089720296732,0.81089720296732,402.402402402
2021-01-25,510210.SH,上证综指ETF,20110325,上证综合指数,上证综合指数,富国基金管理有限公司,中国工商银行股份有限公司,股票型ETF,规模指数ETF,000001.SH,395551755.6,17100000,17125470,0.81675821444854,0.81309617725181,0
2021-01-26,510210.SH,上证综指ETF,20110325,上证综合指数,上证综合指数,富国基金管理有限公司,中国工商银行股份有限公司,股票型ETF,规模指数ETF,000001.SH,394210674.0,12692000,12606784,0.8037680241591,0.80643576218222,0
2021-01-27,510210.SH,上证综指ETF,20110325,上证综合指数,上证综合指数,富国基金管理有限公司,中国工商银行股份有限公司,股票型ETF,规模指数ETF,000001.SH,392131366.6,11075700,10947164,0.8037680241591,0.80246476232714,-0.100908174
2021-01-28,510210.SH,上证综指ETF,20110325,上证综合指数,上证综合指数,富国基金管理有限公司,中国工商银行股份有限公司,股票型ETF,规模指数ETF,000001.SH,391903207.2,21169700,20640401,0.78996594697657,0.79158755391062,0.102880658
2021-01-29,510210.SH,上证综指ETF,20110325,上证综合指数,上证综合指数,富国基金管理有限公司,中国工商银行股份有限公司,股票型ETF,规模指数ETF,000001.SH,411219051.6,29117400,28132127,0.78509462561803,0.78441430849057,0.103519669
2021-02-01,510210.SH,上证综指ETF,20110325,上证综合指数,上证综合指数,富国基金管理有限公司,中国工商银行股份有限公司,股票型ETF,规模指数ETF,000001.SH,414198899.8,17392700,16842159,0.78915406008348,0.78618777667859,-0.102774923
2021-02-02,510210.SH,上证综指ETF,20110325,上证综合指数,上证综合指数,富国基金管理有限公司,中国工商银行股份有限公司,股票型ETF,规模指数ETF,000001.SH,409828748.0,22740700,22167636,0.79321349454893,0.7914274019353,-0.306122449
2021-02-03,510210.SH,上证综指ETF,20110325,上证综合指数,上证综合指数,富国基金管理有限公司,中国工商银行股份有限公司,股票型ETF,规模指数ETF,000001.SH,395550285.0,23585700,23027490,0.79158972076275,0.79267171683525,0
2021-02-04,510210.SH,上证综指ETF,20110325,上证综合指数,上证综合指数,富国基金管理有限公司,中国工商银行股份有限公司,股票型ETF,规模指数ETF,000001.SH,421496399.8,37968500,36906121,0.79240160765584,0.78916986224617,0.308324769
2021-02-05,510210.SH,上证综指ETF,20110325,上证综合指数,上证综合指数,富国基金管理有限公司,中国工商银行股份有限公司,股票型ETF,规模指数ETF,000001.SH,432767514.6,30378000,29718020,0.79077783386966,0.79424817060328,0.308959835
2021-02-08,510210.SH,上证综指ETF,20110325,上证综合指数,上证综合指数,富国基金管理有限公司,中国工商银行股份有限公司,股票型ETF,规模指数ETF,000001.SH,426978748.0,29148000,28504501,0.79402538144202,0.79396290503536,-0.204081633
2021-02-09,510210.SH,上证综指ETF,20110325,上证综合指数,上证综合指数,富国基金管理有限公司,中国工商银行股份有限公司,股票型ETF,规模指数ETF,000001.SH,423192600.0,33660100,33241955,0.81351066687618,0.80180117008528,0.2
2021-02-10,510210.SH,上证综指ETF,20110325,上证综合指数,上证综合指数,富国基金管理有限公司,中国工商银行股份有限公司,股票型ETF,规模指数ETF,000001.SH,424883681.6,27017300,27298541,0.82568897027253,0.82033836239669,0.098425197
2021-02-18,510210.SH,上证综指ETF,20110325,上证综合指数,上证综合指数,富国基金管理有限公司,中国工商银行股份有限公司,股票型ETF,规模指数ETF,000001.SH,417581029.8,26591900,27321731,0.83218406541725,0.83416962666943,0.195503421
2021-02-19,510210.SH,上证综指ETF,20110325,上证综合指数,上证综合指数,富国基金管理有限公司,中国工商银行股份有限公司,股票型ETF,规模指数ETF,000001.SH,414481992.8,19475600,19824328,0.83299595231034,0.82642445252095,-0.194552529
2021-02-22,510210.SH,上证综指ETF,20110325,上证综合指数,上证综合指数,富国基金管理有限公司,中国工商银行股份有限公司,股票型ETF,规模指数ETF,000001.SH,400836603.8,21123900,21628075,0.82244142270017,0.83126461568496,0
2021-02-23,510210.SH,上证综指ETF,20110325,上证综合指数,上证综合指数,富国基金管理有限公司,中国工商银行股份有限公司,股票型ETF,规模指数ETF,000001.SH,397910911.2,15633300,15826290,0.82406519648635,0.82190947638959,0.296442688
2021-02-24,510210.SH,上证综指ETF,20110325,上证综合指数,上证综合指数,富国基金管理有限公司,中国工商银行股份有限公司,股票型ETF,规模指数ETF,000001.SH,454527059.2,86949100,86998977,0.80457991105219,0.81235261938926,-0.100806452
2021-02-25,510210.SH,上证综指ETF,20110325,上证综合指数,上证综合指数,富国基金管理有限公司,中国工商银行股份有限公司,股票型ETF,规模指数ETF,000001.SH,432759407.4,46838600,46821017,0.81188689309,0.81158211439804,0.1001001
2021-02-26,510210.SH,上证综指ETF,20110325,上证综合指数,上证综合指数,富国基金管理有限公司,中国工商银行股份有限公司,股票型ETF,规模指数ETF,000001.SH,472562362.8,64421500,63333157,0.79483726833511,0.79817079804586,0.102249489
2021-03-01,510210.SH,上证综指ETF,20110325,上证综合指数,上证综合指数,富国基金管理有限公司,中国工商银行股份有限公司,股票型ETF,规模指数ETF,000001.SH,474924288.8,30456900,29957500,0.80133236347983,0.79857443140122,-0.101214575
2021-03-02,510210.SH,上证综指ETF,20110325,上证综合指数,上证综合指数,富国基金管理有限公司,中国工商银行股份有限公司,股票型ETF,规模指数ETF,000001.SH,490612785.0,44806900,43850564,0.79321349454893,0.79455838645843,0.205128205
2021-03-03,510210.SH,上证综指ETF,20110325,上证综合指数,上证综合指数,富国基金管理有限公司,中国工商银行股份有限公司,股票型ETF,规模指数ETF,000001.SH,478769829.6,47690300,47030938,0.80620368483837,0.80066181449746,-0.301204819
2021-03-04,510210.SH,上证综指ETF,20110325,上证综合指数,上证综合指数,富国基金管理有限公司,中国工商银行股份有限公司,股票型ETF,规模指数ETF,000001.SH,517955977.6,52070500,50969314,0.79321349454893,0.79471712363793,0.102459016
2021-03-05,510210.SH,上证综指ETF,20110325,上证综合指数,上证综合指数,富国基金管理有限公司,中国工商银行股份有限公司,股票型ETF,规模指数ETF,000001.SH,543679592.4,49312700,47853708,0.79321349454893,0.78786597186842,0.308008214
2021-03-08,510210.SH,上证综指ETF,20110325,上证综合指数,上证综合指数,富国基金管理有限公司,中国工商银行股份有限公司,股票型ETF,规模指数ETF,000001.SH,566503662.6,69707700,67409776,0.7794114173664,0.78512292903844,0.94637224
2021-03-09,510210.SH,上证综指ETF,20110325,上证综合指数,上证综合指数,富国基金管理有限公司,中国工商银行股份有限公司,股票型ETF,规模指数ETF,000001.SH,571608273.6,58588500,55273103,0.76073801882533,0.76594396282741,0.106837607
2021-03-10,510210.SH,上证综指ETF,20110325,上证综合指数,上证综合指数,富国基金管理有限公司,中国工商银行股份有限公司,股票型ETF,规模指数ETF,000001.SH,566928273.6,27261300,25617113,0.76073801882533,0.76292026732054,0.106837607
2021-03-11,510210.SH,上证综指ETF,20110325,上证综合指数,上证综合指数,富国基金管理有限公司,中国工商银行股份有限公司,股票型ETF,规模指数ETF,000001.SH,559281703.4,44430200,42233022,0.77778764358022,0.77173717465556,-0.104275287
2021-03-12,510210.SH,上证综指ETF,20110325,上证综合指数,上证综合指数,富国基金管理有限公司,中国工商银行股份有限公司,股票型ETF,规模指数ETF,000001.SH,550718359.0,23956700,22967657,0.78184707804567,0.77836845990002,-0.207253886
2021-03-15,510210.SH,上证综指ETF,20110325,上证综合指数,上证综合指数,富国基金管理有限公司,中国工商银行股份有限公司,股票型ETF,规模指数ETF,000001.SH,538412125.6,23417600,22445005,0.77616386979404,0.77816707838718,0
2021-03-16,510210.SH,上证综指ETF,20110325,上证综合指数,上证综合指数,富国基金管理有限公司,中国工商银行股份有限公司,股票型ETF,规模指数ETF,000001.SH,542354473.8,17942500,17220354,0.78265896493876,0.77921023864957,0.10384216
2021-03-17,510210.SH,上证综指ETF,20110325,上证综合指数,上证综合指数,富国基金管理有限公司,中国工商银行股份有限公司,股票型ETF,规模指数ETF,000001.SH,538825588.6,15602600,14961043,0.78022330425949,0.77850324424493,0
2021-03-18,510210.SH,上证综指ETF,20110325,上证综合指数,上证综合指数,富国基金管理有限公司,中国工商银行股份有限公司,股票型ETF,规模指数ETF,000001.SH,524180859.0,34479100,33232155,0.78265896493876,0.78252480701745,-0.103626943
2021-03-19,510210.SH,上证综指ETF,20110325,上证综合指数,上证综合指数,富国基金管理有限公司,中国工商银行股份有限公司,股票型ETF,规模指数ETF,000001.SH,522056584.8,24033900,22837929,0.76966877464932,0.77148591033582,0
2021-03-22,510210.SH,上证综指ETF,20110325,上证综合指数,上证综合指数,富国基金管理有限公司,中国工商银行股份有限公司,股票型ETF,规模指数ETF,000001.SH,517983510.8,38153200,36415054,0.77778764358022,0.7748997476952,0
2021-03-23,510210.SH,上证综指ETF,20110325,上证综合指数,上证综合指数,富国基金管理有限公司,中国工商银行股份有限公司,股票型ETF,规模指数ETF,000001.SH,503627277.4,29236400,27725693,0.77048066154241,0.76993496971368,0
2021-03-24,510210.SH,上证综指ETF,20110325,上证综合指数,上证综合指数,富国基金管理有限公司,中国工商银行股份有限公司,股票型ETF,规模指数ETF,000001.SH,513656466.2,32387000,30421929,0.76236179261151,0.76262591217509,0.213447172
