日期,代码,名称,上市日期,对标指数,benchmark,管理人,托管人,类别大类,类别细类,对标指数代码,规模,成交量,成交额,收盘价,VWAP,溢价率
2021-01-04,159240.SZ,天弘中证A500增强策略ETF,20250617,中证A500指数,中证A500指数收益率,天弘基金管理有限公司,中信建投证券股份有限公司,股票型ETF,规模指数ETF,000510.CSI,,,,,,
2021-01-05,159240.SZ,天弘中证A500增强策略ETF,20250617,中证A500指数,中证A500指数收益率,天弘基金管理有限公司,中信建投证券股份有限公司,股票型ETF,规模指数ETF,000510.CSI,,,,,,
2021-01-06,159240.SZ,天弘中证A500增强策略ETF,20250617,中证A500指数,中证A500指数收益率,天弘基金管理有限公司,中信建投证券股份有限公司,股票型ETF,规模指数ETF,000510.CSI,,,,,,
2021-01-07,159240.SZ,天弘中证A500增强策略ETF,20250617,中证A500指数,中证A500指数收益率,天弘基金管理有限公司,中信建投证券股份有限公司,股票型ETF,规模指数ETF,000510.CSI,,,,,,
2021-01-08,159240.SZ,天弘中证A500增强策略ETF,20250617,中证A500指数,中证A500指数收益率,天弘基金管理有限公司,中信建投证券股份有限公司,股票型ETF,规模指数ETF,000510.CSI,,,,,,
2021-01-11,159240.SZ,天弘中证A500增强策略ETF,20250617,中证A500指数,中证A500指数收益率,天弘基金管理有限公司,中信建投证券股份有限公司,股票型ETF,规模指数ETF,000510.CSI,,,,,,
2021-01-12,159240.SZ,天弘中证A500增强策略ETF,20250617,中证A500指数,中证A500指数收益率,天弘基金管理有限公司,中信建投证券股份有限公司,股票型ETF,规模指数ETF,000510.CSI,,,,,,
2021-01-13,159240.SZ,天弘中证A500增强策略ETF,20250617,中证A500指数,中证A500指数收益率,天弘基金管理有限公司,中信建投证券股份有限公司,股票型ETF,规模指数ETF,000510.CSI,,,,,,
2021-01-14,159240.SZ,天弘中证A500增强策略ETF,20250617,中证A500指数,中证A500指数收益率,天弘基金管理有限公司,中信建投证券股份有限公司,股票型ETF,规模指数ETF,000510.CSI,,,,,,
2021-01-15,159240.SZ,天弘中证A500增强策略ETF,20250617,中证A500指数,中证A500指数收益率,天弘基金管理有限公司,中信建投证券股份有限公司,股票型ETF,规模指数ETF,000510.CSI,,,,,,
2021-01-18,159240.SZ,天弘中证A500增强策略ETF,20250617,中证A500指数,中证A500指数收益率,天弘基金管理有限公司,中信建投证券股份有限公司,股票型ETF,规模指数ETF,000510.CSI,,,,,,
2021-01-19,159240.SZ,天弘中证A500增强策略ETF,20250617,中证A500指数,中证A500指数收益率,天弘基金管理有限公司,中信建投证券股份有限公司,股票型ETF,规模指数ETF,000510.CSI,,,,,,
2021-01-20,159240.SZ,天弘中证A500增强策略ETF,20250617,中证A500指数,中证A500指数收益率,天弘基金管理有限公司,中信建投证券股份有限公司,股票型ETF,规模指数ETF,000510.CSI,,,,,,
2021-01-21,159240.SZ,天弘中证A500增强策略ETF,20250617,中证A500指数,中证A500指数收益率,天弘基金管理有限公司,中信建投证券股份有限公司,股票型ETF,规模指数ETF,000510.CSI,,,,,,
2021-01-22,159240.SZ,天弘中证A500增强策略ETF,20250617,中证A500指数,中证A500指数收益率,天弘基金管理有限公司,中信建投证券股份有限公司,股票型ETF,规模指数ETF,000510.CSI,,,,,,
2021-01-25,159240.SZ,天弘中证A500增强策略ETF,20250617,中证A500指数,中证A500指数收益率,天弘基金管理有限公司,中信建投证券股份有限公司,股票型ETF,规模指数ETF,000510.CSI,,,,,,
2021-01-26,159240.SZ,天弘中证A500增强策略ETF,20250617,中证A500指数,中证A500指数收益率,天弘基金管理有限公司,中信建投证券股份有限公司,股票型ETF,规模指数ETF,000510.CSI,,,,,,
2021-01-27,159240.SZ,天弘中证A500增强策略ETF,20250617,中证A500指数,中证A500指数收益率,天弘基金管理有限公司,中信建投证券股份有限公司,股票型ETF,规模指数ETF,000510.CSI,,,,,,
2021-01-28,159240.SZ,天弘中证A500增强策略ETF,20250617,中证A500指数,中证A500指数收益率,天弘基金管理有限公司,中信建投证券股份有限公司,股票型ETF,规模指数ETF,000510.CSI,,,,,,
2021-01-29,159240.SZ,天弘中证A500增强策略ETF,20250617,中证A500指数,中证A500指数收益率,天弘基金管理有限公司,中信建投证券股份有限公司,股票型ETF,规模指数ETF,000510.CSI,,,,,,
2021-02-01,159240.SZ,天弘中证A500增强策略ETF,20250617,中证A500指数,中证A500指数收益率,天弘基金管理有限公司,中信建投证券股份有限公司,股票型ETF,规模指数ETF,000510.CSI,,,,,,
2021-02-02,159240.SZ,天弘中证A500增强策略ETF,20250617,中证A500指数,中证A500指数收益率,天弘基金管理有限公司,中信建投证券股份有限公司,股票型ETF,规模指数ETF,000510.CSI,,,,,,
2021-02-03,159240.SZ,天弘中证A500增强策略ETF,20250617,中证A500指数,中证A500指数收益率,天弘基金管理有限公司,中信建投证券股份有限公司,股票型ETF,规模指数ETF,000510.CSI,,,,,,
2021-02-04,159240.SZ,天弘中证A500增强策略ETF,20250617,中证A500指数,中证A500指数收益率,天弘基金管理有限公司,中信建投证券股份有限公司,股票型ETF,规模指数ETF,000510.CSI,,,,,,
2021-02-05,159240.SZ,天弘中证A500增强策略ETF,20250617,中证A500指数,中证A500指数收益率,天弘基金管理有限公司,中信建投证券股份有限公司,股票型ETF,规模指数ETF,000510.CSI,,,,,,
2021-02-08,159240.SZ,天弘中证A500增强策略ETF,20250617,中证A500指数,中证A500指数收益率,天弘基金管理有限公司,中信建投证券股份有限公司,股票型ETF,规模指数ETF,000510.CSI,,,,,,
