日期,代码,名称,上市日期,对标指数,benchmark,管理人,托管人,类别大类,类别细类,对标指数代码,规模,成交量,成交额,收盘价,VWAP,溢价率
2021-01-04,520550.SH,招商恒生港股通高股息低波动ETF,20250124,恒生港股通高股息低波动指数,恒生港股通高股息低波动指数收益率(经汇率调整后),招商基金管理有限公司,兴业银行股份有限公司,跨境型ETF,,HSHYLV.HK,,,,,,
2021-01-05,520550.SH,招商恒生港股通高股息低波动ETF,20250124,恒生港股通高股息低波动指数,恒生港股通高股息低波动指数收益率(经汇率调整后),招商基金管理有限公司,兴业银行股份有限公司,跨境型ETF,,HSHYLV.HK,,,,,,
2021-01-06,520550.SH,招商恒生港股通高股息低波动ETF,20250124,恒生港股通高股息低波动指数,恒生港股通高股息低波动指数收益率(经汇率调整后),招商基金管理有限公司,兴业银行股份有限公司,跨境型ETF,,HSHYLV.HK,,,,,,
2021-01-07,520550.SH,招商恒生港股通高股息低波动ETF,20250124,恒生港股通高股息低波动指数,恒生港股通高股息低波动指数收益率(经汇率调整后),招商基金管理有限公司,兴业银行股份有限公司,跨境型ETF,,HSHYLV.HK,,,,,,
2021-01-08,520550.SH,招商恒生港股通高股息低波动ETF,20250124,恒生港股通高股息低波动指数,恒生港股通高股息低波动指数收益率(经汇率调整后),招商基金管理有限公司,兴业银行股份有限公司,跨境型ETF,,HSHYLV.HK,,,,,,
2021-01-11,520550.SH,招商恒生港股通高股息低波动ETF,20250124,恒生港股通高股息低波动指数,恒生港股通高股息低波动指数收益率(经汇率调整后),招商基金管理有限公司,兴业银行股份有限公司,跨境型ETF,,HSHYLV.HK,,,,,,
2021-01-12,520550.SH,招商恒生港股通高股息低波动ETF,20250124,恒生港股通高股息低波动指数,恒生港股通高股息低波动指数收益率(经汇率调整后),招商基金管理有限公司,兴业银行股份有限公司,跨境型ETF,,HSHYLV.HK,,,,,,
2021-01-13,520550.SH,招商恒生港股通高股息低波动ETF,20250124,恒生港股通高股息低波动指数,恒生港股通高股息低波动指数收益率(经汇率调整后),招商基金管理有限公司,兴业银行股份有限公司,跨境型ETF,,HSHYLV.HK,,,,,,
2021-01-14,520550.SH,招商恒生港股通高股息低波动ETF,20250124,恒生港股通高股息低波动指数,恒生港股通高股息低波动指数收益率(经汇率调整后),招商基金管理有限公司,兴业银行股份有限公司,跨境型ETF,,HSHYLV.HK,,,,,,
2021-01-15,520550.SH,招商恒生港股通高股息低波动ETF,20250124,恒生港股通高股息低波动指数,恒生港股通高股息低波动指数收益率(经汇率调整后),招商基金管理有限公司,兴业银行股份有限公司,跨境型ETF,,HSHYLV.HK,,,,,,
2021-01-18,520550.SH,招商恒生港股通高股息低波动ETF,20250124,恒生港股通高股息低波动指数,恒生港股通高股息低波动指数收益率(经汇率调整后),招商基金管理有限公司,兴业银行股份有限公司,跨境型ETF,,HSHYLV.HK,,,,,,
2021-01-19,520550.SH,招商恒生港股通高股息低波动ETF,20250124,恒生港股通高股息低波动指数,恒生港股通高股息低波动指数收益率(经汇率调整后),招商基金管理有限公司,兴业银行股份有限公司,跨境型ETF,,HSHYLV.HK,,,,,,
2021-01-20,520550.SH,招商恒生港股通高股息低波动ETF,20250124,恒生港股通高股息低波动指数,恒生港股通高股息低波动指数收益率(经汇率调整后),招商基金管理有限公司,兴业银行股份有限公司,跨境型ETF,,HSHYLV.HK,,,,,,
2021-01-21,520550.SH,招商恒生港股通高股息低波动ETF,20250124,恒生港股通高股息低波动指数,恒生港股通高股息低波动指数收益率(经汇率调整后),招商基金管理有限公司,兴业银行股份有限公司,跨境型ETF,,HSHYLV.HK,,,,,,
2021-01-22,520550.SH,招商恒生港股通高股息低波动ETF,20250124,恒生港股通高股息低波动指数,恒生港股通高股息低波动指数收益率(经汇率调整后),招商基金管理有限公司,兴业银行股份有限公司,跨境型ETF,,HSHYLV.HK,,,,,,
2021-01-25,520550.SH,招商恒生港股通高股息低波动ETF,20250124,恒生港股通高股息低波动指数,恒生港股通高股息低波动指数收益率(经汇率调整后),招商基金管理有限公司,兴业银行股份有限公司,跨境型ETF,,HSHYLV.HK,,,,,,
2021-01-26,520550.SH,招商恒生港股通高股息低波动ETF,20250124,恒生港股通高股息低波动指数,恒生港股通高股息低波动指数收益率(经汇率调整后),招商基金管理有限公司,兴业银行股份有限公司,跨境型ETF,,HSHYLV.HK,,,,,,
2021-01-27,520550.SH,招商恒生港股通高股息低波动ETF,20250124,恒生港股通高股息低波动指数,恒生港股通高股息低波动指数收益率(经汇率调整后),招商基金管理有限公司,兴业银行股份有限公司,跨境型ETF,,HSHYLV.HK,,,,,,
2021-01-28,520550.SH,招商恒生港股通高股息低波动ETF,20250124,恒生港股通高股息低波动指数,恒生港股通高股息低波动指数收益率(经汇率调整后),招商基金管理有限公司,兴业银行股份有限公司,跨境型ETF,,HSHYLV.HK,,,,,,
2021-01-29,520550.SH,招商恒生港股通高股息低波动ETF,20250124,恒生港股通高股息低波动指数,恒生港股通高股息低波动指数收益率(经汇率调整后),招商基金管理有限公司,兴业银行股份有限公司,跨境型ETF,,HSHYLV.HK,,,,,,
2021-02-01,520550.SH,招商恒生港股通高股息低波动ETF,20250124,恒生港股通高股息低波动指数,恒生港股通高股息低波动指数收益率(经汇率调整后),招商基金管理有限公司,兴业银行股份有限公司,跨境型ETF,,HSHYLV.HK,,,,,,
2021-02-02,520550.SH,招商恒生港股通高股息低波动ETF,20250124,恒生港股通高股息低波动指数,恒生港股通高股息低波动指数收益率(经汇率调整后),招商基金管理有限公司,兴业银行股份有限公司,跨境型ETF,,HSHYLV.HK,,,,,,
2021-02-03,520550.SH,招商恒生港股通高股息低波动ETF,20250124,恒生港股通高股息低波动指数,恒生港股通高股息低波动指数收益率(经汇率调整后),招商基金管理有限公司,兴业银行股份有限公司,跨境型ETF,,HSHYLV.HK,,,,,,
2021-02-04,520550.SH,招商恒生港股通高股息低波动ETF,20250124,恒生港股通高股息低波动指数,恒生港股通高股息低波动指数收益率(经汇率调整后),招商基金管理有限公司,兴业银行股份有限公司,跨境型ETF,,HSHYLV.HK,,,,,,
2021-02-05,520550.SH,招商恒生港股通高股息低波动ETF,20250124,恒生港股通高股息低波动指数,恒生港股通高股息低波动指数收益率(经汇率调整后),招商基金管理有限公司,兴业银行股份有限公司,跨境型ETF,,HSHYLV.HK,,,,,,
2021-02-08,520550.SH,招商恒生港股通高股息低波动ETF,20250124,恒生港股通高股息低波动指数,恒生港股通高股息低波动指数收益率(经汇率调整后),招商基金管理有限公司,兴业银行股份有限公司,跨境型ETF,,HSHYLV.HK,,,,,,
2021-02-09,520550.SH,招商恒生港股通高股息低波动ETF,20250124,恒生港股通高股息低波动指数,恒生港股通高股息低波动指数收益率(经汇率调整后),招商基金管理有限公司,兴业银行股份有限公司,跨境型ETF,,HSHYLV.HK,,,,,,
2021-02-10,520550.SH,招商恒生港股通高股息低波动ETF,20250124,恒生港股通高股息低波动指数,恒生港股通高股息低波动指数收益率(经汇率调整后),招商基金管理有限公司,兴业银行股份有限公司,跨境型ETF,,HSHYLV.HK,,,,,,
2021-02-18,520550.SH,招商恒生港股通高股息低波动ETF,20250124,恒生港股通高股息低波动指数,恒生港股通高股息低波动指数收益率(经汇率调整后),招商基金管理有限公司,兴业银行股份有限公司,跨境型ETF,,HSHYLV.HK,,,,,,
2021-02-19,520550.SH,招商恒生港股通高股息低波动ETF,20250124,恒生港股通高股息低波动指数,恒生港股通高股息低波动指数收益率(经汇率调整后),招商基金管理有限公司,兴业银行股份有限公司,跨境型ETF,,HSHYLV.HK,,,,,,
2021-02-22,520550.SH,招商恒生港股通高股息低波动ETF,20250124,恒生港股通高股息低波动指数,恒生港股通高股息低波动指数收益率(经汇率调整后),招商基金管理有限公司,兴业银行股份有限公司,跨境型ETF,,HSHYLV.HK,,,,,,
2021-02-23,520550.SH,招商恒生港股通高股息低波动ETF,20250124,恒生港股通高股息低波动指数,恒生港股通高股息低波动指数收益率(经汇率调整后),招商基金管理有限公司,兴业银行股份有限公司,跨境型ETF,,HSHYLV.HK,,,,,,
2021-02-24,520550.SH,招商恒生港股通高股息低波动ETF,20250124,恒生港股通高股息低波动指数,恒生港股通高股息低波动指数收益率(经汇率调整后),招商基金管理有限公司,兴业银行股份有限公司,跨境型ETF,,HSHYLV.HK,,,,,,
2021-02-25,520550.SH,招商恒生港股通高股息低波动ETF,20250124,恒生港股通高股息低波动指数,恒生港股通高股息低波动指数收益率(经汇率调整后),招商基金管理有限公司,兴业银行股份有限公司,跨境型ETF,,HSHYLV.HK,,,,,,
2021-02-26,520550.SH,招商恒生港股通高股息低波动ETF,20250124,恒生港股通高股息低波动指数,恒生港股通高股息低波动指数收益率(经汇率调整后),招商基金管理有限公司,兴业银行股份有限公司,跨境型ETF,,HSHYLV.HK,,,,,,
2021-03-01,520550.SH,招商恒生港股通高股息低波动ETF,20250124,恒生港股通高股息低波动指数,恒生港股通高股息低波动指数收益率(经汇率调整后),招商基金管理有限公司,兴业银行股份有限公司,跨境型ETF,,HSHYLV.HK,,,,,,
2021-03-02,520550.SH,招商恒生港股通高股息低波动ETF,20250124,恒生港股通高股息低波动指数,恒生港股通高股息低波动指数收益率(经汇率调整后),招商基金管理有限公司,兴业银行股份有限公司,跨境型ETF,,HSHYLV.HK,,,,,,
2021-03-03,520550.SH,招商恒生港股通高股息低波动ETF,20250124,恒生港股通高股息低波动指数,恒生港股通高股息低波动指数收益率(经汇率调整后),招商基金管理有限公司,兴业银行股份有限公司,跨境型ETF,,HSHYLV.HK,,,,,,
2021-03-04,520550.SH,招商恒生港股通高股息低波动ETF,20250124,恒生港股通高股息低波动指数,恒生港股通高股息低波动指数收益率(经汇率调整后),招商基金管理有限公司,兴业银行股份有限公司,跨境型ETF,,HSHYLV.HK,,,,,,
2021-03-05,520550.SH,招商恒生港股通高股息低波动ETF,20250124,恒生港股通高股息低波动指数,恒生港股通高股息低波动指数收益率(经汇率调整后),招商基金管理有限公司,兴业银行股份有限公司,跨境型ETF,,HSHYLV.HK,,,,,,
