日期,代码,名称,上市日期,对标指数,benchmark,管理人,托管人,类别大类,类别细类,对标指数代码,规模,成交量,成交额,收盘价,VWAP,溢价率
2021-01-04,159918.SZ,嘉实中创400ETF,20120511,中小创业企业400指数,中创400指数,嘉实基金管理有限公司,中国工商银行股份有限公司,股票型ETF,规模指数ETF,399624.SZ,102159033.912,319401,636062.1,2.06,1.9914217550978,1.954961643
2021-01-05,159918.SZ,嘉实中创400ETF,20120511,中小创业企业400指数,中创400指数,嘉实基金管理有限公司,中国工商银行股份有限公司,股票型ETF,规模指数ETF,399624.SZ,102770825.2064,124900,253081.3,2.065,2.0262714171337,1.594017515
2021-01-06,159918.SZ,嘉实中创400ETF,20120511,中小创业企业400指数,中创400指数,嘉实基金管理有限公司,中国工商银行股份有限公司,股票型ETF,规模指数ETF,399624.SZ,100232700.3136,8900,18254.8,2.02,2.0511011235955,-0.118670886
2021-01-07,159918.SZ,嘉实中创400ETF,20120511,中小创业企业400指数,中创400指数,嘉实基金管理有限公司,中国工商银行股份有限公司,股票型ETF,规模指数ETF,399624.SZ,97938357.2352,102300,206720.3,2.05,2.0207262952102,1.646172154
2021-01-08,159918.SZ,嘉实中创400ETF,20120511,中小创业企业400指数,中创400指数,嘉实基金管理有限公司,中国工商银行股份有限公司,股票型ETF,规模指数ETF,399624.SZ,98176307.4288,7200,14619.4,2.025,2.0304722222222,0.163228966
2021-01-11,159918.SZ,嘉实中创400ETF,20120511,中小创业企业400指数,中创400指数,嘉实基金管理有限公司,中国工商银行股份有限公司,股票型ETF,规模指数ETF,399624.SZ,94794355.2784,241900,508851.9,2.011,2.1035630425796,0.89809844
2021-01-12,159918.SZ,嘉实中创400ETF,20120511,中小创业企业400指数,中创400指数,嘉实基金管理有限公司,中国工商银行股份有限公司,股票型ETF,规模指数ETF,399624.SZ,94193437.072,28900,57653,2.046,1.9949134948097,1.136925358
2021-01-13,159918.SZ,嘉实中创400ETF,20120511,中小创业企业400指数,中创400指数,嘉实基金管理有限公司,中国工商银行股份有限公司,股票型ETF,规模指数ETF,399624.SZ,93499674.2384,40400,81057.3,2.036,2.0063688118812,1.389373039
2021-01-14,159918.SZ,嘉实中创400ETF,20120511,中小创业企业400指数,中创400指数,嘉实基金管理有限公司,中国工商银行股份有限公司,股票型ETF,规模指数ETF,399624.SZ,93136496.3792,64500,130512.1,2.056,2.0234434108527,2.784582313
2021-01-15,159918.SZ,嘉实中创400ETF,20120511,中小创业企业400指数,中创400指数,嘉实基金管理有限公司,中国工商银行股份有限公司,股票型ETF,规模指数ETF,399624.SZ,92894377.8064,35400,70555.6,2.045,1.9930960451977,2.501127763
2021-01-18,159918.SZ,嘉实中创400ETF,20120511,中小创业企业400指数,中创400指数,嘉实基金管理有限公司,中国工商银行股份有限公司,股票型ETF,规模指数ETF,399624.SZ,92585044.5744,9500,19125.3,2.03,2.0131894736842,-0.103341371
2021-01-19,159918.SZ,嘉实中创400ETF,20120511,中小创业企业400指数,中创400指数,嘉实基金管理有限公司,中国工商银行股份有限公司,股票型ETF,规模指数ETF,399624.SZ,91660150.9152,14753,29668.08,2.011,2.0109862400868,-0.039765384
2021-01-20,159918.SZ,嘉实中创400ETF,20120511,中小创业企业400指数,中创400指数,嘉实基金管理有限公司,中国工商银行股份有限公司,股票型ETF,规模指数ETF,399624.SZ,92680723.2288,17100,34435.5,2.015,2.0137719298246,-0.943859994
2021-01-21,159918.SZ,嘉实中创400ETF,20120511,中小创业企业400指数,中创400指数,嘉实基金管理有限公司,中国工商银行股份有限公司,股票型ETF,规模指数ETF,399624.SZ,94207025.5728,49500,101245.6,2.058,2.0453656565657,-0.469120279
