日期,代码,名称,上市日期,对标指数,benchmark,管理人,托管人,类别大类,类别细类,对标指数代码,规模,成交量,成交额,收盘价,VWAP,溢价率
2021-01-04,560120.SH,华夏中证500自由现金流ETF,20250805,中证500自由现金流指数,中证500自由现金流指数收益率,华夏基金管理有限公司,交通银行股份有限公司,股票型ETF,策略指数ETF,932367.CSI,,,,,,
2021-01-05,560120.SH,华夏中证500自由现金流ETF,20250805,中证500自由现金流指数,中证500自由现金流指数收益率,华夏基金管理有限公司,交通银行股份有限公司,股票型ETF,策略指数ETF,932367.CSI,,,,,,
2021-01-06,560120.SH,华夏中证500自由现金流ETF,20250805,中证500自由现金流指数,中证500自由现金流指数收益率,华夏基金管理有限公司,交通银行股份有限公司,股票型ETF,策略指数ETF,932367.CSI,,,,,,
2021-01-07,560120.SH,华夏中证500自由现金流ETF,20250805,中证500自由现金流指数,中证500自由现金流指数收益率,华夏基金管理有限公司,交通银行股份有限公司,股票型ETF,策略指数ETF,932367.CSI,,,,,,
2021-01-08,560120.SH,华夏中证500自由现金流ETF,20250805,中证500自由现金流指数,中证500自由现金流指数收益率,华夏基金管理有限公司,交通银行股份有限公司,股票型ETF,策略指数ETF,932367.CSI,,,,,,
2021-01-11,560120.SH,华夏中证500自由现金流ETF,20250805,中证500自由现金流指数,中证500自由现金流指数收益率,华夏基金管理有限公司,交通银行股份有限公司,股票型ETF,策略指数ETF,932367.CSI,,,,,,
2021-01-12,560120.SH,华夏中证500自由现金流ETF,20250805,中证500自由现金流指数,中证500自由现金流指数收益率,华夏基金管理有限公司,交通银行股份有限公司,股票型ETF,策略指数ETF,932367.CSI,,,,,,
2021-01-13,560120.SH,华夏中证500自由现金流ETF,20250805,中证500自由现金流指数,中证500自由现金流指数收益率,华夏基金管理有限公司,交通银行股份有限公司,股票型ETF,策略指数ETF,932367.CSI,,,,,,
2021-01-14,560120.SH,华夏中证500自由现金流ETF,20250805,中证500自由现金流指数,中证500自由现金流指数收益率,华夏基金管理有限公司,交通银行股份有限公司,股票型ETF,策略指数ETF,932367.CSI,,,,,,
2021-01-15,560120.SH,华夏中证500自由现金流ETF,20250805,中证500自由现金流指数,中证500自由现金流指数收益率,华夏基金管理有限公司,交通银行股份有限公司,股票型ETF,策略指数ETF,932367.CSI,,,,,,
2021-01-18,560120.SH,华夏中证500自由现金流ETF,20250805,中证500自由现金流指数,中证500自由现金流指数收益率,华夏基金管理有限公司,交通银行股份有限公司,股票型ETF,策略指数ETF,932367.CSI,,,,,,
2021-01-19,560120.SH,华夏中证500自由现金流ETF,20250805,中证500自由现金流指数,中证500自由现金流指数收益率,华夏基金管理有限公司,交通银行股份有限公司,股票型ETF,策略指数ETF,932367.CSI,,,,,,
2021-01-20,560120.SH,华夏中证500自由现金流ETF,20250805,中证500自由现金流指数,中证500自由现金流指数收益率,华夏基金管理有限公司,交通银行股份有限公司,股票型ETF,策略指数ETF,932367.CSI,,,,,,
2021-01-21,560120.SH,华夏中证500自由现金流ETF,20250805,中证500自由现金流指数,中证500自由现金流指数收益率,华夏基金管理有限公司,交通银行股份有限公司,股票型ETF,策略指数ETF,932367.CSI,,,,,,
2021-01-22,560120.SH,华夏中证500自由现金流ETF,20250805,中证500自由现金流指数,中证500自由现金流指数收益率,华夏基金管理有限公司,交通银行股份有限公司,股票型ETF,策略指数ETF,932367.CSI,,,,,,
2021-01-25,560120.SH,华夏中证500自由现金流ETF,20250805,中证500自由现金流指数,中证500自由现金流指数收益率,华夏基金管理有限公司,交通银行股份有限公司,股票型ETF,策略指数ETF,932367.CSI,,,,,,
2021-01-26,560120.SH,华夏中证500自由现金流ETF,20250805,中证500自由现金流指数,中证500自由现金流指数收益率,华夏基金管理有限公司,交通银行股份有限公司,股票型ETF,策略指数ETF,932367.CSI,,,,,,
2021-01-27,560120.SH,华夏中证500自由现金流ETF,20250805,中证500自由现金流指数,中证500自由现金流指数收益率,华夏基金管理有限公司,交通银行股份有限公司,股票型ETF,策略指数ETF,932367.CSI,,,,,,
2021-01-28,560120.SH,华夏中证500自由现金流ETF,20250805,中证500自由现金流指数,中证500自由现金流指数收益率,华夏基金管理有限公司,交通银行股份有限公司,股票型ETF,策略指数ETF,932367.CSI,,,,,,
2021-01-29,560120.SH,华夏中证500自由现金流ETF,20250805,中证500自由现金流指数,中证500自由现金流指数收益率,华夏基金管理有限公司,交通银行股份有限公司,股票型ETF,策略指数ETF,932367.CSI,,,,,,
2021-02-01,560120.SH,华夏中证500自由现金流ETF,20250805,中证500自由现金流指数,中证500自由现金流指数收益率,华夏基金管理有限公司,交通银行股份有限公司,股票型ETF,策略指数ETF,932367.CSI,,,,,,
2021-02-02,560120.SH,华夏中证500自由现金流ETF,20250805,中证500自由现金流指数,中证500自由现金流指数收益率,华夏基金管理有限公司,交通银行股份有限公司,股票型ETF,策略指数ETF,932367.CSI,,,,,,
2021-02-03,560120.SH,华夏中证500自由现金流ETF,20250805,中证500自由现金流指数,中证500自由现金流指数收益率,华夏基金管理有限公司,交通银行股份有限公司,股票型ETF,策略指数ETF,932367.CSI,,,,,,
2021-02-04,560120.SH,华夏中证500自由现金流ETF,20250805,中证500自由现金流指数,中证500自由现金流指数收益率,华夏基金管理有限公司,交通银行股份有限公司,股票型ETF,策略指数ETF,932367.CSI,,,,,,
2021-02-05,560120.SH,华夏中证500自由现金流ETF,20250805,中证500自由现金流指数,中证500自由现金流指数收益率,华夏基金管理有限公司,交通银行股份有限公司,股票型ETF,策略指数ETF,932367.CSI,,,,,,
2021-02-08,560120.SH,华夏中证500自由现金流ETF,20250805,中证500自由现金流指数,中证500自由现金流指数收益率,华夏基金管理有限公司,交通银行股份有限公司,股票型ETF,策略指数ETF,932367.CSI,,,,,,
2021-02-09,560120.SH,华夏中证500自由现金流ETF,20250805,中证500自由现金流指数,中证500自由现金流指数收益率,华夏基金管理有限公司,交通银行股份有限公司,股票型ETF,策略指数ETF,932367.CSI,,,,,,
2021-02-10,560120.SH,华夏中证500自由现金流ETF,20250805,中证500自由现金流指数,中证500自由现金流指数收益率,华夏基金管理有限公司,交通银行股份有限公司,股票型ETF,策略指数ETF,932367.CSI,,,,,,
2021-02-18,560120.SH,华夏中证500自由现金流ETF,20250805,中证500自由现金流指数,中证500自由现金流指数收益率,华夏基金管理有限公司,交通银行股份有限公司,股票型ETF,策略指数ETF,932367.CSI,,,,,,
2021-02-19,560120.SH,华夏中证500自由现金流ETF,20250805,中证500自由现金流指数,中证500自由现金流指数收益率,华夏基金管理有限公司,交通银行股份有限公司,股票型ETF,策略指数ETF,932367.CSI,,,,,,
2021-02-22,560120.SH,华夏中证500自由现金流ETF,20250805,中证500自由现金流指数,中证500自由现金流指数收益率,华夏基金管理有限公司,交通银行股份有限公司,股票型ETF,策略指数ETF,932367.CSI,,,,,,
2021-02-23,560120.SH,华夏中证500自由现金流ETF,20250805,中证500自由现金流指数,中证500自由现金流指数收益率,华夏基金管理有限公司,交通银行股份有限公司,股票型ETF,策略指数ETF,932367.CSI,,,,,,
2021-02-24,560120.SH,华夏中证500自由现金流ETF,20250805,中证500自由现金流指数,中证500自由现金流指数收益率,华夏基金管理有限公司,交通银行股份有限公司,股票型ETF,策略指数ETF,932367.CSI,,,,,,
2021-02-25,560120.SH,华夏中证500自由现金流ETF,20250805,中证500自由现金流指数,中证500自由现金流指数收益率,华夏基金管理有限公司,交通银行股份有限公司,股票型ETF,策略指数ETF,932367.CSI,,,,,,
2021-02-26,560120.SH,华夏中证500自由现金流ETF,20250805,中证500自由现金流指数,中证500自由现金流指数收益率,华夏基金管理有限公司,交通银行股份有限公司,股票型ETF,策略指数ETF,932367.CSI,,,,,,
2021-03-01,560120.SH,华夏中证500自由现金流ETF,20250805,中证500自由现金流指数,中证500自由现金流指数收益率,华夏基金管理有限公司,交通银行股份有限公司,股票型ETF,策略指数ETF,932367.CSI,,,,,,
2021-03-02,560120.SH,华夏中证500自由现金流ETF,20250805,中证500自由现金流指数,中证500自由现金流指数收益率,华夏基金管理有限公司,交通银行股份有限公司,股票型ETF,策略指数ETF,932367.CSI,,,,,,
2021-03-03,560120.SH,华夏中证500自由现金流ETF,20250805,中证500自由现金流指数,中证500自由现金流指数收益率,华夏基金管理有限公司,交通银行股份有限公司,股票型ETF,策略指数ETF,932367.CSI,,,,,,
2021-03-04,560120.SH,华夏中证500自由现金流ETF,20250805,中证500自由现金流指数,中证500自由现金流指数收益率,华夏基金管理有限公司,交通银行股份有限公司,股票型ETF,策略指数ETF,932367.CSI,,,,,,
2021-03-05,560120.SH,华夏中证500自由现金流ETF,20250805,中证500自由现金流指数,中证500自由现金流指数收益率,华夏基金管理有限公司,交通银行股份有限公司,股票型ETF,策略指数ETF,932367.CSI,,,,,,
2021-03-08,560120.SH,华夏中证500自由现金流ETF,20250805,中证500自由现金流指数,中证500自由现金流指数收益率,华夏基金管理有限公司,交通银行股份有限公司,股票型ETF,策略指数ETF,932367.CSI,,,,,,
2021-03-09,560120.SH,华夏中证500自由现金流ETF,20250805,中证500自由现金流指数,中证500自由现金流指数收益率,华夏基金管理有限公司,交通银行股份有限公司,股票型ETF,策略指数ETF,932367.CSI,,,,,,
2021-03-10,560120.SH,华夏中证500自由现金流ETF,20250805,中证500自由现金流指数,中证500自由现金流指数收益率,华夏基金管理有限公司,交通银行股份有限公司,股票型ETF,策略指数ETF,932367.CSI,,,,,,
2021-03-11,560120.SH,华夏中证500自由现金流ETF,20250805,中证500自由现金流指数,中证500自由现金流指数收益率,华夏基金管理有限公司,交通银行股份有限公司,股票型ETF,策略指数ETF,932367.CSI,,,,,,
2021-03-12,560120.SH,华夏中证500自由现金流ETF,20250805,中证500自由现金流指数,中证500自由现金流指数收益率,华夏基金管理有限公司,交通银行股份有限公司,股票型ETF,策略指数ETF,932367.CSI,,,,,,
2021-03-15,560120.SH,华夏中证500自由现金流ETF,20250805,中证500自由现金流指数,中证500自由现金流指数收益率,华夏基金管理有限公司,交通银行股份有限公司,股票型ETF,策略指数ETF,932367.CSI,,,,,,
2021-03-16,560120.SH,华夏中证500自由现金流ETF,20250805,中证500自由现金流指数,中证500自由现金流指数收益率,华夏基金管理有限公司,交通银行股份有限公司,股票型ETF,策略指数ETF,932367.CSI,,,,,,
2021-03-17,560120.SH,华夏中证500自由现金流ETF,20250805,中证500自由现金流指数,中证500自由现金流指数收益率,华夏基金管理有限公司,交通银行股份有限公司,股票型ETF,策略指数ETF,932367.CSI,,,,,,
2021-03-18,560120.SH,华夏中证500自由现金流ETF,20250805,中证500自由现金流指数,中证500自由现金流指数收益率,华夏基金管理有限公司,交通银行股份有限公司,股票型ETF,策略指数ETF,932367.CSI,,,,,,
