日期,代码,名称,上市日期,对标指数,benchmark,管理人,托管人,类别大类,类别细类,对标指数代码,规模,成交量,成交额,收盘价,VWAP,溢价率
2021-01-04,588090.SH,华泰柏瑞上证科创板50成份ETF,20201116,上证科创板50成份指数,上证科创板50成份指数收益率,华泰柏瑞基金管理有限公司,中国建设银行股份有限公司,股票型ETF,规模指数ETF,000688.SH,4828624746.88,299072417,435762745,1.468,1.4570475919215,-0.108873163
2021-01-05,588090.SH,华泰柏瑞上证科创板50成份ETF,20201116,上证科创板50成份指数,上证科创板50成份指数收益率,华泰柏瑞基金管理有限公司,中国建设银行股份有限公司,股票型ETF,规模指数ETF,000688.SH,4681820512.56,185370973,271613464,1.47,1.4652426947125,-0.183336728
2021-01-06,588090.SH,华泰柏瑞上证科创板50成份ETF,20201116,上证科创板50成份指数,上证科创板50成份指数收益率,华泰柏瑞基金管理有限公司,中国建设银行股份有限公司,股票型ETF,规模指数ETF,000688.SH,4564490220.88,147799020,216070966,1.46,1.4619242130293,-0.143629027
2021-01-07,588090.SH,华泰柏瑞上证科创板50成份ETF,20201116,上证科创板50成份指数,上证科创板50成份指数收益率,华泰柏瑞基金管理有限公司,中国建设银行股份有限公司,股票型ETF,规模指数ETF,000688.SH,4510329385.68,151042267,216424408,1.43,1.4328731440452,0.133043904
2021-01-08,588090.SH,华泰柏瑞上证科创板50成份ETF,20201116,上证科创板50成份指数,上证科创板50成份指数收益率,华泰柏瑞基金管理有限公司,中国建设银行股份有限公司,股票型ETF,规模指数ETF,000688.SH,4521816578.16,124631380,177088284,1.426,1.4208964387621,0.09124728
2021-01-11,588090.SH,华泰柏瑞上证科创板50成份ETF,20201116,上证科创板50成份指数,上证科创板50成份指数收益率,华泰柏瑞基金管理有限公司,中国建设银行股份有限公司,股票型ETF,规模指数ETF,000688.SH,4499823104.48,154753719,222853849,1.435,1.4400548848845,-0.111374078
2021-01-12,588090.SH,华泰柏瑞上证科创板50成份ETF,20201116,上证科创板50成份指数,上证科创板50成份指数收益率,华泰柏瑞基金管理有限公司,中国建设银行股份有限公司,股票型ETF,规模指数ETF,000688.SH,4515991621.92,125518931,181245979,1.449,1.4439732521304,-0.165357586
2021-01-13,588090.SH,华泰柏瑞上证科创板50成份ETF,20201116,上证科创板50成份指数,上证科创板50成份指数收益率,华泰柏瑞基金管理有限公司,中国建设银行股份有限公司,股票型ETF,规模指数ETF,000688.SH,4449497985.68,147947688,214641161,1.454,1.4507909106359,0.061936549
2021-01-14,588090.SH,华泰柏瑞上证科创板50成份ETF,20201116,上证科创板50成份指数,上证科创板50成份指数收益率,华泰柏瑞基金管理有限公司,中国建设银行股份有限公司,股票型ETF,规模指数ETF,000688.SH,4400233270.48,271362470,404989943,1.493,1.4924316652926,-0.073622917
2021-01-15,588090.SH,华泰柏瑞上证科创板50成份ETF,20201116,上证科创板50成份指数,上证科创板50成份指数收益率,华泰柏瑞基金管理有限公司,中国建设银行股份有限公司,股票型ETF,规模指数ETF,000688.SH,4408887672.32,154228447,230919184,1.493,1.4972541609007,-0.093683084
