日期,代码,名称,上市日期,对标指数,benchmark,管理人,托管人,类别大类,类别细类,对标指数代码,规模,成交量,成交额,收盘价,VWAP,溢价率
2021-01-04,159136.SZ,广发中证A50ETF,20251225,中证A50指数,中证A50指数收益率,广发基金管理有限公司,中信银行股份有限公司,股票型ETF,规模指数ETF,930050.CSI,,,,,,
2021-01-05,159136.SZ,广发中证A50ETF,20251225,中证A50指数,中证A50指数收益率,广发基金管理有限公司,中信银行股份有限公司,股票型ETF,规模指数ETF,930050.CSI,,,,,,
2021-01-06,159136.SZ,广发中证A50ETF,20251225,中证A50指数,中证A50指数收益率,广发基金管理有限公司,中信银行股份有限公司,股票型ETF,规模指数ETF,930050.CSI,,,,,,
2021-01-07,159136.SZ,广发中证A50ETF,20251225,中证A50指数,中证A50指数收益率,广发基金管理有限公司,中信银行股份有限公司,股票型ETF,规模指数ETF,930050.CSI,,,,,,
2021-01-08,159136.SZ,广发中证A50ETF,20251225,中证A50指数,中证A50指数收益率,广发基金管理有限公司,中信银行股份有限公司,股票型ETF,规模指数ETF,930050.CSI,,,,,,
2021-01-11,159136.SZ,广发中证A50ETF,20251225,中证A50指数,中证A50指数收益率,广发基金管理有限公司,中信银行股份有限公司,股票型ETF,规模指数ETF,930050.CSI,,,,,,
2021-01-12,159136.SZ,广发中证A50ETF,20251225,中证A50指数,中证A50指数收益率,广发基金管理有限公司,中信银行股份有限公司,股票型ETF,规模指数ETF,930050.CSI,,,,,,
2021-01-13,159136.SZ,广发中证A50ETF,20251225,中证A50指数,中证A50指数收益率,广发基金管理有限公司,中信银行股份有限公司,股票型ETF,规模指数ETF,930050.CSI,,,,,,
2021-01-14,159136.SZ,广发中证A50ETF,20251225,中证A50指数,中证A50指数收益率,广发基金管理有限公司,中信银行股份有限公司,股票型ETF,规模指数ETF,930050.CSI,,,,,,
2021-01-15,159136.SZ,广发中证A50ETF,20251225,中证A50指数,中证A50指数收益率,广发基金管理有限公司,中信银行股份有限公司,股票型ETF,规模指数ETF,930050.CSI,,,,,,
2021-01-18,159136.SZ,广发中证A50ETF,20251225,中证A50指数,中证A50指数收益率,广发基金管理有限公司,中信银行股份有限公司,股票型ETF,规模指数ETF,930050.CSI,,,,,,
2021-01-19,159136.SZ,广发中证A50ETF,20251225,中证A50指数,中证A50指数收益率,广发基金管理有限公司,中信银行股份有限公司,股票型ETF,规模指数ETF,930050.CSI,,,,,,
2021-01-20,159136.SZ,广发中证A50ETF,20251225,中证A50指数,中证A50指数收益率,广发基金管理有限公司,中信银行股份有限公司,股票型ETF,规模指数ETF,930050.CSI,,,,,,
2021-01-21,159136.SZ,广发中证A50ETF,20251225,中证A50指数,中证A50指数收益率,广发基金管理有限公司,中信银行股份有限公司,股票型ETF,规模指数ETF,930050.CSI,,,,,,
2021-01-22,159136.SZ,广发中证A50ETF,20251225,中证A50指数,中证A50指数收益率,广发基金管理有限公司,中信银行股份有限公司,股票型ETF,规模指数ETF,930050.CSI,,,,,,
2021-01-25,159136.SZ,广发中证A50ETF,20251225,中证A50指数,中证A50指数收益率,广发基金管理有限公司,中信银行股份有限公司,股票型ETF,规模指数ETF,930050.CSI,,,,,,
2021-01-26,159136.SZ,广发中证A50ETF,20251225,中证A50指数,中证A50指数收益率,广发基金管理有限公司,中信银行股份有限公司,股票型ETF,规模指数ETF,930050.CSI,,,,,,
2021-01-27,159136.SZ,广发中证A50ETF,20251225,中证A50指数,中证A50指数收益率,广发基金管理有限公司,中信银行股份有限公司,股票型ETF,规模指数ETF,930050.CSI,,,,,,
2021-01-28,159136.SZ,广发中证A50ETF,20251225,中证A50指数,中证A50指数收益率,广发基金管理有限公司,中信银行股份有限公司,股票型ETF,规模指数ETF,930050.CSI,,,,,,
2021-01-29,159136.SZ,广发中证A50ETF,20251225,中证A50指数,中证A50指数收益率,广发基金管理有限公司,中信银行股份有限公司,股票型ETF,规模指数ETF,930050.CSI,,,,,,
2021-02-01,159136.SZ,广发中证A50ETF,20251225,中证A50指数,中证A50指数收益率,广发基金管理有限公司,中信银行股份有限公司,股票型ETF,规模指数ETF,930050.CSI,,,,,,
2021-02-02,159136.SZ,广发中证A50ETF,20251225,中证A50指数,中证A50指数收益率,广发基金管理有限公司,中信银行股份有限公司,股票型ETF,规模指数ETF,930050.CSI,,,,,,
2021-02-03,159136.SZ,广发中证A50ETF,20251225,中证A50指数,中证A50指数收益率,广发基金管理有限公司,中信银行股份有限公司,股票型ETF,规模指数ETF,930050.CSI,,,,,,
2021-02-04,159136.SZ,广发中证A50ETF,20251225,中证A50指数,中证A50指数收益率,广发基金管理有限公司,中信银行股份有限公司,股票型ETF,规模指数ETF,930050.CSI,,,,,,
2021-02-05,159136.SZ,广发中证A50ETF,20251225,中证A50指数,中证A50指数收益率,广发基金管理有限公司,中信银行股份有限公司,股票型ETF,规模指数ETF,930050.CSI,,,,,,
2021-02-08,159136.SZ,广发中证A50ETF,20251225,中证A50指数,中证A50指数收益率,广发基金管理有限公司,中信银行股份有限公司,股票型ETF,规模指数ETF,930050.CSI,,,,,,
2021-02-09,159136.SZ,广发中证A50ETF,20251225,中证A50指数,中证A50指数收益率,广发基金管理有限公司,中信银行股份有限公司,股票型ETF,规模指数ETF,930050.CSI,,,,,,
2021-02-10,159136.SZ,广发中证A50ETF,20251225,中证A50指数,中证A50指数收益率,广发基金管理有限公司,中信银行股份有限公司,股票型ETF,规模指数ETF,930050.CSI,,,,,,
2021-02-18,159136.SZ,广发中证A50ETF,20251225,中证A50指数,中证A50指数收益率,广发基金管理有限公司,中信银行股份有限公司,股票型ETF,规模指数ETF,930050.CSI,,,,,,
2021-02-19,159136.SZ,广发中证A50ETF,20251225,中证A50指数,中证A50指数收益率,广发基金管理有限公司,中信银行股份有限公司,股票型ETF,规模指数ETF,930050.CSI,,,,,,
2021-02-22,159136.SZ,广发中证A50ETF,20251225,中证A50指数,中证A50指数收益率,广发基金管理有限公司,中信银行股份有限公司,股票型ETF,规模指数ETF,930050.CSI,,,,,,
2021-02-23,159136.SZ,广发中证A50ETF,20251225,中证A50指数,中证A50指数收益率,广发基金管理有限公司,中信银行股份有限公司,股票型ETF,规模指数ETF,930050.CSI,,,,,,
2021-02-24,159136.SZ,广发中证A50ETF,20251225,中证A50指数,中证A50指数收益率,广发基金管理有限公司,中信银行股份有限公司,股票型ETF,规模指数ETF,930050.CSI,,,,,,
2021-02-25,159136.SZ,广发中证A50ETF,20251225,中证A50指数,中证A50指数收益率,广发基金管理有限公司,中信银行股份有限公司,股票型ETF,规模指数ETF,930050.CSI,,,,,,
2021-02-26,159136.SZ,广发中证A50ETF,20251225,中证A50指数,中证A50指数收益率,广发基金管理有限公司,中信银行股份有限公司,股票型ETF,规模指数ETF,930050.CSI,,,,,,
2021-03-01,159136.SZ,广发中证A50ETF,20251225,中证A50指数,中证A50指数收益率,广发基金管理有限公司,中信银行股份有限公司,股票型ETF,规模指数ETF,930050.CSI,,,,,,
2021-03-02,159136.SZ,广发中证A50ETF,20251225,中证A50指数,中证A50指数收益率,广发基金管理有限公司,中信银行股份有限公司,股票型ETF,规模指数ETF,930050.CSI,,,,,,
2021-03-03,159136.SZ,广发中证A50ETF,20251225,中证A50指数,中证A50指数收益率,广发基金管理有限公司,中信银行股份有限公司,股票型ETF,规模指数ETF,930050.CSI,,,,,,
2021-03-04,159136.SZ,广发中证A50ETF,20251225,中证A50指数,中证A50指数收益率,广发基金管理有限公司,中信银行股份有限公司,股票型ETF,规模指数ETF,930050.CSI,,,,,,
2021-03-05,159136.SZ,广发中证A50ETF,20251225,中证A50指数,中证A50指数收益率,广发基金管理有限公司,中信银行股份有限公司,股票型ETF,规模指数ETF,930050.CSI,,,,,,
2021-03-08,159136.SZ,广发中证A50ETF,20251225,中证A50指数,中证A50指数收益率,广发基金管理有限公司,中信银行股份有限公司,股票型ETF,规模指数ETF,930050.CSI,,,,,,
2021-03-09,159136.SZ,广发中证A50ETF,20251225,中证A50指数,中证A50指数收益率,广发基金管理有限公司,中信银行股份有限公司,股票型ETF,规模指数ETF,930050.CSI,,,,,,
2021-03-10,159136.SZ,广发中证A50ETF,20251225,中证A50指数,中证A50指数收益率,广发基金管理有限公司,中信银行股份有限公司,股票型ETF,规模指数ETF,930050.CSI,,,,,,
2021-03-11,159136.SZ,广发中证A50ETF,20251225,中证A50指数,中证A50指数收益率,广发基金管理有限公司,中信银行股份有限公司,股票型ETF,规模指数ETF,930050.CSI,,,,,,
2021-03-12,159136.SZ,广发中证A50ETF,20251225,中证A50指数,中证A50指数收益率,广发基金管理有限公司,中信银行股份有限公司,股票型ETF,规模指数ETF,930050.CSI,,,,,,
2021-03-15,159136.SZ,广发中证A50ETF,20251225,中证A50指数,中证A50指数收益率,广发基金管理有限公司,中信银行股份有限公司,股票型ETF,规模指数ETF,930050.CSI,,,,,,
2021-03-16,159136.SZ,广发中证A50ETF,20251225,中证A50指数,中证A50指数收益率,广发基金管理有限公司,中信银行股份有限公司,股票型ETF,规模指数ETF,930050.CSI,,,,,,
2021-03-17,159136.SZ,广发中证A50ETF,20251225,中证A50指数,中证A50指数收益率,广发基金管理有限公司,中信银行股份有限公司,股票型ETF,规模指数ETF,930050.CSI,,,,,,
