日期,代码,名称,上市日期,对标指数,benchmark,管理人,托管人,类别大类,类别细类,对标指数代码,规模,成交量,成交额,收盘价,VWAP,溢价率
2021-01-04,530530.SH,华夏上证580ETF,20250829,上证580指数,上证580指数收益率,华夏基金管理有限公司,中国工商银行股份有限公司,股票型ETF,规模指数ETF,950580.SH,,,,,,
2021-01-05,530530.SH,华夏上证580ETF,20250829,上证580指数,上证580指数收益率,华夏基金管理有限公司,中国工商银行股份有限公司,股票型ETF,规模指数ETF,950580.SH,,,,,,
2021-01-06,530530.SH,华夏上证580ETF,20250829,上证580指数,上证580指数收益率,华夏基金管理有限公司,中国工商银行股份有限公司,股票型ETF,规模指数ETF,950580.SH,,,,,,
2021-01-07,530530.SH,华夏上证580ETF,20250829,上证580指数,上证580指数收益率,华夏基金管理有限公司,中国工商银行股份有限公司,股票型ETF,规模指数ETF,950580.SH,,,,,,
2021-01-08,530530.SH,华夏上证580ETF,20250829,上证580指数,上证580指数收益率,华夏基金管理有限公司,中国工商银行股份有限公司,股票型ETF,规模指数ETF,950580.SH,,,,,,
2021-01-11,530530.SH,华夏上证580ETF,20250829,上证580指数,上证580指数收益率,华夏基金管理有限公司,中国工商银行股份有限公司,股票型ETF,规模指数ETF,950580.SH,,,,,,
2021-01-12,530530.SH,华夏上证580ETF,20250829,上证580指数,上证580指数收益率,华夏基金管理有限公司,中国工商银行股份有限公司,股票型ETF,规模指数ETF,950580.SH,,,,,,
2021-01-13,530530.SH,华夏上证580ETF,20250829,上证580指数,上证580指数收益率,华夏基金管理有限公司,中国工商银行股份有限公司,股票型ETF,规模指数ETF,950580.SH,,,,,,
2021-01-14,530530.SH,华夏上证580ETF,20250829,上证580指数,上证580指数收益率,华夏基金管理有限公司,中国工商银行股份有限公司,股票型ETF,规模指数ETF,950580.SH,,,,,,
2021-01-15,530530.SH,华夏上证580ETF,20250829,上证580指数,上证580指数收益率,华夏基金管理有限公司,中国工商银行股份有限公司,股票型ETF,规模指数ETF,950580.SH,,,,,,
2021-01-18,530530.SH,华夏上证580ETF,20250829,上证580指数,上证580指数收益率,华夏基金管理有限公司,中国工商银行股份有限公司,股票型ETF,规模指数ETF,950580.SH,,,,,,
