日期,代码,名称,上市日期,对标指数,benchmark,管理人,托管人,类别大类,类别细类,对标指数代码,规模,成交量,成交额,收盘价,VWAP,溢价率
2021-01-04,159877.SZ,南方中证全指医疗保健设备与服务ETF,20211103,中证全指医疗保健设备与服务指数,中证全指医疗保健设备与服务指数收益率,南方基金管理股份有限公司,中国工商银行股份有限公司,股票型ETF,行业指数ETF,H30178.CSI,,,,,,
2021-01-05,159877.SZ,南方中证全指医疗保健设备与服务ETF,20211103,中证全指医疗保健设备与服务指数,中证全指医疗保健设备与服务指数收益率,南方基金管理股份有限公司,中国工商银行股份有限公司,股票型ETF,行业指数ETF,H30178.CSI,,,,,,
2021-01-06,159877.SZ,南方中证全指医疗保健设备与服务ETF,20211103,中证全指医疗保健设备与服务指数,中证全指医疗保健设备与服务指数收益率,南方基金管理股份有限公司,中国工商银行股份有限公司,股票型ETF,行业指数ETF,H30178.CSI,,,,,,
2021-01-07,159877.SZ,南方中证全指医疗保健设备与服务ETF,20211103,中证全指医疗保健设备与服务指数,中证全指医疗保健设备与服务指数收益率,南方基金管理股份有限公司,中国工商银行股份有限公司,股票型ETF,行业指数ETF,H30178.CSI,,,,,,
2021-01-08,159877.SZ,南方中证全指医疗保健设备与服务ETF,20211103,中证全指医疗保健设备与服务指数,中证全指医疗保健设备与服务指数收益率,南方基金管理股份有限公司,中国工商银行股份有限公司,股票型ETF,行业指数ETF,H30178.CSI,,,,,,
2021-01-11,159877.SZ,南方中证全指医疗保健设备与服务ETF,20211103,中证全指医疗保健设备与服务指数,中证全指医疗保健设备与服务指数收益率,南方基金管理股份有限公司,中国工商银行股份有限公司,股票型ETF,行业指数ETF,H30178.CSI,,,,,,
2021-01-12,159877.SZ,南方中证全指医疗保健设备与服务ETF,20211103,中证全指医疗保健设备与服务指数,中证全指医疗保健设备与服务指数收益率,南方基金管理股份有限公司,中国工商银行股份有限公司,股票型ETF,行业指数ETF,H30178.CSI,,,,,,
2021-01-13,159877.SZ,南方中证全指医疗保健设备与服务ETF,20211103,中证全指医疗保健设备与服务指数,中证全指医疗保健设备与服务指数收益率,南方基金管理股份有限公司,中国工商银行股份有限公司,股票型ETF,行业指数ETF,H30178.CSI,,,,,,
2021-01-14,159877.SZ,南方中证全指医疗保健设备与服务ETF,20211103,中证全指医疗保健设备与服务指数,中证全指医疗保健设备与服务指数收益率,南方基金管理股份有限公司,中国工商银行股份有限公司,股票型ETF,行业指数ETF,H30178.CSI,,,,,,
2021-01-15,159877.SZ,南方中证全指医疗保健设备与服务ETF,20211103,中证全指医疗保健设备与服务指数,中证全指医疗保健设备与服务指数收益率,南方基金管理股份有限公司,中国工商银行股份有限公司,股票型ETF,行业指数ETF,H30178.CSI,,,,,,
2021-01-18,159877.SZ,南方中证全指医疗保健设备与服务ETF,20211103,中证全指医疗保健设备与服务指数,中证全指医疗保健设备与服务指数收益率,南方基金管理股份有限公司,中国工商银行股份有限公司,股票型ETF,行业指数ETF,H30178.CSI,,,,,,
2021-01-19,159877.SZ,南方中证全指医疗保健设备与服务ETF,20211103,中证全指医疗保健设备与服务指数,中证全指医疗保健设备与服务指数收益率,南方基金管理股份有限公司,中国工商银行股份有限公司,股票型ETF,行业指数ETF,H30178.CSI,,,,,,
2021-01-20,159877.SZ,南方中证全指医疗保健设备与服务ETF,20211103,中证全指医疗保健设备与服务指数,中证全指医疗保健设备与服务指数收益率,南方基金管理股份有限公司,中国工商银行股份有限公司,股票型ETF,行业指数ETF,H30178.CSI,,,,,,
2021-01-21,159877.SZ,南方中证全指医疗保健设备与服务ETF,20211103,中证全指医疗保健设备与服务指数,中证全指医疗保健设备与服务指数收益率,南方基金管理股份有限公司,中国工商银行股份有限公司,股票型ETF,行业指数ETF,H30178.CSI,,,,,,
2021-01-22,159877.SZ,南方中证全指医疗保健设备与服务ETF,20211103,中证全指医疗保健设备与服务指数,中证全指医疗保健设备与服务指数收益率,南方基金管理股份有限公司,中国工商银行股份有限公司,股票型ETF,行业指数ETF,H30178.CSI,,,,,,
2021-01-25,159877.SZ,南方中证全指医疗保健设备与服务ETF,20211103,中证全指医疗保健设备与服务指数,中证全指医疗保健设备与服务指数收益率,南方基金管理股份有限公司,中国工商银行股份有限公司,股票型ETF,行业指数ETF,H30178.CSI,,,,,,
2021-01-26,159877.SZ,南方中证全指医疗保健设备与服务ETF,20211103,中证全指医疗保健设备与服务指数,中证全指医疗保健设备与服务指数收益率,南方基金管理股份有限公司,中国工商银行股份有限公司,股票型ETF,行业指数ETF,H30178.CSI,,,,,,
2021-01-27,159877.SZ,南方中证全指医疗保健设备与服务ETF,20211103,中证全指医疗保健设备与服务指数,中证全指医疗保健设备与服务指数收益率,南方基金管理股份有限公司,中国工商银行股份有限公司,股票型ETF,行业指数ETF,H30178.CSI,,,,,,
2021-01-28,159877.SZ,南方中证全指医疗保健设备与服务ETF,20211103,中证全指医疗保健设备与服务指数,中证全指医疗保健设备与服务指数收益率,南方基金管理股份有限公司,中国工商银行股份有限公司,股票型ETF,行业指数ETF,H30178.CSI,,,,,,
2021-01-29,159877.SZ,南方中证全指医疗保健设备与服务ETF,20211103,中证全指医疗保健设备与服务指数,中证全指医疗保健设备与服务指数收益率,南方基金管理股份有限公司,中国工商银行股份有限公司,股票型ETF,行业指数ETF,H30178.CSI,,,,,,
