日期,代码,名称,上市日期,对标指数,benchmark,管理人,托管人,类别大类,类别细类,对标指数代码,规模,成交量,成交额,收盘价,VWAP,溢价率
2021-01-04,159712.SZ,国泰中证港股通50ETF,20211111,中证港股通50指数,中证港股通50指数收益率(经估值汇率调整),国泰基金管理有限公司,中信建投证券股份有限公司,跨境型ETF,,930931.CSI,,,,,,
2021-01-05,159712.SZ,国泰中证港股通50ETF,20211111,中证港股通50指数,中证港股通50指数收益率(经估值汇率调整),国泰基金管理有限公司,中信建投证券股份有限公司,跨境型ETF,,930931.CSI,,,,,,
2021-01-06,159712.SZ,国泰中证港股通50ETF,20211111,中证港股通50指数,中证港股通50指数收益率(经估值汇率调整),国泰基金管理有限公司,中信建投证券股份有限公司,跨境型ETF,,930931.CSI,,,,,,
2021-01-07,159712.SZ,国泰中证港股通50ETF,20211111,中证港股通50指数,中证港股通50指数收益率(经估值汇率调整),国泰基金管理有限公司,中信建投证券股份有限公司,跨境型ETF,,930931.CSI,,,,,,
2021-01-08,159712.SZ,国泰中证港股通50ETF,20211111,中证港股通50指数,中证港股通50指数收益率(经估值汇率调整),国泰基金管理有限公司,中信建投证券股份有限公司,跨境型ETF,,930931.CSI,,,,,,
2021-01-11,159712.SZ,国泰中证港股通50ETF,20211111,中证港股通50指数,中证港股通50指数收益率(经估值汇率调整),国泰基金管理有限公司,中信建投证券股份有限公司,跨境型ETF,,930931.CSI,,,,,,
2021-01-12,159712.SZ,国泰中证港股通50ETF,20211111,中证港股通50指数,中证港股通50指数收益率(经估值汇率调整),国泰基金管理有限公司,中信建投证券股份有限公司,跨境型ETF,,930931.CSI,,,,,,
2021-01-13,159712.SZ,国泰中证港股通50ETF,20211111,中证港股通50指数,中证港股通50指数收益率(经估值汇率调整),国泰基金管理有限公司,中信建投证券股份有限公司,跨境型ETF,,930931.CSI,,,,,,
2021-01-14,159712.SZ,国泰中证港股通50ETF,20211111,中证港股通50指数,中证港股通50指数收益率(经估值汇率调整),国泰基金管理有限公司,中信建投证券股份有限公司,跨境型ETF,,930931.CSI,,,,,,
2021-01-15,159712.SZ,国泰中证港股通50ETF,20211111,中证港股通50指数,中证港股通50指数收益率(经估值汇率调整),国泰基金管理有限公司,中信建投证券股份有限公司,跨境型ETF,,930931.CSI,,,,,,
2021-01-18,159712.SZ,国泰中证港股通50ETF,20211111,中证港股通50指数,中证港股通50指数收益率(经估值汇率调整),国泰基金管理有限公司,中信建投证券股份有限公司,跨境型ETF,,930931.CSI,,,,,,
