日期,代码,名称,上市日期,对标指数,benchmark,管理人,托管人,类别大类,类别细类,对标指数代码,规模,成交量,成交额,收盘价,VWAP,溢价率
2021-01-04,560010.SH,广发中证1000ETF,20220804,中证1000指数,中证1000指数收益率,广发基金管理有限公司,中国工商银行股份有限公司,股票型ETF,规模指数ETF,000852.SH,,,,,,
2021-01-05,560010.SH,广发中证1000ETF,20220804,中证1000指数,中证1000指数收益率,广发基金管理有限公司,中国工商银行股份有限公司,股票型ETF,规模指数ETF,000852.SH,,,,,,
2021-01-06,560010.SH,广发中证1000ETF,20220804,中证1000指数,中证1000指数收益率,广发基金管理有限公司,中国工商银行股份有限公司,股票型ETF,规模指数ETF,000852.SH,,,,,,
2021-01-07,560010.SH,广发中证1000ETF,20220804,中证1000指数,中证1000指数收益率,广发基金管理有限公司,中国工商银行股份有限公司,股票型ETF,规模指数ETF,000852.SH,,,,,,
2021-01-08,560010.SH,广发中证1000ETF,20220804,中证1000指数,中证1000指数收益率,广发基金管理有限公司,中国工商银行股份有限公司,股票型ETF,规模指数ETF,000852.SH,,,,,,
2021-01-11,560010.SH,广发中证1000ETF,20220804,中证1000指数,中证1000指数收益率,广发基金管理有限公司,中国工商银行股份有限公司,股票型ETF,规模指数ETF,000852.SH,,,,,,
2021-01-12,560010.SH,广发中证1000ETF,20220804,中证1000指数,中证1000指数收益率,广发基金管理有限公司,中国工商银行股份有限公司,股票型ETF,规模指数ETF,000852.SH,,,,,,
2021-01-13,560010.SH,广发中证1000ETF,20220804,中证1000指数,中证1000指数收益率,广发基金管理有限公司,中国工商银行股份有限公司,股票型ETF,规模指数ETF,000852.SH,,,,,,
2021-01-14,560010.SH,广发中证1000ETF,20220804,中证1000指数,中证1000指数收益率,广发基金管理有限公司,中国工商银行股份有限公司,股票型ETF,规模指数ETF,000852.SH,,,,,,
2021-01-15,560010.SH,广发中证1000ETF,20220804,中证1000指数,中证1000指数收益率,广发基金管理有限公司,中国工商银行股份有限公司,股票型ETF,规模指数ETF,000852.SH,,,,,,
2021-01-18,560010.SH,广发中证1000ETF,20220804,中证1000指数,中证1000指数收益率,广发基金管理有限公司,中国工商银行股份有限公司,股票型ETF,规模指数ETF,000852.SH,,,,,,
2021-01-19,560010.SH,广发中证1000ETF,20220804,中证1000指数,中证1000指数收益率,广发基金管理有限公司,中国工商银行股份有限公司,股票型ETF,规模指数ETF,000852.SH,,,,,,
2021-01-20,560010.SH,广发中证1000ETF,20220804,中证1000指数,中证1000指数收益率,广发基金管理有限公司,中国工商银行股份有限公司,股票型ETF,规模指数ETF,000852.SH,,,,,,
2021-01-21,560010.SH,广发中证1000ETF,20220804,中证1000指数,中证1000指数收益率,广发基金管理有限公司,中国工商银行股份有限公司,股票型ETF,规模指数ETF,000852.SH,,,,,,
2021-01-22,560010.SH,广发中证1000ETF,20220804,中证1000指数,中证1000指数收益率,广发基金管理有限公司,中国工商银行股份有限公司,股票型ETF,规模指数ETF,000852.SH,,,,,,
2021-01-25,560010.SH,广发中证1000ETF,20220804,中证1000指数,中证1000指数收益率,广发基金管理有限公司,中国工商银行股份有限公司,股票型ETF,规模指数ETF,000852.SH,,,,,,
2021-01-26,560010.SH,广发中证1000ETF,20220804,中证1000指数,中证1000指数收益率,广发基金管理有限公司,中国工商银行股份有限公司,股票型ETF,规模指数ETF,000852.SH,,,,,,
2021-01-27,560010.SH,广发中证1000ETF,20220804,中证1000指数,中证1000指数收益率,广发基金管理有限公司,中国工商银行股份有限公司,股票型ETF,规模指数ETF,000852.SH,,,,,,
2021-01-28,560010.SH,广发中证1000ETF,20220804,中证1000指数,中证1000指数收益率,广发基金管理有限公司,中国工商银行股份有限公司,股票型ETF,规模指数ETF,000852.SH,,,,,,
2021-01-29,560010.SH,广发中证1000ETF,20220804,中证1000指数,中证1000指数收益率,广发基金管理有限公司,中国工商银行股份有限公司,股票型ETF,规模指数ETF,000852.SH,,,,,,
2021-02-01,560010.SH,广发中证1000ETF,20220804,中证1000指数,中证1000指数收益率,广发基金管理有限公司,中国工商银行股份有限公司,股票型ETF,规模指数ETF,000852.SH,,,,,,
2021-02-02,560010.SH,广发中证1000ETF,20220804,中证1000指数,中证1000指数收益率,广发基金管理有限公司,中国工商银行股份有限公司,股票型ETF,规模指数ETF,000852.SH,,,,,,
2021-02-03,560010.SH,广发中证1000ETF,20220804,中证1000指数,中证1000指数收益率,广发基金管理有限公司,中国工商银行股份有限公司,股票型ETF,规模指数ETF,000852.SH,,,,,,
2021-02-04,560010.SH,广发中证1000ETF,20220804,中证1000指数,中证1000指数收益率,广发基金管理有限公司,中国工商银行股份有限公司,股票型ETF,规模指数ETF,000852.SH,,,,,,
2021-02-05,560010.SH,广发中证1000ETF,20220804,中证1000指数,中证1000指数收益率,广发基金管理有限公司,中国工商银行股份有限公司,股票型ETF,规模指数ETF,000852.SH,,,,,,
2021-02-08,560010.SH,广发中证1000ETF,20220804,中证1000指数,中证1000指数收益率,广发基金管理有限公司,中国工商银行股份有限公司,股票型ETF,规模指数ETF,000852.SH,,,,,,
2021-02-09,560010.SH,广发中证1000ETF,20220804,中证1000指数,中证1000指数收益率,广发基金管理有限公司,中国工商银行股份有限公司,股票型ETF,规模指数ETF,000852.SH,,,,,,
2021-02-10,560010.SH,广发中证1000ETF,20220804,中证1000指数,中证1000指数收益率,广发基金管理有限公司,中国工商银行股份有限公司,股票型ETF,规模指数ETF,000852.SH,,,,,,
2021-02-18,560010.SH,广发中证1000ETF,20220804,中证1000指数,中证1000指数收益率,广发基金管理有限公司,中国工商银行股份有限公司,股票型ETF,规模指数ETF,000852.SH,,,,,,
2021-02-19,560010.SH,广发中证1000ETF,20220804,中证1000指数,中证1000指数收益率,广发基金管理有限公司,中国工商银行股份有限公司,股票型ETF,规模指数ETF,000852.SH,,,,,,
2021-02-22,560010.SH,广发中证1000ETF,20220804,中证1000指数,中证1000指数收益率,广发基金管理有限公司,中国工商银行股份有限公司,股票型ETF,规模指数ETF,000852.SH,,,,,,
2021-02-23,560010.SH,广发中证1000ETF,20220804,中证1000指数,中证1000指数收益率,广发基金管理有限公司,中国工商银行股份有限公司,股票型ETF,规模指数ETF,000852.SH,,,,,,
2021-02-24,560010.SH,广发中证1000ETF,20220804,中证1000指数,中证1000指数收益率,广发基金管理有限公司,中国工商银行股份有限公司,股票型ETF,规模指数ETF,000852.SH,,,,,,
2021-02-25,560010.SH,广发中证1000ETF,20220804,中证1000指数,中证1000指数收益率,广发基金管理有限公司,中国工商银行股份有限公司,股票型ETF,规模指数ETF,000852.SH,,,,,,
2021-02-26,560010.SH,广发中证1000ETF,20220804,中证1000指数,中证1000指数收益率,广发基金管理有限公司,中国工商银行股份有限公司,股票型ETF,规模指数ETF,000852.SH,,,,,,
2021-03-01,560010.SH,广发中证1000ETF,20220804,中证1000指数,中证1000指数收益率,广发基金管理有限公司,中国工商银行股份有限公司,股票型ETF,规模指数ETF,000852.SH,,,,,,
2021-03-02,560010.SH,广发中证1000ETF,20220804,中证1000指数,中证1000指数收益率,广发基金管理有限公司,中国工商银行股份有限公司,股票型ETF,规模指数ETF,000852.SH,,,,,,
2021-03-03,560010.SH,广发中证1000ETF,20220804,中证1000指数,中证1000指数收益率,广发基金管理有限公司,中国工商银行股份有限公司,股票型ETF,规模指数ETF,000852.SH,,,,,,
2021-03-04,560010.SH,广发中证1000ETF,20220804,中证1000指数,中证1000指数收益率,广发基金管理有限公司,中国工商银行股份有限公司,股票型ETF,规模指数ETF,000852.SH,,,,,,
2021-03-05,560010.SH,广发中证1000ETF,20220804,中证1000指数,中证1000指数收益率,广发基金管理有限公司,中国工商银行股份有限公司,股票型ETF,规模指数ETF,000852.SH,,,,,,
2021-03-08,560010.SH,广发中证1000ETF,20220804,中证1000指数,中证1000指数收益率,广发基金管理有限公司,中国工商银行股份有限公司,股票型ETF,规模指数ETF,000852.SH,,,,,,
2021-03-09,560010.SH,广发中证1000ETF,20220804,中证1000指数,中证1000指数收益率,广发基金管理有限公司,中国工商银行股份有限公司,股票型ETF,规模指数ETF,000852.SH,,,,,,
2021-03-10,560010.SH,广发中证1000ETF,20220804,中证1000指数,中证1000指数收益率,广发基金管理有限公司,中国工商银行股份有限公司,股票型ETF,规模指数ETF,000852.SH,,,,,,
2021-03-11,560010.SH,广发中证1000ETF,20220804,中证1000指数,中证1000指数收益率,广发基金管理有限公司,中国工商银行股份有限公司,股票型ETF,规模指数ETF,000852.SH,,,,,,
2021-03-12,560010.SH,广发中证1000ETF,20220804,中证1000指数,中证1000指数收益率,广发基金管理有限公司,中国工商银行股份有限公司,股票型ETF,规模指数ETF,000852.SH,,,,,,
2021-03-15,560010.SH,广发中证1000ETF,20220804,中证1000指数,中证1000指数收益率,广发基金管理有限公司,中国工商银行股份有限公司,股票型ETF,规模指数ETF,000852.SH,,,,,,
2021-03-16,560010.SH,广发中证1000ETF,20220804,中证1000指数,中证1000指数收益率,广发基金管理有限公司,中国工商银行股份有限公司,股票型ETF,规模指数ETF,000852.SH,,,,,,
2021-03-17,560010.SH,广发中证1000ETF,20220804,中证1000指数,中证1000指数收益率,广发基金管理有限公司,中国工商银行股份有限公司,股票型ETF,规模指数ETF,000852.SH,,,,,,
2021-03-18,560010.SH,广发中证1000ETF,20220804,中证1000指数,中证1000指数收益率,广发基金管理有限公司,中国工商银行股份有限公司,股票型ETF,规模指数ETF,000852.SH,,,,,,
2021-03-19,560010.SH,广发中证1000ETF,20220804,中证1000指数,中证1000指数收益率,广发基金管理有限公司,中国工商银行股份有限公司,股票型ETF,规模指数ETF,000852.SH,,,,,,
2021-03-22,560010.SH,广发中证1000ETF,20220804,中证1000指数,中证1000指数收益率,广发基金管理有限公司,中国工商银行股份有限公司,股票型ETF,规模指数ETF,000852.SH,,,,,,
2021-03-23,560010.SH,广发中证1000ETF,20220804,中证1000指数,中证1000指数收益率,广发基金管理有限公司,中国工商银行股份有限公司,股票型ETF,规模指数ETF,000852.SH,,,,,,
