日期,代码,名称,上市日期,对标指数,benchmark,管理人,托管人,类别大类,类别细类,对标指数代码,规模,成交量,成交额,收盘价,VWAP,溢价率
2026-04-01,589250.SH,浦银科创板芯片设计ETF,20260401,上证科创板芯片设计主题指数,上证科创板芯片设计主题指数收益率,浦银基金管理有限公司,东方财富证券股份有限公司,股票型ETF,主题指数ETF,950162.SH,261588672.48,125773220,126420479,1.01,1.0051462386031,0.039619651
2026-04-02,589250.SH,浦银科创板芯片设计ETF,20260401,上证科创板芯片设计主题指数,上证科创板芯片设计主题指数收益率,浦银基金管理有限公司,东方财富证券股份有限公司,股票型ETF,主题指数ETF,950162.SH,214105790.36,18516600,18245624,0.975,0.9853657798948,-0.225133033
2026-04-03,589250.SH,浦银科创板芯片设计ETF,20260401,上证科创板芯片设计主题指数,上证科创板芯片设计主题指数收益率,浦银基金管理有限公司,东方财富证券股份有限公司,股票型ETF,主题指数ETF,950162.SH,191511436.08,22056700,21728822,0.979,0.98513476630684,-0.264873676
2026-04-07,589250.SH,浦银科创板芯片设计ETF,20260401,上证科创板芯片设计主题指数,上证科创板芯片设计主题指数收益率,浦银基金管理有限公司,东方财富证券股份有限公司,股票型ETF,主题指数ETF,950162.SH,171289511.43,33187200,33420057,1.001,1.0070164702054,-0.009989012
2026-04-08,589250.SH,浦银科创板芯片设计ETF,20260401,上证科创板芯片设计主题指数,上证科创板芯片设计主题指数收益率,浦银基金管理有限公司,东方财富证券股份有限公司,股票型ETF,主题指数ETF,950162.SH,165725739.05,28036900,29407314,1.068,1.0488789416804,-0.046794572
2026-04-09,589250.SH,浦银科创板芯片设计ETF,20260401,上证科创板芯片设计主题指数,上证科创板芯片设计主题指数收益率,浦银基金管理有限公司,东方财富证券股份有限公司,股票型ETF,主题指数ETF,950162.SH,156677594.63,15189200,16250694,1.063,1.0698847865589,-0.197164585
2026-04-10,589250.SH,浦银科创板芯片设计ETF,20260401,上证科创板芯片设计主题指数,上证科创板芯片设计主题指数收益率,浦银基金管理有限公司,东方财富证券股份有限公司,股票型ETF,主题指数ETF,950162.SH,155536802.97,12277200,13423739,1.086,1.0933876616818,-0.082804306
2026-04-13,589250.SH,浦银科创板芯片设计ETF,20260401,上证科创板芯片设计主题指数,上证科创板芯片设计主题指数收益率,浦银基金管理有限公司,东方财富证券股份有限公司,股票型ETF,主题指数ETF,950162.SH,153498284.55,6732400,7444159,1.103,1.1057214366348,-0.045310376
2026-04-14,589250.SH,浦银科创板芯片设计ETF,20260401,上证科创板芯片设计主题指数,上证科创板芯片设计主题指数收益率,浦银基金管理有限公司,东方财富证券股份有限公司,股票型ETF,主题指数ETF,950162.SH,157991256.54,7175300,8106513,1.132,1.1297803576157,-0.334565945
2026-04-15,589250.SH,浦银科创板芯片设计ETF,20260401,上证科创板芯片设计主题指数,上证科创板芯片设计主题指数收益率,浦银基金管理有限公司,东方财富证券股份有限公司,股票型ETF,主题指数ETF,950162.SH,148668874.2,9590200,10948691,1.135,1.1416540843778,0.088183422
