日期,代码,名称,上市日期,对标指数,benchmark,管理人,托管人,类别大类,类别细类,对标指数代码,规模,成交量,成交额,收盘价,VWAP,溢价率
2021-01-04,159109.SZ,景顺长城恒生港股通50ETF,20251010,恒生港股通50指数,恒生港股通50指数收益率(使用估值汇率折算),景顺长城基金管理有限公司,兴业银行股份有限公司,跨境型ETF,,HSSC50.HK,,,,,,
2021-01-05,159109.SZ,景顺长城恒生港股通50ETF,20251010,恒生港股通50指数,恒生港股通50指数收益率(使用估值汇率折算),景顺长城基金管理有限公司,兴业银行股份有限公司,跨境型ETF,,HSSC50.HK,,,,,,
2021-01-06,159109.SZ,景顺长城恒生港股通50ETF,20251010,恒生港股通50指数,恒生港股通50指数收益率(使用估值汇率折算),景顺长城基金管理有限公司,兴业银行股份有限公司,跨境型ETF,,HSSC50.HK,,,,,,
2021-01-07,159109.SZ,景顺长城恒生港股通50ETF,20251010,恒生港股通50指数,恒生港股通50指数收益率(使用估值汇率折算),景顺长城基金管理有限公司,兴业银行股份有限公司,跨境型ETF,,HSSC50.HK,,,,,,
2021-01-08,159109.SZ,景顺长城恒生港股通50ETF,20251010,恒生港股通50指数,恒生港股通50指数收益率(使用估值汇率折算),景顺长城基金管理有限公司,兴业银行股份有限公司,跨境型ETF,,HSSC50.HK,,,,,,
2021-01-11,159109.SZ,景顺长城恒生港股通50ETF,20251010,恒生港股通50指数,恒生港股通50指数收益率(使用估值汇率折算),景顺长城基金管理有限公司,兴业银行股份有限公司,跨境型ETF,,HSSC50.HK,,,,,,
2021-01-12,159109.SZ,景顺长城恒生港股通50ETF,20251010,恒生港股通50指数,恒生港股通50指数收益率(使用估值汇率折算),景顺长城基金管理有限公司,兴业银行股份有限公司,跨境型ETF,,HSSC50.HK,,,,,,
2021-01-13,159109.SZ,景顺长城恒生港股通50ETF,20251010,恒生港股通50指数,恒生港股通50指数收益率(使用估值汇率折算),景顺长城基金管理有限公司,兴业银行股份有限公司,跨境型ETF,,HSSC50.HK,,,,,,
2021-01-14,159109.SZ,景顺长城恒生港股通50ETF,20251010,恒生港股通50指数,恒生港股通50指数收益率(使用估值汇率折算),景顺长城基金管理有限公司,兴业银行股份有限公司,跨境型ETF,,HSSC50.HK,,,,,,
2021-01-15,159109.SZ,景顺长城恒生港股通50ETF,20251010,恒生港股通50指数,恒生港股通50指数收益率(使用估值汇率折算),景顺长城基金管理有限公司,兴业银行股份有限公司,跨境型ETF,,HSSC50.HK,,,,,,
2021-01-18,159109.SZ,景顺长城恒生港股通50ETF,20251010,恒生港股通50指数,恒生港股通50指数收益率(使用估值汇率折算),景顺长城基金管理有限公司,兴业银行股份有限公司,跨境型ETF,,HSSC50.HK,,,,,,
2021-01-19,159109.SZ,景顺长城恒生港股通50ETF,20251010,恒生港股通50指数,恒生港股通50指数收益率(使用估值汇率折算),景顺长城基金管理有限公司,兴业银行股份有限公司,跨境型ETF,,HSSC50.HK,,,,,,
2021-01-20,159109.SZ,景顺长城恒生港股通50ETF,20251010,恒生港股通50指数,恒生港股通50指数收益率(使用估值汇率折算),景顺长城基金管理有限公司,兴业银行股份有限公司,跨境型ETF,,HSSC50.HK,,,,,,
2021-01-21,159109.SZ,景顺长城恒生港股通50ETF,20251010,恒生港股通50指数,恒生港股通50指数收益率(使用估值汇率折算),景顺长城基金管理有限公司,兴业银行股份有限公司,跨境型ETF,,HSSC50.HK,,,,,,
2021-01-22,159109.SZ,景顺长城恒生港股通50ETF,20251010,恒生港股通50指数,恒生港股通50指数收益率(使用估值汇率折算),景顺长城基金管理有限公司,兴业银行股份有限公司,跨境型ETF,,HSSC50.HK,,,,,,
2021-01-25,159109.SZ,景顺长城恒生港股通50ETF,20251010,恒生港股通50指数,恒生港股通50指数收益率(使用估值汇率折算),景顺长城基金管理有限公司,兴业银行股份有限公司,跨境型ETF,,HSSC50.HK,,,,,,
2021-01-26,159109.SZ,景顺长城恒生港股通50ETF,20251010,恒生港股通50指数,恒生港股通50指数收益率(使用估值汇率折算),景顺长城基金管理有限公司,兴业银行股份有限公司,跨境型ETF,,HSSC50.HK,,,,,,
2021-01-27,159109.SZ,景顺长城恒生港股通50ETF,20251010,恒生港股通50指数,恒生港股通50指数收益率(使用估值汇率折算),景顺长城基金管理有限公司,兴业银行股份有限公司,跨境型ETF,,HSSC50.HK,,,,,,
2021-01-28,159109.SZ,景顺长城恒生港股通50ETF,20251010,恒生港股通50指数,恒生港股通50指数收益率(使用估值汇率折算),景顺长城基金管理有限公司,兴业银行股份有限公司,跨境型ETF,,HSSC50.HK,,,,,,
