日期,代码,名称,上市日期,对标指数,benchmark,管理人,托管人,类别大类,类别细类,对标指数代码,规模,成交量,成交额,收盘价,VWAP,溢价率
2021-01-04,159112.SZ,科创债ETF银华,20250924,中证AAA科技创新公司债指数,中证AAA科技创新公司债指数收益率,银华基金管理股份有限公司,中信银行股份有限公司,债券型ETF,,932160.CSI,,,,,,
2021-01-05,159112.SZ,科创债ETF银华,20250924,中证AAA科技创新公司债指数,中证AAA科技创新公司债指数收益率,银华基金管理股份有限公司,中信银行股份有限公司,债券型ETF,,932160.CSI,,,,,,
2021-01-06,159112.SZ,科创债ETF银华,20250924,中证AAA科技创新公司债指数,中证AAA科技创新公司债指数收益率,银华基金管理股份有限公司,中信银行股份有限公司,债券型ETF,,932160.CSI,,,,,,
2021-01-07,159112.SZ,科创债ETF银华,20250924,中证AAA科技创新公司债指数,中证AAA科技创新公司债指数收益率,银华基金管理股份有限公司,中信银行股份有限公司,债券型ETF,,932160.CSI,,,,,,
2021-01-08,159112.SZ,科创债ETF银华,20250924,中证AAA科技创新公司债指数,中证AAA科技创新公司债指数收益率,银华基金管理股份有限公司,中信银行股份有限公司,债券型ETF,,932160.CSI,,,,,,
2021-01-11,159112.SZ,科创债ETF银华,20250924,中证AAA科技创新公司债指数,中证AAA科技创新公司债指数收益率,银华基金管理股份有限公司,中信银行股份有限公司,债券型ETF,,932160.CSI,,,,,,
2021-01-12,159112.SZ,科创债ETF银华,20250924,中证AAA科技创新公司债指数,中证AAA科技创新公司债指数收益率,银华基金管理股份有限公司,中信银行股份有限公司,债券型ETF,,932160.CSI,,,,,,
2021-01-13,159112.SZ,科创债ETF银华,20250924,中证AAA科技创新公司债指数,中证AAA科技创新公司债指数收益率,银华基金管理股份有限公司,中信银行股份有限公司,债券型ETF,,932160.CSI,,,,,,
2021-01-14,159112.SZ,科创债ETF银华,20250924,中证AAA科技创新公司债指数,中证AAA科技创新公司债指数收益率,银华基金管理股份有限公司,中信银行股份有限公司,债券型ETF,,932160.CSI,,,,,,
2021-01-15,159112.SZ,科创债ETF银华,20250924,中证AAA科技创新公司债指数,中证AAA科技创新公司债指数收益率,银华基金管理股份有限公司,中信银行股份有限公司,债券型ETF,,932160.CSI,,,,,,
2021-01-18,159112.SZ,科创债ETF银华,20250924,中证AAA科技创新公司债指数,中证AAA科技创新公司债指数收益率,银华基金管理股份有限公司,中信银行股份有限公司,债券型ETF,,932160.CSI,,,,,,
2021-01-19,159112.SZ,科创债ETF银华,20250924,中证AAA科技创新公司债指数,中证AAA科技创新公司债指数收益率,银华基金管理股份有限公司,中信银行股份有限公司,债券型ETF,,932160.CSI,,,,,,
2021-01-20,159112.SZ,科创债ETF银华,20250924,中证AAA科技创新公司债指数,中证AAA科技创新公司债指数收益率,银华基金管理股份有限公司,中信银行股份有限公司,债券型ETF,,932160.CSI,,,,,,
2021-01-21,159112.SZ,科创债ETF银华,20250924,中证AAA科技创新公司债指数,中证AAA科技创新公司债指数收益率,银华基金管理股份有限公司,中信银行股份有限公司,债券型ETF,,932160.CSI,,,,,,
2021-01-22,159112.SZ,科创债ETF银华,20250924,中证AAA科技创新公司债指数,中证AAA科技创新公司债指数收益率,银华基金管理股份有限公司,中信银行股份有限公司,债券型ETF,,932160.CSI,,,,,,
2021-01-25,159112.SZ,科创债ETF银华,20250924,中证AAA科技创新公司债指数,中证AAA科技创新公司债指数收益率,银华基金管理股份有限公司,中信银行股份有限公司,债券型ETF,,932160.CSI,,,,,,
2021-01-26,159112.SZ,科创债ETF银华,20250924,中证AAA科技创新公司债指数,中证AAA科技创新公司债指数收益率,银华基金管理股份有限公司,中信银行股份有限公司,债券型ETF,,932160.CSI,,,,,,
2021-01-27,159112.SZ,科创债ETF银华,20250924,中证AAA科技创新公司债指数,中证AAA科技创新公司债指数收益率,银华基金管理股份有限公司,中信银行股份有限公司,债券型ETF,,932160.CSI,,,,,,
2021-01-28,159112.SZ,科创债ETF银华,20250924,中证AAA科技创新公司债指数,中证AAA科技创新公司债指数收益率,银华基金管理股份有限公司,中信银行股份有限公司,债券型ETF,,932160.CSI,,,,,,
2021-01-29,159112.SZ,科创债ETF银华,20250924,中证AAA科技创新公司债指数,中证AAA科技创新公司债指数收益率,银华基金管理股份有限公司,中信银行股份有限公司,债券型ETF,,932160.CSI,,,,,,
2021-02-01,159112.SZ,科创债ETF银华,20250924,中证AAA科技创新公司债指数,中证AAA科技创新公司债指数收益率,银华基金管理股份有限公司,中信银行股份有限公司,债券型ETF,,932160.CSI,,,,,,
2021-02-02,159112.SZ,科创债ETF银华,20250924,中证AAA科技创新公司债指数,中证AAA科技创新公司债指数收益率,银华基金管理股份有限公司,中信银行股份有限公司,债券型ETF,,932160.CSI,,,,,,
2021-02-03,159112.SZ,科创债ETF银华,20250924,中证AAA科技创新公司债指数,中证AAA科技创新公司债指数收益率,银华基金管理股份有限公司,中信银行股份有限公司,债券型ETF,,932160.CSI,,,,,,
2021-02-04,159112.SZ,科创债ETF银华,20250924,中证AAA科技创新公司债指数,中证AAA科技创新公司债指数收益率,银华基金管理股份有限公司,中信银行股份有限公司,债券型ETF,,932160.CSI,,,,,,
2021-02-05,159112.SZ,科创债ETF银华,20250924,中证AAA科技创新公司债指数,中证AAA科技创新公司债指数收益率,银华基金管理股份有限公司,中信银行股份有限公司,债券型ETF,,932160.CSI,,,,,,
2021-02-08,159112.SZ,科创债ETF银华,20250924,中证AAA科技创新公司债指数,中证AAA科技创新公司债指数收益率,银华基金管理股份有限公司,中信银行股份有限公司,债券型ETF,,932160.CSI,,,,,,
2021-02-09,159112.SZ,科创债ETF银华,20250924,中证AAA科技创新公司债指数,中证AAA科技创新公司债指数收益率,银华基金管理股份有限公司,中信银行股份有限公司,债券型ETF,,932160.CSI,,,,,,
2021-02-10,159112.SZ,科创债ETF银华,20250924,中证AAA科技创新公司债指数,中证AAA科技创新公司债指数收益率,银华基金管理股份有限公司,中信银行股份有限公司,债券型ETF,,932160.CSI,,,,,,
2021-02-18,159112.SZ,科创债ETF银华,20250924,中证AAA科技创新公司债指数,中证AAA科技创新公司债指数收益率,银华基金管理股份有限公司,中信银行股份有限公司,债券型ETF,,932160.CSI,,,,,,
2021-02-19,159112.SZ,科创债ETF银华,20250924,中证AAA科技创新公司债指数,中证AAA科技创新公司债指数收益率,银华基金管理股份有限公司,中信银行股份有限公司,债券型ETF,,932160.CSI,,,,,,
2021-02-22,159112.SZ,科创债ETF银华,20250924,中证AAA科技创新公司债指数,中证AAA科技创新公司债指数收益率,银华基金管理股份有限公司,中信银行股份有限公司,债券型ETF,,932160.CSI,,,,,,
2021-02-23,159112.SZ,科创债ETF银华,20250924,中证AAA科技创新公司债指数,中证AAA科技创新公司债指数收益率,银华基金管理股份有限公司,中信银行股份有限公司,债券型ETF,,932160.CSI,,,,,,
2021-02-24,159112.SZ,科创债ETF银华,20250924,中证AAA科技创新公司债指数,中证AAA科技创新公司债指数收益率,银华基金管理股份有限公司,中信银行股份有限公司,债券型ETF,,932160.CSI,,,,,,
2021-02-25,159112.SZ,科创债ETF银华,20250924,中证AAA科技创新公司债指数,中证AAA科技创新公司债指数收益率,银华基金管理股份有限公司,中信银行股份有限公司,债券型ETF,,932160.CSI,,,,,,
2021-02-26,159112.SZ,科创债ETF银华,20250924,中证AAA科技创新公司债指数,中证AAA科技创新公司债指数收益率,银华基金管理股份有限公司,中信银行股份有限公司,债券型ETF,,932160.CSI,,,,,,
2021-03-01,159112.SZ,科创债ETF银华,20250924,中证AAA科技创新公司债指数,中证AAA科技创新公司债指数收益率,银华基金管理股份有限公司,中信银行股份有限公司,债券型ETF,,932160.CSI,,,,,,
2021-03-02,159112.SZ,科创债ETF银华,20250924,中证AAA科技创新公司债指数,中证AAA科技创新公司债指数收益率,银华基金管理股份有限公司,中信银行股份有限公司,债券型ETF,,932160.CSI,,,,,,
2021-03-03,159112.SZ,科创债ETF银华,20250924,中证AAA科技创新公司债指数,中证AAA科技创新公司债指数收益率,银华基金管理股份有限公司,中信银行股份有限公司,债券型ETF,,932160.CSI,,,,,,
2021-03-04,159112.SZ,科创债ETF银华,20250924,中证AAA科技创新公司债指数,中证AAA科技创新公司债指数收益率,银华基金管理股份有限公司,中信银行股份有限公司,债券型ETF,,932160.CSI,,,,,,
2021-03-05,159112.SZ,科创债ETF银华,20250924,中证AAA科技创新公司债指数,中证AAA科技创新公司债指数收益率,银华基金管理股份有限公司,中信银行股份有限公司,债券型ETF,,932160.CSI,,,,,,
2021-03-08,159112.SZ,科创债ETF银华,20250924,中证AAA科技创新公司债指数,中证AAA科技创新公司债指数收益率,银华基金管理股份有限公司,中信银行股份有限公司,债券型ETF,,932160.CSI,,,,,,
2021-03-09,159112.SZ,科创债ETF银华,20250924,中证AAA科技创新公司债指数,中证AAA科技创新公司债指数收益率,银华基金管理股份有限公司,中信银行股份有限公司,债券型ETF,,932160.CSI,,,,,,
2021-03-10,159112.SZ,科创债ETF银华,20250924,中证AAA科技创新公司债指数,中证AAA科技创新公司债指数收益率,银华基金管理股份有限公司,中信银行股份有限公司,债券型ETF,,932160.CSI,,,,,,
2021-03-11,159112.SZ,科创债ETF银华,20250924,中证AAA科技创新公司债指数,中证AAA科技创新公司债指数收益率,银华基金管理股份有限公司,中信银行股份有限公司,债券型ETF,,932160.CSI,,,,,,
2021-03-12,159112.SZ,科创债ETF银华,20250924,中证AAA科技创新公司债指数,中证AAA科技创新公司债指数收益率,银华基金管理股份有限公司,中信银行股份有限公司,债券型ETF,,932160.CSI,,,,,,
2021-03-15,159112.SZ,科创债ETF银华,20250924,中证AAA科技创新公司债指数,中证AAA科技创新公司债指数收益率,银华基金管理股份有限公司,中信银行股份有限公司,债券型ETF,,932160.CSI,,,,,,
2021-03-16,159112.SZ,科创债ETF银华,20250924,中证AAA科技创新公司债指数,中证AAA科技创新公司债指数收益率,银华基金管理股份有限公司,中信银行股份有限公司,债券型ETF,,932160.CSI,,,,,,
2021-03-17,159112.SZ,科创债ETF银华,20250924,中证AAA科技创新公司债指数,中证AAA科技创新公司债指数收益率,银华基金管理股份有限公司,中信银行股份有限公司,债券型ETF,,932160.CSI,,,,,,
2021-03-18,159112.SZ,科创债ETF银华,20250924,中证AAA科技创新公司债指数,中证AAA科技创新公司债指数收益率,银华基金管理股份有限公司,中信银行股份有限公司,债券型ETF,,932160.CSI,,,,,,
2021-03-19,159112.SZ,科创债ETF银华,20250924,中证AAA科技创新公司债指数,中证AAA科技创新公司债指数收益率,银华基金管理股份有限公司,中信银行股份有限公司,债券型ETF,,932160.CSI,,,,,,
2021-03-22,159112.SZ,科创债ETF银华,20250924,中证AAA科技创新公司债指数,中证AAA科技创新公司债指数收益率,银华基金管理股份有限公司,中信银行股份有限公司,债券型ETF,,932160.CSI,,,,,,
2021-03-23,159112.SZ,科创债ETF银华,20250924,中证AAA科技创新公司债指数,中证AAA科技创新公司债指数收益率,银华基金管理股份有限公司,中信银行股份有限公司,债券型ETF,,932160.CSI,,,,,,
2021-03-24,159112.SZ,科创债ETF银华,20250924,中证AAA科技创新公司债指数,中证AAA科技创新公司债指数收益率,银华基金管理股份有限公司,中信银行股份有限公司,债券型ETF,,932160.CSI,,,,,,
2021-03-25,159112.SZ,科创债ETF银华,20250924,中证AAA科技创新公司债指数,中证AAA科技创新公司债指数收益率,银华基金管理股份有限公司,中信银行股份有限公司,债券型ETF,,932160.CSI,,,,,,
2021-03-26,159112.SZ,科创债ETF银华,20250924,中证AAA科技创新公司债指数,中证AAA科技创新公司债指数收益率,银华基金管理股份有限公司,中信银行股份有限公司,债券型ETF,,932160.CSI,,,,,,
2021-03-29,159112.SZ,科创债ETF银华,20250924,中证AAA科技创新公司债指数,中证AAA科技创新公司债指数收益率,银华基金管理股份有限公司,中信银行股份有限公司,债券型ETF,,932160.CSI,,,,,,
2021-03-30,159112.SZ,科创债ETF银华,20250924,中证AAA科技创新公司债指数,中证AAA科技创新公司债指数收益率,银华基金管理股份有限公司,中信银行股份有限公司,债券型ETF,,932160.CSI,,,,,,
