日期,代码,名称,上市日期,对标指数,benchmark,管理人,托管人,类别大类,类别细类,对标指数代码,规模,成交量,成交额,收盘价,VWAP,溢价率
2021-01-04,516700.SH,华宝大数据ETF,20210519,中证大数据产业指数,中证大数据产业指数收益率,华宝基金管理有限公司,中国建设银行股份有限公司,股票型ETF,主题指数ETF,930902.CSI,,,,,,
2021-01-05,516700.SH,华宝大数据ETF,20210519,中证大数据产业指数,中证大数据产业指数收益率,华宝基金管理有限公司,中国建设银行股份有限公司,股票型ETF,主题指数ETF,930902.CSI,,,,,,
2021-01-06,516700.SH,华宝大数据ETF,20210519,中证大数据产业指数,中证大数据产业指数收益率,华宝基金管理有限公司,中国建设银行股份有限公司,股票型ETF,主题指数ETF,930902.CSI,,,,,,
2021-01-07,516700.SH,华宝大数据ETF,20210519,中证大数据产业指数,中证大数据产业指数收益率,华宝基金管理有限公司,中国建设银行股份有限公司,股票型ETF,主题指数ETF,930902.CSI,,,,,,
2021-01-08,516700.SH,华宝大数据ETF,20210519,中证大数据产业指数,中证大数据产业指数收益率,华宝基金管理有限公司,中国建设银行股份有限公司,股票型ETF,主题指数ETF,930902.CSI,,,,,,
2021-01-11,516700.SH,华宝大数据ETF,20210519,中证大数据产业指数,中证大数据产业指数收益率,华宝基金管理有限公司,中国建设银行股份有限公司,股票型ETF,主题指数ETF,930902.CSI,,,,,,
2021-01-12,516700.SH,华宝大数据ETF,20210519,中证大数据产业指数,中证大数据产业指数收益率,华宝基金管理有限公司,中国建设银行股份有限公司,股票型ETF,主题指数ETF,930902.CSI,,,,,,
2021-01-13,516700.SH,华宝大数据ETF,20210519,中证大数据产业指数,中证大数据产业指数收益率,华宝基金管理有限公司,中国建设银行股份有限公司,股票型ETF,主题指数ETF,930902.CSI,,,,,,
2021-01-14,516700.SH,华宝大数据ETF,20210519,中证大数据产业指数,中证大数据产业指数收益率,华宝基金管理有限公司,中国建设银行股份有限公司,股票型ETF,主题指数ETF,930902.CSI,,,,,,
2021-01-15,516700.SH,华宝大数据ETF,20210519,中证大数据产业指数,中证大数据产业指数收益率,华宝基金管理有限公司,中国建设银行股份有限公司,股票型ETF,主题指数ETF,930902.CSI,,,,,,
2021-01-18,516700.SH,华宝大数据ETF,20210519,中证大数据产业指数,中证大数据产业指数收益率,华宝基金管理有限公司,中国建设银行股份有限公司,股票型ETF,主题指数ETF,930902.CSI,,,,,,
2021-01-19,516700.SH,华宝大数据ETF,20210519,中证大数据产业指数,中证大数据产业指数收益率,华宝基金管理有限公司,中国建设银行股份有限公司,股票型ETF,主题指数ETF,930902.CSI,,,,,,
2021-01-20,516700.SH,华宝大数据ETF,20210519,中证大数据产业指数,中证大数据产业指数收益率,华宝基金管理有限公司,中国建设银行股份有限公司,股票型ETF,主题指数ETF,930902.CSI,,,,,,
2021-01-21,516700.SH,华宝大数据ETF,20210519,中证大数据产业指数,中证大数据产业指数收益率,华宝基金管理有限公司,中国建设银行股份有限公司,股票型ETF,主题指数ETF,930902.CSI,,,,,,
2021-01-22,516700.SH,华宝大数据ETF,20210519,中证大数据产业指数,中证大数据产业指数收益率,华宝基金管理有限公司,中国建设银行股份有限公司,股票型ETF,主题指数ETF,930902.CSI,,,,,,
2021-01-25,516700.SH,华宝大数据ETF,20210519,中证大数据产业指数,中证大数据产业指数收益率,华宝基金管理有限公司,中国建设银行股份有限公司,股票型ETF,主题指数ETF,930902.CSI,,,,,,
2021-01-26,516700.SH,华宝大数据ETF,20210519,中证大数据产业指数,中证大数据产业指数收益率,华宝基金管理有限公司,中国建设银行股份有限公司,股票型ETF,主题指数ETF,930902.CSI,,,,,,
2021-01-27,516700.SH,华宝大数据ETF,20210519,中证大数据产业指数,中证大数据产业指数收益率,华宝基金管理有限公司,中国建设银行股份有限公司,股票型ETF,主题指数ETF,930902.CSI,,,,,,
2021-01-28,516700.SH,华宝大数据ETF,20210519,中证大数据产业指数,中证大数据产业指数收益率,华宝基金管理有限公司,中国建设银行股份有限公司,股票型ETF,主题指数ETF,930902.CSI,,,,,,
