日期,代码,名称,上市日期,对标指数,benchmark,管理人,托管人,类别大类,类别细类,对标指数代码,规模,成交量,成交额,收盘价,VWAP,溢价率
2021-01-04,512620.SH,天弘中证农业主题ETF,20251121,中证农业主题指数,中证农业主题指数收益率,天弘基金管理有限公司,国泰海通证券股份有限公司,股票型ETF,主题指数ETF,000949.CSI,,,,,,
2021-01-05,512620.SH,天弘中证农业主题ETF,20251121,中证农业主题指数,中证农业主题指数收益率,天弘基金管理有限公司,国泰海通证券股份有限公司,股票型ETF,主题指数ETF,000949.CSI,,,,,,
2021-01-06,512620.SH,天弘中证农业主题ETF,20251121,中证农业主题指数,中证农业主题指数收益率,天弘基金管理有限公司,国泰海通证券股份有限公司,股票型ETF,主题指数ETF,000949.CSI,,,,,,
2021-01-07,512620.SH,天弘中证农业主题ETF,20251121,中证农业主题指数,中证农业主题指数收益率,天弘基金管理有限公司,国泰海通证券股份有限公司,股票型ETF,主题指数ETF,000949.CSI,,,,,,
2021-01-08,512620.SH,天弘中证农业主题ETF,20251121,中证农业主题指数,中证农业主题指数收益率,天弘基金管理有限公司,国泰海通证券股份有限公司,股票型ETF,主题指数ETF,000949.CSI,,,,,,
2021-01-11,512620.SH,天弘中证农业主题ETF,20251121,中证农业主题指数,中证农业主题指数收益率,天弘基金管理有限公司,国泰海通证券股份有限公司,股票型ETF,主题指数ETF,000949.CSI,,,,,,
2021-01-12,512620.SH,天弘中证农业主题ETF,20251121,中证农业主题指数,中证农业主题指数收益率,天弘基金管理有限公司,国泰海通证券股份有限公司,股票型ETF,主题指数ETF,000949.CSI,,,,,,
2021-01-13,512620.SH,天弘中证农业主题ETF,20251121,中证农业主题指数,中证农业主题指数收益率,天弘基金管理有限公司,国泰海通证券股份有限公司,股票型ETF,主题指数ETF,000949.CSI,,,,,,
2021-01-14,512620.SH,天弘中证农业主题ETF,20251121,中证农业主题指数,中证农业主题指数收益率,天弘基金管理有限公司,国泰海通证券股份有限公司,股票型ETF,主题指数ETF,000949.CSI,,,,,,
2021-01-15,512620.SH,天弘中证农业主题ETF,20251121,中证农业主题指数,中证农业主题指数收益率,天弘基金管理有限公司,国泰海通证券股份有限公司,股票型ETF,主题指数ETF,000949.CSI,,,,,,
2021-01-18,512620.SH,天弘中证农业主题ETF,20251121,中证农业主题指数,中证农业主题指数收益率,天弘基金管理有限公司,国泰海通证券股份有限公司,股票型ETF,主题指数ETF,000949.CSI,,,,,,
2021-01-19,512620.SH,天弘中证农业主题ETF,20251121,中证农业主题指数,中证农业主题指数收益率,天弘基金管理有限公司,国泰海通证券股份有限公司,股票型ETF,主题指数ETF,000949.CSI,,,,,,
2021-01-20,512620.SH,天弘中证农业主题ETF,20251121,中证农业主题指数,中证农业主题指数收益率,天弘基金管理有限公司,国泰海通证券股份有限公司,股票型ETF,主题指数ETF,000949.CSI,,,,,,
2021-01-21,512620.SH,天弘中证农业主题ETF,20251121,中证农业主题指数,中证农业主题指数收益率,天弘基金管理有限公司,国泰海通证券股份有限公司,股票型ETF,主题指数ETF,000949.CSI,,,,,,
2021-01-22,512620.SH,天弘中证农业主题ETF,20251121,中证农业主题指数,中证农业主题指数收益率,天弘基金管理有限公司,国泰海通证券股份有限公司,股票型ETF,主题指数ETF,000949.CSI,,,,,,
2021-01-25,512620.SH,天弘中证农业主题ETF,20251121,中证农业主题指数,中证农业主题指数收益率,天弘基金管理有限公司,国泰海通证券股份有限公司,股票型ETF,主题指数ETF,000949.CSI,,,,,,
2021-01-26,512620.SH,天弘中证农业主题ETF,20251121,中证农业主题指数,中证农业主题指数收益率,天弘基金管理有限公司,国泰海通证券股份有限公司,股票型ETF,主题指数ETF,000949.CSI,,,,,,
2021-01-27,512620.SH,天弘中证农业主题ETF,20251121,中证农业主题指数,中证农业主题指数收益率,天弘基金管理有限公司,国泰海通证券股份有限公司,股票型ETF,主题指数ETF,000949.CSI,,,,,,
