日期,代码,名称,上市日期,对标指数,benchmark,管理人,托管人,类别大类,类别细类,对标指数代码,规模,成交量,成交额,收盘价,VWAP,溢价率
2021-01-04,159968.SZ,博时中证500ETF,20191031,中证小盘500指数,中证500指数收益率,博时基金管理有限公司,招商银行股份有限公司,股票型ETF,规模指数ETF,000905.SH,944617244.7294,8085641,55515186.44,6.873,6.8658980085809,-0.395634972
2021-01-05,159968.SZ,博时中证500ETF,20191031,中证小盘500指数,中证500指数收益率,博时基金管理有限公司,招商银行股份有限公司,股票型ETF,规模指数ETF,000905.SH,924351854.139,6745810,46536363.75,6.936,6.8985583273173,-0.280353677
2021-01-06,159968.SZ,博时中证500ETF,20191031,中证小盘500指数,中证500指数收益率,博时基金管理有限公司,招商银行股份有限公司,股票型ETF,规模指数ETF,000905.SH,899993193.5514,9346587,64617712.34,6.926,6.9135088926043,-0.191661983
2021-01-07,159968.SZ,博时中证500ETF,20191031,中证小盘500指数,中证500指数收益率,博时基金管理有限公司,招商银行股份有限公司,股票型ETF,规模指数ETF,000905.SH,868370637.3744,6889457,47654740.37,6.929,6.9170531683411,-0.342308135
2021-01-08,159968.SZ,博时中证500ETF,20191031,中证小盘500指数,中证500指数收益率,博时基金管理有限公司,招商银行股份有限公司,股票型ETF,规模指数ETF,000905.SH,854170567.8638,8052496,55882595.39,6.954,6.9397855509646,-0.273909739
2021-01-11,159968.SZ,博时中证500ETF,20191031,中证小盘500指数,中证500指数收益率,博时基金管理有限公司,招商银行股份有限公司,股票型ETF,规模指数ETF,000905.SH,824476866.7896,7428743,51450613.88,6.855,6.9258842148665,-0.148575424
2021-01-12,159968.SZ,博时中证500ETF,20191031,中证小盘500指数,中证500指数收益率,博时基金管理有限公司,招商银行股份有限公司,股票型ETF,规模指数ETF,000905.SH,805214743.0604,6216461,42791987.03,6.93,6.8836572818522,-0.428173223
2021-01-13,159968.SZ,博时中证500ETF,20191031,中证小盘500指数,中证500指数收益率,博时基金管理有限公司,招商银行股份有限公司,股票型ETF,规模指数ETF,000905.SH,791447364.925,4478757,31006847.93,6.917,6.9230922619825,0.065099458
2021-01-14,159968.SZ,博时中证500ETF,20191031,中证小盘500指数,中证500指数收益率,博时基金管理有限公司,招商银行股份有限公司,股票型ETF,规模指数ETF,000905.SH,771648875.2212,3104385,21375690.58,6.858,6.8856442032802,-0.020409948
2021-01-15,159968.SZ,博时中证500ETF,20191031,中证小盘500指数,中证500指数收益率,博时基金管理有限公司,招商银行股份有限公司,股票型ETF,规模指数ETF,000905.SH,700451499.732,4446991,30355163.76,6.82,6.8260007182385,-0.204858063
2021-01-18,159968.SZ,博时中证500ETF,20191031,中证小盘500指数,中证500指数收益率,博时基金管理有限公司,招商银行股份有限公司,股票型ETF,规模指数ETF,000905.SH,705163979.0418,4130438,28537085.78,6.921,6.9089732807998,-0.188921417
2021-01-19,159968.SZ,博时中证500ETF,20191031,中证小盘500指数,中证500指数收益率,博时基金管理有限公司,招商银行股份有限公司,股票型ETF,规模指数ETF,000905.SH,692682561.9846,4567471,31587303.7,6.889,6.9157097439699,-0.05367998
2021-01-20,159968.SZ,博时中证500ETF,20191031,中证小盘500指数,中证500指数收益率,博时基金管理有限公司,招商银行股份有限公司,股票型ETF,规模指数ETF,000905.SH,685841066.3936,2372462,16435731.66,6.933,6.9277112383676,-0.43370864
2021-01-21,159968.SZ,博时中证500ETF,20191031,中证小盘500指数,中证500指数收益率,博时基金管理有限公司,招商银行股份有限公司,股票型ETF,规模指数ETF,000905.SH,698337845.0172,3661130,25657803.74,7.039,7.0081651675849,-0.317217549
2021-01-22,159968.SZ,博时中证500ETF,20191031,中证小盘500指数,中证500指数收益率,博时基金管理有限公司,招商银行股份有限公司,股票型ETF,规模指数ETF,000905.SH,698182502.173,11011129,77473968.46,7.053,7.0359695595247,-0.500811173
2021-01-25,159968.SZ,博时中证500ETF,20191031,中证小盘500指数,中证500指数收益率,博时基金管理有限公司,招商银行股份有限公司,股票型ETF,规模指数ETF,000905.SH,650906822.6628,5553957,39328020.29,7.096,7.0810811624937,-0.036626941
2021-01-26,159968.SZ,博时中证500ETF,20191031,中证小盘500指数,中证500指数收益率,博时基金管理有限公司,招商银行股份有限公司,股票型ETF,规模指数ETF,000905.SH,615784735.02,10034635,70054358.35,6.982,6.9812562539644,-0.114449213
2021-01-27,159968.SZ,博时中证500ETF,20191031,中证小盘500指数,中证500指数收益率,博时基金管理有限公司,招商银行股份有限公司,股票型ETF,规模指数ETF,000905.SH,603922674.4308,3999170,27940666.58,7,6.9866163678963,-0.208137314
