日期,代码,名称,上市日期,对标指数,benchmark,管理人,托管人,类别大类,类别细类,对标指数代码,规模,成交量,成交额,收盘价,VWAP,溢价率
2021-01-04,159592.SZ,A50ETF基金,20240318,中证A50指数,中证A50指数收益率,银华基金管理股份有限公司,交通银行股份有限公司,股票型ETF,规模指数ETF,930050.CSI,,,,,,
2021-01-05,159592.SZ,A50ETF基金,20240318,中证A50指数,中证A50指数收益率,银华基金管理股份有限公司,交通银行股份有限公司,股票型ETF,规模指数ETF,930050.CSI,,,,,,
2021-01-06,159592.SZ,A50ETF基金,20240318,中证A50指数,中证A50指数收益率,银华基金管理股份有限公司,交通银行股份有限公司,股票型ETF,规模指数ETF,930050.CSI,,,,,,
2021-01-07,159592.SZ,A50ETF基金,20240318,中证A50指数,中证A50指数收益率,银华基金管理股份有限公司,交通银行股份有限公司,股票型ETF,规模指数ETF,930050.CSI,,,,,,
2021-01-08,159592.SZ,A50ETF基金,20240318,中证A50指数,中证A50指数收益率,银华基金管理股份有限公司,交通银行股份有限公司,股票型ETF,规模指数ETF,930050.CSI,,,,,,
2021-01-11,159592.SZ,A50ETF基金,20240318,中证A50指数,中证A50指数收益率,银华基金管理股份有限公司,交通银行股份有限公司,股票型ETF,规模指数ETF,930050.CSI,,,,,,
2021-01-12,159592.SZ,A50ETF基金,20240318,中证A50指数,中证A50指数收益率,银华基金管理股份有限公司,交通银行股份有限公司,股票型ETF,规模指数ETF,930050.CSI,,,,,,
2021-01-13,159592.SZ,A50ETF基金,20240318,中证A50指数,中证A50指数收益率,银华基金管理股份有限公司,交通银行股份有限公司,股票型ETF,规模指数ETF,930050.CSI,,,,,,
2021-01-14,159592.SZ,A50ETF基金,20240318,中证A50指数,中证A50指数收益率,银华基金管理股份有限公司,交通银行股份有限公司,股票型ETF,规模指数ETF,930050.CSI,,,,,,
2021-01-15,159592.SZ,A50ETF基金,20240318,中证A50指数,中证A50指数收益率,银华基金管理股份有限公司,交通银行股份有限公司,股票型ETF,规模指数ETF,930050.CSI,,,,,,
2021-01-18,159592.SZ,A50ETF基金,20240318,中证A50指数,中证A50指数收益率,银华基金管理股份有限公司,交通银行股份有限公司,股票型ETF,规模指数ETF,930050.CSI,,,,,,
2021-01-19,159592.SZ,A50ETF基金,20240318,中证A50指数,中证A50指数收益率,银华基金管理股份有限公司,交通银行股份有限公司,股票型ETF,规模指数ETF,930050.CSI,,,,,,
2021-01-20,159592.SZ,A50ETF基金,20240318,中证A50指数,中证A50指数收益率,银华基金管理股份有限公司,交通银行股份有限公司,股票型ETF,规模指数ETF,930050.CSI,,,,,,
2021-01-21,159592.SZ,A50ETF基金,20240318,中证A50指数,中证A50指数收益率,银华基金管理股份有限公司,交通银行股份有限公司,股票型ETF,规模指数ETF,930050.CSI,,,,,,
2021-01-22,159592.SZ,A50ETF基金,20240318,中证A50指数,中证A50指数收益率,银华基金管理股份有限公司,交通银行股份有限公司,股票型ETF,规模指数ETF,930050.CSI,,,,,,
2021-01-25,159592.SZ,A50ETF基金,20240318,中证A50指数,中证A50指数收益率,银华基金管理股份有限公司,交通银行股份有限公司,股票型ETF,规模指数ETF,930050.CSI,,,,,,
2021-01-26,159592.SZ,A50ETF基金,20240318,中证A50指数,中证A50指数收益率,银华基金管理股份有限公司,交通银行股份有限公司,股票型ETF,规模指数ETF,930050.CSI,,,,,,
2021-01-27,159592.SZ,A50ETF基金,20240318,中证A50指数,中证A50指数收益率,银华基金管理股份有限公司,交通银行股份有限公司,股票型ETF,规模指数ETF,930050.CSI,,,,,,
2021-01-28,159592.SZ,A50ETF基金,20240318,中证A50指数,中证A50指数收益率,银华基金管理股份有限公司,交通银行股份有限公司,股票型ETF,规模指数ETF,930050.CSI,,,,,,
2021-01-29,159592.SZ,A50ETF基金,20240318,中证A50指数,中证A50指数收益率,银华基金管理股份有限公司,交通银行股份有限公司,股票型ETF,规模指数ETF,930050.CSI,,,,,,
2021-02-01,159592.SZ,A50ETF基金,20240318,中证A50指数,中证A50指数收益率,银华基金管理股份有限公司,交通银行股份有限公司,股票型ETF,规模指数ETF,930050.CSI,,,,,,
2021-02-02,159592.SZ,A50ETF基金,20240318,中证A50指数,中证A50指数收益率,银华基金管理股份有限公司,交通银行股份有限公司,股票型ETF,规模指数ETF,930050.CSI,,,,,,
2021-02-03,159592.SZ,A50ETF基金,20240318,中证A50指数,中证A50指数收益率,银华基金管理股份有限公司,交通银行股份有限公司,股票型ETF,规模指数ETF,930050.CSI,,,,,,
