日期,代码,名称,上市日期,对标指数,benchmark,管理人,托管人,类别大类,类别细类,对标指数代码,规模,成交量,成交额,收盘价,VWAP,溢价率
2026-07-29,588530.SH,科创创业人工智能ETF中银证券,20260729,中证科创创业人工智能指数,中证科创创业人工智能指数收益率,中银国际证券股份有限公司,上海浦东发展银行股份有限公司,股票型ETF,主题指数ETF,932456.CSI,277521068.94,23645685,21899333,0.933,0.92614500277746,0.128783001
2026-07-30,588530.SH,科创创业人工智能ETF中银证券,20260729,中证科创创业人工智能指数,中证科创创业人工智能指数收益率,中银国际证券股份有限公司,上海浦东发展银行股份有限公司,股票型ETF,主题指数ETF,932456.CSI,261229587.43,12734921,11304837,0.872,0.88770373997609,-0.581461635
2026-07-31,588530.SH,科创创业人工智能ETF中银证券,20260729,中证科创创业人工智能指数,中证科创创业人工智能指数收益率,中银国际证券股份有限公司,上海浦东发展银行股份有限公司,股票型ETF,主题指数ETF,932456.CSI,270775088.88,21398175,20278200,0.939,0.94766025607324,0.57840617
2026-08-03,588530.SH,科创创业人工智能ETF中银证券,20260729,中证科创创业人工智能指数,中证科创创业人工智能指数收益率,中银国际证券股份有限公司,上海浦东发展银行股份有限公司,股票型ETF,主题指数ETF,932456.CSI,260270853.15,7282411,6668565,0.906,0.91570841030532,0.055218112
2026-08-04,588530.SH,科创创业人工智能ETF中银证券,20260729,中证科创创业人工智能指数,中证科创创业人工智能指数收益率,中银国际证券股份有限公司,上海浦东发展银行股份有限公司,股票型ETF,主题指数ETF,932456.CSI,273512291.03,14397790,13676823,0.969,0.94992516212558,-0.010318853
2026-08-05,588530.SH,科创创业人工智能ETF中银证券,20260729,中证科创创业人工智能指数,中证科创创业人工智能指数收益率,中银国际证券股份有限公司,上海浦东发展银行股份有限公司,股票型ETF,主题指数ETF,932456.CSI,260574463.77,24464588,24166147,0.985,0.98780110255689,-0.192522039
2026-08-06,588530.SH,科创创业人工智能ETF中银证券,20260729,中证科创创业人工智能指数,中证科创创业人工智能指数收益率,中银国际证券股份有限公司,上海浦东发展银行股份有限公司,股票型ETF,主题指数ETF,932456.CSI,252210437.19,13089998,12922369,0.984,0.98719411569047,-0.030478513
2026-08-07,588530.SH,科创创业人工智能ETF中银证券,20260729,中证科创创业人工智能指数,中证科创创业人工智能指数收益率,中银国际证券股份有限公司,上海浦东发展银行股份有限公司,股票型ETF,主题指数ETF,932456.CSI,237223986.78,25019903,24993519,1,0.99894547952484,0.341159944
2026-08-10,588530.SH,科创创业人工智能ETF中银证券,20260729,中证科创创业人工智能指数,中证科创创业人工智能指数收益率,中银国际证券股份有限公司,上海浦东发展银行股份有限公司,股票型ETF,主题指数ETF,932456.CSI,237794551.09,10140014,9777722,0.971,0.96427105524706,0.382508012
2026-08-11,588530.SH,科创创业人工智能ETF中银证券,20260729,中证科创创业人工智能指数,中证科创创业人工智能指数收益率,中银国际证券股份有限公司,上海浦东发展银行股份有限公司,股票型ETF,主题指数ETF,932456.CSI,237819134.42,4806733,4652301,0.966,0.96787173325417,-0.1447178
2026-08-12,588530.SH,科创创业人工智能ETF中银证券,20260729,中证科创创业人工智能指数,中证科创创业人工智能指数收益率,中银国际证券股份有限公司,上海浦东发展银行股份有限公司,股票型ETF,主题指数ETF,932456.CSI,240719967.36,4811573,4718981,0.979,0.98075639712834,-0.020424837
2026-08-13,588530.SH,科创创业人工智能ETF中银证券,20260729,中证科创创业人工智能指数,中证科创创业人工智能指数收益率,中银国际证券股份有限公司,上海浦东发展银行股份有限公司,股票型ETF,主题指数ETF,932456.CSI,223073044.37,22310150,22360768,0.972,1.0022688327958,0.319950459
2026-08-14,588530.SH,科创创业人工智能ETF中银证券,20260729,中证科创创业人工智能指数,中证科创创业人工智能指数收益率,中银国际证券股份有限公司,上海浦东发展银行股份有限公司,股票型ETF,主题指数ETF,932456.CSI,228991550.55,7662139,7446908,0.982,0.97190980221058,-0.152516523
2026-08-17,588530.SH,科创创业人工智能ETF中银证券,20260729,中证科创创业人工智能指数,中证科创创业人工智能指数收益率,中银国际证券股份有限公司,上海浦东发展银行股份有限公司,股票型ETF,主题指数ETF,932456.CSI,210928599.34,34912451,35140582,1.017,1.0065343736537,-0.27456364
2026-08-18,588530.SH,科创创业人工智能ETF中银证券,20260729,中证科创创业人工智能指数,中证科创创业人工智能指数收益率,中银国际证券股份有限公司,上海浦东发展银行股份有限公司,股票型ETF,主题指数ETF,932456.CSI,204723459.92,8483482,8523316,1.003,1.0046954776352,0.059856345
2026-08-19,588530.SH,科创创业人工智能ETF中银证券,20260729,中证科创创业人工智能指数,中证科创创业人工智能指数收益率,中银国际证券股份有限公司,上海浦东发展银行股份有限公司,股票型ETF,主题指数ETF,932456.CSI,198793362.46,17735311,16741751,0.928,0.94397842812004,0.194342475
2026-08-20,588530.SH,科创创业人工智能ETF中银证券,20260729,中证科创创业人工智能指数,中证科创创业人工智能指数收益率,中银国际证券股份有限公司,上海浦东发展银行股份有限公司,股票型ETF,主题指数ETF,932456.CSI,204460689.36,9633200,8857479,0.918,0.91947421417597,-0.130548303
2026-08-21,588530.SH,科创创业人工智能ETF中银证券,20260729,中证科创创业人工智能指数,中证科创创业人工智能指数收益率,中银国际证券股份有限公司,上海浦东发展银行股份有限公司,股票型ETF,主题指数ETF,932456.CSI,206440345.73,3646919,3366850,0.927,0.92320394283503,-0.118521711
2026-08-24,588530.SH,科创创业人工智能ETF中银证券,20260729,中证科创创业人工智能指数,中证科创创业人工智能指数收益率,中银国际证券股份有限公司,上海浦东发展银行股份有限公司,股票型ETF,主题指数ETF,932456.CSI,203710423.84,11968400,10622017,0.884,0.88750518030814,-0.090415913
2026-08-25,588530.SH,科创创业人工智能ETF中银证券,20260729,中证科创创业人工智能指数,中证科创创业人工智能指数收益率,中银国际证券股份有限公司,上海浦东发展银行股份有限公司,股票型ETF,主题指数ETF,932456.CSI,204631357.04,2639701,2343542,0.891,0.88780585376904,0.247524752
