日期,代码,名称,上市日期,对标指数,benchmark,管理人,托管人,类别大类,类别细类,对标指数代码,规模,成交量,成交额,收盘价,VWAP,溢价率
2021-01-04,159310.SZ,天弘中证芯片产业ETF,20240430,中证芯片产业指数,中证芯片产业指数收益率,天弘基金管理有限公司,光大证券股份有限公司,股票型ETF,主题指数ETF,H30007.CSI,,,,,,
2021-01-05,159310.SZ,天弘中证芯片产业ETF,20240430,中证芯片产业指数,中证芯片产业指数收益率,天弘基金管理有限公司,光大证券股份有限公司,股票型ETF,主题指数ETF,H30007.CSI,,,,,,
2021-01-06,159310.SZ,天弘中证芯片产业ETF,20240430,中证芯片产业指数,中证芯片产业指数收益率,天弘基金管理有限公司,光大证券股份有限公司,股票型ETF,主题指数ETF,H30007.CSI,,,,,,
2021-01-07,159310.SZ,天弘中证芯片产业ETF,20240430,中证芯片产业指数,中证芯片产业指数收益率,天弘基金管理有限公司,光大证券股份有限公司,股票型ETF,主题指数ETF,H30007.CSI,,,,,,
2021-01-08,159310.SZ,天弘中证芯片产业ETF,20240430,中证芯片产业指数,中证芯片产业指数收益率,天弘基金管理有限公司,光大证券股份有限公司,股票型ETF,主题指数ETF,H30007.CSI,,,,,,
2021-01-11,159310.SZ,天弘中证芯片产业ETF,20240430,中证芯片产业指数,中证芯片产业指数收益率,天弘基金管理有限公司,光大证券股份有限公司,股票型ETF,主题指数ETF,H30007.CSI,,,,,,
2021-01-12,159310.SZ,天弘中证芯片产业ETF,20240430,中证芯片产业指数,中证芯片产业指数收益率,天弘基金管理有限公司,光大证券股份有限公司,股票型ETF,主题指数ETF,H30007.CSI,,,,,,
2021-01-13,159310.SZ,天弘中证芯片产业ETF,20240430,中证芯片产业指数,中证芯片产业指数收益率,天弘基金管理有限公司,光大证券股份有限公司,股票型ETF,主题指数ETF,H30007.CSI,,,,,,
2021-01-14,159310.SZ,天弘中证芯片产业ETF,20240430,中证芯片产业指数,中证芯片产业指数收益率,天弘基金管理有限公司,光大证券股份有限公司,股票型ETF,主题指数ETF,H30007.CSI,,,,,,
2021-01-15,159310.SZ,天弘中证芯片产业ETF,20240430,中证芯片产业指数,中证芯片产业指数收益率,天弘基金管理有限公司,光大证券股份有限公司,股票型ETF,主题指数ETF,H30007.CSI,,,,,,
2021-01-18,159310.SZ,天弘中证芯片产业ETF,20240430,中证芯片产业指数,中证芯片产业指数收益率,天弘基金管理有限公司,光大证券股份有限公司,股票型ETF,主题指数ETF,H30007.CSI,,,,,,
2021-01-19,159310.SZ,天弘中证芯片产业ETF,20240430,中证芯片产业指数,中证芯片产业指数收益率,天弘基金管理有限公司,光大证券股份有限公司,股票型ETF,主题指数ETF,H30007.CSI,,,,,,
2021-01-20,159310.SZ,天弘中证芯片产业ETF,20240430,中证芯片产业指数,中证芯片产业指数收益率,天弘基金管理有限公司,光大证券股份有限公司,股票型ETF,主题指数ETF,H30007.CSI,,,,,,
2021-01-21,159310.SZ,天弘中证芯片产业ETF,20240430,中证芯片产业指数,中证芯片产业指数收益率,天弘基金管理有限公司,光大证券股份有限公司,股票型ETF,主题指数ETF,H30007.CSI,,,,,,
2021-01-22,159310.SZ,天弘中证芯片产业ETF,20240430,中证芯片产业指数,中证芯片产业指数收益率,天弘基金管理有限公司,光大证券股份有限公司,股票型ETF,主题指数ETF,H30007.CSI,,,,,,
2021-01-25,159310.SZ,天弘中证芯片产业ETF,20240430,中证芯片产业指数,中证芯片产业指数收益率,天弘基金管理有限公司,光大证券股份有限公司,股票型ETF,主题指数ETF,H30007.CSI,,,,,,
2021-01-26,159310.SZ,天弘中证芯片产业ETF,20240430,中证芯片产业指数,中证芯片产业指数收益率,天弘基金管理有限公司,光大证券股份有限公司,股票型ETF,主题指数ETF,H30007.CSI,,,,,,
2021-01-27,159310.SZ,天弘中证芯片产业ETF,20240430,中证芯片产业指数,中证芯片产业指数收益率,天弘基金管理有限公司,光大证券股份有限公司,股票型ETF,主题指数ETF,H30007.CSI,,,,,,
2021-01-28,159310.SZ,天弘中证芯片产业ETF,20240430,中证芯片产业指数,中证芯片产业指数收益率,天弘基金管理有限公司,光大证券股份有限公司,股票型ETF,主题指数ETF,H30007.CSI,,,,,,
2021-01-29,159310.SZ,天弘中证芯片产业ETF,20240430,中证芯片产业指数,中证芯片产业指数收益率,天弘基金管理有限公司,光大证券股份有限公司,股票型ETF,主题指数ETF,H30007.CSI,,,,,,
