日期,代码,名称,上市日期,对标指数,benchmark,管理人,托管人,类别大类,类别细类,对标指数代码,规模,成交量,成交额,收盘价,VWAP,溢价率
2021-01-04,159800.SZ,鹏华中证800ETF,20240712,中证800指数,中证800指数收益率,鹏华基金管理有限公司,华泰证券股份有限公司,股票型ETF,规模指数ETF,000906.SH,,,,,,
2021-01-05,159800.SZ,鹏华中证800ETF,20240712,中证800指数,中证800指数收益率,鹏华基金管理有限公司,华泰证券股份有限公司,股票型ETF,规模指数ETF,000906.SH,,,,,,
2021-01-06,159800.SZ,鹏华中证800ETF,20240712,中证800指数,中证800指数收益率,鹏华基金管理有限公司,华泰证券股份有限公司,股票型ETF,规模指数ETF,000906.SH,,,,,,
2021-01-07,159800.SZ,鹏华中证800ETF,20240712,中证800指数,中证800指数收益率,鹏华基金管理有限公司,华泰证券股份有限公司,股票型ETF,规模指数ETF,000906.SH,,,,,,
2021-01-08,159800.SZ,鹏华中证800ETF,20240712,中证800指数,中证800指数收益率,鹏华基金管理有限公司,华泰证券股份有限公司,股票型ETF,规模指数ETF,000906.SH,,,,,,
2021-01-11,159800.SZ,鹏华中证800ETF,20240712,中证800指数,中证800指数收益率,鹏华基金管理有限公司,华泰证券股份有限公司,股票型ETF,规模指数ETF,000906.SH,,,,,,
2021-01-12,159800.SZ,鹏华中证800ETF,20240712,中证800指数,中证800指数收益率,鹏华基金管理有限公司,华泰证券股份有限公司,股票型ETF,规模指数ETF,000906.SH,,,,,,
2021-01-13,159800.SZ,鹏华中证800ETF,20240712,中证800指数,中证800指数收益率,鹏华基金管理有限公司,华泰证券股份有限公司,股票型ETF,规模指数ETF,000906.SH,,,,,,
2021-01-14,159800.SZ,鹏华中证800ETF,20240712,中证800指数,中证800指数收益率,鹏华基金管理有限公司,华泰证券股份有限公司,股票型ETF,规模指数ETF,000906.SH,,,,,,
2021-01-15,159800.SZ,鹏华中证800ETF,20240712,中证800指数,中证800指数收益率,鹏华基金管理有限公司,华泰证券股份有限公司,股票型ETF,规模指数ETF,000906.SH,,,,,,
2021-01-18,159800.SZ,鹏华中证800ETF,20240712,中证800指数,中证800指数收益率,鹏华基金管理有限公司,华泰证券股份有限公司,股票型ETF,规模指数ETF,000906.SH,,,,,,
2021-01-19,159800.SZ,鹏华中证800ETF,20240712,中证800指数,中证800指数收益率,鹏华基金管理有限公司,华泰证券股份有限公司,股票型ETF,规模指数ETF,000906.SH,,,,,,
