日期,代码,名称,上市日期,对标指数,benchmark,管理人,托管人,类别大类,类别细类,对标指数代码,规模,成交量,成交额,收盘价,VWAP,溢价率
2021-01-04,159217.SZ,港股通创新药ETF工银,20250403,国证港股通创新药指数,经汇率调整后的国证港股通创新药指数收益率,工银瑞信基金管理有限公司,广发证券股份有限公司,跨境型ETF,,987018.SZ,,,,,,
2021-01-05,159217.SZ,港股通创新药ETF工银,20250403,国证港股通创新药指数,经汇率调整后的国证港股通创新药指数收益率,工银瑞信基金管理有限公司,广发证券股份有限公司,跨境型ETF,,987018.SZ,,,,,,
2021-01-06,159217.SZ,港股通创新药ETF工银,20250403,国证港股通创新药指数,经汇率调整后的国证港股通创新药指数收益率,工银瑞信基金管理有限公司,广发证券股份有限公司,跨境型ETF,,987018.SZ,,,,,,
2021-01-07,159217.SZ,港股通创新药ETF工银,20250403,国证港股通创新药指数,经汇率调整后的国证港股通创新药指数收益率,工银瑞信基金管理有限公司,广发证券股份有限公司,跨境型ETF,,987018.SZ,,,,,,
2021-01-08,159217.SZ,港股通创新药ETF工银,20250403,国证港股通创新药指数,经汇率调整后的国证港股通创新药指数收益率,工银瑞信基金管理有限公司,广发证券股份有限公司,跨境型ETF,,987018.SZ,,,,,,
2021-01-11,159217.SZ,港股通创新药ETF工银,20250403,国证港股通创新药指数,经汇率调整后的国证港股通创新药指数收益率,工银瑞信基金管理有限公司,广发证券股份有限公司,跨境型ETF,,987018.SZ,,,,,,
2021-01-12,159217.SZ,港股通创新药ETF工银,20250403,国证港股通创新药指数,经汇率调整后的国证港股通创新药指数收益率,工银瑞信基金管理有限公司,广发证券股份有限公司,跨境型ETF,,987018.SZ,,,,,,
2021-01-13,159217.SZ,港股通创新药ETF工银,20250403,国证港股通创新药指数,经汇率调整后的国证港股通创新药指数收益率,工银瑞信基金管理有限公司,广发证券股份有限公司,跨境型ETF,,987018.SZ,,,,,,
2021-01-14,159217.SZ,港股通创新药ETF工银,20250403,国证港股通创新药指数,经汇率调整后的国证港股通创新药指数收益率,工银瑞信基金管理有限公司,广发证券股份有限公司,跨境型ETF,,987018.SZ,,,,,,
2021-01-15,159217.SZ,港股通创新药ETF工银,20250403,国证港股通创新药指数,经汇率调整后的国证港股通创新药指数收益率,工银瑞信基金管理有限公司,广发证券股份有限公司,跨境型ETF,,987018.SZ,,,,,,
2021-01-18,159217.SZ,港股通创新药ETF工银,20250403,国证港股通创新药指数,经汇率调整后的国证港股通创新药指数收益率,工银瑞信基金管理有限公司,广发证券股份有限公司,跨境型ETF,,987018.SZ,,,,,,
2021-01-19,159217.SZ,港股通创新药ETF工银,20250403,国证港股通创新药指数,经汇率调整后的国证港股通创新药指数收益率,工银瑞信基金管理有限公司,广发证券股份有限公司,跨境型ETF,,987018.SZ,,,,,,
2021-01-20,159217.SZ,港股通创新药ETF工银,20250403,国证港股通创新药指数,经汇率调整后的国证港股通创新药指数收益率,工银瑞信基金管理有限公司,广发证券股份有限公司,跨境型ETF,,987018.SZ,,,,,,
2021-01-21,159217.SZ,港股通创新药ETF工银,20250403,国证港股通创新药指数,经汇率调整后的国证港股通创新药指数收益率,工银瑞信基金管理有限公司,广发证券股份有限公司,跨境型ETF,,987018.SZ,,,,,,
2021-01-22,159217.SZ,港股通创新药ETF工银,20250403,国证港股通创新药指数,经汇率调整后的国证港股通创新药指数收益率,工银瑞信基金管理有限公司,广发证券股份有限公司,跨境型ETF,,987018.SZ,,,,,,
2021-01-25,159217.SZ,港股通创新药ETF工银,20250403,国证港股通创新药指数,经汇率调整后的国证港股通创新药指数收益率,工银瑞信基金管理有限公司,广发证券股份有限公司,跨境型ETF,,987018.SZ,,,,,,
2021-01-26,159217.SZ,港股通创新药ETF工银,20250403,国证港股通创新药指数,经汇率调整后的国证港股通创新药指数收益率,工银瑞信基金管理有限公司,广发证券股份有限公司,跨境型ETF,,987018.SZ,,,,,,
2021-01-27,159217.SZ,港股通创新药ETF工银,20250403,国证港股通创新药指数,经汇率调整后的国证港股通创新药指数收益率,工银瑞信基金管理有限公司,广发证券股份有限公司,跨境型ETF,,987018.SZ,,,,,,
2021-01-28,159217.SZ,港股通创新药ETF工银,20250403,国证港股通创新药指数,经汇率调整后的国证港股通创新药指数收益率,工银瑞信基金管理有限公司,广发证券股份有限公司,跨境型ETF,,987018.SZ,,,,,,
2021-01-29,159217.SZ,港股通创新药ETF工银,20250403,国证港股通创新药指数,经汇率调整后的国证港股通创新药指数收益率,工银瑞信基金管理有限公司,广发证券股份有限公司,跨境型ETF,,987018.SZ,,,,,,
2021-02-01,159217.SZ,港股通创新药ETF工银,20250403,国证港股通创新药指数,经汇率调整后的国证港股通创新药指数收益率,工银瑞信基金管理有限公司,广发证券股份有限公司,跨境型ETF,,987018.SZ,,,,,,
