日期,代码,名称,上市日期,对标指数,benchmark,管理人,托管人,类别大类,类别细类,对标指数代码,规模,成交量,成交额,收盘价,VWAP,溢价率
2021-01-04,560110.SH,汇添富中证1000ETF,20220808,中证1000指数,中证1000指数收益率,汇添富基金管理股份有限公司,中信银行股份有限公司,股票型ETF,规模指数ETF,000852.SH,,,,,,
2021-01-05,560110.SH,汇添富中证1000ETF,20220808,中证1000指数,中证1000指数收益率,汇添富基金管理股份有限公司,中信银行股份有限公司,股票型ETF,规模指数ETF,000852.SH,,,,,,
2021-01-06,560110.SH,汇添富中证1000ETF,20220808,中证1000指数,中证1000指数收益率,汇添富基金管理股份有限公司,中信银行股份有限公司,股票型ETF,规模指数ETF,000852.SH,,,,,,
2021-01-07,560110.SH,汇添富中证1000ETF,20220808,中证1000指数,中证1000指数收益率,汇添富基金管理股份有限公司,中信银行股份有限公司,股票型ETF,规模指数ETF,000852.SH,,,,,,
2021-01-08,560110.SH,汇添富中证1000ETF,20220808,中证1000指数,中证1000指数收益率,汇添富基金管理股份有限公司,中信银行股份有限公司,股票型ETF,规模指数ETF,000852.SH,,,,,,
2021-01-11,560110.SH,汇添富中证1000ETF,20220808,中证1000指数,中证1000指数收益率,汇添富基金管理股份有限公司,中信银行股份有限公司,股票型ETF,规模指数ETF,000852.SH,,,,,,
2021-01-12,560110.SH,汇添富中证1000ETF,20220808,中证1000指数,中证1000指数收益率,汇添富基金管理股份有限公司,中信银行股份有限公司,股票型ETF,规模指数ETF,000852.SH,,,,,,
2021-01-13,560110.SH,汇添富中证1000ETF,20220808,中证1000指数,中证1000指数收益率,汇添富基金管理股份有限公司,中信银行股份有限公司,股票型ETF,规模指数ETF,000852.SH,,,,,,
2021-01-14,560110.SH,汇添富中证1000ETF,20220808,中证1000指数,中证1000指数收益率,汇添富基金管理股份有限公司,中信银行股份有限公司,股票型ETF,规模指数ETF,000852.SH,,,,,,
2021-01-15,560110.SH,汇添富中证1000ETF,20220808,中证1000指数,中证1000指数收益率,汇添富基金管理股份有限公司,中信银行股份有限公司,股票型ETF,规模指数ETF,000852.SH,,,,,,
2021-01-18,560110.SH,汇添富中证1000ETF,20220808,中证1000指数,中证1000指数收益率,汇添富基金管理股份有限公司,中信银行股份有限公司,股票型ETF,规模指数ETF,000852.SH,,,,,,
