日期,代码,名称,上市日期,对标指数,benchmark,管理人,托管人,类别大类,类别细类,对标指数代码,规模,成交量,成交额,收盘价,VWAP,溢价率
2021-01-04,510390.SH,平安沪深300ETF,20180126,沪深300指数,沪深300指数收益率,平安基金管理有限公司,中国工商银行股份有限公司,股票型ETF,规模指数ETF,000300.SH,2231412965.0,1003100,5400432,5.1377127,5.1194006467949,-0.035153287
2021-01-05,510390.SH,平安沪深300ETF,20180126,沪深300指数,沪深300指数收益率,平安基金管理有限公司,中国工商银行股份有限公司,股票型ETF,规模指数ETF,000300.SH,2209574315.0,511476,2792022,5.2261464,5.1907298090233,-0.219676476
2021-01-06,510390.SH,平安沪深300ETF,20180126,沪深300指数,沪深300指数收益率,平安基金管理有限公司,中国工商银行股份有限公司,股票型ETF,规模指数ETF,000300.SH,2214704635.0,637189,3522651,5.2736914,5.2569784410905,-0.221290682
2021-01-07,510390.SH,平安沪深300ETF,20180126,沪深300指数,沪深300指数收益率,平安基金管理有限公司,中国工商银行股份有限公司,股票型ETF,规模指数ETF,000300.SH,2248781330.0,1645641,9193552,5.3858976,5.3123060234887,0.130820634
2021-01-08,510390.SH,平安沪深300ETF,20180126,沪深300指数,沪深300指数收益率,平安基金管理有限公司,中国工商银行股份有限公司,股票型ETF,规模指数ETF,000300.SH,2236392030.0,1063580,5998636,5.3640269,5.3631160537054,0.049661239
2021-01-11,510390.SH,平安沪深300ETF,20180126,沪深300指数,沪深300指数收益率,平安基金管理有限公司,中国工商银行股份有限公司,股票型ETF,规模指数ETF,000300.SH,2214258960.0,653273,3676301,5.3022184,5.351200219357,-0.11464603
2021-01-12,510390.SH,平安沪深300ETF,20180126,沪深300指数,沪深300指数收益率,平安基金管理有限公司,中国工商银行股份有限公司,股票型ETF,规模指数ETF,000300.SH,2272000750.0,2041014,11484391,5.4477061,5.3505303745589,-0.209022818
2021-01-13,510390.SH,平安沪深300ETF,20180126,沪深300指数,沪深300指数收益率,平安基金管理有限公司,中国工商银行股份有限公司,股票型ETF,规模指数ETF,000300.SH,2264521075.0,1412458,8095663,5.4324917,5.4501910475922,-0.159032523
2021-01-14,510390.SH,平安沪深300ETF,20180126,沪深300指数,沪深300指数收益率,平安基金管理有限公司,中国工商银行股份有限公司,股票型ETF,规模指数ETF,000300.SH,2221067725.0,562185,3170205,5.3374017,5.3621991595293,0.012472605
2021-01-15,510390.SH,平安沪深300ETF,20180126,沪深300指数,沪深300指数收益率,平安基金管理有限公司,中国工商银行股份有限公司,股票型ETF,规模指数ETF,000300.SH,2205962420.0,4762050,26495413,5.3117274,5.2906811607816,-0.242874491
2021-01-18,510390.SH,平安沪深300ETF,20180126,沪深300指数,沪深300指数收益率,平安基金管理有限公司,中国工商银行股份有限公司,股票型ETF,规模指数ETF,000300.SH,2220823880.0,4197331,23580005,5.3735359,5.3420201443489,-0.215425908
2021-01-19,510390.SH,平安沪深300ETF,20180126,沪深300指数,沪深300指数收益率,平安基金管理有限公司,中国工商银行股份有限公司,股票型ETF,规模指数ETF,000300.SH,2183214125.0,1551670,8755936,5.3107765,5.3658442467793,0.087812046
2021-01-20,510390.SH,平安沪深300ETF,20180126,沪深300指数,沪深300指数收益率,平安基金管理有限公司,中国工商银行股份有限公司,股票型ETF,规模指数ETF,000300.SH,2198903250.0,3417015,19162468,5.3297945,5.3326048674647,-0.270453009
2021-01-21,510390.SH,平安沪深300ETF,20180126,沪深300指数,沪深300指数收益率,平安基金管理有限公司,中国工商银行股份有限公司,股票型ETF,规模指数ETF,000300.SH,2229327885.0,1450458,8221283,5.4163264,5.3897582726973,-0.264397402
2021-01-22,510390.SH,平安沪深300ETF,20180126,沪深300指数,沪深300指数收益率,平安基金管理有限公司,中国工商银行股份有限公司,股票型ETF,规模指数ETF,000300.SH,2221456915.0,2681334,15267123,5.4220318,5.4142853000409,-0.267608836
2021-01-25,510390.SH,平安沪深300ETF,20180126,沪深300指数,沪深300指数收益率,平安基金管理有限公司,中国工商银行股份有限公司,股票型ETF,规模指数ETF,000300.SH,2233249200.0,3507021,20237941,5.4876439,5.4873518284892,-0.058880576
2021-01-26,510390.SH,平安沪深300ETF,20180126,沪深300指数,沪深300指数收益率,平安基金管理有限公司,中国工商银行股份有限公司,股票型ETF,规模指数ETF,000300.SH,2188656925.0,1969040,11198783,5.3744868,5.408180003809,-0.125461646
2021-01-27,510390.SH,平安沪深300ETF,20180126,沪深300指数,沪深300指数收益率,平安基金管理有限公司,中国工商银行股份有限公司,股票型ETF,规模指数ETF,000300.SH,2199719925.0,2761718,15620160,5.3868485,5.37825011243,-0.167415631
2021-01-28,510390.SH,平安沪深300ETF,20180126,沪深300指数,沪深300指数收益率,平安基金管理有限公司,中国工商银行股份有限公司,股票型ETF,规模指数ETF,000300.SH,2149880835.0,3385764,18739908,5.248968,5.2631484407064,-0.005434487
2021-01-29,510390.SH,平安沪深300ETF,20180126,沪深300指数,沪深300指数收益率,平安基金管理有限公司,中国工商银行股份有限公司,股票型ETF,规模指数ETF,000300.SH,2139677245.0,838700,4627972,5.2213919,5.2470949979731,-0.056424164
2021-02-01,510390.SH,平安沪深300ETF,20180126,沪深300指数,沪深300指数收益率,平安基金管理有限公司,中国工商银行股份有限公司,股票型ETF,规模指数ETF,000300.SH,2161153955.0,2048200,11327927,5.2784459,5.2591181448589,-0.199564913
2021-02-02,510390.SH,平安沪深300ETF,20180126,沪深300指数,沪深300指数收益率,平安基金管理有限公司,中国工商银行股份有限公司,股票型ETF,规模指数ETF,000300.SH,2184015925.0,784700,4404071,5.353567,5.3368562685103,-0.302810292
2021-02-03,510390.SH,平安沪深300ETF,20180126,沪深300指数,沪深300指数收益率,平安基金管理有限公司,中国工商银行股份有限公司,股票型ETF,规模指数ETF,000300.SH,1975353850.0,37684300,213016103,5.3649778,5.3751034872002,0.181114386
2021-02-04,510390.SH,平安沪深300ETF,20180126,沪深300指数,沪深300指数收益率,平安基金管理有限公司,中国工商银行股份有限公司,股票型ETF,规模指数ETF,000300.SH,1991517870.0,4162300,23378460,5.3402544,5.3409359282128,-0.074730437
2021-02-05,510390.SH,平安沪深300ETF,20180126,沪深300指数,沪深300指数收益率,平安基金管理有限公司,中国工商银行股份有限公司,股票型ETF,规模指数ETF,000300.SH,2010048680.0,2777387,15726557,5.3649778,5.3843353667674,0.220264317
2021-02-08,510390.SH,平安沪深300ETF,20180126,沪深300指数,沪深300指数收益率,平安基金管理有限公司,中国工商银行股份有限公司,股票型ETF,规模指数ETF,000300.SH,2044789375.0,1999155,11327752,5.4125228,5.38805614212,-0.358862144
2021-02-09,510390.SH,平安沪深300ETF,20180126,沪深300指数,沪深300指数收益率,平安基金管理有限公司,中国工商银行股份有限公司,股票型ETF,规模指数ETF,000300.SH,2073807400.0,1270391,7296103,5.5389925,5.4612039464228,-0.215842127
2021-02-10,510390.SH,平安沪深300ETF,20180126,沪深300指数,沪深300指数收益率,平安基金管理有限公司,中国工商银行股份有限公司,股票型ETF,规模指数ETF,000300.SH,1994754375.0,3547091,20998573,5.6816275,5.6292728508234,0.209643606
2021-02-18,510390.SH,平安沪深300ETF,20180126,沪深300指数,沪深300指数收益率,平安基金管理有限公司,中国工商银行股份有限公司,股票型ETF,规模指数ETF,000300.SH,1980904005.0,1704957,10182781,5.6236226,5.6792085975775,-0.119910152
2021-02-19,510390.SH,平安沪深300ETF,20180126,沪深300指数,沪深300指数收益率,平安基金管理有限公司,中国工商银行股份有限公司,股票型ETF,规模指数ETF,000300.SH,1994992755.0,3897240,22925388,5.6236226,5.5936384336607,-0.291672989
2021-02-22,510390.SH,平安沪深300ETF,20180126,沪深300指数,沪深300指数收益率,平安基金管理有限公司,中国工商银行股份有限公司,股票型ETF,规模指数ETF,000300.SH,1932498925.0,3160043,18385733,5.4553133,5.532517598558,-0.147941868
2021-02-23,510390.SH,平安沪深300ETF,20180126,沪深300指数,沪深300指数收益率,平安基金管理有限公司,中国工商银行股份有限公司,股票型ETF,规模指数ETF,000300.SH,1931565650.0,2857170,16426774,5.4372462,5.4670248520739,-0.164123337
2021-02-24,510390.SH,平安沪深300ETF,20180126,沪深300指数,沪深300指数收益率,平安基金管理有限公司,中国工商银行股份有限公司,股票型ETF,规模指数ETF,000300.SH,1641093050.0,3264548,18233310,5.2946112,5.3110122684672,-0.232933166
2021-02-25,510390.SH,平安沪深300ETF,20180126,沪深300指数,沪深300指数收益率,平安基金管理有限公司,中国工商银行股份有限公司,股票型ETF,规模指数ETF,000300.SH,1610404585.0,10019334,56439041,5.344058,5.356432282515,0.105092535
