日期,代码,名称,上市日期,对标指数,benchmark,管理人,托管人,类别大类,类别细类,对标指数代码,规模,成交量,成交额,收盘价,VWAP,溢价率
2021-01-04,159933.SZ,国投瑞银金融地产ETF,20131016,沪深300金融地产指数,沪深300金融地产指数,国投瑞银基金管理有限公司,中国工商银行股份有限公司,股票型ETF,行业指数ETF,000914.SH,329217144.7164,418874,1049547.31,2.518,2.5056396672985,-0.662774183
2021-01-05,159933.SZ,国投瑞银金融地产ETF,20131016,沪深300金融地产指数,沪深300金融地产指数,国投瑞银基金管理有限公司,中国工商银行股份有限公司,股票型ETF,行业指数ETF,000914.SH,326892311.6367,272700,676408.2,2.495,2.4804114411441,-0.870118002
2021-01-06,159933.SZ,国投瑞银金融地产ETF,20131016,沪深300金融地产指数,沪深300金融地产指数,国投瑞银基金管理有限公司,中国工商银行股份有限公司,股票型ETF,行业指数ETF,000914.SH,332152408.8282,357300,902624,2.57,2.5262356563112,0.492687886
2021-01-07,159933.SZ,国投瑞银金融地产ETF,20131016,沪深300金融地产指数,沪深300金融地产指数,国投瑞银基金管理有限公司,中国工商银行股份有限公司,股票型ETF,行业指数ETF,000914.SH,335905910.2809,816885,2165094.16,2.65,2.6504271225448,2.462977999
2021-01-08,159933.SZ,国投瑞银金融地产ETF,20131016,沪深300金融地产指数,沪深300金融地产指数,国投瑞银基金管理有限公司,中国工商银行股份有限公司,股票型ETF,行业指数ETF,000914.SH,329860510.7928,285400,744894.3,2.595,2.6100010511563,0.208526413
2021-01-11,159933.SZ,国投瑞银金融地产ETF,20131016,沪深300金融地产指数,沪深300金融地产指数,国投瑞银基金管理有限公司,中国工商银行股份有限公司,股票型ETF,行业指数ETF,000914.SH,331901941.9079,412700,1065328.8,2.586,2.5813637024473,0.415485574
2021-01-12,159933.SZ,国投瑞银金融地产ETF,20131016,沪深300金融地产指数,沪深300金融地产指数,国投瑞银基金管理有限公司,中国工商银行股份有限公司,股票型ETF,行业指数ETF,000914.SH,343462383.095,232000,604380.1,2.641,2.605086637931,-0.900562852
2021-01-13,159933.SZ,国投瑞银金融地产ETF,20131016,沪深300金融地产指数,沪深300金融地产指数,国投瑞银基金管理有限公司,中国工商银行股份有限公司,股票型ETF,行业指数ETF,000914.SH,334613527.3811,393900,1038433.7,2.618,2.636287636456,-1.121728292
2021-01-14,159933.SZ,国投瑞银金融地产ETF,20131016,沪深300金融地产指数,沪深300金融地产指数,国投瑞银基金管理有限公司,中国工商银行股份有限公司,股票型ETF,行业指数ETF,000914.SH,330758969.6196,330400,870885.7,2.604,2.6358526029056,-0.5043558
2021-01-15,159933.SZ,国投瑞银金融地产ETF,20131016,沪深300金融地产指数,沪深300金融地产指数,国投瑞银基金管理有限公司,中国工商银行股份有限公司,股票型ETF,行业指数ETF,000914.SH,334510703.1282,741567,1975385.09,2.65,2.6637985374214,-0.278467675
2021-01-18,159933.SZ,国投瑞银金融地产ETF,20131016,沪深300金融地产指数,沪深300金融地产指数,国投瑞银基金管理有限公司,中国工商银行股份有限公司,股票型ETF,行业指数ETF,000914.SH,338548221.8886,260965,697806.85,2.681,2.6739480390091,-0.71105844
2021-01-19,159933.SZ,国投瑞银金融地产ETF,20131016,沪深300金融地产指数,沪深300金融地产指数,国投瑞银基金管理有限公司,中国工商银行股份有限公司,股票型ETF,行业指数ETF,000914.SH,338686138.7259,618800,1666771.3,2.676,2.6935541370394,-0.936586088
2021-01-20,159933.SZ,国投瑞银金融地产ETF,20131016,沪深300金融地产指数,沪深300金融地产指数,国投瑞银基金管理有限公司,中国工商银行股份有限公司,股票型ETF,行业指数ETF,000914.SH,335325983.0535,730500,1945363.2,2.656,2.6630570841889,-0.691718078
2021-01-21,159933.SZ,国投瑞银金融地产ETF,20131016,沪深300金融地产指数,沪深300金融地产指数,国投瑞银基金管理有限公司,中国工商银行股份有限公司,股票型ETF,行业指数ETF,000914.SH,336792916.6866,320203,852555.68,2.666,2.6625474464636,-0.751991661
2021-01-22,159933.SZ,国投瑞银金融地产ETF,20131016,沪深300金融地产指数,沪深300金融地产指数,国投瑞银基金管理有限公司,中国工商银行股份有限公司,股票型ETF,行业指数ETF,000914.SH,331163402.1459,107700,282367,2.619,2.6217920148561,-0.844281225
2021-01-25,159933.SZ,国投瑞银金融地产ETF,20131016,沪深300金融地产指数,沪深300金融地产指数,国投瑞银基金管理有限公司,中国工商银行股份有限公司,股票型ETF,行业指数ETF,000914.SH,330629489.4868,149100,389060.9,2.616,2.6093957075788,-1.193533766
2021-01-26,159933.SZ,国投瑞银金融地产ETF,20131016,沪深300金融地产指数,沪深300金融地产指数,国投瑞银基金管理有限公司,中国工商银行股份有限公司,股票型ETF,行业指数ETF,000914.SH,325072376.5233,54900,143452.6,2.586,2.6129799635701,-0.65690907
2021-01-27,159933.SZ,国投瑞银金融地产ETF,20131016,沪深300金融地产指数,沪深300金融地产指数,国投瑞银基金管理有限公司,中国工商银行股份有限公司,股票型ETF,行业指数ETF,000914.SH,326908096.9854,109855,287819.07,2.607,2.6199906240044,-0.412560165
2021-01-28,159933.SZ,国投瑞银金融地产ETF,20131016,沪深300金融地产指数,沪深300金融地产指数,国投瑞银基金管理有限公司,中国工商银行股份有限公司,股票型ETF,行业指数ETF,000914.SH,274670430.826,141100,362312.8,2.582,2.567773210489,0
2021-01-29,159933.SZ,国投瑞银金融地产ETF,20131016,沪深300金融地产指数,沪深300金融地产指数,国投瑞银基金管理有限公司,中国工商银行股份有限公司,股票型ETF,行业指数ETF,000914.SH,272351369.8686,46455,118222.45,2.54,2.5448810676999,-0.789000859
2021-02-01,159933.SZ,国投瑞银金融地产ETF,20131016,沪深300金融地产指数,沪深300金融地产指数,国投瑞银基金管理有限公司,中国工商银行股份有限公司,股票型ETF,行业指数ETF,000914.SH,270591971.8332,128000,328869.4,2.587,2.5692921875,-0.208301188
2021-02-02,159933.SZ,国投瑞银金融地产ETF,20131016,沪深300金融地产指数,沪深300金融地产指数,国投瑞银基金管理有限公司,中国工商银行股份有限公司,股票型ETF,行业指数ETF,000914.SH,269245483.4685,64700,166399.5,2.578,2.5718624420402,-0.058150804
2021-02-03,159933.SZ,国投瑞银金融地产ETF,20131016,沪深300金融地产指数,沪深300金融地产指数,国投瑞银基金管理有限公司,中国工商银行股份有限公司,股票型ETF,行业指数ETF,000914.SH,269527306.6146,46200,119148.4,2.56,2.5789696969697,-0.859732011
2021-02-04,159933.SZ,国投瑞银金融地产ETF,20131016,沪深300金融地产指数,沪深300金融地产指数,国投瑞银基金管理有限公司,中国工商银行股份有限公司,股票型ETF,行业指数ETF,000914.SH,269756940.2892,208200,539207.7,2.587,2.5898544668588,0.100603622
