日期,代码,名称,上市日期,对标指数,benchmark,管理人,托管人,类别大类,类别细类,对标指数代码,规模,成交量,成交额,收盘价,VWAP,溢价率
2021-01-04,513690.SH,博时恒生高股息ETF,20210520,恒生港股通高股息率指数,恒生港股通高股息率指数收益率(经估值汇率调整后),博时基金管理有限公司,中国国际金融股份有限公司,跨境型ETF,,HSSCHKY.HK,,,,,,
2021-01-05,513690.SH,博时恒生高股息ETF,20210520,恒生港股通高股息率指数,恒生港股通高股息率指数收益率(经估值汇率调整后),博时基金管理有限公司,中国国际金融股份有限公司,跨境型ETF,,HSSCHKY.HK,,,,,,
2021-01-06,513690.SH,博时恒生高股息ETF,20210520,恒生港股通高股息率指数,恒生港股通高股息率指数收益率(经估值汇率调整后),博时基金管理有限公司,中国国际金融股份有限公司,跨境型ETF,,HSSCHKY.HK,,,,,,
2021-01-07,513690.SH,博时恒生高股息ETF,20210520,恒生港股通高股息率指数,恒生港股通高股息率指数收益率(经估值汇率调整后),博时基金管理有限公司,中国国际金融股份有限公司,跨境型ETF,,HSSCHKY.HK,,,,,,
2021-01-08,513690.SH,博时恒生高股息ETF,20210520,恒生港股通高股息率指数,恒生港股通高股息率指数收益率(经估值汇率调整后),博时基金管理有限公司,中国国际金融股份有限公司,跨境型ETF,,HSSCHKY.HK,,,,,,
2021-01-11,513690.SH,博时恒生高股息ETF,20210520,恒生港股通高股息率指数,恒生港股通高股息率指数收益率(经估值汇率调整后),博时基金管理有限公司,中国国际金融股份有限公司,跨境型ETF,,HSSCHKY.HK,,,,,,
2021-01-12,513690.SH,博时恒生高股息ETF,20210520,恒生港股通高股息率指数,恒生港股通高股息率指数收益率(经估值汇率调整后),博时基金管理有限公司,中国国际金融股份有限公司,跨境型ETF,,HSSCHKY.HK,,,,,,
2021-01-13,513690.SH,博时恒生高股息ETF,20210520,恒生港股通高股息率指数,恒生港股通高股息率指数收益率(经估值汇率调整后),博时基金管理有限公司,中国国际金融股份有限公司,跨境型ETF,,HSSCHKY.HK,,,,,,
2021-01-14,513690.SH,博时恒生高股息ETF,20210520,恒生港股通高股息率指数,恒生港股通高股息率指数收益率(经估值汇率调整后),博时基金管理有限公司,中国国际金融股份有限公司,跨境型ETF,,HSSCHKY.HK,,,,,,
2021-01-15,513690.SH,博时恒生高股息ETF,20210520,恒生港股通高股息率指数,恒生港股通高股息率指数收益率(经估值汇率调整后),博时基金管理有限公司,中国国际金融股份有限公司,跨境型ETF,,HSSCHKY.HK,,,,,,
2021-01-18,513690.SH,博时恒生高股息ETF,20210520,恒生港股通高股息率指数,恒生港股通高股息率指数收益率(经估值汇率调整后),博时基金管理有限公司,中国国际金融股份有限公司,跨境型ETF,,HSSCHKY.HK,,,,,,
2021-01-19,513690.SH,博时恒生高股息ETF,20210520,恒生港股通高股息率指数,恒生港股通高股息率指数收益率(经估值汇率调整后),博时基金管理有限公司,中国国际金融股份有限公司,跨境型ETF,,HSSCHKY.HK,,,,,,
2021-01-20,513690.SH,博时恒生高股息ETF,20210520,恒生港股通高股息率指数,恒生港股通高股息率指数收益率(经估值汇率调整后),博时基金管理有限公司,中国国际金融股份有限公司,跨境型ETF,,HSSCHKY.HK,,,,,,
2021-01-21,513690.SH,博时恒生高股息ETF,20210520,恒生港股通高股息率指数,恒生港股通高股息率指数收益率(经估值汇率调整后),博时基金管理有限公司,中国国际金融股份有限公司,跨境型ETF,,HSSCHKY.HK,,,,,,
2021-01-22,513690.SH,博时恒生高股息ETF,20210520,恒生港股通高股息率指数,恒生港股通高股息率指数收益率(经估值汇率调整后),博时基金管理有限公司,中国国际金融股份有限公司,跨境型ETF,,HSSCHKY.HK,,,,,,
2021-01-25,513690.SH,博时恒生高股息ETF,20210520,恒生港股通高股息率指数,恒生港股通高股息率指数收益率(经估值汇率调整后),博时基金管理有限公司,中国国际金融股份有限公司,跨境型ETF,,HSSCHKY.HK,,,,,,
2021-01-26,513690.SH,博时恒生高股息ETF,20210520,恒生港股通高股息率指数,恒生港股通高股息率指数收益率(经估值汇率调整后),博时基金管理有限公司,中国国际金融股份有限公司,跨境型ETF,,HSSCHKY.HK,,,,,,
2021-01-27,513690.SH,博时恒生高股息ETF,20210520,恒生港股通高股息率指数,恒生港股通高股息率指数收益率(经估值汇率调整后),博时基金管理有限公司,中国国际金融股份有限公司,跨境型ETF,,HSSCHKY.HK,,,,,,
2021-01-28,513690.SH,博时恒生高股息ETF,20210520,恒生港股通高股息率指数,恒生港股通高股息率指数收益率(经估值汇率调整后),博时基金管理有限公司,中国国际金融股份有限公司,跨境型ETF,,HSSCHKY.HK,,,,,,
2021-01-29,513690.SH,博时恒生高股息ETF,20210520,恒生港股通高股息率指数,恒生港股通高股息率指数收益率(经估值汇率调整后),博时基金管理有限公司,中国国际金融股份有限公司,跨境型ETF,,HSSCHKY.HK,,,,,,
2021-02-01,513690.SH,博时恒生高股息ETF,20210520,恒生港股通高股息率指数,恒生港股通高股息率指数收益率(经估值汇率调整后),博时基金管理有限公司,中国国际金融股份有限公司,跨境型ETF,,HSSCHKY.HK,,,,,,
2021-02-02,513690.SH,博时恒生高股息ETF,20210520,恒生港股通高股息率指数,恒生港股通高股息率指数收益率(经估值汇率调整后),博时基金管理有限公司,中国国际金融股份有限公司,跨境型ETF,,HSSCHKY.HK,,,,,,
