日期,代码,名称,上市日期,对标指数,benchmark,管理人,托管人,类别大类,类别细类,对标指数代码,规模,成交量,成交额,收盘价,VWAP,溢价率
2021-01-04,517300.SH,国寿安保中证沪港深300ETF,20210224,中证沪港深300指数,中证沪港深300指数,国寿安保基金管理有限公司,招商银行股份有限公司,股票型ETF,规模指数ETF,931395.CSI,,,,,,
2021-01-05,517300.SH,国寿安保中证沪港深300ETF,20210224,中证沪港深300指数,中证沪港深300指数,国寿安保基金管理有限公司,招商银行股份有限公司,股票型ETF,规模指数ETF,931395.CSI,,,,,,
2021-01-06,517300.SH,国寿安保中证沪港深300ETF,20210224,中证沪港深300指数,中证沪港深300指数,国寿安保基金管理有限公司,招商银行股份有限公司,股票型ETF,规模指数ETF,931395.CSI,,,,,,
2021-01-07,517300.SH,国寿安保中证沪港深300ETF,20210224,中证沪港深300指数,中证沪港深300指数,国寿安保基金管理有限公司,招商银行股份有限公司,股票型ETF,规模指数ETF,931395.CSI,,,,,,
2021-01-08,517300.SH,国寿安保中证沪港深300ETF,20210224,中证沪港深300指数,中证沪港深300指数,国寿安保基金管理有限公司,招商银行股份有限公司,股票型ETF,规模指数ETF,931395.CSI,,,,,,
2021-01-11,517300.SH,国寿安保中证沪港深300ETF,20210224,中证沪港深300指数,中证沪港深300指数,国寿安保基金管理有限公司,招商银行股份有限公司,股票型ETF,规模指数ETF,931395.CSI,,,,,,
2021-01-12,517300.SH,国寿安保中证沪港深300ETF,20210224,中证沪港深300指数,中证沪港深300指数,国寿安保基金管理有限公司,招商银行股份有限公司,股票型ETF,规模指数ETF,931395.CSI,,,,,,
2021-01-13,517300.SH,国寿安保中证沪港深300ETF,20210224,中证沪港深300指数,中证沪港深300指数,国寿安保基金管理有限公司,招商银行股份有限公司,股票型ETF,规模指数ETF,931395.CSI,,,,,,
2021-01-14,517300.SH,国寿安保中证沪港深300ETF,20210224,中证沪港深300指数,中证沪港深300指数,国寿安保基金管理有限公司,招商银行股份有限公司,股票型ETF,规模指数ETF,931395.CSI,,,,,,
2021-01-15,517300.SH,国寿安保中证沪港深300ETF,20210224,中证沪港深300指数,中证沪港深300指数,国寿安保基金管理有限公司,招商银行股份有限公司,股票型ETF,规模指数ETF,931395.CSI,,,,,,
2021-01-18,517300.SH,国寿安保中证沪港深300ETF,20210224,中证沪港深300指数,中证沪港深300指数,国寿安保基金管理有限公司,招商银行股份有限公司,股票型ETF,规模指数ETF,931395.CSI,,,,,,
2021-01-19,517300.SH,国寿安保中证沪港深300ETF,20210224,中证沪港深300指数,中证沪港深300指数,国寿安保基金管理有限公司,招商银行股份有限公司,股票型ETF,规模指数ETF,931395.CSI,,,,,,
2021-01-20,517300.SH,国寿安保中证沪港深300ETF,20210224,中证沪港深300指数,中证沪港深300指数,国寿安保基金管理有限公司,招商银行股份有限公司,股票型ETF,规模指数ETF,931395.CSI,,,,,,
2021-01-21,517300.SH,国寿安保中证沪港深300ETF,20210224,中证沪港深300指数,中证沪港深300指数,国寿安保基金管理有限公司,招商银行股份有限公司,股票型ETF,规模指数ETF,931395.CSI,,,,,,
2021-01-22,517300.SH,国寿安保中证沪港深300ETF,20210224,中证沪港深300指数,中证沪港深300指数,国寿安保基金管理有限公司,招商银行股份有限公司,股票型ETF,规模指数ETF,931395.CSI,,,,,,
2021-01-25,517300.SH,国寿安保中证沪港深300ETF,20210224,中证沪港深300指数,中证沪港深300指数,国寿安保基金管理有限公司,招商银行股份有限公司,股票型ETF,规模指数ETF,931395.CSI,,,,,,
2021-01-26,517300.SH,国寿安保中证沪港深300ETF,20210224,中证沪港深300指数,中证沪港深300指数,国寿安保基金管理有限公司,招商银行股份有限公司,股票型ETF,规模指数ETF,931395.CSI,,,,,,
2021-01-27,517300.SH,国寿安保中证沪港深300ETF,20210224,中证沪港深300指数,中证沪港深300指数,国寿安保基金管理有限公司,招商银行股份有限公司,股票型ETF,规模指数ETF,931395.CSI,,,,,,
2021-01-28,517300.SH,国寿安保中证沪港深300ETF,20210224,中证沪港深300指数,中证沪港深300指数,国寿安保基金管理有限公司,招商银行股份有限公司,股票型ETF,规模指数ETF,931395.CSI,,,,,,
2021-01-29,517300.SH,国寿安保中证沪港深300ETF,20210224,中证沪港深300指数,中证沪港深300指数,国寿安保基金管理有限公司,招商银行股份有限公司,股票型ETF,规模指数ETF,931395.CSI,,,,,,
2021-02-01,517300.SH,国寿安保中证沪港深300ETF,20210224,中证沪港深300指数,中证沪港深300指数,国寿安保基金管理有限公司,招商银行股份有限公司,股票型ETF,规模指数ETF,931395.CSI,,,,,,
2021-02-02,517300.SH,国寿安保中证沪港深300ETF,20210224,中证沪港深300指数,中证沪港深300指数,国寿安保基金管理有限公司,招商银行股份有限公司,股票型ETF,规模指数ETF,931395.CSI,,,,,,
2021-02-03,517300.SH,国寿安保中证沪港深300ETF,20210224,中证沪港深300指数,中证沪港深300指数,国寿安保基金管理有限公司,招商银行股份有限公司,股票型ETF,规模指数ETF,931395.CSI,,,,,,
2021-02-04,517300.SH,国寿安保中证沪港深300ETF,20210224,中证沪港深300指数,中证沪港深300指数,国寿安保基金管理有限公司,招商银行股份有限公司,股票型ETF,规模指数ETF,931395.CSI,3936434450.0,,,,,
2021-02-05,517300.SH,国寿安保中证沪港深300ETF,20210224,中证沪港深300指数,中证沪港深300指数,国寿安保基金管理有限公司,招商银行股份有限公司,股票型ETF,规模指数ETF,931395.CSI,3936434450.0,,,,,
2021-02-08,517300.SH,国寿安保中证沪港深300ETF,20210224,中证沪港深300指数,中证沪港深300指数,国寿安保基金管理有限公司,招商银行股份有限公司,股票型ETF,规模指数ETF,931395.CSI,3936434450.0,,,,,
2021-02-09,517300.SH,国寿安保中证沪港深300ETF,20210224,中证沪港深300指数,中证沪港深300指数,国寿安保基金管理有限公司,招商银行股份有限公司,股票型ETF,规模指数ETF,931395.CSI,3936434450.0,,,,,
2021-02-10,517300.SH,国寿安保中证沪港深300ETF,20210224,中证沪港深300指数,中证沪港深300指数,国寿安保基金管理有限公司,招商银行股份有限公司,股票型ETF,规模指数ETF,931395.CSI,3936434450.0,,,,,
2021-02-18,517300.SH,国寿安保中证沪港深300ETF,20210224,中证沪港深300指数,中证沪港深300指数,国寿安保基金管理有限公司,招商银行股份有限公司,股票型ETF,规模指数ETF,931395.CSI,3936434450.0,,,,,
2021-02-19,517300.SH,国寿安保中证沪港深300ETF,20210224,中证沪港深300指数,中证沪港深300指数,国寿安保基金管理有限公司,招商银行股份有限公司,股票型ETF,规模指数ETF,931395.CSI,3936434450.0,,,,,
