日期,代码,名称,上市日期,对标指数,benchmark,管理人,托管人,类别大类,类别细类,对标指数代码,规模,成交量,成交额,收盘价,VWAP,溢价率
2021-01-04,159561.SZ,嘉实德国DAX ETF(QDII),20240430,德国法兰克福DAX指数,经估值汇率调整后的德国DAX指数收益率,嘉实基金管理有限公司,中国银行股份有限公司,跨境型ETF,,GDAXI.GI,,,,,,
2021-01-05,159561.SZ,嘉实德国DAX ETF(QDII),20240430,德国法兰克福DAX指数,经估值汇率调整后的德国DAX指数收益率,嘉实基金管理有限公司,中国银行股份有限公司,跨境型ETF,,GDAXI.GI,,,,,,
2021-01-06,159561.SZ,嘉实德国DAX ETF(QDII),20240430,德国法兰克福DAX指数,经估值汇率调整后的德国DAX指数收益率,嘉实基金管理有限公司,中国银行股份有限公司,跨境型ETF,,GDAXI.GI,,,,,,
2021-01-07,159561.SZ,嘉实德国DAX ETF(QDII),20240430,德国法兰克福DAX指数,经估值汇率调整后的德国DAX指数收益率,嘉实基金管理有限公司,中国银行股份有限公司,跨境型ETF,,GDAXI.GI,,,,,,
2021-01-08,159561.SZ,嘉实德国DAX ETF(QDII),20240430,德国法兰克福DAX指数,经估值汇率调整后的德国DAX指数收益率,嘉实基金管理有限公司,中国银行股份有限公司,跨境型ETF,,GDAXI.GI,,,,,,
2021-01-11,159561.SZ,嘉实德国DAX ETF(QDII),20240430,德国法兰克福DAX指数,经估值汇率调整后的德国DAX指数收益率,嘉实基金管理有限公司,中国银行股份有限公司,跨境型ETF,,GDAXI.GI,,,,,,
2021-01-12,159561.SZ,嘉实德国DAX ETF(QDII),20240430,德国法兰克福DAX指数,经估值汇率调整后的德国DAX指数收益率,嘉实基金管理有限公司,中国银行股份有限公司,跨境型ETF,,GDAXI.GI,,,,,,
2021-01-13,159561.SZ,嘉实德国DAX ETF(QDII),20240430,德国法兰克福DAX指数,经估值汇率调整后的德国DAX指数收益率,嘉实基金管理有限公司,中国银行股份有限公司,跨境型ETF,,GDAXI.GI,,,,,,
2021-01-14,159561.SZ,嘉实德国DAX ETF(QDII),20240430,德国法兰克福DAX指数,经估值汇率调整后的德国DAX指数收益率,嘉实基金管理有限公司,中国银行股份有限公司,跨境型ETF,,GDAXI.GI,,,,,,
2021-01-15,159561.SZ,嘉实德国DAX ETF(QDII),20240430,德国法兰克福DAX指数,经估值汇率调整后的德国DAX指数收益率,嘉实基金管理有限公司,中国银行股份有限公司,跨境型ETF,,GDAXI.GI,,,,,,
2021-01-18,159561.SZ,嘉实德国DAX ETF(QDII),20240430,德国法兰克福DAX指数,经估值汇率调整后的德国DAX指数收益率,嘉实基金管理有限公司,中国银行股份有限公司,跨境型ETF,,GDAXI.GI,,,,,,
2021-01-19,159561.SZ,嘉实德国DAX ETF(QDII),20240430,德国法兰克福DAX指数,经估值汇率调整后的德国DAX指数收益率,嘉实基金管理有限公司,中国银行股份有限公司,跨境型ETF,,GDAXI.GI,,,,,,
2021-01-20,159561.SZ,嘉实德国DAX ETF(QDII),20240430,德国法兰克福DAX指数,经估值汇率调整后的德国DAX指数收益率,嘉实基金管理有限公司,中国银行股份有限公司,跨境型ETF,,GDAXI.GI,,,,,,
2021-01-21,159561.SZ,嘉实德国DAX ETF(QDII),20240430,德国法兰克福DAX指数,经估值汇率调整后的德国DAX指数收益率,嘉实基金管理有限公司,中国银行股份有限公司,跨境型ETF,,GDAXI.GI,,,,,,
2021-01-22,159561.SZ,嘉实德国DAX ETF(QDII),20240430,德国法兰克福DAX指数,经估值汇率调整后的德国DAX指数收益率,嘉实基金管理有限公司,中国银行股份有限公司,跨境型ETF,,GDAXI.GI,,,,,,
2021-01-25,159561.SZ,嘉实德国DAX ETF(QDII),20240430,德国法兰克福DAX指数,经估值汇率调整后的德国DAX指数收益率,嘉实基金管理有限公司,中国银行股份有限公司,跨境型ETF,,GDAXI.GI,,,,,,
2021-01-26,159561.SZ,嘉实德国DAX ETF(QDII),20240430,德国法兰克福DAX指数,经估值汇率调整后的德国DAX指数收益率,嘉实基金管理有限公司,中国银行股份有限公司,跨境型ETF,,GDAXI.GI,,,,,,
2021-01-27,159561.SZ,嘉实德国DAX ETF(QDII),20240430,德国法兰克福DAX指数,经估值汇率调整后的德国DAX指数收益率,嘉实基金管理有限公司,中国银行股份有限公司,跨境型ETF,,GDAXI.GI,,,,,,
2021-01-28,159561.SZ,嘉实德国DAX ETF(QDII),20240430,德国法兰克福DAX指数,经估值汇率调整后的德国DAX指数收益率,嘉实基金管理有限公司,中国银行股份有限公司,跨境型ETF,,GDAXI.GI,,,,,,
2021-01-29,159561.SZ,嘉实德国DAX ETF(QDII),20240430,德国法兰克福DAX指数,经估值汇率调整后的德国DAX指数收益率,嘉实基金管理有限公司,中国银行股份有限公司,跨境型ETF,,GDAXI.GI,,,,,,
2021-02-01,159561.SZ,嘉实德国DAX ETF(QDII),20240430,德国法兰克福DAX指数,经估值汇率调整后的德国DAX指数收益率,嘉实基金管理有限公司,中国银行股份有限公司,跨境型ETF,,GDAXI.GI,,,,,,
2021-02-02,159561.SZ,嘉实德国DAX ETF(QDII),20240430,德国法兰克福DAX指数,经估值汇率调整后的德国DAX指数收益率,嘉实基金管理有限公司,中国银行股份有限公司,跨境型ETF,,GDAXI.GI,,,,,,
2021-02-03,159561.SZ,嘉实德国DAX ETF(QDII),20240430,德国法兰克福DAX指数,经估值汇率调整后的德国DAX指数收益率,嘉实基金管理有限公司,中国银行股份有限公司,跨境型ETF,,GDAXI.GI,,,,,,
