日期,代码,名称,上市日期,对标指数,benchmark,管理人,托管人,类别大类,类别细类,对标指数代码,规模,成交量,成交额,收盘价,VWAP,溢价率
2021-01-04,512800.SH,华宝中证银行ETF,20170803,中证银行指数,中证银行指数,华宝基金管理有限公司,中国银行股份有限公司,股票型ETF,行业指数ETF,399986.SZ,9567476536.0,1085958210,1214342224,0.56181598199212,0.55942557424647,0.232059979
2021-01-05,512800.SH,华宝中证银行ETF,20170803,中证银行指数,中证银行指数,华宝基金管理有限公司,中国银行股份有限公司,股票型ETF,行业指数ETF,399986.SZ,10071665114.0,1118899579,1234197109,0.55431176139561,0.5518331009824,0.081293469
2021-01-06,512800.SH,华宝中证银行ETF,20170803,中证银行指数,中证银行指数,华宝基金管理有限公司,中国银行股份有限公司,股票型ETF,行业指数ETF,399986.SZ,9878524434.0,975828240,1091593870,0.56631851435003,0.55963135495232,-0.09707881
2021-01-07,512800.SH,华宝中证银行ETF,20170803,中证银行指数,中证银行指数,华宝基金管理有限公司,中国银行股份有限公司,股票型ETF,行业指数ETF,399986.SZ,9783941768.0,745202609,846933555,0.57182160945414,0.56857702415865,-0.061204861
2021-01-08,512800.SH,华宝中证银行ETF,20170803,中证银行指数,中证银行指数,华宝基金管理有限公司,中国银行股份有限公司,股票型ETF,行业指数ETF,399986.SZ,9686839490.0,594366748,680656922,0.57332245357344,0.57291223086504,-0.217675229
2021-01-11,512800.SH,华宝中证银行ETF,20170803,中证银行指数,中证银行指数,华宝基金管理有限公司,中国银行股份有限公司,股票型ETF,行业指数ETF,399986.SZ,9388627392.0,761967486,886964014,0.58032639279685,0.58234974978297,0.017244352
2021-01-12,512800.SH,华宝中证银行ETF,20170803,中证银行指数,中证银行指数,华宝基金管理有限公司,中国银行股份有限公司,股票型ETF,行业指数ETF,399986.SZ,9480353256.0,474867973,552738397,0.58883117613956,0.58231917067327,0.136123873
2021-01-13,512800.SH,华宝中证银行ETF,20170803,中证银行指数,中证银行指数,华宝基金管理有限公司,中国银行股份有限公司,股票型ETF,行业指数ETF,399986.SZ,9409671180.0,536437414,628452058,0.58783061339336,0.58609420278844,0.042571307
2021-01-14,512800.SH,华宝中证银行ETF,20170803,中证银行指数,中证银行指数,华宝基金管理有限公司,中国银行股份有限公司,股票型ETF,行业指数ETF,399986.SZ,9295692490.0,482601022,568840437,0.58632976927406,0.5896802160058,-0.127822752
2021-01-15,512800.SH,华宝中证银行ETF,20170803,中证银行指数,中证银行指数,华宝基金管理有限公司,中国银行股份有限公司,股票型ETF,行业指数ETF,399986.SZ,9005300958.0,1126933831,1372925226,0.60333933595948,0.60948469052387,0.024881811
2021-01-18,512800.SH,华宝中证银行ETF,20170803,中证银行指数,中证银行指数,华宝基金管理有限公司,中国银行股份有限公司,股票型ETF,行业指数ETF,399986.SZ,9086757072.0,633730443,777417686,0.6153460889139,0.61371138426574,-0.267574799
2021-01-19,512800.SH,华宝中证银行ETF,20170803,中证银行指数,中证银行指数,华宝基金管理有限公司,中国银行股份有限公司,股票型ETF,行业指数ETF,399986.SZ,9045331064.0,564286205,695544870,0.6163466516601,0.61665186838436,-0.089206066
2021-01-20,512800.SH,华宝中证银行ETF,20170803,中证银行指数,中证银行指数,华宝基金管理有限公司,中国银行股份有限公司,股票型ETF,行业指数ETF,399986.SZ,8837270384.0,434330125,532829620,0.61034327518289,0.61373761242636,0.032797639
2021-01-21,512800.SH,华宝中证银行ETF,20170803,中证银行指数,中证银行指数,华宝基金管理有限公司,中国银行股份有限公司,股票型ETF,行业指数ETF,399986.SZ,8818180490.0,463725780,568907900,0.6138452447946,0.6137550200031,0.286064569
2021-01-22,512800.SH,华宝中证银行ETF,20170803,中证银行指数,中证银行指数,华宝基金管理有限公司,中国银行股份有限公司,股票型ETF,行业指数ETF,399986.SZ,8771443850.0,424345885,510800542,0.60183849184018,0.60220684485336,0.041580042
2021-01-25,512800.SH,华宝中证银行ETF,20170803,中证银行指数,中证银行指数,华宝基金管理有限公司,中国银行股份有限公司,股票型ETF,行业指数ETF,399986.SZ,8868447238.0,417823888,499706460,0.60383961733258,0.59832345908405,0.190918901
2021-01-26,512800.SH,华宝中证银行ETF,20170803,中证银行指数,中证银行指数,华宝基金管理有限公司,中国银行股份有限公司,股票型ETF,行业指数ETF,399986.SZ,8749994952.0,352621272,425568444,0.59983736634778,0.60377516167732,-0.108306257
2021-01-27,512800.SH,华宝中证银行ETF,20170803,中证银行指数,中证银行指数,华宝基金管理有限公司,中国银行股份有限公司,股票型ETF,行业指数ETF,399986.SZ,8732971808.0,526780099,642395350,0.60934271243669,0.61008080673815,0.065724614
2021-01-28,512800.SH,华宝中证银行ETF,20170803,中证银行指数,中证银行指数,华宝基金管理有限公司,中国银行股份有限公司,股票型ETF,行业指数ETF,399986.SZ,8749926276.0,394299202,473940748,0.60283905458638,0.60132946497271,-0.033184005
2021-01-29,512800.SH,华宝中证银行ETF,20170803,中证银行指数,中证银行指数,华宝基金管理有限公司,中国银行股份有限公司,股票型ETF,行业指数ETF,399986.SZ,8879037678.0,504730100,611919137,0.60634102419809,0.60652563832626,0.273020601
2021-02-01,512800.SH,华宝中证银行ETF,20170803,中证银行指数,中证银行指数,华宝基金管理有限公司,中国银行股份有限公司,股票型ETF,行业指数ETF,399986.SZ,8934283904.0,611083592,747980819,0.62134946539111,0.61235627348072,0.355526826
2021-02-02,512800.SH,华宝中证银行ETF,20170803,中证银行指数,中证银行指数,华宝基金管理有限公司,中国银行股份有限公司,股票型ETF,行业指数ETF,399986.SZ,8925420052.0,454125637,557629093,0.61184411930219,0.61430455714826,0.098215747
2021-02-03,512800.SH,华宝中证银行ETF,20170803,中证银行指数,中证银行指数,华宝基金管理有限公司,中国银行股份有限公司,股票型ETF,行业指数ETF,399986.SZ,8872290896.0,629537833,779135906,0.62134946539111,0.61916402867842,-0.152745398
2021-02-04,512800.SH,华宝中证银行ETF,20170803,中证银行指数,中证银行指数,华宝基金管理有限公司,中国银行股份有限公司,股票型ETF,行业指数ETF,399986.SZ,8967398804.0,592963888,741763793,0.62335059088351,0.62582328601847,-0.168255749
2021-02-05,512800.SH,华宝中证银行ETF,20170803,中证银行指数,中证银行指数,华宝基金管理有限公司,中国银行股份有限公司,股票型ETF,行业指数ETF,399986.SZ,9608767400.0,870129588,1112090026,0.64336184580754,0.63939662883744,0.077821012
2021-02-08,512800.SH,华宝中证银行ETF,20170803,中证银行指数,中证银行指数,华宝基金管理有限公司,中国银行股份有限公司,股票型ETF,行业指数ETF,399986.SZ,9937538138.0,793512942,1019379517,0.64536297129994,0.64268212587706,-0.054234137
2021-02-09,512800.SH,华宝中证银行ETF,20170803,中证银行指数,中证银行指数,华宝基金管理有限公司,中国银行股份有限公司,股票型ETF,行业指数ETF,399986.SZ,10216716644.0,627164535,803291786,0.64686381541925,0.64077589734984,0.341455844
2021-02-10,512800.SH,华宝中证银行ETF,20170803,中证银行指数,中证银行指数,华宝基金管理有限公司,中国银行股份有限公司,股票型ETF,行业指数ETF,399986.SZ,10216721554.0,701814636,901690941,0.64036015756894,0.64276114936419,-0.163793776
2021-02-18,512800.SH,华宝中证银行ETF,20170803,中证银行指数,中证银行指数,华宝基金管理有限公司,中国银行股份有限公司,股票型ETF,行业指数ETF,399986.SZ,10285565402.0,557407393,726346691,0.65286719189645,0.6519068897973,0.130438119
2021-02-19,512800.SH,华宝中证银行ETF,20170803,中证银行指数,中证银行指数,华宝基金管理有限公司,中国银行股份有限公司,股票型ETF,行业指数ETF,399986.SZ,10403913366.0,527370626,686971358,0.64786437816545,0.65168395302531,-0.1465032
2021-02-22,512800.SH,华宝中证银行ETF,20170803,中证银行指数,中证银行指数,华宝基金管理有限公司,中国银行股份有限公司,股票型ETF,行业指数ETF,399986.SZ,10159122176.0,520800426,666971836,0.63735846933033,0.64069376535724,-0.109769484
2021-02-23,512800.SH,华宝中证银行ETF,20170803,中证银行指数,中证银行指数,华宝基金管理有限公司,中国银行股份有限公司,股票型ETF,行业指数ETF,399986.SZ,10245534788.0,638246394,825166031,0.64286156443444,0.64679596924563,-0.093298087
2021-02-24,512800.SH,华宝中证银行ETF,20170803,中证银行指数,中证银行指数,华宝基金管理有限公司,中国银行股份有限公司,股票型ETF,行业指数ETF,399986.SZ,10158981692.0,390507972,497265866,0.63285593697243,0.63704935129622,-0.063201138
2021-02-25,512800.SH,华宝中证银行ETF,20170803,中证银行指数,中证银行指数,华宝基金管理有限公司,中国银行股份有限公司,股票型ETF,行业指数ETF,399986.SZ,10419698904.0,527244645,676606378,0.64286156443444,0.64200475252727,0.031138097
2021-02-26,512800.SH,华宝中证银行ETF,20170803,中证银行指数,中证银行指数,华宝基金管理有限公司,中国银行股份有限公司,股票型ETF,行业指数ETF,399986.SZ,10226855670.0,491736790,617499689,0.62034890264491,0.62822957034025,-0.040306328
2021-03-01,512800.SH,华宝中证银行ETF,20170803,中证银行指数,中证银行指数,华宝基金管理有限公司,中国银行股份有限公司,股票型ETF,行业指数ETF,399986.SZ,9513094484.0,757963494,939267834,0.62084918401801,0.61994832920393,0.032242463
2021-03-02,512800.SH,华宝中证银行ETF,20170803,中证银行指数,中证银行指数,华宝基金管理有限公司,中国银行股份有限公司,股票型ETF,行业指数ETF,399986.SZ,9403438424.0,250212475,309123358,0.615846370287,0.6180693348633,-0.048717116
2021-03-03,512800.SH,华宝中证银行ETF,20170803,中证银行指数,中证银行指数,华宝基金管理有限公司,中国银行股份有限公司,股票型ETF,行业指数ETF,399986.SZ,9477040456.0,554483306,704325033,0.64436240855374,0.6354757497757,0.085476727
2021-03-04,512800.SH,华宝中证银行ETF,20170803,中证银行指数,中证银行指数,华宝基金管理有限公司,中国银行股份有限公司,股票型ETF,行业指数ETF,399986.SZ,9263194436.0,482692526,618172684,0.63985987619584,0.64069829654848,0.164460804
2021-03-05,512800.SH,华宝中证银行ETF,20170803,中证银行指数,中证银行指数,华宝基金管理有限公司,中国银行股份有限公司,股票型ETF,行业指数ETF,399986.SZ,9269761268.0,309436501,390191363,0.63385649971863,0.63084177278002,0.023683587
2021-03-08,512800.SH,华宝中证银行ETF,20170803,中证银行指数,中证银行指数,华宝基金管理有限公司,中国银行股份有限公司,股票型ETF,行业指数ETF,399986.SZ,9185572176.0,287954359,363517586,0.62335059088351,0.63156216041287,0.008026326
2021-03-09,512800.SH,华宝中证银行ETF,20170803,中证银行指数,中证银行指数,华宝基金管理有限公司,中国银行股份有限公司,股票型ETF,行业指数ETF,399986.SZ,8669065216.0,535170536,662106024,0.61134383792909,0.61894160560623,-0.032722513
2021-03-10,512800.SH,华宝中证银行ETF,20170803,中证银行指数,中证银行指数,华宝基金管理有限公司,中国银行股份有限公司,股票型ETF,行业指数ETF,399986.SZ,8615822366.0,212684125,259345831,0.60984299380979,0.61004030479769,0.172569644
2021-03-11,512800.SH,华宝中证银行ETF,20170803,中证银行指数,中证银行指数,华宝基金管理有限公司,中国银行股份有限公司,股票型ETF,行业指数ETF,399986.SZ,8798058144.0,371134874,463958315,0.62735284186832,0.6254052614029,-0.047824008
2021-03-12,512800.SH,华宝中证银行ETF,20170803,中证银行指数,中证银行指数,华宝基金管理有限公司,中国银行股份有限公司,股票型ETF,行业指数ETF,399986.SZ,8862725416.0,243933074,308313697,0.63385649971863,0.63231933723314,-0.031560675
2021-03-15,512800.SH,华宝中证银行ETF,20170803,中证银行指数,中证银行指数,华宝基金管理有限公司,中国银行股份有限公司,股票型ETF,行业指数ETF,399986.SZ,9040691474.0,414057590,530593194,0.63935959482273,0.64108447245762,-0.007824114
2021-03-16,512800.SH,华宝中证银行ETF,20170803,中证银行指数,中证银行指数,华宝基金管理有限公司,中国银行股份有限公司,股票型ETF,行业指数ETF,399986.SZ,9193152512.0,286495237,370484089,0.64686381541925,0.64694370034813,0.015470297
2021-03-17,512800.SH,华宝中证银行ETF,20170803,中证银行指数,中证银行指数,华宝基金管理有限公司,中国银行股份有限公司,股票型ETF,行业指数ETF,399986.SZ,9136463872.0,295252457,376715243,0.63635790658413,0.63831346553711,-0.062853551
2021-03-18,512800.SH,华宝中证银行ETF,20170803,中证银行指数,中证银行指数,华宝基金管理有限公司,中国银行股份有限公司,股票型ETF,行业指数ETF,399986.SZ,9223572736.0,233656992,297640105,0.63885931344963,0.63727517479659,0.047007208
2021-03-19,512800.SH,华宝中证银行ETF,20170803,中证银行指数,中证银行指数,华宝基金管理有限公司,中国银行股份有限公司,股票型ETF,行业指数ETF,399986.SZ,9021734432.0,279567234,350057938,0.62034890264491,0.62642343089266,0.096867937
2021-03-22,512800.SH,华宝中证银行ETF,20170803,中证银行指数,中证银行指数,华宝基金管理有限公司,中国银行股份有限公司,股票型ETF,行业指数ETF,399986.SZ,9099080960.0,236303515,297777798,0.63235565559932,0.63042941050772,0
2021-03-23,512800.SH,华宝中证银行ETF,20170803,中证银行指数,中证银行指数,华宝基金管理有限公司,中国银行股份有限公司,股票型ETF,行业指数ETF,399986.SZ,9126781488.0,263557977,331810305,0.62885368598762,0.62983680814325,-0.095374344
2021-03-24,512800.SH,华宝中证银行ETF,20170803,中证银行指数,中证银行指数,华宝基金管理有限公司,中国银行股份有限公司,股票型ETF,行业指数ETF,399986.SZ,9018836092.0,186970377,232097392,0.61934833989871,0.62102887005923,-0.024226762
2021-03-25,512800.SH,华宝中证银行ETF,20170803,中证银行指数,中证银行指数,华宝基金管理有限公司,中国银行股份有限公司,股票型ETF,行业指数ETF,399986.SZ,8956858720.0,164986500,203771377,0.6153460889139,0.6178870652095,-0.040633889
2021-03-26,512800.SH,华宝中证银行ETF,20170803,中证银行指数,中证银行指数,华宝基金管理有限公司,中国银行股份有限公司,股票型ETF,行业指数ETF,399986.SZ,9035988384.0,187842900,232487322,0.62184974676421,0.61918271427172,0.032190568
2021-03-29,512800.SH,华宝中证银行ETF,20170803,中证银行指数,中证银行指数,华宝基金管理有限公司,中国银行股份有限公司,股票型ETF,行业指数ETF,399986.SZ,9078914096.0,179647800,223283862,0.62535171637591,0.62179863640186,0.12816405
2021-03-30,512800.SH,华宝中证银行ETF,20170803,中证银行指数,中证银行指数,华宝基金管理有限公司,中国银行股份有限公司,股票型ETF,行业指数ETF,399986.SZ,9131483904.0,203394599,253913641,0.62885368598762,0.62454099367942,-0.047709924
2021-03-31,512800.SH,华宝中证银行ETF,20170803,中证银行指数,中证银行指数,华宝基金管理有限公司,中国银行股份有限公司,股票型ETF,行业指数ETF,399986.SZ,9124950944.0,226736907,284557210,0.63085481148002,0.62785840041698,-0.047558656
2021-04-01,512800.SH,华宝中证银行ETF,20170803,中证银行指数,中证银行指数,华宝基金管理有限公司,中国银行股份有限公司,股票型ETF,行业指数ETF,399986.SZ,9148111300.0,199894800,251242314,0.62935396736072,0.62878999268078,0.039761431
2021-04-02,512800.SH,华宝中证银行ETF,20170803,中证银行指数,中证银行指数,华宝基金管理有限公司,中国银行股份有限公司,股票型ETF,行业指数ETF,399986.SZ,9135551202.0,264979403,329795490,0.62235002813731,0.62265420901272,0.136842953
2021-04-06,512800.SH,华宝中证银行ETF,20170803,中证银行指数,中证银行指数,华宝基金管理有限公司,中国银行股份有限公司,股票型ETF,行业指数ETF,399986.SZ,9181885856.0,144533224,179982122,0.62285030951041,0.62298273459771,-0.032118195
2021-04-07,512800.SH,华宝中证银行ETF,20170803,中证银行指数,中证银行指数,华宝基金管理有限公司,中国银行股份有限公司,股票型ETF,行业指数ETF,399986.SZ,9177696752.0,164709724,204172486,0.62134946539111,0.62014366343951,0.016105653
2021-04-08,512800.SH,华宝中证银行ETF,20170803,中证银行指数,中证银行指数,华宝基金管理有限公司,中国银行股份有限公司,股票型ETF,行业指数ETF,399986.SZ,9165934068.0,160062204,198187878,0.61934833989871,0.61944482369967,-0.056510858
2021-04-09,512800.SH,华宝中证银行ETF,20170803,中证银行指数,中证银行指数,华宝基金管理有限公司,中国银行股份有限公司,股票型ETF,行业指数ETF,399986.SZ,9106006416.0,149657100,184394586,0.6153460889139,0.61640360982821,-0.194741967
2021-04-12,512800.SH,华宝中证银行ETF,20170803,中证银行指数,中证银行指数,华宝基金管理有限公司,中国银行股份有限公司,股票型ETF,行业指数ETF,399986.SZ,8973613858.0,227586000,279169715,0.6143455261677,0.61367310971826,-0.056970782
2021-04-13,512800.SH,华宝中证银行ETF,20170803,中证银行指数,中证银行指数,华宝基金管理有限公司,中国银行股份有限公司,股票型ETF,行业指数ETF,399986.SZ,8927561390.0,179937900,220526162,0.6123444006753,0.61312892464564,0.040866367
2021-04-14,512800.SH,华宝中证银行ETF,20170803,中证银行指数,中证银行指数,华宝基金管理有限公司,中国银行股份有限公司,股票型ETF,行业指数ETF,399986.SZ,8861624404.0,249846050,303081967,0.60534046145189,0.60687876639567,0.115836505
2021-04-15,512800.SH,华宝中证银行ETF,20170803,中证银行指数,中证银行指数,华宝基金管理有限公司,中国银行股份有限公司,股票型ETF,行业指数ETF,399986.SZ,8642641616.0,366056200,436645038,0.59883680360158,0.59675366560725,-0.033405712
2021-04-16,512800.SH,华宝中证银行ETF,20170803,中证银行指数,中证银行指数,华宝基金管理有限公司,中国银行股份有限公司,股票型ETF,行业指数ETF,399986.SZ,8662129784.0,142790000,170836569,0.60083792909398,0.59854578972714,0.074993751
