日期,代码,名称,上市日期,对标指数,benchmark,管理人,托管人,类别大类,类别细类,对标指数代码,规模,成交量,成交额,收盘价,VWAP,溢价率
2026-03-19,159189.SZ,华夏国证石油天然气ETF,20260319,国证石油天然气指数,国证石油天然气指数收益率,华夏基金管理有限公司,中国建设银行股份有限公司,股票型ETF,主题指数ETF,399439.SZ,214915702.4082,61315122,61522548.18,1.006,1.0033829530666,-0.257783066
2026-03-20,159189.SZ,华夏国证石油天然气ETF,20260319,国证石油天然气指数,国证石油天然气指数收益率,华夏基金管理有限公司,中国建设银行股份有限公司,股票型ETF,主题指数ETF,399439.SZ,208520189.4584,14383821,14203752,0.984,0.98748114287574,0.081366965
2026-03-23,159189.SZ,华夏国证石油天然气ETF,20260319,国证石油天然气指数,国证石油天然气指数收益率,华夏基金管理有限公司,中国建设银行股份有限公司,股票型ETF,主题指数ETF,399439.SZ,209835157.2372,15099001,14778836.47,0.974,0.97879564813593,-0.16400164
2026-03-24,159189.SZ,华夏国证石油天然气ETF,20260319,国证石油天然气指数,国证石油天然气指数收益率,华夏基金管理有限公司,中国建设银行股份有限公司,股票型ETF,主题指数ETF,399439.SZ,211491297.7771,15990324,15489693.44,0.98,0.96869165627913,-0.335604597
2026-03-25,159189.SZ,华夏国证石油天然气ETF,20260319,国证石油天然气指数,国证石油天然气指数收益率,华夏基金管理有限公司,中国建设银行股份有限公司,股票型ETF,主题指数ETF,399439.SZ,205529816.5217,17171181,16601442.6,0.966,0.96682008069218,-0.319884429
2026-03-26,159189.SZ,华夏国证石油天然气ETF,20260319,国证石油天然气指数,国证石油天然气指数收益率,华夏基金管理有限公司,中国建设银行股份有限公司,股票型ETF,主题指数ETF,399439.SZ,199200008.5542,18986832,18329596.29,0.967,0.96538465658726,0.041382164
2026-03-27,159189.SZ,华夏国证石油天然气ETF,20260319,国证石油天然气指数,国证石油天然气指数收益率,华夏基金管理有限公司,中国建设银行股份有限公司,股票型ETF,主题指数ETF,399439.SZ,198736207.5006,15057939,14556978.31,0.973,0.96673112502315,-0.082152393
2026-03-30,159189.SZ,华夏国证石油天然气ETF,20260319,国证石油天然气指数,国证石油天然气指数收益率,华夏基金管理有限公司,中国建设银行股份有限公司,股票型ETF,主题指数ETF,399439.SZ,199921299.7087,14948388,14532958.35,0.97,0.97220906695759,-0.010308216
2026-03-31,159189.SZ,华夏国证石油天然气ETF,20260319,国证石油天然气指数,国证石油天然气指数收益率,华夏基金管理有限公司,中国建设银行股份有限公司,股票型ETF,主题指数ETF,399439.SZ,196149194.7264,14917372,14274190.11,0.949,0.95688369975623,0.190033784
2026-04-01,159189.SZ,华夏国证石油天然气ETF,20260319,国证石油天然气指数,国证石油天然气指数收益率,华夏基金管理有限公司,中国建设银行股份有限公司,股票型ETF,主题指数ETF,399439.SZ,197081069.0679,7633915,7311308.09,0.952,0.95774030625177,0.031522539
2026-04-02,159189.SZ,华夏国证石油天然气ETF,20260319,国证石油天然气指数,国证石油天然气指数收益率,华夏基金管理有限公司,中国建设银行股份有限公司,股票型ETF,主题指数ETF,399439.SZ,199838256.7104,13556893,13254646.18,0.978,0.97770530312513,-0.12254902
2026-04-03,159189.SZ,华夏国证石油天然气ETF,20260319,国证石油天然气指数,国证石油天然气指数收益率,华夏基金管理有限公司,中国建设银行股份有限公司,股票型ETF,主题指数ETF,399439.SZ,196101524.6648,7696415,7475029.98,0.97,0.9712353063082,-0.041220115
2026-04-07,159189.SZ,华夏国证石油天然气ETF,20260319,国证石油天然气指数,国证石油天然气指数收益率,华夏基金管理有限公司,中国建设银行股份有限公司,股票型ETF,主题指数ETF,399439.SZ,191961856.008,22814049,22289174.86,0.983,0.97699338070151,-0.101626016
2026-04-08,159189.SZ,华夏国证石油天然气ETF,20260319,国证石油天然气指数,国证石油天然气指数收益率,华夏基金管理有限公司,中国建设银行股份有限公司,股票型ETF,主题指数ETF,399439.SZ,185706025.1916,14425677,13865743.74,0.963,0.96118495790527,-0.393049235
