日期,代码,名称,上市日期,对标指数,benchmark,管理人,托管人,类别大类,类别细类,对标指数代码,规模,成交量,成交额,收盘价,VWAP,溢价率
2021-01-04,159131.SZ,华宝中证港股通信息技术综合ETF,20251113,中证港股通信息技术综合指数,经人民币汇率调整的中证港股通信息技术综合指数收益率,华宝基金管理有限公司,江苏银行股份有限公司,跨境型ETF,,930967.CSI,,,,,,
2021-01-05,159131.SZ,华宝中证港股通信息技术综合ETF,20251113,中证港股通信息技术综合指数,经人民币汇率调整的中证港股通信息技术综合指数收益率,华宝基金管理有限公司,江苏银行股份有限公司,跨境型ETF,,930967.CSI,,,,,,
2021-01-06,159131.SZ,华宝中证港股通信息技术综合ETF,20251113,中证港股通信息技术综合指数,经人民币汇率调整的中证港股通信息技术综合指数收益率,华宝基金管理有限公司,江苏银行股份有限公司,跨境型ETF,,930967.CSI,,,,,,
2021-01-07,159131.SZ,华宝中证港股通信息技术综合ETF,20251113,中证港股通信息技术综合指数,经人民币汇率调整的中证港股通信息技术综合指数收益率,华宝基金管理有限公司,江苏银行股份有限公司,跨境型ETF,,930967.CSI,,,,,,
2021-01-08,159131.SZ,华宝中证港股通信息技术综合ETF,20251113,中证港股通信息技术综合指数,经人民币汇率调整的中证港股通信息技术综合指数收益率,华宝基金管理有限公司,江苏银行股份有限公司,跨境型ETF,,930967.CSI,,,,,,
2021-01-11,159131.SZ,华宝中证港股通信息技术综合ETF,20251113,中证港股通信息技术综合指数,经人民币汇率调整的中证港股通信息技术综合指数收益率,华宝基金管理有限公司,江苏银行股份有限公司,跨境型ETF,,930967.CSI,,,,,,
2021-01-12,159131.SZ,华宝中证港股通信息技术综合ETF,20251113,中证港股通信息技术综合指数,经人民币汇率调整的中证港股通信息技术综合指数收益率,华宝基金管理有限公司,江苏银行股份有限公司,跨境型ETF,,930967.CSI,,,,,,
2021-01-13,159131.SZ,华宝中证港股通信息技术综合ETF,20251113,中证港股通信息技术综合指数,经人民币汇率调整的中证港股通信息技术综合指数收益率,华宝基金管理有限公司,江苏银行股份有限公司,跨境型ETF,,930967.CSI,,,,,,
2021-01-14,159131.SZ,华宝中证港股通信息技术综合ETF,20251113,中证港股通信息技术综合指数,经人民币汇率调整的中证港股通信息技术综合指数收益率,华宝基金管理有限公司,江苏银行股份有限公司,跨境型ETF,,930967.CSI,,,,,,
2021-01-15,159131.SZ,华宝中证港股通信息技术综合ETF,20251113,中证港股通信息技术综合指数,经人民币汇率调整的中证港股通信息技术综合指数收益率,华宝基金管理有限公司,江苏银行股份有限公司,跨境型ETF,,930967.CSI,,,,,,
