日期,代码,名称,上市日期,对标指数,benchmark,管理人,托管人,类别大类,类别细类,对标指数代码,规模,成交量,成交额,收盘价,VWAP,溢价率
2021-01-04,517200.SH,嘉实中证沪港深互联网ETF,20210208,中证沪港深互联网指数,中证沪港深互联网指数收益率,嘉实基金管理有限公司,中国建设银行股份有限公司,股票型ETF,主题指数ETF,930625.CSI,,,,,,
2021-01-05,517200.SH,嘉实中证沪港深互联网ETF,20210208,中证沪港深互联网指数,中证沪港深互联网指数收益率,嘉实基金管理有限公司,中国建设银行股份有限公司,股票型ETF,主题指数ETF,930625.CSI,,,,,,
2021-01-06,517200.SH,嘉实中证沪港深互联网ETF,20210208,中证沪港深互联网指数,中证沪港深互联网指数收益率,嘉实基金管理有限公司,中国建设银行股份有限公司,股票型ETF,主题指数ETF,930625.CSI,,,,,,
2021-01-07,517200.SH,嘉实中证沪港深互联网ETF,20210208,中证沪港深互联网指数,中证沪港深互联网指数收益率,嘉实基金管理有限公司,中国建设银行股份有限公司,股票型ETF,主题指数ETF,930625.CSI,,,,,,
2021-01-08,517200.SH,嘉实中证沪港深互联网ETF,20210208,中证沪港深互联网指数,中证沪港深互联网指数收益率,嘉实基金管理有限公司,中国建设银行股份有限公司,股票型ETF,主题指数ETF,930625.CSI,,,,,,
2021-01-11,517200.SH,嘉实中证沪港深互联网ETF,20210208,中证沪港深互联网指数,中证沪港深互联网指数收益率,嘉实基金管理有限公司,中国建设银行股份有限公司,股票型ETF,主题指数ETF,930625.CSI,,,,,,
2021-01-12,517200.SH,嘉实中证沪港深互联网ETF,20210208,中证沪港深互联网指数,中证沪港深互联网指数收益率,嘉实基金管理有限公司,中国建设银行股份有限公司,股票型ETF,主题指数ETF,930625.CSI,,,,,,
2021-01-13,517200.SH,嘉实中证沪港深互联网ETF,20210208,中证沪港深互联网指数,中证沪港深互联网指数收益率,嘉实基金管理有限公司,中国建设银行股份有限公司,股票型ETF,主题指数ETF,930625.CSI,,,,,,
2021-01-14,517200.SH,嘉实中证沪港深互联网ETF,20210208,中证沪港深互联网指数,中证沪港深互联网指数收益率,嘉实基金管理有限公司,中国建设银行股份有限公司,股票型ETF,主题指数ETF,930625.CSI,,,,,,
2021-01-15,517200.SH,嘉实中证沪港深互联网ETF,20210208,中证沪港深互联网指数,中证沪港深互联网指数收益率,嘉实基金管理有限公司,中国建设银行股份有限公司,股票型ETF,主题指数ETF,930625.CSI,,,,,,
