日期,代码,名称,上市日期,对标指数,benchmark,管理人,托管人,类别大类,类别细类,对标指数代码,规模,成交量,成交额,收盘价,VWAP,溢价率
2021-01-04,159555.SZ,2000增强ETF,20231212,中证2000指数,中证2000指数收益率,银华基金管理股份有限公司,中信证券股份有限公司,股票型ETF,规模指数ETF,932000.CSI,,,,,,
2021-01-05,159555.SZ,2000增强ETF,20231212,中证2000指数,中证2000指数收益率,银华基金管理股份有限公司,中信证券股份有限公司,股票型ETF,规模指数ETF,932000.CSI,,,,,,
2021-01-06,159555.SZ,2000增强ETF,20231212,中证2000指数,中证2000指数收益率,银华基金管理股份有限公司,中信证券股份有限公司,股票型ETF,规模指数ETF,932000.CSI,,,,,,
2021-01-07,159555.SZ,2000增强ETF,20231212,中证2000指数,中证2000指数收益率,银华基金管理股份有限公司,中信证券股份有限公司,股票型ETF,规模指数ETF,932000.CSI,,,,,,
2021-01-08,159555.SZ,2000增强ETF,20231212,中证2000指数,中证2000指数收益率,银华基金管理股份有限公司,中信证券股份有限公司,股票型ETF,规模指数ETF,932000.CSI,,,,,,
2021-01-11,159555.SZ,2000增强ETF,20231212,中证2000指数,中证2000指数收益率,银华基金管理股份有限公司,中信证券股份有限公司,股票型ETF,规模指数ETF,932000.CSI,,,,,,
2021-01-12,159555.SZ,2000增强ETF,20231212,中证2000指数,中证2000指数收益率,银华基金管理股份有限公司,中信证券股份有限公司,股票型ETF,规模指数ETF,932000.CSI,,,,,,
2021-01-13,159555.SZ,2000增强ETF,20231212,中证2000指数,中证2000指数收益率,银华基金管理股份有限公司,中信证券股份有限公司,股票型ETF,规模指数ETF,932000.CSI,,,,,,
2021-01-14,159555.SZ,2000增强ETF,20231212,中证2000指数,中证2000指数收益率,银华基金管理股份有限公司,中信证券股份有限公司,股票型ETF,规模指数ETF,932000.CSI,,,,,,
2021-01-15,159555.SZ,2000增强ETF,20231212,中证2000指数,中证2000指数收益率,银华基金管理股份有限公司,中信证券股份有限公司,股票型ETF,规模指数ETF,932000.CSI,,,,,,
2021-01-18,159555.SZ,2000增强ETF,20231212,中证2000指数,中证2000指数收益率,银华基金管理股份有限公司,中信证券股份有限公司,股票型ETF,规模指数ETF,932000.CSI,,,,,,
2021-01-19,159555.SZ,2000增强ETF,20231212,中证2000指数,中证2000指数收益率,银华基金管理股份有限公司,中信证券股份有限公司,股票型ETF,规模指数ETF,932000.CSI,,,,,,
2021-01-20,159555.SZ,2000增强ETF,20231212,中证2000指数,中证2000指数收益率,银华基金管理股份有限公司,中信证券股份有限公司,股票型ETF,规模指数ETF,932000.CSI,,,,,,
2021-01-21,159555.SZ,2000增强ETF,20231212,中证2000指数,中证2000指数收益率,银华基金管理股份有限公司,中信证券股份有限公司,股票型ETF,规模指数ETF,932000.CSI,,,,,,
2021-01-22,159555.SZ,2000增强ETF,20231212,中证2000指数,中证2000指数收益率,银华基金管理股份有限公司,中信证券股份有限公司,股票型ETF,规模指数ETF,932000.CSI,,,,,,
2021-01-25,159555.SZ,2000增强ETF,20231212,中证2000指数,中证2000指数收益率,银华基金管理股份有限公司,中信证券股份有限公司,股票型ETF,规模指数ETF,932000.CSI,,,,,,
2021-01-26,159555.SZ,2000增强ETF,20231212,中证2000指数,中证2000指数收益率,银华基金管理股份有限公司,中信证券股份有限公司,股票型ETF,规模指数ETF,932000.CSI,,,,,,
2021-01-27,159555.SZ,2000增强ETF,20231212,中证2000指数,中证2000指数收益率,银华基金管理股份有限公司,中信证券股份有限公司,股票型ETF,规模指数ETF,932000.CSI,,,,,,
2021-01-28,159555.SZ,2000增强ETF,20231212,中证2000指数,中证2000指数收益率,银华基金管理股份有限公司,中信证券股份有限公司,股票型ETF,规模指数ETF,932000.CSI,,,,,,
2021-01-29,159555.SZ,2000增强ETF,20231212,中证2000指数,中证2000指数收益率,银华基金管理股份有限公司,中信证券股份有限公司,股票型ETF,规模指数ETF,932000.CSI,,,,,,
2021-02-01,159555.SZ,2000增强ETF,20231212,中证2000指数,中证2000指数收益率,银华基金管理股份有限公司,中信证券股份有限公司,股票型ETF,规模指数ETF,932000.CSI,,,,,,
2021-02-02,159555.SZ,2000增强ETF,20231212,中证2000指数,中证2000指数收益率,银华基金管理股份有限公司,中信证券股份有限公司,股票型ETF,规模指数ETF,932000.CSI,,,,,,
2021-02-03,159555.SZ,2000增强ETF,20231212,中证2000指数,中证2000指数收益率,银华基金管理股份有限公司,中信证券股份有限公司,股票型ETF,规模指数ETF,932000.CSI,,,,,,
2021-02-04,159555.SZ,2000增强ETF,20231212,中证2000指数,中证2000指数收益率,银华基金管理股份有限公司,中信证券股份有限公司,股票型ETF,规模指数ETF,932000.CSI,,,,,,
2021-02-05,159555.SZ,2000增强ETF,20231212,中证2000指数,中证2000指数收益率,银华基金管理股份有限公司,中信证券股份有限公司,股票型ETF,规模指数ETF,932000.CSI,,,,,,
2021-02-08,159555.SZ,2000增强ETF,20231212,中证2000指数,中证2000指数收益率,银华基金管理股份有限公司,中信证券股份有限公司,股票型ETF,规模指数ETF,932000.CSI,,,,,,
2021-02-09,159555.SZ,2000增强ETF,20231212,中证2000指数,中证2000指数收益率,银华基金管理股份有限公司,中信证券股份有限公司,股票型ETF,规模指数ETF,932000.CSI,,,,,,
2021-02-10,159555.SZ,2000增强ETF,20231212,中证2000指数,中证2000指数收益率,银华基金管理股份有限公司,中信证券股份有限公司,股票型ETF,规模指数ETF,932000.CSI,,,,,,
2021-02-18,159555.SZ,2000增强ETF,20231212,中证2000指数,中证2000指数收益率,银华基金管理股份有限公司,中信证券股份有限公司,股票型ETF,规模指数ETF,932000.CSI,,,,,,
2021-02-19,159555.SZ,2000增强ETF,20231212,中证2000指数,中证2000指数收益率,银华基金管理股份有限公司,中信证券股份有限公司,股票型ETF,规模指数ETF,932000.CSI,,,,,,
2021-02-22,159555.SZ,2000增强ETF,20231212,中证2000指数,中证2000指数收益率,银华基金管理股份有限公司,中信证券股份有限公司,股票型ETF,规模指数ETF,932000.CSI,,,,,,
2021-02-23,159555.SZ,2000增强ETF,20231212,中证2000指数,中证2000指数收益率,银华基金管理股份有限公司,中信证券股份有限公司,股票型ETF,规模指数ETF,932000.CSI,,,,,,
2021-02-24,159555.SZ,2000增强ETF,20231212,中证2000指数,中证2000指数收益率,银华基金管理股份有限公司,中信证券股份有限公司,股票型ETF,规模指数ETF,932000.CSI,,,,,,
2021-02-25,159555.SZ,2000增强ETF,20231212,中证2000指数,中证2000指数收益率,银华基金管理股份有限公司,中信证券股份有限公司,股票型ETF,规模指数ETF,932000.CSI,,,,,,
2021-02-26,159555.SZ,2000增强ETF,20231212,中证2000指数,中证2000指数收益率,银华基金管理股份有限公司,中信证券股份有限公司,股票型ETF,规模指数ETF,932000.CSI,,,,,,
2021-03-01,159555.SZ,2000增强ETF,20231212,中证2000指数,中证2000指数收益率,银华基金管理股份有限公司,中信证券股份有限公司,股票型ETF,规模指数ETF,932000.CSI,,,,,,
2021-03-02,159555.SZ,2000增强ETF,20231212,中证2000指数,中证2000指数收益率,银华基金管理股份有限公司,中信证券股份有限公司,股票型ETF,规模指数ETF,932000.CSI,,,,,,
2021-03-03,159555.SZ,2000增强ETF,20231212,中证2000指数,中证2000指数收益率,银华基金管理股份有限公司,中信证券股份有限公司,股票型ETF,规模指数ETF,932000.CSI,,,,,,
2021-03-04,159555.SZ,2000增强ETF,20231212,中证2000指数,中证2000指数收益率,银华基金管理股份有限公司,中信证券股份有限公司,股票型ETF,规模指数ETF,932000.CSI,,,,,,
2021-03-05,159555.SZ,2000增强ETF,20231212,中证2000指数,中证2000指数收益率,银华基金管理股份有限公司,中信证券股份有限公司,股票型ETF,规模指数ETF,932000.CSI,,,,,,
2021-03-08,159555.SZ,2000增强ETF,20231212,中证2000指数,中证2000指数收益率,银华基金管理股份有限公司,中信证券股份有限公司,股票型ETF,规模指数ETF,932000.CSI,,,,,,
2021-03-09,159555.SZ,2000增强ETF,20231212,中证2000指数,中证2000指数收益率,银华基金管理股份有限公司,中信证券股份有限公司,股票型ETF,规模指数ETF,932000.CSI,,,,,,
2021-03-10,159555.SZ,2000增强ETF,20231212,中证2000指数,中证2000指数收益率,银华基金管理股份有限公司,中信证券股份有限公司,股票型ETF,规模指数ETF,932000.CSI,,,,,,
2021-03-11,159555.SZ,2000增强ETF,20231212,中证2000指数,中证2000指数收益率,银华基金管理股份有限公司,中信证券股份有限公司,股票型ETF,规模指数ETF,932000.CSI,,,,,,
