日期,代码,名称,上市日期,对标指数,benchmark,管理人,托管人,类别大类,类别细类,对标指数代码,规模,成交量,成交额,收盘价,VWAP,溢价率
2021-01-04,561950.SH,招商中证500增强策略ETF,20230424,中证小盘500指数,中证500指数收益率,招商基金管理有限公司,国投证券股份有限公司,股票型ETF,规模指数ETF,000905.SH,,,,,,
2021-01-05,561950.SH,招商中证500增强策略ETF,20230424,中证小盘500指数,中证500指数收益率,招商基金管理有限公司,国投证券股份有限公司,股票型ETF,规模指数ETF,000905.SH,,,,,,
2021-01-06,561950.SH,招商中证500增强策略ETF,20230424,中证小盘500指数,中证500指数收益率,招商基金管理有限公司,国投证券股份有限公司,股票型ETF,规模指数ETF,000905.SH,,,,,,
2021-01-07,561950.SH,招商中证500增强策略ETF,20230424,中证小盘500指数,中证500指数收益率,招商基金管理有限公司,国投证券股份有限公司,股票型ETF,规模指数ETF,000905.SH,,,,,,
2021-01-08,561950.SH,招商中证500增强策略ETF,20230424,中证小盘500指数,中证500指数收益率,招商基金管理有限公司,国投证券股份有限公司,股票型ETF,规模指数ETF,000905.SH,,,,,,
2021-01-11,561950.SH,招商中证500增强策略ETF,20230424,中证小盘500指数,中证500指数收益率,招商基金管理有限公司,国投证券股份有限公司,股票型ETF,规模指数ETF,000905.SH,,,,,,
2021-01-12,561950.SH,招商中证500增强策略ETF,20230424,中证小盘500指数,中证500指数收益率,招商基金管理有限公司,国投证券股份有限公司,股票型ETF,规模指数ETF,000905.SH,,,,,,
2021-01-13,561950.SH,招商中证500增强策略ETF,20230424,中证小盘500指数,中证500指数收益率,招商基金管理有限公司,国投证券股份有限公司,股票型ETF,规模指数ETF,000905.SH,,,,,,
2021-01-14,561950.SH,招商中证500增强策略ETF,20230424,中证小盘500指数,中证500指数收益率,招商基金管理有限公司,国投证券股份有限公司,股票型ETF,规模指数ETF,000905.SH,,,,,,
2021-01-15,561950.SH,招商中证500增强策略ETF,20230424,中证小盘500指数,中证500指数收益率,招商基金管理有限公司,国投证券股份有限公司,股票型ETF,规模指数ETF,000905.SH,,,,,,
2021-01-18,561950.SH,招商中证500增强策略ETF,20230424,中证小盘500指数,中证500指数收益率,招商基金管理有限公司,国投证券股份有限公司,股票型ETF,规模指数ETF,000905.SH,,,,,,
2021-01-19,561950.SH,招商中证500增强策略ETF,20230424,中证小盘500指数,中证500指数收益率,招商基金管理有限公司,国投证券股份有限公司,股票型ETF,规模指数ETF,000905.SH,,,,,,
2021-01-20,561950.SH,招商中证500增强策略ETF,20230424,中证小盘500指数,中证500指数收益率,招商基金管理有限公司,国投证券股份有限公司,股票型ETF,规模指数ETF,000905.SH,,,,,,
2021-01-21,561950.SH,招商中证500增强策略ETF,20230424,中证小盘500指数,中证500指数收益率,招商基金管理有限公司,国投证券股份有限公司,股票型ETF,规模指数ETF,000905.SH,,,,,,
2021-01-22,561950.SH,招商中证500增强策略ETF,20230424,中证小盘500指数,中证500指数收益率,招商基金管理有限公司,国投证券股份有限公司,股票型ETF,规模指数ETF,000905.SH,,,,,,
2021-01-25,561950.SH,招商中证500增强策略ETF,20230424,中证小盘500指数,中证500指数收益率,招商基金管理有限公司,国投证券股份有限公司,股票型ETF,规模指数ETF,000905.SH,,,,,,
2021-01-26,561950.SH,招商中证500增强策略ETF,20230424,中证小盘500指数,中证500指数收益率,招商基金管理有限公司,国投证券股份有限公司,股票型ETF,规模指数ETF,000905.SH,,,,,,
2021-01-27,561950.SH,招商中证500增强策略ETF,20230424,中证小盘500指数,中证500指数收益率,招商基金管理有限公司,国投证券股份有限公司,股票型ETF,规模指数ETF,000905.SH,,,,,,
2021-01-28,561950.SH,招商中证500增强策略ETF,20230424,中证小盘500指数,中证500指数收益率,招商基金管理有限公司,国投证券股份有限公司,股票型ETF,规模指数ETF,000905.SH,,,,,,
2021-01-29,561950.SH,招商中证500增强策略ETF,20230424,中证小盘500指数,中证500指数收益率,招商基金管理有限公司,国投证券股份有限公司,股票型ETF,规模指数ETF,000905.SH,,,,,,
2021-02-01,561950.SH,招商中证500增强策略ETF,20230424,中证小盘500指数,中证500指数收益率,招商基金管理有限公司,国投证券股份有限公司,股票型ETF,规模指数ETF,000905.SH,,,,,,
2021-02-02,561950.SH,招商中证500增强策略ETF,20230424,中证小盘500指数,中证500指数收益率,招商基金管理有限公司,国投证券股份有限公司,股票型ETF,规模指数ETF,000905.SH,,,,,,
2021-02-03,561950.SH,招商中证500增强策略ETF,20230424,中证小盘500指数,中证500指数收益率,招商基金管理有限公司,国投证券股份有限公司,股票型ETF,规模指数ETF,000905.SH,,,,,,
2021-02-04,561950.SH,招商中证500增强策略ETF,20230424,中证小盘500指数,中证500指数收益率,招商基金管理有限公司,国投证券股份有限公司,股票型ETF,规模指数ETF,000905.SH,,,,,,
2021-02-05,561950.SH,招商中证500增强策略ETF,20230424,中证小盘500指数,中证500指数收益率,招商基金管理有限公司,国投证券股份有限公司,股票型ETF,规模指数ETF,000905.SH,,,,,,
2021-02-08,561950.SH,招商中证500增强策略ETF,20230424,中证小盘500指数,中证500指数收益率,招商基金管理有限公司,国投证券股份有限公司,股票型ETF,规模指数ETF,000905.SH,,,,,,
2021-02-09,561950.SH,招商中证500增强策略ETF,20230424,中证小盘500指数,中证500指数收益率,招商基金管理有限公司,国投证券股份有限公司,股票型ETF,规模指数ETF,000905.SH,,,,,,
2021-02-10,561950.SH,招商中证500增强策略ETF,20230424,中证小盘500指数,中证500指数收益率,招商基金管理有限公司,国投证券股份有限公司,股票型ETF,规模指数ETF,000905.SH,,,,,,
2021-02-18,561950.SH,招商中证500增强策略ETF,20230424,中证小盘500指数,中证500指数收益率,招商基金管理有限公司,国投证券股份有限公司,股票型ETF,规模指数ETF,000905.SH,,,,,,
2021-02-19,561950.SH,招商中证500增强策略ETF,20230424,中证小盘500指数,中证500指数收益率,招商基金管理有限公司,国投证券股份有限公司,股票型ETF,规模指数ETF,000905.SH,,,,,,
2021-02-22,561950.SH,招商中证500增强策略ETF,20230424,中证小盘500指数,中证500指数收益率,招商基金管理有限公司,国投证券股份有限公司,股票型ETF,规模指数ETF,000905.SH,,,,,,
2021-02-23,561950.SH,招商中证500增强策略ETF,20230424,中证小盘500指数,中证500指数收益率,招商基金管理有限公司,国投证券股份有限公司,股票型ETF,规模指数ETF,000905.SH,,,,,,
2021-02-24,561950.SH,招商中证500增强策略ETF,20230424,中证小盘500指数,中证500指数收益率,招商基金管理有限公司,国投证券股份有限公司,股票型ETF,规模指数ETF,000905.SH,,,,,,
2021-02-25,561950.SH,招商中证500增强策略ETF,20230424,中证小盘500指数,中证500指数收益率,招商基金管理有限公司,国投证券股份有限公司,股票型ETF,规模指数ETF,000905.SH,,,,,,
2021-02-26,561950.SH,招商中证500增强策略ETF,20230424,中证小盘500指数,中证500指数收益率,招商基金管理有限公司,国投证券股份有限公司,股票型ETF,规模指数ETF,000905.SH,,,,,,
2021-03-01,561950.SH,招商中证500增强策略ETF,20230424,中证小盘500指数,中证500指数收益率,招商基金管理有限公司,国投证券股份有限公司,股票型ETF,规模指数ETF,000905.SH,,,,,,
2021-03-02,561950.SH,招商中证500增强策略ETF,20230424,中证小盘500指数,中证500指数收益率,招商基金管理有限公司,国投证券股份有限公司,股票型ETF,规模指数ETF,000905.SH,,,,,,
2021-03-03,561950.SH,招商中证500增强策略ETF,20230424,中证小盘500指数,中证500指数收益率,招商基金管理有限公司,国投证券股份有限公司,股票型ETF,规模指数ETF,000905.SH,,,,,,
2021-03-04,561950.SH,招商中证500增强策略ETF,20230424,中证小盘500指数,中证500指数收益率,招商基金管理有限公司,国投证券股份有限公司,股票型ETF,规模指数ETF,000905.SH,,,,,,
2021-03-05,561950.SH,招商中证500增强策略ETF,20230424,中证小盘500指数,中证500指数收益率,招商基金管理有限公司,国投证券股份有限公司,股票型ETF,规模指数ETF,000905.SH,,,,,,
2021-03-08,561950.SH,招商中证500增强策略ETF,20230424,中证小盘500指数,中证500指数收益率,招商基金管理有限公司,国投证券股份有限公司,股票型ETF,规模指数ETF,000905.SH,,,,,,
2021-03-09,561950.SH,招商中证500增强策略ETF,20230424,中证小盘500指数,中证500指数收益率,招商基金管理有限公司,国投证券股份有限公司,股票型ETF,规模指数ETF,000905.SH,,,,,,
2021-03-10,561950.SH,招商中证500增强策略ETF,20230424,中证小盘500指数,中证500指数收益率,招商基金管理有限公司,国投证券股份有限公司,股票型ETF,规模指数ETF,000905.SH,,,,,,
2021-03-11,561950.SH,招商中证500增强策略ETF,20230424,中证小盘500指数,中证500指数收益率,招商基金管理有限公司,国投证券股份有限公司,股票型ETF,规模指数ETF,000905.SH,,,,,,
2021-03-12,561950.SH,招商中证500增强策略ETF,20230424,中证小盘500指数,中证500指数收益率,招商基金管理有限公司,国投证券股份有限公司,股票型ETF,规模指数ETF,000905.SH,,,,,,
2021-03-15,561950.SH,招商中证500增强策略ETF,20230424,中证小盘500指数,中证500指数收益率,招商基金管理有限公司,国投证券股份有限公司,股票型ETF,规模指数ETF,000905.SH,,,,,,
2021-03-16,561950.SH,招商中证500增强策略ETF,20230424,中证小盘500指数,中证500指数收益率,招商基金管理有限公司,国投证券股份有限公司,股票型ETF,规模指数ETF,000905.SH,,,,,,
2021-03-17,561950.SH,招商中证500增强策略ETF,20230424,中证小盘500指数,中证500指数收益率,招商基金管理有限公司,国投证券股份有限公司,股票型ETF,规模指数ETF,000905.SH,,,,,,
2021-03-18,561950.SH,招商中证500增强策略ETF,20230424,中证小盘500指数,中证500指数收益率,招商基金管理有限公司,国投证券股份有限公司,股票型ETF,规模指数ETF,000905.SH,,,,,,
2021-03-19,561950.SH,招商中证500增强策略ETF,20230424,中证小盘500指数,中证500指数收益率,招商基金管理有限公司,国投证券股份有限公司,股票型ETF,规模指数ETF,000905.SH,,,,,,
2021-03-22,561950.SH,招商中证500增强策略ETF,20230424,中证小盘500指数,中证500指数收益率,招商基金管理有限公司,国投证券股份有限公司,股票型ETF,规模指数ETF,000905.SH,,,,,,
2021-03-23,561950.SH,招商中证500增强策略ETF,20230424,中证小盘500指数,中证500指数收益率,招商基金管理有限公司,国投证券股份有限公司,股票型ETF,规模指数ETF,000905.SH,,,,,,
2021-03-24,561950.SH,招商中证500增强策略ETF,20230424,中证小盘500指数,中证500指数收益率,招商基金管理有限公司,国投证券股份有限公司,股票型ETF,规模指数ETF,000905.SH,,,,,,
2021-03-25,561950.SH,招商中证500增强策略ETF,20230424,中证小盘500指数,中证500指数收益率,招商基金管理有限公司,国投证券股份有限公司,股票型ETF,规模指数ETF,000905.SH,,,,,,
2021-03-26,561950.SH,招商中证500增强策略ETF,20230424,中证小盘500指数,中证500指数收益率,招商基金管理有限公司,国投证券股份有限公司,股票型ETF,规模指数ETF,000905.SH,,,,,,
2021-03-29,561950.SH,招商中证500增强策略ETF,20230424,中证小盘500指数,中证500指数收益率,招商基金管理有限公司,国投证券股份有限公司,股票型ETF,规模指数ETF,000905.SH,,,,,,
2021-03-30,561950.SH,招商中证500增强策略ETF,20230424,中证小盘500指数,中证500指数收益率,招商基金管理有限公司,国投证券股份有限公司,股票型ETF,规模指数ETF,000905.SH,,,,,,
2021-03-31,561950.SH,招商中证500增强策略ETF,20230424,中证小盘500指数,中证500指数收益率,招商基金管理有限公司,国投证券股份有限公司,股票型ETF,规模指数ETF,000905.SH,,,,,,
2021-04-01,561950.SH,招商中证500增强策略ETF,20230424,中证小盘500指数,中证500指数收益率,招商基金管理有限公司,国投证券股份有限公司,股票型ETF,规模指数ETF,000905.SH,,,,,,
2021-04-02,561950.SH,招商中证500增强策略ETF,20230424,中证小盘500指数,中证500指数收益率,招商基金管理有限公司,国投证券股份有限公司,股票型ETF,规模指数ETF,000905.SH,,,,,,
