日期,指数池日期,ETF代码,ETF名称,对标指数代码,对标指数,趋势窗口,窗口起始日,窗口结束日,窗口起始收盘价,窗口结束收盘价,log价格回归斜率,窗口收益率,窗口波动率,R平方,趋势质量因子,风险调整趋势得分,因子排名,排名百分比
2024-01-03,2023-12-29,516970.SH,广发中证基建工程ETF,399995.SZ,中证基建工程指数,60,2023-10-11,2024-01-03,3762.6296,3454.4455,-0.00174830648064246,-0.0819065740619275,0.0717540279118773,0.856380951580081,-0.0701432298358178,-1.14149095800613,23,0.958333333333333
2024-01-03,2023-12-29,512200.SH,南方中证全指房地产ETF,931775.CSI,中证全指房地产指数,60,2023-10-11,2024-01-03,3357.4355,2909.7846,-0.00192295408285902,-0.133331198767631,0.102700981730398,0.648622034457912,-0.086481553401373,-1.29824658461046,24,1
2024-01-04,2023-12-29,515220.SH,国泰中证煤炭ETF,399998.SZ,中证煤炭指数,60,2023-10-12,2024-01-04,2093.6237,2355.5773,0.00188203337104238,0.125119714684162,0.0885244554404118,0.741002315887831,0.0927139983441888,1.41339152058816,1,0.0416666666666667
2024-01-04,2023-12-29,159611.SZ,广发中证全指电力ETF,H30199.CSI,中证全指电力公用事业指数,60,2023-10-12,2024-01-04,2573.17,2637.9964,0.000274172133155633,0.02519320526821,0.0556365787403035,0.156186189045039,0.00393483072067113,0.452817298234765,2,0.0833333333333333
2024-01-04,2023-12-29,159865.SZ,国泰中证畜牧养殖ETF,930707.CSI,中证畜牧养殖指数,60,2023-10-12,2024-01-04,2330.1759,2346.8707,0.000728205047871827,0.00716460933271157,0.0804855052705575,0.28379230803291,0.00203326101868435,0.0890173865297515,3,0.125
2024-01-04,2023-12-29,510880.SH,华泰柏瑞上证红利ETF,000015.SH,上证红利指数,60,2023-10-12,2024-01-04,2895.1365,2901.0684,-0.000112807551630187,0.00204891893698278,0.0495600252945643,0.0341760711058615,7.00239992804697e-05,0.0413421689114332,4,0.166666666666667
2024-01-04,2023-12-29,560080.SH,汇添富中证中药ETF,930641.CSI,中证中药指数,60,2023-10-12,2024-01-04,11342.3705,11197.987,0.000541812333735398,-0.0127295700665043,0.0902582537814559,0.118762988940727,-0.00151180178902846,-0.141034969470235,5,0.208333333333333
2024-01-04,2023-12-29,510410.SH,博时上证自然资源ETF,000068.SH,上证自然资源指数,60,2023-10-12,2024-01-04,2610.3116,2586.6714,-0.000443962652120823,-0.00905646666857696,0.0598359835769609,0.194565506628072,-0.00176207602563192,-0.151354855844035,6,0.25
2024-01-04,2023-12-29,159869.SZ,华夏中证动漫游戏ETF,930901.CSI,中证动漫游戏指数,60,2023-10-12,2024-01-04,1594.0876,1520.5475,0.00106185347541434,-0.0461330355998003,0.198335900975507,0.0894300754468933,-0.00412568085428436,-0.232600529570778,7,0.291666666666667
2024-01-04,2023-12-29,512660.SH,国泰中证军工ETF,399967.SZ,中证军工指数,60,2023-10-12,2024-01-04,10172.4462,9668.7349,-0.000446701922063557,-0.0495172242837717,0.0917744270291325,0.091385412704759,-0.00452515197716659,-0.539553619529034,8,0.333333333333333
2024-01-04,2023-12-29,515210.SH,国泰中证钢铁ETF,930606.CSI,中证钢铁指数,60,2023-10-12,2024-01-04,953.1124,922.8806,-0.000686892609278846,-0.0317190291512313,0.077000701504008,0.297732704828926,-0.00944379234374362,-0.411931690642847,9,0.375
2024-01-04,2023-12-29,510500.SH,南方中证500ETF,000905.SH,中证小盘500指数,60,2023-10-12,2024-01-04,5671.6419,5355.3216,-0.00052861149975637,-0.0557722623496381,0.0670535257115925,0.205820953934737,-0.0114791002399009,-0.831757342477756,10,0.416666666666667
2024-01-04,2023-12-29,516910.SH,富国中证现代物流ETF,930716.CSI,中证现代物流指数,60,2023-10-12,2024-01-04,1033.5304,989.8689,-0.000482463554340749,-0.0422450079842838,0.0572379777266415,0.325308066285923,-0.0137426418576007,-0.738059059075052,11,0.458333333333333
2024-01-04,2023-12-29,517180.SH,南方富时中国国企开放共赢ETF,GPCCH0.FS,富时中国国企开放共赢指数,60,2023-10-13,2024-01-04,1389.19,1342.23,-0.00088975997306059,-0.0338038713206977,0.0576664795697896,0.461295664120002,-0.0155935792707084,-0.586196202245836,12,0.5
2024-01-04,2023-12-29,512880.SH,国泰中证全指证券公司ETF,399975.SZ,中证全指证券公司指数,60,2023-10-12,2024-01-04,680.159,639.9937,-0.00105988852080848,-0.0590528097106706,0.0844709392974469,0.355408525338009,-0.0209878720163355,-0.699090245732066,13,0.541666666666667
2024-01-04,2023-12-29,510210.SH,上证综指ETF,000001.SH,上证综合指数,60,2023-10-12,2024-01-04,3107.9007,2954.3486,-0.000675807305334588,-0.0494070161250648,0.0495701927161072,0.436911339653959,-0.0215864856035068,-0.996708171138713,14,0.583333333333333
2024-01-04,2023-12-29,512010.SH,易方达沪深300医药ETF,000913.SH,沪深300医药卫生指数,60,2023-10-12,2024-01-04,9681.9391,8883.517,-0.00108434682429334,-0.0824651024710535,0.0901733865723654,0.309401862789969,-0.0255148563197096,-0.914517083206963,15,0.625
2024-01-04,2023-12-29,588000.SH,华夏上证科创板50成份ETF,000688.SH,上证科创板50成份指数,60,2023-10-12,2024-01-04,899.984,823.8475,-0.00083805823225828,-0.0845976150687124,0.087533483349734,0.359104315204498,-0.0303793686271837,-0.966460054270986,16,0.666666666666667
2024-01-04,2023-12-29,512400.SH,南方中证申万有色金属ETF,000819.SH,中证申万有色金属指数,60,2023-10-12,2024-01-04,4934.797,4588.6425,-0.00115033080253217,-0.0701456412492752,0.0847173305689856,0.514732099868483,-0.0361062132168607,-0.827996358928654,17,0.708333333333333
2024-01-04,2023-12-29,516110.SH,国泰中证800汽车与零部件ETF,H30015.CSI,中证800汽车与零部件指数,60,2023-10-12,2024-01-04,7823.0154,7077.8255,-0.0011316899830407,-0.0952560952391837,0.102238032174216,0.394357280525278,-0.0375649346719814,-0.931709005087899,18,0.75
2024-01-04,2023-12-29,159766.SZ,富国中证旅游主题ETF,930633.CSI,中证旅游主题指数,60,2023-10-12,2024-01-04,3213.2829,2895.9755,-0.00141921504993561,-0.0987486660449349,0.0954794901101108,0.447738507033833,-0.0442135803065417,-1.03423956214108,19,0.791666666666667
2024-01-04,2023-12-29,159915.SZ,易方达创业板ETF,399006.SZ,创业板指数,60,2023-10-12,2024-01-04,2019.1024,1801.7607,-0.00131609939830121,-0.107642732731138,0.0986739527214988,0.437203118026265,-0.0470617383829216,-1.09089308538144,20,0.833333333333333
2024-01-04,2023-12-29,512800.SH,华宝中证银行ETF,399986.SZ,中证银行指数,60,2023-10-12,2024-01-04,5677.4996,5268.8445,-0.00145698678934207,-0.0719780059517749,0.0483855124437741,0.846985395215103,-0.0609643198178591,-1.48759416437754,21,0.875
2024-01-04,2023-12-29,510300.SH,华泰柏瑞沪深300ETF,000300.SH,沪深300指数,60,2023-10-12,2024-01-04,3702.3824,3347.0519,-0.00149434634013333,-0.0959734737286997,0.0617619665359636,0.71380202862192,-0.0685060602414384,-1.5539251599577,22,0.916666666666667
2024-01-04,2023-12-29,516970.SH,广发中证基建工程ETF,399995.SZ,中证基建工程指数,60,2023-10-12,2024-01-04,3816.8948,3428.7242,-0.00170196721748263,-0.101698008548729,0.0701621184717707,0.845593062383609,-0.0859951304870343,-1.4494717486281,23,0.958333333333333
2024-01-04,2023-12-29,512200.SH,南方中证全指房地产ETF,931775.CSI,中证全指房地产指数,60,2023-10-12,2024-01-04,3373.0076,2868.6376,-0.00197235613643986,-0.149531237344381,0.103120014333961,0.652712592757752,-0.0976009216253255,-1.45006998214831,24,1
2024-01-05,2023-12-29,515220.SH,国泰中证煤炭ETF,399998.SZ,中证煤炭指数,60,2023-10-13,2024-01-05,2105.4163,2348.4628,0.00196429596373057,0.115438690201078,0.0885925998907382,0.757295888517601,0.0874212454651334,1.30302858639942,1,0.0416666666666667
2024-01-05,2023-12-29,159611.SZ,广发中证全指电力ETF,H30199.CSI,中证全指电力公用事业指数,60,2023-10-13,2024-01-05,2559.9678,2623.2432,0.000348135213664996,0.0247172640218365,0.0556855805652024,0.229193457107929,0.00566503519141413,0.443871892345542,2,0.0833333333333333
2024-01-05,2023-12-29,159865.SZ,国泰中证畜牧养殖ETF,930707.CSI,中证畜牧养殖指数,60,2023-10-13,2024-01-05,2308.7176,2313.8297,0.00069998616252857,0.00221425955257581,0.0812071589654306,0.261297847837103,0.000578581255640806,0.027266802345818,3,0.125
2024-01-05,2023-12-29,510880.SH,华泰柏瑞上证红利ETF,000015.SH,上证红利指数,60,2023-10-13,2024-01-05,2896.7413,2909.14,-3.12351268668714e-05,0.00428022343590007,0.0496328773290585,0.00253100468035616,1.08332655492332e-05,0.0862376647544092,4,0.166666666666667
2024-01-05,2023-12-29,510410.SH,博时上证自然资源ETF,000068.SH,上证自然资源指数,60,2023-10-13,2024-01-05,2590.7512,2567.3459,-0.000343731419496565,-0.00903417510720461,0.0598331905655339,0.12338401964727,-0.00111467283892421,-0.15098935928061,5,0.208333333333333
2024-01-05,2023-12-29,159869.SZ,华夏中证动漫游戏ETF,930901.CSI,中证动漫游戏指数,60,2023-10-13,2024-01-05,1560.7438,1476.3118,0.000930049520679016,-0.0540972836156709,0.199359080571403,0.066819520367886,-0.00361475454440463,-0.271356004755927,6,0.25
2024-01-05,2023-12-29,560080.SH,汇添富中证中药ETF,930641.CSI,中证中药指数,60,2023-10-13,2024-01-05,11379.9897,11028.2949,0.00057014240113592,-0.0309046676905164,0.0914191659463633,0.132933475799394,-0.00410826489452557,-0.338054579371775,7,0.291666666666667
2024-01-05,2023-12-29,512660.SH,国泰中证军工ETF,399967.SZ,中证军工指数,60,2023-10-13,2024-01-05,10021.3848,9370.9317,-0.000487574371855028,-0.0649065087292128,0.095567896271358,0.103570101698667,-0.00672237370999001,-0.679166448792757,8,0.333333333333333
2024-01-05,2023-12-29,515210.SH,国泰中证钢铁ETF,930606.CSI,中证钢铁指数,60,2023-10-13,2024-01-05,944.5766,916.0295,-0.000664307638046634,-0.0302221122140862,0.0768445798878334,0.283826525377171,-0.00857783709928305,-0.393288794840183,9,0.375
2024-01-05,2023-12-29,516910.SH,富国中证现代物流ETF,930716.CSI,中证现代物流指数,60,2023-10-13,2024-01-05,1022.3178,982.9486,-0.000469007854720679,-0.038509747164727,0.0566696268547759,0.317399091566906,-0.0122229587665556,-0.679548274835368,10,0.416666666666667
2024-01-05,2023-12-29,510500.SH,南方中证500ETF,000905.SH,中证小盘500指数,60,2023-10-13,2024-01-05,5633.3831,5281.8711,-0.000542176282202913,-0.062398028637534,0.0680231711860291,0.211504396794072,-0.0131974574081209,-0.917305493842509,11,0.458333333333333
2024-01-05,2023-12-29,517180.SH,南方富时中国国企开放共赢ETF,GPCCH0.FS,富时中国国企开放共赢指数,60,2023-10-16,2024-01-05,1392.06,1342.79,-0.000770546466030675,-0.0353935893567806,0.0576138008527155,0.375500961050887,-0.0132903268185116,-0.614324846355149,12,0.5
2024-01-05,2023-12-29,510210.SH,上证综指ETF,000001.SH,上证综合指数,60,2023-10-13,2024-01-05,3088.0991,2929.1833,-0.000659600473893259,-0.0514607189905272,0.0498595927981637,0.429348150702657,-0.022094564532412,-1.03211270093691,13,0.541666666666667
2024-01-05,2023-12-29,512880.SH,国泰中证全指证券公司ETF,399975.SZ,中证全指证券公司指数,60,2023-10-13,2024-01-05,673.6219,635.3884,-0.00115864274255795,-0.0567581012434423,0.0842539156415082,0.396599674224052,-0.022510244462725,-0.67365535252916,14,0.583333333333333
2024-01-05,2023-12-29,512400.SH,南方中证申万有色金属ETF,000819.SH,中证申万有色金属指数,60,2023-10-13,2024-01-05,4850.7802,4563.1317,-0.00103910174821058,-0.0592994298113116,0.0832987503686056,0.47347145635352,-0.028076587393695,-0.711888588351032,15,0.625
2024-01-05,2023-12-29,512010.SH,易方达沪深300医药ETF,000913.SH,沪深300医药卫生指数,60,2023-10-13,2024-01-05,9654.1838,8716.1343,-0.00114288529032276,-0.0971650757260288,0.0918391720712036,0.326113387335312,-0.0316868319757074,-1.05799163401316,16,0.666666666666667
2024-01-05,2023-12-29,588000.SH,华夏上证科创板50成份ETF,000688.SH,上证科创板50成份指数,60,2023-10-13,2024-01-05,891.7201,807.7294,-0.000883300226070438,-0.0941895332403071,0.0890706266498231,0.368216904142784,-0.0346821783323997,-1.05747019845957,17,0.708333333333333
2024-01-05,2023-12-29,516110.SH,国泰中证800汽车与零部件ETF,H30015.CSI,中证800汽车与零部件指数,60,2023-10-13,2024-01-05,7763.7711,7026.5399,-0.00121217006016515,-0.0949578742732382,0.102219139392004,0.415580417166876,-0.0394626330037521,-0.928963742387628,18,0.75
2024-01-05,2023-12-29,159766.SZ,富国中证旅游主题ETF,930633.CSI,中证旅游主题指数,60,2023-10-13,2024-01-05,3149.3974,2863.4389,-0.00142328048792126,-0.0907978459625323,0.0941859335424239,0.448749099664991,-0.0407454516272069,-0.964027668968578,19,0.791666666666667
2024-01-05,2023-12-29,159915.SZ,易方达创业板ETF,399006.SZ,创业板指数,60,2023-10-13,2024-01-05,1996.6013,1775.5767,-0.00135469830126528,-0.110700418756614,0.0990561133889553,0.444663554445707,-0.0492244416829442,-1.11755261709024,20,0.833333333333333
2024-01-05,2023-12-29,512800.SH,华宝中证银行ETF,399986.SZ,中证银行指数,60,2023-10-13,2024-01-05,5678.5479,5325.8033,-0.0013732587094854,-0.0621188032947648,0.0498496504132585,0.810124191886292,-0.0503239453201149,-1.24612314790162,21,0.875
2024-01-05,2023-12-29,510300.SH,华泰柏瑞沪深300ETF,000300.SH,沪深300指数,60,2023-10-13,2024-01-05,3663.4104,3329.1114,-0.00147185536622865,-0.0912534942849975,0.0612227031870538,0.710573422269605,-0.0648423077281505,-1.49051723518628,22,0.916666666666667
2024-01-05,2023-12-29,516970.SH,广发中证基建工程ETF,399995.SZ,中证基建工程指数,60,2023-10-13,2024-01-05,3761.2656,3426.4516,-0.00162728096358127,-0.0890163140832172,0.0689492317765791,0.838789327195784,-0.0746659341993104,-1.2910414197458,23,0.958333333333333
2024-01-05,2023-12-29,512200.SH,南方中证全指房地产ETF,931775.CSI,中证全指房地产指数,60,2023-10-13,2024-01-05,3345.7984,2863.691,-0.00200800091670142,-0.144093379923907,0.102976253778548,0.655138502630904,-0.0944011211623744,-1.39928745353062,24,1
2024-01-08,2023-12-29,515220.SH,国泰中证煤炭ETF,399998.SZ,中证煤炭指数,60,2023-10-16,2024-01-08,2131.6633,2330.7312,0.00203727094945482,0.0933861834558958,0.0884294399107633,0.776899206573323,0.0725516518317962,1.05605309216178,1,0.0416666666666667
