日期,指数池日期,ETF代码,ETF名称,对标指数代码,对标指数,趋势窗口,窗口起始日,窗口结束日,窗口起始收盘价,窗口结束收盘价,log价格回归斜率,窗口收益率,窗口波动率,R平方,趋势质量因子,风险调整趋势得分,风险调整R平方趋势得分,因子排名,排名百分比
2025-01-03,2024-12-31,159941.SZ,广发纳指100ETF,XNDX.GI,纳斯达克100总收益指数,60,2024-10-09,2025-01-03,24439.2356,25758.6348,0.00132353468173089,0.0539869258431307,0.0846426088334722,0.692227061292447,0.0373712110246036,0.637822092054674,0.441517712410408,1,0.0909090909090909
2025-01-03,2024-12-31,513730.SH,华泰柏瑞南方东英新交所泛东南亚科技ETF(QDII),ASIATECN.GI,新交所泛东南亚科技指数(净总收益),60,2024-10-11,2025-01-03,4422.93,4658.933,0.0013448015703828,0.0533589724458672,0.0706568342510409,0.571382791278351,0.0304883986158642,0.755184873642723,0.431499641033168,2,0.181818181818182
2025-01-03,2024-12-31,513030.SH,华安德国(DAX)ETF,GDAXI.GI,德国法兰克福DAX指数,60,2024-10-07,2025-01-03,19104.1,19906.08,0.000882317531235787,0.0419794703754692,0.0578310640251268,0.460545389907828,0.0193334515521946,0.725898288110862,0.334309110131442,3,0.272727272727273
2025-01-03,2024-12-31,513880.SH,华安日经225ETF,N225.GI,东京日经225指数,60,2024-10-04,2024-12-30,38635.62,39894.54,0.000175580289048171,0.0325844389193184,0.076838693278713,0.0477323402161971,0.0015553315242508,0.424062897596743,0.0202415145011541,4,0.363636363636364
2025-01-03,2024-12-31,513310.SH,华泰柏瑞中证韩交所中韩半导体ETF(QDII),931790.CSI,中证韩交所中韩半导体指数,60,2024-10-11,2025-01-03,3152.1605,3250.2531,-0.000223782809116111,0.0311191641415467,0.129271012579256,0.0207214806250303,0.000644835156826198,0.240728091477334,0.0049882424834481,5,0.454545454545455
2025-01-03,2024-12-31,159518.SZ,嘉实标普石油天然气勘探及生产精选行业ETF(QDII),SPSIOP.GI,标普石油天然气勘探及生产精选行业指数,60,2024-10-09,2025-01-03,5322.78,5244.28,-0.000519571386850604,-0.0147479324713777,0.118077681338999,0.047062516347413,-0.000694074813024757,-0.124900254680956,-0.00587812027771854,6,0.545454545454545
2025-01-03,2024-12-31,513090.SH,易方达中证香港证券投资主题(港股通)ETF,930709.CSI,中证香港证券投资主题指数,60,2024-10-08,2025-01-03,1077.0443,960.702,0.000271220331647641,-0.108019976522786,0.252716743971254,0.00894276960917606,-0.000965997763231879,-0.427434980466006,-0.00382245255321016,7,0.636363636363636
2025-01-03,2024-12-31,513180.SH,华夏恒生科技ETF(QDII),HSTECH.HK,恒生科技指数,60,2024-10-08,2025-01-03,4695.81,4403.12,-0.000572149931831536,-0.0623300346479096,0.151110445093276,0.133061566511888,-0.00829373205099113,-0.412479988457682,-0.0548852334189848,8,0.727272727272727
2025-01-03,2024-12-31,513360.SH,博时全球中国教育(QDII-ETF),931456.CSI,中证全球中国教育主题指数,60,2024-10-14,2025-01-03,1168.4447,1042.6877,-0.000645020188709025,-0.107627686616234,0.149487052452928,0.0903466619724724,-0.00972380222159613,-0.719979990575605,-0.0650477888354781,9,0.818181818181818
2025-01-03,2024-12-31,159691.SZ,港股红利ETF工,930839.CSI,中证港股通高股息精选指数,60,2024-10-08,2025-01-03,3008.1504,2835.9956,-0.00100208218730704,-0.0572294523571693,0.098950396503106,0.384500103482205,-0.0220047303535615,-0.578365063503034,-0.222381426767408,10,0.909090909090909
2025-01-03,2024-12-31,513290.SH,汇添富纳斯达克生物科技ETF,NBI.NQI,纳斯达克生物技术指数,60,2024-10-09,2025-01-03,4687.13,4371.41,-0.00178525056535947,-0.0673589168638379,0.0955691532432717,0.66382928390537,-0.0447148215463629,-0.704818600750552,-0.467879227019424,11,1
2025-01-06,2024-12-31,159941.SZ,广发纳指100ETF,XNDX.GI,纳斯达克100总收益指数,60,2024-10-10,2025-01-06,24407.0248,26040.984,0.00132729029197679,0.0669462670435768,0.0851965708386252,0.693981722152062,0.0464594856945532,0.785785934628553,0.54532107615639,1,0.0909090909090909
2025-01-06,2024-12-31,513030.SH,华安德国(DAX)ETF,GDAXI.GI,德国法兰克福DAX指数,60,2024-10-08,2025-01-06,19066.47,20216.19,0.000892383826844867,0.06030062198194,0.0596336098109926,0.465881417495505,0.0280929392448068,1.01118517180264,0.471092381189848,2,0.181818181818182
2025-01-06,2024-12-31,513730.SH,华泰柏瑞南方东英新交所泛东南亚科技ETF(QDII),ASIATECN.GI,新交所泛东南亚科技指数(净总收益),60,2024-10-14,2025-01-06,4441.146,4662.483,0.00125113651168108,0.049837812132274,0.070582101733156,0.521705712492124,0.0260006712875166,0.706097026136906,0.368374852109324,3,0.272727272727273
2025-01-06,2024-12-31,513310.SH,华泰柏瑞中证韩交所中韩半导体ETF(QDII),931790.CSI,中证韩交所中韩半导体指数,60,2024-10-14,2025-01-06,3233.0707,3334.3797,-0.000254944125877836,0.0313352256726089,0.129313482212241,0.0275597979217577,0.000863592487369775,0.242319865929978,0.00667828653745762,4,0.363636363636364
2025-01-06,2024-12-31,513880.SH,华安日经225ETF,N225.GI,东京日经225指数,60,2024-10-07,2025-01-06,39332.74,39307.05,0.000176127926271932,-0.000653145445753234,0.0762535616177331,0.0480071822668459,-3.13556724610358e-05,-0.0085654418219508,-0.000411202726742456,5,0.454545454545455
2025-01-06,2024-12-31,513090.SH,易方达中证香港证券投资主题(港股通)ETF,930709.CSI,中证香港证券投资主题指数,60,2024-10-09,2025-01-06,987.9997,969.5909,0.000201702178588123,-0.0186323943215772,0.238993180880398,0.00480370900917348,-8.9504600465033e-05,-0.077962033280362,-0.000374506921642358,6,0.545454545454545
2025-01-06,2024-12-31,159518.SZ,嘉实标普石油天然气勘探及生产精选行业ETF(QDII),SPSIOP.GI,标普石油天然气勘探及生产精选行业指数,60,2024-10-10,2025-01-06,5378.18,5230.66,-0.000509432948251054,-0.0274293534243927,0.11761163951435,0.0452903509566269,-0.0012422850431041,-0.233219718198436,-0.0105626028872128,7,0.636363636363636
2025-01-06,2024-12-31,513180.SH,华夏恒生科技ETF(QDII),HSTECH.HK,恒生科技指数,60,2024-10-09,2025-01-06,4640.75,4395.08,-0.00052252316621618,-0.0529375639713409,0.150712809556118,0.11614875855512,-0.00614863233620347,-0.351247940551659,-0.0407970122401176,8,0.727272727272727
2025-01-06,2024-12-31,159691.SZ,港股红利ETF工,930839.CSI,中证港股通高股息精选指数,60,2024-10-09,2025-01-06,2910.104,2839.048,-0.000924395820927079,-0.0244169967808711,0.0935678908740911,0.347106976232349,-0.00847530992128316,-0.260954869803869,-0.0905792557907274,9,0.818181818181818
2025-01-06,2024-12-31,513360.SH,博时全球中国教育(QDII-ETF),931456.CSI,中证全球中国教育主题指数,60,2024-10-15,2025-01-06,1130.9178,1041.7739,-0.000863076070127252,-0.0788243849376145,0.146259004563364,0.136952726433706,-0.0107952144266662,-0.538936971251333,-0.0738088875887938,10,0.909090909090909
2025-01-06,2024-12-31,513290.SH,汇添富纳斯达克生物科技ETF,NBI.NQI,纳斯达克生物技术指数,60,2024-10-10,2025-01-06,4684.81,4362.15,-0.00183896807622412,-0.0688736576296586,0.0955724136401737,0.685995333161402,-0.047247007711702,-0.720643698389424,-0.494358213967317,11,1
2025-01-07,2024-12-31,159941.SZ,广发纳指100ETF,XNDX.GI,纳斯达克100总收益指数,60,2024-10-11,2025-01-07,24443.5375,25574.1955,0.00129563074576637,0.0462559071083719,0.0873060551232628,0.674365581398188,0.0311933916902378,0.529813276330784,0.357287838125288,1,0.0909090909090909
2025-01-07,2024-12-31,513730.SH,华泰柏瑞南方东英新交所泛东南亚科技ETF(QDII),ASIATECN.GI,新交所泛东南亚科技指数(净总收益),60,2024-10-15,2025-01-07,4407.237,4679.294,0.00116740672588322,0.0617296051925502,0.070098285847509,0.477410809407891,0.029470380779405,0.880615045663685,0.420415141727067,2,0.181818181818182
2025-01-07,2024-12-31,513030.SH,华安德国(DAX)ETF,GDAXI.GI,德国法兰克福DAX指数,60,2024-10-09,2025-01-07,19254.93,20340.57,0.000906019202705135,0.0563824433534683,0.0591845535643713,0.472107012672244,0.0266185468987679,0.952654703936302,0.449754966383528,3,0.272727272727273
2025-01-07,2024-12-31,513880.SH,华安日经225ETF,N225.GI,东京日经225指数,60,2024-10-08,2025-01-07,38937.54,40083.3,0.000238086459282318,0.0294255877489951,0.0780452568527573,0.082726189317247,0.00243426674289463,0.377032364753573,0.0311904507853334,4,0.363636363636364
2025-01-07,2024-12-31,513310.SH,华泰柏瑞中证韩交所中韩半导体ETF(QDII),931790.CSI,中证韩交所中韩半导体指数,60,2024-10-15,2025-01-07,3198.257,3406.4337,-0.00021122411353452,0.0650906728258549,0.130450775491539,0.0183263808816886,0.00119287646205199,0.498967312234004,0.00914426501151279,5,0.454545454545455
2025-01-07,2024-12-31,513090.SH,易方达中证香港证券投资主题(港股通)ETF,930709.CSI,中证香港证券投资主题指数,60,2024-10-10,2025-01-07,1045.5537,963.3568,-1.88097909476115e-05,-0.0786156655559632,0.231636123732343,4.08795229980274e-05,-3.21377090810023e-06,-0.339392942211397,-1.3874221586499e-05,6,0.545454545454545
2025-01-07,2024-12-31,159518.SZ,嘉实标普石油天然气勘探及生产精选行业ETF(QDII),SPSIOP.GI,标普石油天然气勘探及生产精选行业指数,60,2024-10-11,2025-01-07,5435.75,5291.27,-0.000461888067106992,-0.0265795888331876,0.117699401154795,0.0373995537070287,-0.00099406476007754,-0.225826032863419,-0.00844579284452069,7,0.636363636363636
2025-01-07,2024-12-31,513180.SH,华夏恒生科技ETF(QDII),HSTECH.HK,恒生科技指数,60,2024-10-10,2025-01-07,4736.1,4354.8,-0.000504302862136317,-0.0805092797871667,0.14936818653241,0.10999722178382,-0.00885579710440458,-0.538998843436435,-0.0592883753226999,8,0.727272727272727
2025-01-07,2024-12-31,513360.SH,博时全球中国教育(QDII-ETF),931456.CSI,中证全球中国教育主题指数,60,2024-10-16,2025-01-07,1131.1607,1046.2454,-0.00112306279365306,-0.0750691745213566,0.146356251467329,0.206308168494714,-0.0154873839059111,-0.512920861041008,-0.105819763424102,9,0.818181818181818
2025-01-07,2024-12-31,159691.SZ,港股红利ETF工,930839.CSI,中证港股通高股息精选指数,60,2024-10-10,2025-01-07,3005.6752,2821.2857,-0.000909946667430788,-0.0613471142856687,0.0874285483943755,0.338392675085392,-0.0207594141118967,-0.701682864605532,-0.237444341615447,10,0.909090909090909
2025-01-07,2024-12-31,513290.SH,汇添富纳斯达克生物科技ETF,NBI.NQI,纳斯达克生物技术指数,60,2024-10-11,2025-01-07,4773.99,4399.36,-0.00187560703109378,-0.078473143010354,0.0938796920964758,0.702659178941069,-0.0551398742365804,-0.835890502598909,-0.587346134240787,11,1
2025-01-08,2024-12-31,513030.SH,华安德国(DAX)ETF,GDAXI.GI,德国法兰克福DAX指数,60,2024-10-10,2025-01-08,19210.9,20329.94,0.000931873869999643,0.0582502641729434,0.0591123812088941,0.486339940413201,0.0283294300069226,0.985415626670426,0.479246977157132,1,0.0909090909090909
2025-01-08,2024-12-31,159941.SZ,广发纳指100ETF,XNDX.GI,纳斯达克100总收益指数,60,2024-10-14,2025-01-08,24644.9891,25585.6741,0.00126464463383454,0.0381694224405236,0.0869803327555179,0.654904814356604,0.0249973385175099,0.43882819519453,0.287390697708317,2,0.181818181818182
2025-01-08,2024-12-31,513730.SH,华泰柏瑞南方东英新交所泛东南亚科技ETF(QDII),ASIATECN.GI,新交所泛东南亚科技指数(净总收益),60,2024-10-16,2025-01-08,4428.841,4660.513,0.00106119056500138,0.0523098481069877,0.0701677235058413,0.423863977556323,0.0221722602839949,0.745497295528378,0.31598944894014,3,0.272727272727273
2025-01-08,2024-12-31,513880.SH,华安日经225ETF,N225.GI,东京日经225指数,60,2024-10-09,2025-01-08,39277.96,39981.06,0.000277691783443587,0.0179006241668356,0.077654295969838,0.107081825549191,0.00191683151425472,0.230516856064067,0.0246841657672003,4,0.363636363636364
2025-01-08,2024-12-31,513310.SH,华泰柏瑞中证韩交所中韩半导体ETF(QDII),931790.CSI,中证韩交所中韩半导体指数,60,2024-10-16,2025-01-08,3114.3583,3465.157,-0.000160736862029232,0.112639159084554,0.128374771972113,0.0100554319303447,0.001132635396866,0.877424414113255,0.00882288147013846,5,0.454545454545455
2025-01-08,2024-12-31,513090.SH,易方达中证香港证券投资主题(港股通)ETF,930709.CSI,中证香港证券投资主题指数,60,2024-10-14,2025-01-08,998.2262,948.9781,-0.000166605560093237,-0.0493356115076923,0.227684523808049,0.00303945628180902,-0.000149953434313944,-0.21668407971938,-0.000658601787271076,6,0.545454545454545
2025-01-08,2024-12-31,159518.SZ,嘉实标普石油天然气勘探及生产精选行业ETF(QDII),SPSIOP.GI,标普石油天然气勘探及生产精选行业指数,60,2024-10-14,2025-01-08,5357.76,5326.2,-0.000384604796027475,-0.00589052141193347,0.117025849980407,0.0261718170284748,-0.000154165648595436,-0.05033521579138,-0.00131736405778079,7,0.636363636363636
2025-01-08,2024-12-31,513180.SH,华夏恒生科技ETF(QDII),HSTECH.HK,恒生科技指数,60,2024-10-14,2025-01-08,4668.18,4307.4,-0.000466018500271846,-0.0772849375988074,0.149099466712842,0.0991210187367577,-0.00766056174780054,-0.518344829144522,-0.0513788675217356,8,0.727272727272727
2025-01-08,2024-12-31,159691.SZ,港股红利ETF工,930839.CSI,中证港股通高股息精选指数,60,2024-10-14,2025-01-08,3001.4005,2806.0292,-0.000847895569276774,-0.0650933789076134,0.0875384923590603,0.311938486037475,-0.0203051300675046,-0.743597212533854,-0.231956588699497,9,0.818181818181818
2025-01-08,2024-12-31,513360.SH,博时全球中国教育(QDII-ETF),931456.CSI,中证全球中国教育主题指数,60,2024-10-17,2025-01-08,1138.0827,1049.3829,-0.00137345215908848,-0.0779379213830418,0.14623196656051,0.279883273117334,-0.0218135205366472,-0.532974582891844,-0.149170670748115,10,0.909090909090909
2025-01-08,2024-12-31,513290.SH,汇添富纳斯达克生物科技ETF,NBI.NQI,纳斯达克生物技术指数,60,2024-10-14,2025-01-08,4782,4375.13,-0.00188584514254199,-0.0850836470096193,0.0939220554593106,0.706151565676388,-0.0600819505492998,-0.905896347705888,-0.639700124273034,11,1
2025-01-09,2024-12-31,159941.SZ,广发纳指100ETF,XNDX.GI,纳斯达克100总收益指数,60,2024-10-14,2025-01-08,24644.9891,25585.6741,0.00126464463383454,0.0381694224405236,0.0869803327555179,0.654904814356604,0.0249973385175099,0.43882819519453,0.287390697708317,1,0.0909090909090909
2025-01-09,2024-12-31,513030.SH,华安德国(DAX)ETF,GDAXI.GI,德国法兰克福DAX指数,60,2024-10-11,2025-01-09,19373.83,20317.1,0.000949793617363379,0.048687843343314,0.0586380164954867,0.495935965581585,0.0241460526005514,0.830311907754613,0.411781537706172,2,0.181818181818182
2025-01-09,2024-12-31,513730.SH,华泰柏瑞南方东英新交所泛东南亚科技ETF(QDII),ASIATECN.GI,新交所泛东南亚科技指数(净总收益),60,2024-10-17,2025-01-09,4438.074,4633.037,0.000950463967053183,0.0439296415517183,0.0704843858436192,0.362739380543254,0.0159350109639575,0.62325351956933,0.226078595609982,3,0.272727272727273
2025-01-09,2024-12-31,513310.SH,华泰柏瑞中证韩交所中韩半导体ETF(QDII),931790.CSI,中证韩交所中韩半导体指数,60,2024-10-17,2025-01-09,3143.2134,3474.3437,-0.000155418986560232,0.105347699268526,0.128161432047623,0.00933067128529219,0.000982964752536429,0.821992213924232,0.00766973914719659,4,0.363636363636364
2025-01-09,2024-12-31,513880.SH,华安日经225ETF,N225.GI,东京日经225指数,60,2024-10-10,2025-01-09,39380.89,39605.09,0.000315092342252927,0.00569311663601302,0.0782256394032186,0.135917017963151,0.000773791436083297,0.0727781412775359,0.00989178793534361,5,0.454545454545455
2025-01-09,2024-12-31,513090.SH,易方达中证香港证券投资主题(港股通)ETF,930709.CSI,中证香港证券投资主题指数,60,2024-10-15,2025-01-09,950.103,950.2282,-0.000385369320565026,0.000131775186479777,0.222439294872275,0.0156462491471715,2.06178739907757e-06,0.000592409657454823,9.26898909772868e-06,6,0.545454545454545
2025-01-09,2024-12-31,159518.SZ,嘉实标普石油天然气勘探及生产精选行业ETF(QDII),SPSIOP.GI,标普石油天然气勘探及生产精选行业指数,60,2024-10-14,2025-01-08,5357.76,5326.2,-0.000384604796027475,-0.00589052141193347,0.117025849980407,0.0261718170284748,-0.000154165648595436,-0.05033521579138,-0.00131736405778079,7,0.636363636363636
2025-01-09,2024-12-31,513180.SH,华夏恒生科技ETF(QDII),HSTECH.HK,恒生科技指数,60,2024-10-15,2025-01-09,4450.95,4311.54,-0.000445369318210879,-0.0313214032959256,0.141787632076109,0.0928497475780028,-0.00290818438981552,-0.22090363480443,-0.0205108467306546,8,0.727272727272727
2025-01-09,2024-12-31,159691.SZ,港股红利ETF工,930839.CSI,中证港股通高股息精选指数,60,2024-10-15,2025-01-09,2915.4004,2796.8091,-0.000789832669899677,-0.0406775343791542,0.0829653643792793,0.28773828359408,-0.011704483923097,-0.490295374262389,-0.141076749444377,9,0.818181818181818
2025-01-09,2024-12-31,513360.SH,博时全球中国教育(QDII-ETF),931456.CSI,中证全球中国教育主题指数,60,2024-10-18,2025-01-09,1166.755,1053.8741,-0.00160232997073685,-0.0967477319574376,0.143869285601245,0.35044327616595,-0.0339045921487896,-0.67246967657564,-0.235662476581424,10,0.909090909090909
2025-01-09,2024-12-31,513290.SH,汇添富纳斯达克生物科技ETF,NBI.NQI,纳斯达克生物技术指数,60,2024-10-14,2025-01-08,4782,4375.13,-0.00188584514254199,-0.0850836470096193,0.0939220554593106,0.706151565676388,-0.0600819505492998,-0.905896347705888,-0.639700124273034,11,1
2025-01-10,2024-12-31,159941.SZ,广发纳指100ETF,XNDX.GI,纳斯达克100总收益指数,60,2024-10-15,2025-01-10,24308.3119,25183.5158,0.00121906014760369,0.0360043060003685,0.0873493204817948,0.616839556193539,0.0222088801343237,0.41218759117734,0.254253610810315,1,0.0909090909090909
2025-01-10,2024-12-31,513030.SH,华安德国(DAX)ETF,GDAXI.GI,德国法兰克福DAX指数,60,2024-10-14,2025-01-10,19508.29,20214.79,0.000970640353545102,0.0362153730542247,0.0585924827036557,0.509671953425693,0.0184579599285869,0.618089068479858,0.315022662923196,2,0.181818181818182
2025-01-10,2024-12-31,513730.SH,华泰柏瑞南方东英新交所泛东南亚科技ETF(QDII),ASIATECN.GI,新交所泛东南亚科技指数(净总收益),60,2024-10-18,2025-01-10,4495.696,4613.453,0.000833818062197716,0.0261932746342282,0.0695457402839483,0.297148015838538,0.0077832795858748,0.376633774078522,0.111915978665213,3,0.272727272727273
2025-01-10,2024-12-31,159518.SZ,嘉实标普石油天然气勘探及生产精选行业ETF(QDII),SPSIOP.GI,标普石油天然气勘探及生产精选行业指数,60,2024-10-15,2025-01-10,5150.24,5389.44,-0.000311334334833615,0.0464444375407749,0.11075553634441,0.0171061987868301,0.000794487781115008,0.41934190446561,0.00717334597743663,4,0.363636363636364
2025-01-10,2024-12-31,513310.SH,华泰柏瑞中证韩交所中韩半导体ETF(QDII),931790.CSI,中证韩交所中韩半导体指数,60,2024-10-18,2025-01-10,3338.7865,3447.6479,-0.000153193070474759,0.0326050797198323,0.112800446559067,0.00904136066319439,0.000294794285199209,0.289050980864326,0.00261341416804447,5,0.454545454545455
2025-01-10,2024-12-31,513090.SH,易方达中证香港证券投资主题(港股通)ETF,930709.CSI,中证香港证券投资主题指数,60,2024-10-16,2025-01-10,960.5456,934.3195,-0.000712817802808229,-0.027303336770269,0.222825329192866,0.0525202065014843,-0.00143397688535409,-0.122532464640214,-0.00643543034603987,6,0.545454545454545
2025-01-10,2024-12-31,513880.SH,华安日经225ETF,N225.GI,东京日经225指数,60,2024-10-11,2025-01-10,39605.8,39190.4,0.000339212343207251,-0.0104883628155472,0.0787269005341564,0.158367277350433,-0.00166101346296174,-0.133224637885963,-0.0210984231779974,7,0.636363636363636
2025-01-10,2024-12-31,513180.SH,华夏恒生科技ETF(QDII),HSTECH.HK,恒生科技指数,60,2024-10-16,2025-01-10,4402.37,4260.82,-0.000520468514394328,-0.032153135697363,0.141854389796127,0.120631811390219,-0.00387869100104839,-0.226662958711207,-0.0273427632843992,8,0.727272727272727
2025-01-10,2024-12-31,159691.SZ,港股红利ETF工,930839.CSI,中证港股通高股息精选指数,60,2024-10-16,2025-01-10,2914.7949,2779.5417,-0.000787273405434353,-0.0464023043267983,0.0831476056162151,0.286414417449856,-0.0132902889620909,-0.558071443944852,-0.159839707512865,9,0.818181818181818
2025-01-10,2024-12-31,513360.SH,博时全球中国教育(QDII-ETF),931456.CSI,中证全球中国教育主题指数,60,2024-10-21,2025-01-10,1191.9578,1023.0737,-0.00183338944029666,-0.141686308021979,0.144526230713959,0.403109062674402,-0.0571150348205364,-0.980350122756603,-0.395188019077149,10,0.909090909090909
2025-01-10,2024-12-31,513290.SH,汇添富纳斯达克生物科技ETF,NBI.NQI,纳斯达克生物技术指数,60,2024-10-15,2025-01-10,4802.18,4295.5,-0.00191850539847142,-0.105510414020299,0.0952168271283181,0.714257130619823,-0.0753615655686484,-1.1081068042533,-0.791473186426261,11,1
2025-01-13,2024-12-31,159941.SZ,广发纳指100ETF,XNDX.GI,纳斯达克100总收益指数,60,2024-10-16,2025-01-13,24325.4619,25107.5849,0.00114401019012269,0.0321524418823063,0.0874267069801154,0.562110400929054,0.0180732219973113,0.367764530918671,0.20672426792218,1,0.0909090909090909
2025-01-13,2024-12-31,513030.SH,华安德国(DAX)ETF,GDAXI.GI,德国法兰克福DAX指数,60,2024-10-15,2025-01-13,19486.19,20132.85,0.000994189842476256,0.0331855534611949,0.0587545243567249,0.527642065917198,0.0175100939868705,0.564816987704821,0.2980212022577,2,0.181818181818182
2025-01-13,2024-12-31,159518.SZ,嘉实标普石油天然气勘探及生产精选行业ETF(QDII),SPSIOP.GI,标普石油天然气勘探及生产精选行业指数,60,2024-10-16,2025-01-13,5195.13,5487.2,-0.000275875281699303,0.0562199598470106,0.111830093406261,0.0132562726404312,0.000745267115566065,0.502726575062157,0.00666428054261414,3,0.272727272727273
2025-01-13,2024-12-31,513310.SH,华泰柏瑞中证韩交所中韩半导体ETF(QDII),931790.CSI,中证韩交所中韩半导体指数,60,2024-10-21,2025-01-13,3392.1926,3375.2374,-8.85940780058932e-05,-0.00499830109882315,0.113744114313717,0.00299688726121983,-1.49793448908042e-05,-0.0439433822926202,-0.000131693362607666,4,0.363636363636364
2025-01-13,2024-12-31,513090.SH,易方达中证香港证券投资主题(港股通)ETF,930709.CSI,中证香港证券投资主题指数,60,2024-10-17,2025-01-13,939.46,933.5069,-0.0010222345456763,-0.00633672535286234,0.221713320615722,0.10482086307338,-0.000664221020545997,-0.0285807155621708,-0.00299585527248152,5,0.454545454545455
2025-01-13,2024-12-31,513730.SH,华泰柏瑞南方东英新交所泛东南亚科技ETF(QDII),ASIATECN.GI,新交所泛东南亚科技指数(净总收益),60,2024-10-21,2025-01-13,4542.52,4521.646,0.000703931180766512,-0.00459524669126399,0.071713076431295,0.214062623123839,-0.00098367056063311,-0.0640782256171436,-0.0137167530607269,6,0.545454545454545
2025-01-13,2024-12-31,513880.SH,华安日经225ETF,N225.GI,东京日经225指数,60,2024-10-11,2025-01-10,39605.8,39190.4,0.000339212343207251,-0.0104883628155472,0.0787269005341564,0.158367277350433,-0.00166101346296174,-0.133224637885963,-0.0210984231779974,7,0.636363636363636
2025-01-13,2024-12-31,513180.SH,华夏恒生科技ETF(QDII),HSTECH.HK,恒生科技指数,60,2024-10-17,2025-01-13,4349.77,4221.92,-0.000626778053627076,-0.0293923586764359,0.141648580885879,0.164105930558654,-0.00482346037191024,-0.207501963610326,-0.0340523028310205,8,0.727272727272727
