日期,指数池日期,ETF代码,ETF名称,对标指数代码,对标指数,趋势窗口,窗口起始日,窗口结束日,窗口起始收盘价,窗口结束收盘价,log价格回归斜率,窗口收益率,窗口波动率,R平方,趋势质量因子,风险调整趋势得分,因子排名,排名百分比
2025-01-02,2024-12-31,159851.SZ,华宝中证金融科技主题ETF,930986.CSI,中证金融科技主题指数,60,2024-10-10,2025-01-02,2245.7499,2527.2982,0.002693016920477,0.125369392201687,0.257934231741166,0.351263379807933,0.0440376764292311,0.486051778995718,1,0.0526315789473684
2025-01-02,2024-12-31,512100.SH,南方中证1000ETF,000852.SH,中证1000指数,60,2024-10-10,2025-01-02,5654.5298,5797.089,0.00134410111656733,0.0252115038813661,0.148798775236485,0.285749030886662,0.00720416280129567,0.169433544337294,2,0.105263157894737
2025-01-02,2024-12-31,159766.SZ,富国中证旅游主题ETF,930633.CSI,中证旅游主题指数,60,2024-10-10,2025-01-02,2839.4539,2876.1295,0.0015514711870609,0.0129164273454132,0.113326045553787,0.466906049601698,0.00603075806681423,0.113975805670223,3,0.157894736842105
2025-01-02,2024-12-31,512800.SH,华宝中证银行ETF,399986.SZ,中证银行指数,60,2024-10-10,2025-01-02,6790.7988,6963.9339,0.000571646328995784,0.025495542586242,0.0917844553270225,0.205544460446202,0.00524046754467227,0.277776258467764,4,0.210526315789474
2025-01-02,2024-12-31,159819.SZ,易方达中证人工智能主题ETF,930713.CSI,中证人工智能主题指数,60,2024-10-10,2025-01-02,2991.5366,3031.6224,0.00153464832714651,0.013399735774585,0.191015282364596,0.38921305513993,0.00521535209889403,0.0701500718094823,5,0.263157894736842
2025-01-02,2024-12-31,515210.SH,国泰中证钢铁ETF,930606.CSI,中证钢铁指数,60,2024-10-10,2025-01-02,892.1443,897.0418,0.0011123722933663,0.00548958279507028,0.126833945138065,0.277454498883573,0.00152310944348611,0.0432816529446797,6,0.315789473684211
2025-01-02,2024-12-31,510880.SH,华泰柏瑞上证红利ETF,000015.SH,上证红利指数,60,2024-10-10,2025-01-02,3115.6765,3130.0146,0.000585701202121715,0.00460192192610487,0.0808116757435841,0.294805480245982,0.00135667180347986,0.0569462504490909,7,0.368421052631579
2025-01-02,2024-12-31,588000.SH,华夏上证科创板50成份ETF,000688.SH,上证科创板50成份指数,60,2024-10-10,2025-01-02,954.1719,955.3334,0.00105504740401971,0.00121728589995151,0.200037159284137,0.215118782670317,0.000261861060959311,0.00608529887300816,8,0.421052631578947
2025-01-02,2024-12-31,512200.SH,南方中证全指房地产ETF,931775.CSI,中证全指房地产指数,60,2024-10-10,2025-01-02,2926.6691,2872.8417,1.75569932769679e-05,-0.0183920348221123,0.171306282548776,3.2378303940872e-05,-5.95502893561454e-07,-0.10736345771134,9,0.473684210526316
2025-01-02,2024-12-31,512660.SH,国泰中证军工ETF,399967.SZ,中证军工指数,60,2024-10-10,2025-01-02,10408.1314,10176.9304,-1.88393497269315e-05,-0.0222134974199116,0.174665597712184,5.66384639543172e-05,-1.25813837291698e-06,-0.127177290267058,10,0.526315789473684
2025-01-02,2024-12-31,510300.SH,华泰柏瑞沪深300ETF,000300.SH,沪深300指数,60,2024-10-10,2025-01-02,3997.7879,3820.3952,4.60066229746042e-05,-0.0443727142202817,0.102433904229748,0.00192504966904983,-8.54196788245958e-05,-0.433183861866268,11,0.578947368421053
2025-01-02,2024-12-31,512690.SH,酒ETF,399987.SZ,中证酒指数,60,2024-10-10,2025-01-02,6301.4426,5777.6396,-8.70773836827007e-05,-0.0831242991882525,0.147621982178112,0.0024358850535755,-0.000202481237981603,-0.563088897478424,12,0.631578947368421
2025-01-02,2024-12-31,159915.SZ,易方达创业板ETF,399006.SZ,创业板指数,60,2024-10-10,2025-01-02,2212.9087,2060.4422,0.00024051542676423,-0.0688986852462553,0.178360296276612,0.0151175812183741,-0.00104158147004946,-0.386289363073287,13,0.684210526315789
2025-01-02,2024-12-31,510050.SH,华夏上证50ETF,000016.SH,上证50指数,60,2024-10-10,2025-01-02,2739.0507,2610.342,-0.000149795137945924,-0.0469902583402343,0.0926363308957536,0.0277841070673589,-0.00130558236884792,-0.507255176083278,14,0.736842105263158
2025-01-02,2024-12-31,512880.SH,国泰中证全指证券公司ETF,399975.SZ,中证全指证券公司指数,60,2024-10-10,2025-01-02,798.8322,787.4967,0.00102678756455185,-0.0141900889823919,0.184090467855177,0.1388961120756,-0.00197094818966104,-0.0770821495958998,15,0.789473684210526
2025-01-02,2024-12-31,516110.SH,国泰中证800汽车与零部件ETF,H30015.CSI,中证800汽车与零部件指数,60,2024-10-10,2025-01-02,8892.3934,8793.2554,0.000907013411368943,-0.0111486295691777,0.123738843156854,0.322544652062461,-0.00359593084536369,-0.0900980588209111,16,0.842105263157895
2025-01-02,2024-12-31,515790.SH,华泰柏瑞中证光伏产业ETF,931151.CSI,中证光伏产业指数,60,2024-10-10,2025-01-02,2426.4683,2208.4155,-0.0011475868403621,-0.0898642689871531,0.18010000249975,0.122665696336388,-0.0110232631310696,-0.498968727039734,17,0.894736842105263
2025-01-02,2024-12-31,512400.SH,南方中证申万有色金属ETF,000819.SH,中证申万有色金属指数,60,2024-10-10,2025-01-02,5086.258,4691.6694,-0.00106779801617631,-0.0775793520501713,0.120992468132521,0.310123122987452,-0.0240591509371421,-0.641191581985087,18,0.947368421052632
2025-01-02,2024-12-31,517520.SH,黄金股ETF永赢,931238.CSI,中证沪深港黄金产业股票指数,60,2024-10-10,2025-01-02,1900.8173,1737.3761,-0.00230021300877536,-0.0859846972141931,0.110864760624262,0.757159043432938,-0.0651040910925693,-0.775581859646177,19,1
2025-01-03,2024-12-31,159851.SZ,华宝中证金融科技主题ETF,930986.CSI,中证金融科技主题指数,60,2024-10-11,2025-01-03,2230.9056,2397.0667,0.00213538557865862,0.0744814572162982,0.263410979082747,0.234628767046266,0.0174754924744692,0.282757603633905,1,0.0526315789473684
2025-01-03,2024-12-31,159819.SZ,易方达中证人工智能主题ETF,930713.CSI,中证人工智能主题指数,60,2024-10-11,2025-01-03,2849.9997,2943.4811,0.00135167739695652,0.0328004946807539,0.187201255149844,0.297087343608886,0.00974461183376257,0.175215142946017,2,0.105263157894737
2025-01-03,2024-12-31,588000.SH,华夏上证科创板50成份ETF,000688.SH,上证科创板50成份指数,60,2024-10-11,2025-01-03,898.8987,941.8191,0.000922180376742475,0.0477477606764811,0.191679198021516,0.162535869998156,0.00776072382201561,0.249102464791832,3,0.157894736842105
2025-01-03,2024-12-31,512100.SH,南方中证1000ETF,000852.SH,中证1000指数,60,2024-10-11,2025-01-03,5416.7576,5625.209,0.00108446162739969,0.0384826893490675,0.145666322227092,0.184701094006146,0.00710779482307144,0.264183846758165,4,0.210526315789474
2025-01-03,2024-12-31,512800.SH,华宝中证银行ETF,399986.SZ,中证银行指数,60,2024-10-11,2025-01-03,6717.9716,6914.4725,0.000598733612305824,0.0292500343407227,0.0914046983065566,0.223197502737875,0.00652853461984639,0.320005808045259,5,0.263157894736842
2025-01-03,2024-12-31,510880.SH,华泰柏瑞上证红利ETF,000015.SH,上证红利指数,60,2024-10-11,2025-01-03,3073.7591,3105.4371,0.000604180760325319,0.010305947528549,0.0800442092772191,0.314249469707319,0.00323863854567796,0.128753193036814,6,0.315789473684211
2025-01-03,2024-12-31,159766.SZ,富国中证旅游主题ETF,930633.CSI,中证旅游主题指数,60,2024-10-11,2025-01-03,2763.1537,2780.509,0.00139645550517432,0.00628097524940441,0.115048432145695,0.370475511552623,0.00232694751857246,0.0545941837907908,7,0.368421052631579
2025-01-03,2024-12-31,516110.SH,国泰中证800汽车与零部件ETF,H30015.CSI,中证800汽车与零部件指数,60,2024-10-11,2025-01-03,8557.8805,8616.935,0.000838208241347515,0.00690059881065186,0.119489364332624,0.267885015837946,0.00184856702168278,0.057750736638305,8,0.421052631578947
2025-01-03,2024-12-31,515210.SH,国泰中证钢铁ETF,930606.CSI,中证钢铁指数,60,2024-10-11,2025-01-03,877.9867,878.9602,0.000933047701865129,0.00110878672763493,0.127458384594419,0.191389486611011,0.000212210122563151,0.00869920587149414,9,0.473684210526316
2025-01-03,2024-12-31,512660.SH,国泰中证军工ETF,399967.SZ,中证军工指数,60,2024-10-11,2025-01-03,9872.9344,9876.598,-0.000265633438500431,0.000371075087868489,0.169415596390073,0.0105351942234779,3.90934812218867e-06,0.00219032424272262,10,0.526315789473684
2025-01-03,2024-12-31,510300.SH,华泰柏瑞沪深300ETF,000300.SH,沪深300指数,60,2024-10-11,2025-01-03,3887.167,3775.1648,-1.04033358260852e-05,-0.028813323430663,0.0993682956632819,8.96497825005893e-05,-2.58310817867807e-06,-0.289964955505521,11,0.578947368421053
2025-01-03,2024-12-31,159915.SZ,易方达创业板ETF,399006.SZ,创业板指数,60,2024-10-11,2025-01-03,2100.8707,2015.9671,8.51552852405423e-05,-0.0404135294951754,0.172395461982072,0.00168277157014396,-6.80067384836555e-05,-0.234423395085528,12,0.631578947368421
2025-01-03,2024-12-31,512690.SH,酒ETF,399987.SZ,中证酒指数,60,2024-10-11,2025-01-03,6089.3358,5699.5511,-0.000160024824921073,-0.0640110371315046,0.144469469461855,0.00762838453027725,-0.000488300805420972,-0.443076570918022,13,0.684210526315789
2025-01-03,2024-12-31,512200.SH,南方中证全指房地产ETF,931775.CSI,中证全指房地产指数,60,2024-10-11,2025-01-03,2918.4262,2782.0606,-0.000350936561512727,-0.0467257318345072,0.174169925471322,0.0121424639587813,-0.000567365514748183,-0.268276694200004,14,0.736842105263158
2025-01-03,2024-12-31,510050.SH,华夏上证50ETF,000016.SH,上证50指数,60,2024-10-11,2025-01-03,2680.388,2587.1316,-0.000162778887490311,-0.0347921271099556,0.0906176708215055,0.0318358060216168,-0.00110763540975198,-0.383944177714384,15,0.789473684210526
2025-01-03,2024-12-31,512880.SH,国泰中证全指证券公司ETF,399975.SZ,中证全指证券公司指数,60,2024-10-11,2025-01-03,797.7557,765.7542,0.000742825417249747,-0.0401144109656629,0.186153171775258,0.0690530968717018,-0.00277002430636318,-0.21549141807851,16,0.842105263157895
2025-01-03,2024-12-31,515790.SH,华泰柏瑞中证光伏产业ETF,931151.CSI,中证光伏产业指数,60,2024-10-11,2025-01-03,2318.3784,2155.2832,-0.00139600325486258,-0.0703488265763692,0.176222365154688,0.166317450403787,-0.0117002374750799,-0.399204871155924,17,0.894736842105263
2025-01-03,2024-12-31,512400.SH,南方中证申万有色金属ETF,000819.SH,中证申万有色金属指数,60,2024-10-11,2025-01-03,4985.1525,4723.479,-0.00118065525342118,-0.0524905707498416,0.119746812441451,0.352456287186049,-0.0185006316787658,-0.438346288136116,18,0.947368421052632
2025-01-03,2024-12-31,517520.SH,黄金股ETF永赢,931238.CSI,中证沪深港黄金产业股票指数,60,2024-10-11,2025-01-03,1903.0918,1764.6518,-0.00232635251611407,-0.072744782989449,0.112154081800869,0.767353486787893,-0.0558209628725823,-0.648614672077724,19,1
