日期,指数池日期,ETF代码,ETF名称,对标指数代码,对标指数,趋势窗口,窗口起始日,窗口结束日,窗口起始收盘价,窗口结束收盘价,log价格回归斜率,窗口收益率,窗口波动率,R平方,趋势质量因子,风险调整趋势得分,风险调整R平方趋势得分,因子排名,排名百分比
2022-01-04,2021-12-31,513100.SH,国泰纳斯达克100(QDII-ETF),XNDX.GI,纳斯达克100总收益指数,60,2021-10-11,2022-01-04,17302.0133,19173.8745,0.0012141823884909,0.108187478968127,0.0911788179298624,0.482299353159285,0.0521787511262613,1.18654180241016,0.572268343798873,1,0.25
2022-01-04,2021-12-31,513090.SH,易方达中证香港证券投资主题(港股通)ETF,930709.CSI,中证香港证券投资主题指数,60,2021-10-11,2022-01-04,1105.2958,1119.3423,0.000564066557470838,0.012708362774924,0.0901767725124519,0.153213348855498,0.00194709081921667,0.140927230159731,0.021591932877702,2,0.5
2022-01-04,2021-12-31,159920.SZ,华夏恒生ETF,HSI.HK,香港恒生指数,60,2021-10-08,2022-01-04,24837.85,23289.84,-0.00210210601168333,-0.0623246375994702,0.0799613591507756,0.804124193244086,-0.050116748928904,-0.779434445104297,-0.626762094356144,3,0.75
2022-01-04,2021-12-31,513050.SH,易方达中证海外中国互联网50(QDII-ETF),H30533.CSI,中证海外中国互联网50指数,60,2021-10-13,2022-01-04,9767.7749,7754.1045,-0.00520721608159927,-0.206154464104205,0.151638342412464,0.881752578892494,-0.181777230374082,-1.359514096662,-1.19875506077242,4,1
2022-01-05,2021-12-31,513100.SH,国泰纳斯达克100(QDII-ETF),XNDX.GI,纳斯达克100总收益指数,60,2021-10-12,2022-01-05,17241.3136,18575.954,0.00105608262620824,0.077409438222851,0.0968456693342785,0.415806664932046,0.0321873603417069,0.799307173516038,0.332357250075964,1,0.25
2022-01-05,2021-12-31,513090.SH,易方达中证香港证券投资主题(港股通)ETF,930709.CSI,中证香港证券投资主题指数,60,2021-10-12,2022-01-05,1066.0256,1097.1416,0.000617817571668747,0.0291887924642711,0.0850568741813865,0.184986434884742,0.00539953065655614,0.343167941982268,0.0634814141540338,2,0.5
2022-01-05,2021-12-31,159920.SZ,华夏恒生ETF,HSI.HK,香港恒生指数,60,2021-10-11,2022-01-05,25325.09,22907.25,-0.00218612396262649,-0.0954721187565375,0.0786030748247998,0.835244375247902,-0.0797425501843977,-1.21461048399617,-1.01449657487494,3,0.75
2022-01-05,2021-12-31,513050.SH,易方达中证海外中国互联网50(QDII-ETF),H30533.CSI,中证海外中国互联网50指数,60,2021-10-14,2022-01-05,9688.1786,7477.5048,-0.00533611074812821,-0.228182601836015,0.15491937423291,0.892622614157961,-0.203680950556229,-1.47291197738095,-1.31475453967435,4,1
2022-01-06,2021-12-31,513100.SH,国泰纳斯达克100(QDII-ETF),XNDX.GI,纳斯达克100总收益指数,60,2021-10-13,2022-01-06,17373.594,18568.4592,0.000887416629718056,0.0687747854588983,0.0966452643582521,0.347630221812336,0.0239081939241726,0.711620852977944,0.247380914967007,1,0.25
2022-01-06,2021-12-31,513090.SH,易方达中证香港证券投资主题(港股通)ETF,930709.CSI,中证香港证券投资主题指数,60,2021-10-13,2022-01-06,1066.0256,1089.5076,0.000599218852504928,0.0220276135957711,0.0853864452941308,0.175163155499086,0.00385842630554983,0.257975531360892,0.0451878081147272,2,0.5
2022-01-06,2021-12-31,159920.SZ,华夏恒生ETF,HSI.HK,香港恒生指数,60,2021-10-12,2022-01-06,24962.59,23072.86,-0.00222090926760306,-0.0757024811928569,0.0780218548189187,0.846067603768634,-0.0640494168621806,-0.970272769963687,-0.820916357485132,3,0.75
2022-01-06,2021-12-31,513050.SH,易方达中证海外中国互联网50(QDII-ETF),H30533.CSI,中证海外中国互联网50指数,60,2021-10-15,2022-01-06,9851.7825,7706.9967,-0.00541446921370868,-0.217705354335624,0.15742368607185,0.902131424550392,-0.196398841439044,-1.38292629125874,-1.24758126518144,4,1
2022-01-07,2021-12-31,513100.SH,国泰纳斯达克100(QDII-ETF),XNDX.GI,纳斯达克100总收益指数,60,2021-10-14,2022-01-07,17700.2855,18364.7438,0.000709499262343585,0.0375394114405667,0.0957121980597693,0.259971315697075,0.00975917018269795,0.392211360741339,0.101963703483266,1,0.25
2022-01-07,2021-12-31,513090.SH,易方达中证香港证券投资主题(港股通)ETF,930709.CSI,中证香港证券投资主题指数,60,2021-10-15,2022-01-07,1075.1477,1103.1095,0.000599748929103139,0.026007403447917,0.0858557187799108,0.175421489412263,0.00456225744857921,0.30291987321877,0.0531386553326105,2,0.5
2022-01-07,2021-12-31,159920.SZ,华夏恒生ETF,HSI.HK,香港恒生指数,60,2021-10-15,2022-01-07,25330.96,23493.38,-0.00224534561828087,-0.0725428487510934,0.0788202940861581,0.857520558621031,-0.0622069841849985,-0.920357499196808,-0.789225476842301,3,0.75
2022-01-07,2021-12-31,513050.SH,易方达中证海外中国互联网50(QDII-ETF),H30533.CSI,中证海外中国互联网50指数,60,2021-10-18,2022-01-07,9871.1998,7863.6403,-0.0054187459307017,-0.203375429600766,0.159185548093696,0.902664566463211,-0.183579793989845,-1.27759983262463,-1.15324409902959,4,1
2022-01-10,2021-12-31,513090.SH,易方达中证香港证券投资主题(港股通)ETF,930709.CSI,中证香港证券投资主题指数,60,2021-10-18,2022-01-10,1072.8422,1110.323,0.00062350576512484,0.0349359859259823,0.0860229679549601,0.187265830349578,0.00654231641351026,0.406123931276983,0.0760531352154193,1,0.25
