日期,指数池日期,ETF代码,ETF名称,对标指数代码,对标指数,趋势窗口,窗口起始日,窗口结束日,窗口起始收盘价,窗口结束收盘价,log价格回归斜率,窗口收益率,窗口波动率,R平方,趋势质量因子,风险调整趋势得分,风险调整R平方趋势得分,因子排名,排名百分比
2026-01-06,2025-12-31,513630.SH,摩根标普港股通低波红利ETF,SPAHLVCP.GI,标普港股通低波红利指数,60,2025-10-13,2026-01-06,1296.34,1321.92,8.33093685213409e-05,0.0197324775907557,0.0588090760745633,0.00546220537038644,0.000107782845067256,0.335534562143726,0.00183275868729172,11,0.647058823529412
2026-01-06,2025-12-31,159561.SZ,嘉实德国DAX ETF(QDII),GDAXI.GI,德国法兰克福DAX指数,60,2025-10-08,2026-01-06,24597.13,24892.2,2.30576530227303e-05,0.0119961149939039,0.0614409245209458,0.000610275437103236,7.32093432144535e-06,0.195246329501671,0.000119154039079434,12,0.705882352941177
2026-01-06,2025-12-31,513910.SH,华夏中证港股通央企红利ETF,931233.CSI,中证港股通央企红利指数,60,2025-10-09,2026-01-06,1144.9801,1183.3529,-1.65946272563133e-05,0.0335139449148505,0.0695492824310169,0.000181499230269555,6.08275520534163e-06,0.481873338493343,8.74596400239624e-05,13,0.764705882352941
2026-01-06,2025-12-31,513090.SH,易方达中证香港证券投资主题(港股通)ETF,930709.CSI,中证香港证券投资主题指数,60,2025-10-09,2026-01-06,1596.3632,1567.0526,-0.00179483664371021,-0.0183608592330367,0.142186443233498,0.506334508772848,-0.00929673664040703,-0.12913227742032,-0.0653841282543367,14,0.823529411764706
2026-01-06,2025-12-31,513970.SH,景顺长城恒生消费ETF(QDII),HSCGSI.HK,恒生消费指数,60,2025-10-09,2026-01-06,2751.72,2648.84,-0.000656487456820849,-0.037387524893521,0.0831412261387996,0.370763678414317,-0.0138619362563287,-0.449686955916487,-0.166727589910533,15,0.882352941176471
2026-01-06,2025-12-31,513180.SH,华夏恒生科技ETF(QDII),HSTECH.HK,恒生科技指数,60,2025-10-09,2026-01-06,6471.34,5825.26,-0.00190411038053359,-0.0998371280136726,0.134078768049841,0.652971938015136,-0.0651908429649531,-0.744615493308828,-0.486213021741962,16,0.941176470588235
2026-01-06,2025-12-31,513120.SH,广发中证香港创新药(QDII-ETF),931787.CSI,中证香港创新药指数,60,2025-10-09,2026-01-06,1550.3013,1350.457,-0.00190139987219291,-0.12890674864299,0.159349676661022,0.650165704314281,-0.0838107470223333,-0.808955194287641,-0.525954923652721,17,1
2026-01-07,2025-12-31,159502.SZ,嘉实标普生物科技精选行业ETF(QDII),SPSIBI.GI,标普生物科技精选行业指数,60,2025-10-13,2026-01-07,8197.25,9876.32,0.00297542766554247,0.204833328250328,0.117338480461501,0.856299380708813,0.175398652129281,1.7456620150926,1.49480930245069,1,0.0588235294117647
2026-01-07,2025-12-31,513400.SH,道琼斯ETF,DJI.GI,道琼斯工业平均指数,60,2025-10-13,2026-01-07,46067.5781,48996.0781,0.000807609692857965,0.0635696539905579,0.0550513376632345,0.58739966224554,0.0373407932831196,1.15473404805225,0.678290389809316,2,0.117647058823529
2026-01-07,2025-12-31,513190.SH,华夏中证港股通内地金融ETF,H11146.CSI,中证港股通内地金融指数,60,2025-10-10,2026-01-07,1023.1902,1133.9651,0.000725032819119199,0.108264230834111,0.0856720419916195,0.242389870972367,0.0262421529428026,1.26370550202015,0.306309413581733,3,0.176470588235294
2026-01-07,2025-12-31,513880.SH,华安日经225ETF,N225.GI,东京日经225指数,60,2025-10-08,2026-01-07,47734.99,51961.98,0.000668254677147988,0.0885511864567272,0.114556035809887,0.23357092443381,0.0206829824804084,0.772994507279247,0.180549041647471,4,0.235294117647059
2026-01-07,2025-12-31,513310.SH,华泰柏瑞中证韩交所中韩半导体ETF(QDII),931790.CSI,中证韩交所中韩半导体指数,60,2025-10-15,2026-01-07,5358.3399,6439.4726,0.000604088778504688,0.201766353045278,0.161563606043166,0.0475652578802617,0.00959706861415857,1.24883541526903,0.0594011785772749,5,0.294117647058824
2026-01-07,2025-12-31,159509.SZ,景顺长城纳斯达克科技ETF(QDII),NDXTMC.GI,纳斯达克科技市值加权指数,60,2025-10-13,2026-01-07,2260.8363,2390.0775,0.000508109484094872,0.0571652180213136,0.101739763410846,0.136428463996534,0.00779896288867477,0.561876852322417,0.0766559959175545,6,0.352941176470588
2026-01-07,2025-12-31,513730.SH,华泰柏瑞南方东英新交所泛东南亚科技ETF(QDII),ASIATECN.GI,新交所泛东南亚科技指数(净总收益),60,2025-10-15,2026-01-07,5058.962,5330.752,9.20934157798009e-05,0.0537244596816502,0.0675424059404684,0.0105169963212004,0.000565019944830394,0.795418210731236,0.00836541039607622,7,0.411764705882353
2026-01-07,2025-12-31,159561.SZ,嘉实德国DAX ETF(QDII),GDAXI.GI,德国法兰克福DAX指数,60,2025-10-09,2026-01-07,24611.25,25122.26,0.000133811465717992,0.0207632688303112,0.06209773349146,0.0188645791542851,0.000391690328351106,0.334364358614903,0.0063076429094626,8,0.470588235294118
2026-01-07,2025-12-31,513910.SH,华夏中证港股通央企红利ETF,931233.CSI,中证港股通央企红利指数,60,2025-10-10,2026-01-07,1143.3192,1180.84,-9.21998723919095e-05,0.0328174319122778,0.0695727109731771,0.00590522469809474,0.000193794309456425,0.471699772126606,0.00278549314444769,9,0.529411764705882
2026-01-07,2025-12-31,513080.SH,华安法国CAC40ETF,FCHI.GI,法国巴黎CAC40指数,60,2025-10-13,2026-01-07,7934.26,8233.92,3.03621319862478e-05,0.0377678573679208,0.0496128378204929,0.00238165033883142,8.99498302972452e-05,0.76125170474164,0.00181303538053392,10,0.588235294117647
2026-01-07,2025-12-31,513630.SH,摩根标普港股通低波红利ETF,SPAHLVCP.GI,标普港股通低波红利指数,60,2025-10-14,2026-01-07,1289.62,1318.73,7.0320482752577e-06,0.0225725407484376,0.0586083062947033,4.02982877444336e-05,9.09634742203491e-07,0.385142348849579,1.55205771965074e-05,11,0.647058823529412
2026-01-07,2025-12-31,159518.SZ,嘉实标普石油天然气勘探及生产精选行业ETF(QDII),SPSIOP.GI,标普石油天然气勘探及生产精选行业指数,60,2025-10-13,2026-01-07,4914.63,4783.09,0.000186898287791538,-0.0267649853600372,0.115401634054355,0.0137092780500437,-0.000366928626306101,-0.231928998054142,-0.00317957912219229,12,0.705882352941177
2026-01-07,2025-12-31,513360.SH,博时全球中国教育(QDII-ETF),931456.CSI,中证全球中国教育主题指数,60,2025-10-16,2026-01-07,1255.6994,1239.3056,-0.00101260196720665,-0.0130555131267882,0.0899694252118735,0.38578075531184,-0.00503656571503599,-0.145110553902541,-0.0559808590882417,13,0.764705882352941
2026-01-07,2025-12-31,513090.SH,易方达中证香港证券投资主题(港股通)ETF,930709.CSI,中证香港证券投资主题指数,60,2025-10-10,2026-01-07,1572.3828,1550.1447,-0.00156656545210553,-0.014142930080385,0.141798498710947,0.399778237425253,-0.00565403565956492,-0.0997396320056609,-0.0398737342846664,14,0.823529411764706
2026-01-07,2025-12-31,513970.SH,景顺长城恒生消费ETF(QDII),HSCGSI.HK,恒生消费指数,60,2025-10-10,2026-01-07,2748.75,2663.86,-0.000620283905166841,-0.0308831286948612,0.0833743192523805,0.342537744723136,-0.0105786372531321,-0.370415362569565,-0.126881242905382,15,0.882352941176471
2026-01-07,2025-12-31,513120.SH,广发中证香港创新药(QDII-ETF),931787.CSI,中证香港创新药指数,60,2025-10-10,2026-01-07,1501.7903,1414.257,-0.00165545110292404,-0.0582859670887472,0.164011431574985,0.570033621191576,-0.0332249608842516,-0.355377466857237,-0.20257710432252,16,0.941176470588235
2026-01-07,2025-12-31,513180.SH,华夏恒生科技ETF(QDII),HSTECH.HK,恒生科技指数,60,2025-10-10,2026-01-07,6259.75,5738.52,-0.00170691127584069,-0.0832669036303366,0.131029722912168,0.611765262588758,-0.0509397991643657,-0.635481032697843,-0.388765220838571,17,1
2026-01-08,2025-12-31,159502.SZ,嘉实标普生物科技精选行业ETF(QDII),SPSIBI.GI,标普生物科技精选行业指数,60,2025-10-14,2026-01-08,8185.45,9662.37,0.00290653957052282,0.180432352527961,0.119880678523139,0.848081594356545,0.153021357205416,1.50509952688611,1.27644720642685,1,0.0588235294117647
2026-01-08,2025-12-31,513400.SH,道琼斯ETF,DJI.GI,道琼斯工业平均指数,60,2025-10-14,2026-01-08,46270.4609,49266.1094,0.000815399593014937,0.0647421365971308,0.0551306221429683,0.589531642182714,0.0381675381065241,1.17434075801353,0.692311035553809,2,0.117647058823529
2026-01-08,2025-12-31,513190.SH,华夏中证港股通内地金融ETF,H11146.CSI,中证港股通内地金融指数,60,2025-10-13,2026-01-08,1014.9752,1119.2309,0.000650258947274477,0.102717485116878,0.0863925624633158,0.21738644849378,0.0223293892877707,1.18896213039744,0.258464254920697,3,0.176470588235294
2026-01-08,2025-12-31,513310.SH,华泰柏瑞中证韩交所中韩半导体ETF(QDII),931790.CSI,中证韩交所中韩半导体指数,60,2025-10-16,2026-01-08,5440.0724,6450.0897,0.000804285630858824,0.18566247390384,0.161115150389374,0.0726048261250684,0.0134799916357383,1.15235887782832,0.0836668159584038,4,0.235294117647059
2026-01-08,2025-12-31,513880.SH,华安日经225ETF,N225.GI,东京日经225指数,60,2025-10-09,2026-01-08,48580.44,51117.26,0.000628867113971514,0.0522189589060946,0.114716710054637,0.217052289040619,0.0113342445618859,0.455199237157549,0.0988020363945898,5,0.294117647058824
2026-01-08,2025-12-31,513360.SH,博时全球中国教育(QDII-ETF),931456.CSI,中证全球中国教育主题指数,60,2025-10-17,2026-01-08,1218.8305,1255.1997,-0.000942553325053003,0.0298394239395878,0.085834215622228,0.334369587259882,0.00997739586675264,0.347640200627178,0.116240310398652,6,0.352941176470588
2026-01-08,2025-12-31,159509.SZ,景顺长城纳斯达克科技ETF(QDII),NDXTMC.GI,纳斯达克科技市值加权指数,60,2025-10-14,2026-01-08,2235.4117,2360.7391,0.000466412103794749,0.0560645719086106,0.101871224382486,0.118726160432246,0.00665633135898688,0.550347482799564,0.0653406435363437,7,0.411764705882353
2026-01-08,2025-12-31,159561.SZ,嘉实德国DAX ETF(QDII),GDAXI.GI,德国法兰克福DAX指数,60,2025-10-10,2026-01-08,24241.46,25127.46,0.00024470334419228,0.0365489537346348,0.0600893385709725,0.0583686439833886,0.00213331286850224,0.608243568723365,0.0355023523179998,8,0.470588235294118
2026-01-08,2025-12-31,513910.SH,华夏中证港股通央企红利ETF,931233.CSI,中证港股通央企红利指数,60,2025-10-13,2026-01-08,1143.1705,1177.3246,-0.000176866938256176,0.0298766456972079,0.0696607927485567,0.0230552348899019,0.000688813084271506,0.428887535131115,0.00988810286379892,9,0.529411764705882
2026-01-08,2025-12-31,513730.SH,华泰柏瑞南方东英新交所泛东南亚科技ETF(QDII),ASIATECN.GI,新交所泛东南亚科技指数(净总收益),60,2025-10-16,2026-01-08,5042.522,5210.805,8.17037687369313e-05,0.0333727844915699,0.0713870154912428,0.00838435544180149,0.000279809287259962,0.467490961233193,0.00391961038480853,10,0.588235294117647
2026-01-08,2025-12-31,159518.SZ,嘉实标普石油天然气勘探及生产精选行业ETF(QDII),SPSIOP.GI,标普石油天然气勘探及生产精选行业指数,60,2025-10-14,2026-01-08,4868.87,4957.18,0.000165570529331386,0.018137678763245,0.120720093993218,0.0107848936389369,0.000195612936318801,0.1502457309573,0.0016203842280788,11,0.647058823529412
2026-01-08,2025-12-31,513630.SH,摩根标普港股通低波红利ETF,SPAHLVCP.GI,标普港股通低波红利指数,60,2025-10-15,2026-01-08,1300.72,1316.92,-8.12574786269597e-05,0.0124546405067962,0.0580347886671031,0.00566547070811863,7.05614009714018e-05,0.214606459209114,0.00121584660842229,12,0.705882352941177
2026-01-08,2025-12-31,513080.SH,华安法国CAC40ETF,FCHI.GI,法国巴黎CAC40指数,60,2025-10-14,2026-01-08,7919.62,8243.47,1.90076976275293e-05,0.0408921135104967,0.0495501288764625,0.000969659081022423,3.96514092076528e-05,0.825267551017843,0.000800228175117587,13,0.764705882352941
2026-01-08,2025-12-31,513970.SH,景顺长城恒生消费ETF(QDII),HSCGSI.HK,恒生消费指数,60,2025-10-13,2026-01-08,2731.68,2647.08,-0.000594466532004193,-0.0309699525566683,0.0833805979682861,0.323971983753111,-0.0100333969665236,-0.371428765339963,-0.120332513930157,14,0.823529411764706
2026-01-08,2025-12-31,513090.SH,易方达中证香港证券投资主题(港股通)ETF,930709.CSI,中证香港证券投资主题指数,60,2025-10-13,2026-01-08,1551.0631,1500.9959,-0.0014151343959863,-0.0322792799338726,0.144685710188737,0.339183846788255,-0.0109486103395258,-0.223099294959851,-0.0756716770802296,15,0.882352941176471
2026-01-08,2025-12-31,513120.SH,广发中证香港创新药(QDII-ETF),931787.CSI,中证香港创新药指数,60,2025-10-13,2026-01-08,1470.8779,1412.9554,-0.00145979154510572,-0.0393795433325906,0.162771857040509,0.4832213600678,-0.0190290364880233,-0.241930908994853,-0.116906182886932,16,0.941176470588235
2026-01-08,2025-12-31,513180.SH,华夏恒生科技ETF(QDII),HSTECH.HK,恒生科技指数,60,2025-10-13,2026-01-08,6145.51,5678.34,-0.001576660151043,-0.0760181010200943,0.13023752829307,0.572872155423666,-0.0435486533825954,-0.583688142860273,-0.334378684495601,17,1
2026-01-09,2025-12-31,159502.SZ,嘉实标普生物科技精选行业ETF(QDII),SPSIBI.GI,标普生物科技精选行业指数,60,2025-10-15,2026-01-09,8439.3,9729.38,0.00283740162750165,0.152865759008449,0.116514845993232,0.841869715672573,0.128693053072515,1.31198524707596,1.10452064692245,1,0.0588235294117647
2026-01-09,2025-12-31,513400.SH,道琼斯ETF,DJI.GI,道琼斯工业平均指数,60,2025-10-15,2026-01-09,46253.3086,49504.0703,0.000834806398097776,0.0702817116957555,0.0552357437600538,0.594878315639803,0.0418090662738532,1.27239549812277,0.756920490750942,2,0.117647058823529
2026-01-09,2025-12-31,513310.SH,华泰柏瑞中证韩交所中韩半导体ETF(QDII),931790.CSI,中证韩交所中韩半导体指数,60,2025-10-17,2026-01-09,5341.9687,6386.8034,0.00100367113876192,0.195589820659189,0.160225027421158,0.100979332522281,0.0197505295383174,1.22071953306691,0.123267443646007,3,0.176470588235294
2026-01-09,2025-12-31,513880.SH,华安日经225ETF,N225.GI,东京日经225指数,60,2025-10-10,2026-01-09,48088.8,51939.89,0.00064160368615666,0.0800828883232685,0.11513242047127,0.222467159530837,0.0178158126923028,0.695572003050628,0.154741927767848,4,0.235294117647059
2026-01-09,2025-12-31,513190.SH,华夏中证港股通内地金融ETF,H11146.CSI,中证港股通内地金融指数,60,2025-10-14,2026-01-09,1027.0976,1119.5207,0.000557260789365885,0.0899847297861469,0.0857740641576368,0.189216660088903,0.0170266100291371,1.04909019608505,0.198505343035225,5,0.294117647058824
2026-01-09,2025-12-31,513120.SH,广发中证香港创新药(QDII-ETF),931787.CSI,中证香港创新药指数,60,2025-10-14,2026-01-09,1397.7042,1427.5856,-0.00127910824145592,0.0213789155101631,0.155177678377485,0.386785443869851,0.00826905332505449,0.137770559101656,0.0532876468543318,6,0.352941176470588
2026-01-09,2025-12-31,159509.SZ,景顺长城纳斯达克科技ETF(QDII),NDXTMC.GI,纳斯达克科技市值加权指数,60,2025-10-15,2026-01-09,2263.8281,2390.0513,0.000423373051599702,0.0557565302771883,0.101837134207525,0.103232321441541,0.00575587605603971,0.54750686683275,0.0565204048683294,7,0.411764705882353
2026-01-09,2025-12-31,513360.SH,博时全球中国教育(QDII-ETF),931456.CSI,中证全球中国教育主题指数,60,2025-10-20,2026-01-09,1253.9338,1277.1092,-0.000894624717401025,0.018482155916046,0.0827306170873243,0.293000058496987,0.0054152727645519,0.223401644599575,0.0654566949359986,8,0.470588235294118
2026-01-09,2025-12-31,159561.SZ,嘉实德国DAX ETF(QDII),GDAXI.GI,德国法兰克福DAX指数,60,2025-10-13,2026-01-09,24387.93,25261.64,0.000337512696526604,0.0358255087660166,0.06002918250083,0.0987629237424383,0.00353823199029216,0.596801543408013,0.0589418653209751,9,0.529411764705882
2026-01-09,2025-12-31,513910.SH,华夏中证港股通央企红利ETF,931233.CSI,中证港股通央企红利指数,60,2025-10-14,2026-01-09,1145.5741,1181.2012,-0.000257994153411333,0.0310997778319184,0.0696981118128811,0.0524794434829523,0.00163209903306254,0.446206891736353,0.0234166893565817,10,0.588235294117647
2026-01-09,2025-12-31,513630.SH,摩根标普港股通低波红利ETF,SPAHLVCP.GI,标普港股通低波红利指数,60,2025-10-16,2026-01-09,1307.71,1322.11,-0.000149737102762766,0.0110116157251989,0.0579233722216941,0.0198732555640788,0.000218836653480307,0.190106606415342,0.00377803717371183,11,0.647058823529412
2026-01-09,2025-12-31,513730.SH,华泰柏瑞南方东英新交所泛东南亚科技ETF(QDII),ASIATECN.GI,新交所泛东南亚科技指数(净总收益),60,2025-10-17,2026-01-09,4956.537,5185.258,5.6096845026065e-05,0.0461453228332602,0.0693355838565602,0.00407433744970676,0.00018801161694836,0.665535937920774,0.00271161799599632,12,0.705882352941177
2026-01-09,2025-12-31,513080.SH,华安法国CAC40ETF,FCHI.GI,法国巴黎CAC40指数,60,2025-10-15,2026-01-09,8077,8362.09,2.58197809507034e-05,0.0352965209855145,0.04765944262864,0.00173184729202469,6.1128184286656e-05,0.740598694377171,0.00128260384333413,13,0.764705882352941
2026-01-09,2025-12-31,159518.SZ,嘉实标普石油天然气勘探及生产精选行业ETF(QDII),SPSIOP.GI,标普石油天然气勘探及生产精选行业指数,60,2025-10-15,2026-01-09,4860.64,4917.22,0.000114640112786113,0.011640442410876,0.121001471052443,0.00520473629442464,6.05854330990463e-05,0.0962008338380527,0.000500699971430827,14,0.823529411764706
2026-01-09,2025-12-31,513090.SH,易方达中证香港证券投资主题(港股通)ETF,930709.CSI,中证香港证券投资主题指数,60,2025-10-14,2026-01-09,1517.7327,1507.9043,-0.00127673180142981,-0.00647571209344044,0.143158464887796,0.282307657036772,-0.00182814310874386,-0.0452345734394116,-0.0127700664447381,15,0.882352941176471
2026-01-09,2025-12-31,513970.SH,景顺长城恒生消费ETF(QDII),HSCGSI.HK,恒生消费指数,60,2025-10-14,2026-01-09,2678.3,2653.25,-0.000573296488766891,-0.00935294776537365,0.081131448345724,0.307095859047819,-0.0028722515286368,-0.11528141005838,-0.0354024436541219,16,0.941176470588235
2026-01-09,2025-12-31,513180.SH,华夏恒生科技ETF(QDII),HSTECH.HK,恒生科技指数,60,2025-10-14,2026-01-09,5923.26,5687.14,-0.00146967110892474,-0.0398631834496543,0.125304423476972,0.531630216903037,-0.0211924728637853,-0.318130695976429,-0.169127890905463,17,1
2026-01-12,2025-12-31,159502.SZ,嘉实标普生物科技精选行业ETF(QDII),SPSIBI.GI,标普生物科技精选行业指数,60,2025-10-16,2026-01-12,8405.04,9684.2,0.00280279587360565,0.152189638597794,0.116549889936703,0.835323688829203,0.127127610315092,1.30578963807212,1.09075701730936,1,0.0588235294117647
