日期,指数池日期,ETF代码,ETF名称,对标指数代码,对标指数,趋势窗口,窗口起始日,窗口结束日,窗口起始收盘价,窗口结束收盘价,log价格回归斜率,窗口收益率,窗口波动率,R平方,趋势质量因子,风险调整趋势得分,风险调整R平方趋势得分,因子排名,排名百分比
2023-01-03,2022-12-30,512880.SH,国泰中证全指证券公司ETF,399975.SZ,中证全指证券公司指数,60,2022-10-11,2023-01-03,595.7746,630.914,0.00133137540088732,0.0589810307455203,0.112541676587286,0.41579354903743,0.0245239320995656,0.524081678308528,0.217909781009395,11,0.354838709677419
2023-01-03,2022-12-30,515230.SH,国泰中证全指软件ETF,H30202.CSI,中证全指软件指数,60,2022-10-11,2023-01-03,11443.0872,14235.2912,0.000849422651528028,0.244007928210142,0.14759270651024,0.0921827463052682,0.0224933209426697,1.65325193893109,0.152401304065178,12,0.387096774193548
2023-01-03,2022-12-30,510300.SH,华泰柏瑞沪深300ETF,000300.SH,沪深300指数,60,2022-10-11,2023-01-03,3727.6867,3887.8992,0.00106210157395735,0.0429790679565425,0.0985693213095517,0.413661043790756,0.0177787661120572,0.436028851426998,0.180368149804176,13,0.419354838709677
2023-01-03,2022-12-30,512480.SH,国联安半导体ETF,H30184.CSI,中证全指半导体产品与设备指数,60,2022-10-11,2023-01-03,4632.1363,5191.5496,0.000859921915211864,0.120767884140197,0.151119157729359,0.119761465820785,0.0144633388287047,0.799156678443654,0.0957081752308815,14,0.451612903225806
2023-01-03,2022-12-30,512660.SH,国泰中证军工ETF,399967.SZ,中证军工指数,60,2022-10-11,2023-01-03,10960.954,11352.5432,-0.00146527020244053,0.0357258318938296,0.101828068784766,0.396058119543248,0.0141495057989883,0.35084463763467,0.13895486743342,15,0.483870967741935
2023-01-03,2022-12-30,516970.SH,广发中证基建工程ETF,399995.SZ,中证基建工程指数,60,2022-10-11,2023-01-03,3645.9668,3825.998,0.00122013868643451,0.0493781786493503,0.123337941657143,0.271638488493245,0.013413013812859,0.400348651728053,0.108750102625717,16,0.516129032258065
2023-01-03,2022-12-30,512010.SH,易方达沪深300医药ETF,000913.SH,沪深300医药卫生指数,60,2022-10-11,2023-01-03,9435.9729,10621.2744,0.000441307561261792,0.125615186961802,0.149582810130215,0.0777841335143683,0.00977086847406917,0.839770203892091,0.0653207976609307,17,0.548387096774194
2023-01-03,2022-12-30,512200.SH,南方中证全指房地产ETF,931775.CSI,中证全指房地产指数,60,2022-10-11,2023-01-03,3998.1854,4094.5809,0.0022491001575182,0.0241098124164028,0.157126971533853,0.372994615953811,0.00899283022297457,0.153441590460542,0.0572328871051719,18,0.580645161290323
2023-01-03,2022-12-30,516910.SH,富国中证现代物流ETF,930716.CSI,中证现代物流指数,60,2022-10-11,2023-01-03,1160.4389,1207.5295,0.000467115425378807,0.0405799908982714,0.110178740762605,0.0710433876598304,0.00288294002461828,0.36831053447694,0.0261660280800446,19,0.612903225806452
2023-01-03,2022-12-30,515210.SH,国泰中证钢铁ETF,930606.CSI,中证钢铁指数,60,2022-10-11,2023-01-03,964.0564,984.7251,0.000373782146147253,0.0214393058331441,0.0880474720956714,0.0734925605268084,0.0015756294815951,0.243497119484003,0.0178952267917816,20,0.645161290322581
2023-01-03,2022-12-30,159915.SZ,易方达创业板ETF,399006.SZ,创业板指数,60,2022-10-11,2023-01-03,2261.8917,2356.4239,-0.000196103190155773,0.0417934245039229,0.113329820452276,0.0284455823620868,0.00118883829892,0.368776940942233,0.0104900748468107,21,0.67741935483871
2023-01-03,2022-12-30,588000.SH,华夏上证科创板50成份ETF,000688.SH,上证科创板50成份指数,60,2022-10-11,2023-01-03,892.7394,979.9129,-0.000202100636828552,0.0976471969311536,0.103851493732697,0.00816486896884761,0.000797276568118127,0.940257991690402,0.00767708329906393,22,0.709677419354839
2023-01-03,2022-12-30,515250.SH,富国中证智能汽车主题ETF,930721.CSI,中证智能汽车主题指数,60,2022-10-11,2023-01-03,3941.0288,4089.6816,-0.000233166284106177,0.0377192879179162,0.13122262239547,0.0171648720924141,0.000647446752527974,0.287445009323471,0.00493395681864017,23,0.741935483870968
2023-01-03,2022-12-30,510500.SH,南方中证500ETF,000905.SH,中证小盘500指数,60,2022-10-11,2023-01-03,5684.5063,5955.8969,0.000122901738218916,0.0477421583647466,0.0798045177703106,0.00777541670943072,0.000371215175893538,0.598238792722935,0.00465155590516756,24,0.774193548387097
2023-01-03,2022-12-30,516110.SH,国泰中证800汽车与零部件ETF,H30015.CSI,中证800汽车与零部件指数,60,2022-10-11,2023-01-03,7169.6171,7237.9109,0.000215414245043367,0.00952544592653348,0.133703125275914,0.0196106263339683,0.000186799960729668,0.0712432555849123,0.00139712486409111,25,0.806451612903226
2023-01-03,2022-12-30,512400.SH,南方中证申万有色金属ETF,000819.SH,中证申万有色金属指数,60,2022-10-11,2023-01-03,5389.1282,5437.0068,4.42151738634775e-05,0.00888429412386227,0.122068781653653,0.000602472883329597,5.35254629715149e-06,0.0727810501875062,4.3848609158223e-05,26,0.838709677419355
2023-01-03,2022-12-30,159941.SZ,广发纳指100ETF,XNDX.GI,纳斯达克100总收益指数,60,2022-10-07,2023-01-03,13085.1721,12904.3509,0.000374838744228697,-0.0138187865331936,0.152020991483193,0.0357768872095224,-0.000494393167170534,-0.0909005157667409,-0.0032521374998741,27,0.870967741935484
2023-01-03,2022-12-30,510880.SH,华泰柏瑞上证红利ETF,000015.SH,上证红利指数,60,2022-10-11,2023-01-03,2773.8533,2737.6778,0.000421250619090924,-0.0130416053365188,0.0833994029483828,0.0889446135869155,-0.00115998054720972,-0.156375284180277,-0.0139087392259588,28,0.903225806451613
2023-01-03,2022-12-30,159865.SZ,国泰中证畜牧养殖ETF,930707.CSI,中证畜牧养殖指数,60,2022-10-11,2023-01-03,2955.0317,2792.4728,-0.000938379375354459,-0.0550108819475609,0.12260714110737,0.25769687605196,-0.0141761324267496,-0.448676002480039,-0.115622404198587,29,0.935483870967742
2023-01-03,2022-12-30,515790.SH,华泰柏瑞中证光伏产业ETF,931151.CSI,中证光伏产业指数,60,2022-10-11,2023-01-03,4503.3989,4301.3183,-0.00285424777436839,-0.0448729069947591,0.168761390428966,0.674905230348259,-0.0302849596316939,-0.26589557528946,-0.179454314489316,30,0.967741935483871
2023-01-03,2022-12-30,515220.SH,国泰中证煤炭ETF,399998.SZ,中证煤炭指数,60,2022-10-11,2023-01-03,2605.0758,2172.9845,-0.00200461182360919,-0.165865154480342,0.122910619923532,0.609752760048653,-0.101136735740285,-1.34947781227964,-0.822847820661926,31,1
2023-01-04,2022-12-30,513060.SH,博时恒生医疗保健(QDII-ETF),HSHCI.HK,恒生医疗保健指数,60,2022-10-10,2023-01-04,2741,4030.43,0.0060955973612026,0.470423203210507,0.243430390544294,0.841019917370732,0.395635283493376,1.93247524336905,1.62525016949922,1,0.032258064516129
2023-01-04,2022-12-30,513360.SH,博时全球中国教育(QDII-ETF),931456.CSI,中证全球中国教育主题指数,60,2022-10-13,2023-01-04,845.0278,1221.8107,0.00569098764025903,0.445882253814608,0.205822994629472,0.871518064897392,0.388594439016595,2.16633838516098,1.88800303734844,2,0.0645161290322581
2023-01-04,2022-12-30,513330.SH,华夏恒生互联网科技业ETF(QDII),HSIII.HK,恒生互联网科技业指数,60,2022-10-10,2023-01-04,2215.42,2906.57,0.00684315870812321,0.311972447662294,0.324302702852143,0.734230619413098,0.229059723486907,0.961979178460718,0.706314568063716,3,0.0967741935483871
2023-01-04,2022-12-30,513090.SH,易方达中证香港证券投资主题(港股通)ETF,930709.CSI,中证香港证券投资主题指数,60,2022-10-10,2023-01-04,675.4986,837.8473,0.00476832788602394,0.240339062138693,0.181836968568857,0.783412454202272,0.188284614510746,1.32172827137559,1.03545838886688,4,0.129032258064516
2023-01-04,2022-12-30,159766.SZ,富国中证旅游主题ETF,930633.CSI,中证旅游主题指数,60,2022-10-12,2023-01-04,3843.3994,4631.3587,0.00373518620205972,0.205016241611528,0.171002420999803,0.764590752979038,0.15675352254669,1.19890841552333,0.916674288177892,5,0.161290322580645
2023-01-04,2022-12-30,512980.SH,广发中证传媒ETF,399971.SZ,中证传媒指数,60,2022-10-12,2023-01-04,803.7335,955.9365,0.00281274649105796,0.189369983956125,0.120952940737364,0.697670874124184,0.132117922239552,1.56565010161531,1.09230847496657,6,0.193548387096774
2023-01-04,2022-12-30,512690.SH,酒ETF,399987.SZ,中证酒指数,60,2022-10-12,2023-01-04,7811.9889,8473.2733,0.00361391850844139,0.0846499410668646,0.176250320139943,0.609906526448615,0.0516285515201713,0.480282481187281,0.292927419815057,7,0.225806451612903
2023-01-04,2022-12-30,512800.SH,华宝中证银行ETF,399986.SZ,中证银行指数,60,2022-10-12,2023-01-04,5438.8654,5839.8361,0.00196058334090381,0.0737232254359523,0.103908072181278,0.598191312976524,0.0441005930203966,0.709504313652698,0.424419316946415,8,0.258064516129032
2023-01-04,2022-12-30,159745.SZ,国泰中证全指建筑材料ETF,931009.CSI,中证全指建筑材料指数,60,2022-10-12,2023-01-04,7787.4225,8412.0849,0.00228064303675493,0.0802142685850165,0.147498586967525,0.54527964626899,0.0437392079997635,0.543830759562988,0.296539844204702,9,0.290322580645161
2023-01-04,2022-12-30,512200.SH,南方中证全指房地产ETF,931775.CSI,中证全指房地产指数,60,2022-10-12,2023-01-04,4077.4722,4246.0568,0.0023029659233823,0.0413453707912466,0.160171025179996,0.387985161594665,0.0160413903676332,0.258132647554598,0.10015163697433,10,0.32258064516129
2023-01-04,2022-12-30,512880.SH,国泰中证全指证券公司ETF,399975.SZ,中证全指证券公司指数,60,2022-10-12,2023-01-04,610.1082,633.1372,0.0012391438139995,0.0377457637841943,0.110123399197772,0.376704469277156,0.0142189979137858,0.342758796578792,0.129118770555291,11,0.354838709677419
2023-01-04,2022-12-30,515230.SH,国泰中证全指软件ETF,H30202.CSI,中证全指软件指数,60,2022-10-12,2023-01-04,11965.6512,14256.3667,0.000644111375826528,0.191440938876774,0.141351414424876,0.0656176630293342,0.0125619070172355,1.354361678344,0.0888700482294204,12,0.387096774193548
2023-01-04,2022-12-30,510300.SH,华泰柏瑞沪深300ETF,000300.SH,沪深300指数,60,2022-10-12,2023-01-04,3784.3064,3892.9477,0.00106624103573917,0.0287083783702082,0.0974784755040802,0.415978726530882,0.0119420746752059,0.294509923567758,0.122509862956423,13,0.419354838709677
2023-01-04,2022-12-30,515050.SH,华夏中证5G通信主题ETF,931079.CSI,中证5G通信主题指数,60,2022-10-12,2023-01-04,645.8482,685.3312,0.000726910549968707,0.061133560486814,0.122058960613078,0.175206767268194,0.0107110135044893,0.500852704133743,0.0877527831688063,14,0.451612903225806
2023-01-04,2022-12-30,516970.SH,广发中证基建工程ETF,399995.SZ,中证基建工程指数,60,2022-10-12,2023-01-04,3709.1919,3853.0786,0.00114013013816667,0.0387919266188412,0.122373122456872,0.243735098916207,0.00945495407159353,0.316997113745404,0.0772633228748884,15,0.483870967741935
2023-01-04,2022-12-30,512010.SH,易方达沪深300医药ETF,000913.SH,沪深300医药卫生指数,60,2022-10-12,2023-01-04,9482.5023,10700.2297,0.000330125476212682,0.128418360626182,0.149650375175399,0.0534814628405348,0.00686800178187155,0.858122543800297,0.0458936489388808,16,0.516129032258065
2023-01-04,2022-12-30,512660.SH,国泰中证军工ETF,399967.SZ,中证军工指数,60,2022-10-12,2023-01-04,11186.5042,11298.5051,-0.00162329823132697,0.0100121448128541,0.0999264685842765,0.500855561924973,0.00501463841631622,0.100195123020984,0.0501832846428166,17,0.548387096774194
2023-01-04,2022-12-30,512480.SH,国联安半导体ETF,H30184.CSI,中证全指半导体产品与设备指数,60,2022-10-12,2023-01-04,4825.504,5155.3521,0.000586776396793073,0.068355160414332,0.145887566351949,0.066211374772337,0.00452588914381655,0.468546855113255,0.0310231314223036,18,0.580645161290323
2023-01-04,2022-12-30,588000.SH,华夏上证科创板50成份ETF,000688.SH,上证科创板50成份指数,60,2022-10-12,2023-01-04,924.9136,972.3783,-0.000412372728153591,0.0513179825661554,0.0981812715041462,0.0386167486056772,0.00198173363170775,0.522686066089379,0.0201844364138639,19,0.612903225806452
2023-01-04,2022-12-30,516910.SH,富国中证现代物流ETF,930716.CSI,中证现代物流指数,60,2022-10-12,2023-01-04,1181.5488,1201.7704,0.000372629298685553,0.0171144856649172,0.108871580010826,0.0468923634299643,0.000802538681716213,0.157198836126153,0.00737142495439497,20,0.645161290322581
2023-01-04,2022-12-30,515210.SH,国泰中证钢铁ETF,930606.CSI,中证钢铁指数,60,2022-10-12,2023-01-04,977.2134,984.8065,0.000289559156392728,0.00777015542357495,0.0870140236696358,0.0455363475931371,0.000353824498220608,0.0892977372598666,0.00406629280314592,21,0.67741935483871
2023-01-04,2022-12-30,159941.SZ,广发纳指100ETF,XNDX.GI,纳斯达克100总收益指数,60,2022-10-10,2023-01-04,12951.8208,12968.181,0.000272303799317076,0.00126315830435209,0.151746771448884,0.0187343979912392,2.36645103996708e-05,0.00832411979702369,0.000155947373204195,22,0.709677419354839
2023-01-04,2022-12-30,510500.SH,南方中证500ETF,000905.SH,中证小盘500指数,60,2022-10-12,2023-01-04,5820.4537,5952.4538,4.51421120706154e-06,0.0226786616307935,0.0762823190730904,1.15726887944811e-05,2.62453093328513e-07,0.297299058371099,3.44054948142101e-06,23,0.741935483870968
2023-01-04,2022-12-30,512400.SH,南方中证申万有色金属ETF,000819.SH,中证申万有色金属指数,60,2022-10-12,2023-01-04,5484.2524,5342.032,-6.58526092522215e-05,-0.025932504492317,0.122034912765143,0.00132328053922171,-3.43159785279625e-05,-0.212500700862746,-0.000281198042022644,24,0.774193548387097
2023-01-04,2022-12-30,159915.SZ,易方达创业板ETF,399006.SZ,创业板指数,60,2022-10-12,2023-01-04,2343.3004,2335.1221,-0.000293506161850506,-0.00349007749924002,0.107923345783969,0.0690005864968093,-0.000240817394366879,-0.032338485004219,-0.00223137443170939,25,0.806451612903226
2023-01-04,2022-12-30,516110.SH,国泰中证800汽车与零部件ETF,H30015.CSI,中证800汽车与零部件指数,60,2022-10-12,2023-01-04,7423.7807,7164.2987,0.000131304503727556,-0.0349528104999115,0.129213440316414,0.0072798123450406,-0.000254449901371121,-0.270504449183615,-0.00196922162855529,26,0.838709677419355
2023-01-04,2022-12-30,515250.SH,富国中证智能汽车主题ETF,930721.CSI,中证智能汽车主题指数,60,2022-10-12,2023-01-04,4087.5286,4023.1603,-0.000396041922339973,-0.0157474861460297,0.126954212950167,0.0513362469709675,-0.000808416837964471,-0.124040674035851,-0.00636778267674974,27,0.870967741935484
2023-01-04,2022-12-30,510880.SH,华泰柏瑞上证红利ETF,000015.SH,上证红利指数,60,2022-10-12,2023-01-04,2806.544,2758.4365,0.000454316571936254,-0.0171411885935158,0.0828911794040457,0.10377553701362,-0.00177883605134383,-0.20679146703852,-0.0214598955417566,28,0.903225806451613
2023-01-04,2022-12-30,159865.SZ,国泰中证畜牧养殖ETF,930707.CSI,中证畜牧养殖指数,60,2022-10-12,2023-01-04,3018.1585,2799.6892,-0.000926695179611661,-0.0723849658657755,0.120570296570101,0.252875885941138,-0.018304412372127,-0.600354879476387,-0.151815272026677,29,0.935483870967742
2023-01-04,2022-12-30,515790.SH,华泰柏瑞中证光伏产业ETF,931151.CSI,中证光伏产业指数,60,2022-10-12,2023-01-04,4691.5071,4201.3933,-0.00297452713588602,-0.104468306144096,0.164650936674481,0.716466310641018,-0.0748480218819768,-0.634483521649395,-0.454586067918662,30,0.967741935483871
2023-01-04,2022-12-30,515220.SH,国泰中证煤炭ETF,399998.SZ,中证煤炭指数,60,2022-10-12,2023-01-04,2622.3189,2125.3495,-0.00197895210319405,-0.18951524164357,0.12396122925908,0.610365078027142,-0.11567348525311,-1.52882673700727,-0.933142450623424,31,1
2023-01-05,2022-12-30,513060.SH,博时恒生医疗保健(QDII-ETF),HSHCI.HK,恒生医疗保健指数,60,2022-10-11,2023-01-05,2708.67,4063.1,0.00606830871615331,0.500035072563287,0.242676012580815,0.840316828915394,0.420187886522861,2.06050473322643,1.73147680339,1,0.032258064516129
2023-01-05,2022-12-30,513360.SH,博时全球中国教育(QDII-ETF),931456.CSI,中证全球中国教育主题指数,60,2022-10-14,2023-01-05,879.8709,1223.529,0.00559166078931056,0.390577867730368,0.202842295004866,0.87005236187475,0.339823196314811,1.92552479117336,1.67530739240876,2,0.0645161290322581
2023-01-05,2022-12-30,513330.SH,华夏恒生互联网科技业ETF(QDII),HSIII.HK,恒生互联网科技业指数,60,2022-10-11,2023-01-05,2121.71,2953.86,0.00725252675110312,0.392207229074661,0.320795307007799,0.776888460648645,0.304701270451084,1.22260899865697,0.949830822941797,3,0.0967741935483871
2023-01-05,2022-12-30,513090.SH,易方达中证香港证券投资主题(港股通)ETF,930709.CSI,中证香港证券投资主题指数,60,2022-10-11,2023-01-05,671.322,855.3732,0.00486128181018697,0.2741623244881,0.182322504555781,0.794235660679767,0.217749494923306,1.50372179866704,1.19430947624289,4,0.129032258064516
2023-01-05,2022-12-30,159766.SZ,富国中证旅游主题ETF,930633.CSI,中证旅游主题指数,60,2022-10-13,2023-01-05,3857.8327,4708.7343,0.00372037283723694,0.220564670935575,0.171519008581677,0.762729378284214,0.168231154334153,1.28594884473427,0.980830962849475,5,0.161290322580645
2023-01-05,2022-12-30,512980.SH,广发中证传媒ETF,399971.SZ,中证传媒指数,60,2022-10-13,2023-01-05,805.9332,969.9947,0.00284801079087923,0.203567119458536,0.121510809857834,0.701600124700862,0.142822716397104,1.67530049134482,1.17539103363894,6,0.193548387096774
2023-01-05,2022-12-30,512690.SH,酒ETF,399987.SZ,中证酒指数,60,2022-10-13,2023-01-05,7689.3281,8889.2602,0.00384608906486751,0.156051619126514,0.181596114255189,0.659976004744172,0.102990324124976,0.859333470688815,0.567139470728147,7,0.225806451612903
2023-01-05,2022-12-30,512800.SH,华宝中证银行ETF,399986.SZ,中证银行指数,60,2022-10-13,2023-01-05,5353.5301,5832.9416,0.00208181966860164,0.0895505378778014,0.10249885217787,0.646038630344558,0.0578531068371933,0.873673567801533,0.564426875110746,8,0.258064516129032
2023-01-05,2022-12-30,159745.SZ,国泰中证全指建筑材料ETF,931009.CSI,中证全指建筑材料指数,60,2022-10-13,2023-01-05,7719.1656,8513.9043,0.00233149573409443,0.102956555304371,0.147499189556786,0.560976300318628,0.0577561874881964,0.698014379697549,0.391569524291933,9,0.290322580645161
2023-01-05,2022-12-30,510300.SH,华泰柏瑞沪深300ETF,000300.SH,沪深300指数,60,2022-10-13,2023-01-05,3752.6729,3968.5782,0.00112506339769546,0.0575337381523446,0.0988434491921418,0.447865235042096,0.0257673611604502,0.582069308816863,0.260688607804054,10,0.32258064516129
2023-01-05,2022-12-30,512200.SH,南方中证全指房地产ETF,931775.CSI,中证全指房地产指数,60,2022-10-13,2023-01-05,4004.8381,4248.7521,0.00238781179763795,0.0609048340805587,0.159037169273424,0.413579153521252,0.0251889697243898,0.382959746824016,0.158384167924189,11,0.354838709677419
2023-01-05,2022-12-30,512880.SH,国泰中证全指证券公司ETF,399975.SZ,中证全指证券公司指数,60,2022-10-13,2023-01-05,607.0668,645.8426,0.00121639850121733,0.0638740250661047,0.111640376784147,0.36688643948573,0.0234345136321254,0.572140894773252,0.209910735767538,12,0.387096774193548
2023-01-05,2022-12-30,515050.SH,华夏中证5G通信主题ETF,931079.CSI,中证5G通信主题指数,60,2022-10-13,2023-01-05,647.1023,702.2801,0.000669761615101276,0.085269052513026,0.124319715012374,0.157050400041311,0.0133915388083142,0.685885199338969,0.107718544938599,13,0.419354838709677
2023-01-05,2022-12-30,516970.SH,广发中证基建工程ETF,399995.SZ,中证基建工程指数,60,2022-10-13,2023-01-05,3678.8329,3864.8599,0.00109119588084366,0.0505668523297158,0.122052369630417,0.226104897197566,0.0114334129476149,0.414304552077406,0.0936762881559456,14,0.451612903225806
2023-01-05,2022-12-30,515230.SH,国泰中证全指软件ETF,H30202.CSI,中证全指软件指数,60,2022-10-13,2023-01-05,12292.5007,14259.7822,0.00050266262486412,0.160039161112271,0.139217430008013,0.0459762120004273,0.0073579943996683,1.14956267403485,0.0528525372092045,15,0.483870967741935
2023-01-05,2022-12-30,512010.SH,易方达沪深300医药ETF,000913.SH,沪深300医药卫生指数,60,2022-10-13,2023-01-05,9736.9928,11032.4713,0.000270420619428538,0.133047084105885,0.150412186394213,0.042112662293541,0.0056029669220915,0.88454989782001,0.0372507511286803,16,0.516129032258065
2023-01-05,2022-12-30,588000.SH,华夏上证科创板50成份ETF,000688.SH,上证科创板50成份指数,60,2022-10-13,2023-01-05,926.5203,983.5198,-0.000548707063363405,0.0615199688555124,0.098742360671153,0.0730002562967698,0.0044909734938217,0.62303522457191,0.045481731075665,17,0.548387096774194
2023-01-05,2022-12-30,512480.SH,国联安半导体ETF,H30184.CSI,中证全指半导体产品与设备指数,60,2022-10-13,2023-01-05,4798.9935,5201.6778,0.000391666067795747,0.0839101574111323,0.145920579327903,0.0325563156962021,0.00273180557479483,0.575039914161626,0.0187211809833629,18,0.580645161290323
2023-01-05,2022-12-30,512660.SH,国泰中证军工ETF,399967.SZ,中证军工指数,60,2022-10-13,2023-01-05,11285.5525,11331.1334,-0.00174376114299244,0.00403887182306772,0.0995814841779655,0.583671960886441,0.00235737623673893,0.0405584618105281,0.0236728369354888,19,0.612903225806452
2023-01-05,2022-12-30,159915.SZ,易方达创业板ETF,399006.SZ,创业板指数,60,2022-10-13,2023-01-05,2350.6864,2399.4583,-0.000288194048867634,0.0207479398357857,0.11134359581635,0.0663028282083002,0.00137564709060825,0.18634156444891,0.012354972735722,20,0.645161290322581
2023-01-05,2022-12-30,516910.SH,富国中证现代物流ETF,930716.CSI,中证现代物流指数,60,2022-10-13,2023-01-05,1188.6745,1212.5669,0.000321415788034577,0.0201000357961747,0.109067180539221,0.0354176405631492,0.000711895843135348,0.184290413457113,0.00652713162305818,21,0.67741935483871
2023-01-05,2022-12-30,515210.SH,国泰中证钢铁ETF,930606.CSI,中证钢铁指数,60,2022-10-13,2023-01-05,968.9392,988.6222,0.000233467244017946,0.0203139681003721,0.0866387373531071,0.0299560662915224,0.000608526575058618,0.234467499423266,0.00702372395593083,22,0.709677419354839
2023-01-05,2022-12-30,515250.SH,富国中证智能汽车主题ETF,930721.CSI,中证智能汽车主题指数,60,2022-10-13,2023-01-05,4099.4834,4123.5578,-0.000457793979645293,0.00587254481869581,0.12938258676864,0.0690012984703238,0.000405213217815183,0.0453889890855019,0.00313189918315498,23,0.741935483870968
2023-01-05,2022-12-30,510500.SH,南方中证500ETF,000905.SH,中证小盘500指数,60,2022-10-13,2023-01-05,5830.3355,6010.4641,-6.04762966941863e-05,0.0308950659871974,0.0768410098806363,0.00216248412980224,6.68100898865074e-05,0.402064809340602,0.000869458769351018,24,0.774193548387097
2023-01-05,2022-12-30,510880.SH,华泰柏瑞上证红利ETF,000015.SH,上证红利指数,60,2022-10-13,2023-01-05,2763.4485,2763.5281,0.000510573702304144,2.88045896277289e-05,0.0814721551372988,0.133004307383695,3.83113449290765e-06,0.000353551340076702,4.70238511114789e-05,25,0.806451612903226
2023-01-05,2022-12-30,512400.SH,南方中证申万有色金属ETF,000819.SH,中证申万有色金属指数,60,2022-10-13,2023-01-05,5417.4636,5417.6516,-0.000122733249423829,3.47025866496153e-05,0.122273365666969,0.00456426826589396,1.58391914989275e-07,0.000283811494517404,1.29539179792172e-06,26,0.838709677419355
2023-01-05,2022-12-30,159941.SZ,广发纳指100ETF,XNDX.GI,纳斯达克100总收益指数,60,2022-10-11,2023-01-05,12791.0716,12762.3404,0.000126676783207864,-0.00224619178896635,0.152078767158403,0.00398241523007481,-8.94526839004855e-06,-0.0147699237108277,-5.88199691330433e-05,27,0.870967741935484
2023-01-05,2022-12-30,516110.SH,国泰中证800汽车与零部件ETF,H30015.CSI,中证800汽车与零部件指数,60,2022-10-13,2023-01-05,7378.6869,7323.1783,0.000142238202949262,-0.00752282902802126,0.131041268412265,0.00856064096589826,-6.44002383567274e-05,-0.057408090742482,-0.000491450053384096,28,0.903225806451613
2023-01-05,2022-12-30,159865.SZ,国泰中证畜牧养殖ETF,930707.CSI,中证畜牧养殖指数,60,2022-10-13,2023-01-05,3083.6509,2805.759,-0.000872633532972264,-0.0901178210542575,0.118366753583319,0.233264470253637,-0.0210212857886334,-0.761344028843567,-0.177594511568964,29,0.935483870967742
