日期,指数池日期,ETF代码,ETF名称,对标指数代码,对标指数,趋势窗口,窗口起始日,窗口结束日,窗口起始收盘价,窗口结束收盘价,log价格回归斜率,窗口收益率,窗口波动率,R平方,趋势质量因子,风险调整趋势得分,风险调整R平方趋势得分,因子排名,排名百分比
2024-01-02,2023-12-29,159941.SZ,广发纳指100ETF,XNDX.GI,纳斯达克100总收益指数,60,2023-10-06,2024-01-02,17904.3691,19822.4445,0.00260958543870207,0.107128901849996,0.0755072180276823,0.796158237450922,0.0852915576769458,1.418790211695,1.12958151425571,1,0.1
2024-01-02,2023-12-29,513030.SH,华安德国(DAX)ETF,GDAXI.GI,德国法兰克福DAX指数,60,2023-10-06,2024-01-02,15229.77,16769.36,0.00239765312801024,0.101090824089924,0.0519500020469976,0.822465838237409,0.0831437493732298,1.94592531485312,1.60045709522807,2,0.2
2024-01-02,2023-12-29,513290.SH,汇添富纳斯达克生物科技ETF,NBI.NQI,纳斯达克生物技术指数,60,2023-10-06,2024-01-02,3960.89,4457.02,0.00200177323447819,0.125257202295444,0.104761524292339,0.452966095411921,0.0567372658459884,1.19564127327807,0.541584959070107,3,0.3
2024-01-02,2023-12-29,513520.SH,华夏野村日经225ETF,N225.GI,东京日经225指数,60,2023-10-04,2023-12-29,30526.88,33464.17,0.00128145412384296,0.0962197905583537,0.0894652437643607,0.581276126682888,0.0559302671659986,1.07549911574358,0.625161960250299,4,0.4
2024-01-02,2023-12-29,513310.SH,华泰柏瑞中证韩交所中韩半导体ETF(QDII),931790.CSI,中证韩交所中韩半导体指数,60,2023-10-10,2024-01-02,2575.4676,2776.2739,0.000976443724590373,0.0779688705848989,0.103167214774712,0.36488950134249,0.0284500223079609,0.755752404047748,0.275766117851371,5,0.5
2024-01-02,2023-12-29,513690.SH,博时恒生高股息ETF,HSSCHKY.HK,恒生港股通高股息率指数,60,2023-10-05,2024-01-02,1721.06,1778.9,-0.000189891044585657,0.0336071955655237,0.0807215318788651,0.0344754505787536,0.00115862320980972,0.416334957765128,0.0143533352606391,6,0.6
2024-01-02,2023-12-29,513120.SH,广发中证香港创新药(QDII-ETF),931787.CSI,中证香港创新药指数,60,2023-10-05,2024-01-02,754.0874,795.5771,-0.000380340492417661,0.055019749700101,0.177874761271827,0.0129063127408607,0.000710102096553383,0.309317349503116,0.00399214644886134,7,0.7
2024-01-02,2023-12-29,513180.SH,华夏恒生科技ETF(QDII),HSTECH.HK,恒生科技指数,60,2023-10-05,2024-01-02,3757.82,3714.77,-0.000576525681985075,-0.0114561101915472,0.148702108011882,0.0703445000457088,-0.00080587434389294,-0.0770406710753008,-0.00541938748997793,8,0.8
2024-01-02,2023-12-29,513360.SH,博时全球中国教育(QDII-ETF),931456.CSI,中证全球中国教育主题指数,60,2023-10-11,2024-01-02,1331.357,1321.7356,0.00123409206058077,-0.00722676186777849,0.105052516287378,0.29042792595955,-0.00209885346066247,-0.0687918968833568,-0.0199790879346565,9,0.9
2024-01-02,2023-12-29,513090.SH,易方达中证香港证券投资主题(港股通)ETF,930709.CSI,中证香港证券投资主题指数,60,2023-10-05,2024-01-02,746.6774,730.3284,-0.00117415849254194,-0.0218956673926385,0.101168964379214,0.295973236575224,-0.00648053154517382,-0.216426722631721,-0.0640565175786788,10,1
2024-01-03,2023-12-29,513030.SH,华安德国(DAX)ETF,GDAXI.GI,德国法兰克福DAX指数,60,2023-10-09,2024-01-03,15128.11,16538.39,0.00241224198252413,0.0932224845007075,0.0535677094350301,0.827757814879927,0.0771656400679835,1.74027386057589,1.44052528812295,1,0.1
2024-01-03,2023-12-29,159941.SZ,广发纳指100ETF,XNDX.GI,纳斯达克100总收益指数,60,2023-10-09,2024-01-03,17992.7514,19614.7702,0.00261205457392976,0.090148458339729,0.0764181725209798,0.796965892490863,0.0718452465573975,1.17967304589729,0.940159181870949,2,0.2
2024-01-03,2023-12-29,513290.SH,汇添富纳斯达克生物科技ETF,NBI.NQI,纳斯达克生物技术指数,60,2023-10-09,2024-01-03,3940.36,4409.29,0.00219946002828963,0.119006892771219,0.105296331730512,0.506396029689996,0.0602646180050884,1.13020929424016,0.572333499321948,3,0.3
2024-01-03,2023-12-29,513520.SH,华夏野村日经225ETF,N225.GI,东京日经225指数,60,2023-10-04,2023-12-29,30526.88,33464.17,0.00128145412384296,0.0962197905583537,0.0894652437643607,0.581276126682888,0.0559302671659986,1.07549911574358,0.625161960250299,4,0.4
2024-01-03,2023-12-29,513310.SH,华泰柏瑞中证韩交所中韩半导体ETF(QDII),931790.CSI,中证韩交所中韩半导体指数,60,2023-10-11,2024-01-03,2626.0304,2701.5347,0.000870202309283254,0.0287522566380038,0.105262578597298,0.309876371165812,0.00890964494981275,0.273147941283113,0.0846420928362233,5,0.5
2024-01-03,2023-12-29,513120.SH,广发中证香港创新药(QDII-ETF),931787.CSI,中证香港创新药指数,60,2023-10-06,2024-01-03,771.3682,786.9486,-0.000651101558831214,0.020198395526287,0.176877226851102,0.0391681825623253,0.000791134443439665,0.114194438062342,0.00447278859762796,6,0.6
2024-01-03,2023-12-29,513690.SH,博时恒生高股息ETF,HSSCHKY.HK,恒生港股通高股息率指数,60,2023-10-06,2024-01-03,1745.42,1776.46,-0.000153200439441373,0.0177836853021049,0.0795571732362931,0.0216382760971513,0.000384808292591798,0.223533398418839,0.00483687739192137,7,0.7
2024-01-03,2023-12-29,513360.SH,博时全球中国教育(QDII-ETF),931456.CSI,中证全球中国教育主题指数,60,2023-10-12,2024-01-03,1344.1236,1326.6451,0.00120612611081166,-0.0130036404390191,0.104668845958874,0.27723947093839,-0.00360512239558672,-0.124236016169783,-0.0344431273944038,8,0.8
2024-01-03,2023-12-29,513180.SH,华夏恒生科技ETF(QDII),HSTECH.HK,恒生科技指数,60,2023-10-06,2024-01-03,3816.15,3646.39,-0.000696946970942737,-0.0444846245561626,0.148967306285805,0.100236579142327,-0.00445898658994048,-0.298620050703041,-0.0299326523457809,9,0.9
