日期,指数池日期,ETF代码,ETF名称,对标指数代码,对标指数,趋势窗口,窗口起始日,窗口结束日,窗口起始收盘价,窗口结束收盘价,log价格回归斜率,窗口收益率,窗口波动率,R平方,趋势质量因子,风险调整趋势得分,因子排名,排名百分比
2026-02-24,2026-01-30,159992.SZ,创新药,931152.CSI,中证创新药产业指数,5,2026-02-10,2026-02-24,1928.8539,1883.0394,-0.00666872454855144,-0.0237521877628991,0.0126514559684526,0.883115626338191,-0.020975928173135,-1.87742721645058,32,0.914285714285714
2026-02-24,2026-01-30,512690.SH,酒ETF,399987.SZ,中证酒指数,5,2026-02-10,2026-02-24,5082.0832,4927.1693,-0.00791636334968011,-0.0304823620361037,0.014906856279181,0.92992481801846,-0.0283463049691965,-2.04485516363873,33,0.942857142857143
2026-02-24,2026-01-30,512980.SH,广发中证传媒ETF,399971.SZ,中证传媒指数,5,2026-02-10,2026-02-24,1857.5141,1742.7555,-0.0139257581769223,-0.0617807423372991,0.0300470031713695,0.857346245052288,-0.0529674874594263,-2.05613657990915,34,0.971428571428571
2026-02-24,2026-01-30,159766.SZ,富国中证旅游主题ETF,930633.CSI,中证旅游主题指数,5,2026-02-10,2026-02-24,3418.4865,3196.3419,-0.0160859694273123,-0.0649833193724767,0.0222298702943187,0.955575036989959,-0.0620964378130847,-2.92324329886372,35,1
2026-02-25,2026-01-30,159516.SZ,国泰中证半导体材料设备主题ETF,931743.CSI,中证半导体材料设备主题指数,5,2026-02-11,2026-02-25,6056.3994,6468.7281,0.0148227773244035,0.0680814907946792,0.0382095555967918,0.797276239966467,0.0542797549920934,1.78179226979535,1,0.0285714285714286
2026-02-25,2026-01-30,512710.SH,富国中证军工龙头ETF,931066.CSI,中证军工龙头指数,5,2026-02-11,2026-02-25,3712.0725,3877.1284,0.0110032334089056,0.0444646218520786,0.0021052060490073,0.99848964283076,0.0443974643916867,21.1212683305018,2,0.0571428571428571
2026-02-25,2026-01-30,159326.SZ,华夏中证电网设备主题ETF,931994.CSI,中证电网设备主题指数,5,2026-02-11,2026-02-25,3084.0823,3266.2555,0.0135479912059034,0.0590688516969862,0.0579981742073599,0.715696408547856,0.0422753650165789,1.01846053784035,3,0.0857142857142857
2026-02-25,2026-01-30,562800.SH,嘉实中证稀有金属主题ETF,930632.CSI,中证稀有金属主题指数,5,2026-02-11,2026-02-25,3139.6389,3369.8551,0.0139444625463904,0.073325693601261,0.0702788089312891,0.496825242956083,0.0364300555383698,1.04335424456255,4,0.114285714285714
2026-02-25,2026-01-30,561360.SH,国泰中证油气产业ETF,H30198.CSI,中证油气产业指数,5,2026-02-11,2026-02-25,2516.6118,2662.3444,0.0133218363714457,0.0579082558541606,0.0847167069825555,0.458804273320192,0.0265685552464079,0.683551780005859,5,0.142857142857143
2026-02-25,2026-01-30,516970.SH,广发中证基建工程ETF,399995.SZ,中证基建工程指数,5,2026-02-11,2026-02-25,4051.7763,4157.5428,0.00680440210988726,0.026103736279814,0.0292560231317587,0.620453284439281,0.0161961489109474,0.892251696761795,6,0.171428571428571
2026-02-25,2026-01-30,159698.SZ,粮食ETF,399365.SZ,国证粮食产业指数,5,2026-02-11,2026-02-25,14218.1879,14699.749,0.00891559862550665,0.0338693723410421,0.0447253804260294,0.447672287333896,0.0151623793864777,0.757274102946049,7,0.2
2026-02-25,2026-01-30,159870.SZ,化工ETF,000813.CSI,中证细分化工产业主题指数,5,2026-02-11,2026-02-25,4286.107,4422.1099,0.00757206199383561,0.0317311023733193,0.0459004220603217,0.410623310861626,0.0130295303138216,0.691303063218433,8,0.228571428571429
2026-02-25,2026-01-30,560280.SH,广发中证工程机械ETF,931752.CSI,中证工程机械主题指数,5,2026-02-11,2026-02-25,2886.365,2968.822,0.00660722949088012,0.0285677660309769,0.0567532338812441,0.375952716585278,0.0107401292461184,0.503368073980679,9,0.257142857142857
2026-02-25,2026-01-30,510500.SH,南方中证500ETF,000905.SH,中证小盘500指数,5,2026-02-11,2026-02-25,8325.8107,8527.5593,0.00442391619592167,0.0242317063490287,0.028061389484052,0.429142475694445,0.010398854452923,0.863524821634375,10,0.285714285714286
2026-02-25,2026-01-30,515210.SH,国泰中证钢铁ETF,930606.CSI,中证钢铁指数,5,2026-02-11,2026-02-25,1243.5885,1291.9084,0.00729391996778021,0.0388552161748037,0.0565865383764743,0.265764005865427,0.0103263178993829,0.686651229949731,11,0.314285714285714
2026-02-25,2026-01-30,159755.SZ,广发国证新能源车电池ETF,980032.SZ,国证新能源车电池指数,5,2026-02-11,2026-02-25,16056.8057,16461.3678,0.00442735107075422,0.0251956776184941,0.0279244644361218,0.409535422307624,0.0103185224738167,0.9022797080363,12,0.342857142857143
2026-02-25,2026-01-30,512100.SH,南方中证1000ETF,000852.SH,中证1000指数,5,2026-02-11,2026-02-25,8239.513,8426.3314,0.00430274381606693,0.0226734759687859,0.0257118838873185,0.443873825918575,0.0100641625251379,0.881828654335547,13,0.371428571428571
2026-02-25,2026-01-30,512400.SH,南方中证申万有色金属ETF,000819.SH,中证申万有色金属指数,5,2026-02-11,2026-02-25,10953.3278,11394.8434,0.00748489785198763,0.0403088091639145,0.066614787782164,0.234080113815686,0.0094354906368639,0.605103018502855,14,0.4
2026-02-25,2026-01-30,159611.SZ,广发中证全指电力ETF,H30199.CSI,中证全指电力公用事业指数,5,2026-02-11,2026-02-25,2908.0142,2965.1934,0.00456628256508367,0.0196626275071146,0.0282588378109101,0.469868175464005,0.00923884291159627,0.695804535157608,15,0.428571428571429
2026-02-25,2026-01-30,159915.SZ,易方达创业板ETF,399006.SZ,创业板指数,5,2026-02-11,2026-02-25,3284.7352,3354.819,0.00362571091011036,0.0213362099934264,0.0282642758970263,0.349311683454367,0.00745298743133969,0.754882597069158,16,0.457142857142857
2026-02-25,2026-01-30,515220.SH,国泰中证煤炭ETF,399998.SZ,中证煤炭指数,5,2026-02-11,2026-02-25,2227.2944,2264.2549,0.00467267179796227,0.0165943487309086,0.0407217830681806,0.332852601336625,0.00552347214257005,0.407505454835429,17,0.485714285714286
2026-02-25,2026-01-30,159819.SZ,易方达中证人工智能主题ETF,930713.CSI,中证人工智能主题指数,5,2026-02-11,2026-02-25,5415.8497,5496.8888,0.00262008624974697,0.0149633214525875,0.0232373672703948,0.285346958248758,0.00426973826179423,0.643933595336822,18,0.514285714285714
2026-02-25,2026-01-30,512200.SH,南方中证全指房地产ETF,931775.CSI,中证全指房地产指数,5,2026-02-11,2026-02-25,3095.5158,3144.8465,0.00284136144879695,0.0159361809750738,0.0297767369623061,0.169660446038834,0.00270373957238659,0.53518896295612,19,0.542857142857143
2026-02-25,2026-01-30,562500.SH,华夏中证机器人ETF,H30590.CSI,中证机器人指数,5,2026-02-11,2026-02-25,2000.1672,2020.3483,0.00155435015003836,0.0100897065005365,0.0155248781582079,0.195290283948609,0.00197042164744791,0.649905680271131,20,0.571428571428571
2026-02-25,2026-01-30,588000.SH,华夏上证科创板50成份ETF,000688.SH,上证科创板50成份指数,5,2026-02-11,2026-02-25,1455.1144,1473.2849,0.00142104903324112,0.0124873343291774,0.0221814224559191,0.117560311585803,0.00146801491461419,0.562963640135942,21,0.6
2026-02-25,2026-01-30,510300.SH,华泰柏瑞沪深300ETF,000300.SH,沪深300指数,5,2026-02-11,2026-02-25,4713.8185,4735.8858,0.000678790482391345,0.00468140637998671,0.019712320651158,0.031646124148321,0.000148148367489801,0.237486314413808,22,0.628571428571429
2026-02-25,2026-01-30,515790.SH,华泰柏瑞中证光伏产业ETF,931151.CSI,中证光伏产业指数,5,2026-02-11,2026-02-25,3312.9297,3334.0011,-0.000281128115187317,0.00636035228879139,0.0433532750307455,0.00143662515363507,9.13744208405813e-06,0.146709845664041,23,0.657142857142857
2026-02-25,2026-01-30,159865.SZ,国泰中证畜牧养殖ETF,930707.CSI,中证畜牧养殖指数,5,2026-02-11,2026-02-25,2205.4817,2201.9178,-0.000533563920616008,-0.00161592816662215,0.0256886805066486,0.00789936312542172,-1.27648033727453e-05,-0.0629042883772843,24,0.685714285714286
2026-02-25,2026-01-30,560080.SH,汇添富中证中药ETF,930641.CSI,中证中药指数,5,2026-02-11,2026-02-25,9725.2445,9650.1071,-0.00157274444313955,-0.00772601655413407,0.0159268038599534,0.155656970714396,-0.00120260833250579,-0.485095228274927,25,0.714285714285714
2026-02-25,2026-01-30,512170.SH,华宝中证医疗ETF,399989.SZ,中证医疗指数,5,2026-02-11,2026-02-25,7167.4833,7084.5376,-0.00399288405593414,-0.0115724999317404,0.0215014010687486,0.449552365935372,-0.00520244472410081,-0.538220737092362,26,0.742857142857143
2026-02-25,2026-01-30,510050.SH,华夏上证50ETF,000016.SH,上证50指数,5,2026-02-11,2026-02-25,3088.4571,3054.9247,-0.00343814446587762,-0.0108573306716807,0.0171776499387327,0.49658629158675,-0.005391601574781,-0.632061470015129,27,0.771428571428571
2026-02-25,2026-01-30,510810.SH,中证上海国企ETF,950096.CSI,中证上海国企指数,5,2026-02-11,2026-02-25,1547.7247,1532.1652,-0.00294970634800822,-0.0100531444642578,0.0117191746613714,0.558784457368354,-0.00561754087430594,-0.857837241507696,28,0.8
2026-02-25,2026-01-30,512890.SH,华泰柏瑞中证红利低波动ETF,H30269.CSI,中证红利低波动指数,5,2026-02-11,2026-02-25,11369.3966,11199.5939,-0.00343207611278613,-0.0149350670025884,0.0157609777885469,0.522965447919364,-0.00781052400471436,-0.947597744439521,29,0.828571428571429
2026-02-25,2026-01-30,159992.SZ,创新药,931152.CSI,中证创新药产业指数,5,2026-02-11,2026-02-25,1927.1086,1898.0438,-0.00502294737319826,-0.015082076848186,0.0189418360046124,0.634594375181013,-0.0095710011339066,-0.79623099072938,30,0.857142857142857
2026-02-25,2026-01-30,159852.SZ,嘉实中证软件服务ETF,930601.CSI,中证软件服务指数,5,2026-02-11,2026-02-25,6753.0136,6583.4763,-0.00931749300743388,-0.0251054284860318,0.0379006996321696,0.638076997621132,-0.0160191964323592,-0.662400133234549,31,0.885714285714286
2026-02-25,2026-01-30,512690.SH,酒ETF,399987.SZ,中证酒指数,5,2026-02-11,2026-02-25,5071.7809,4956.9842,-0.00583525371825144,-0.0226343965292349,0.0202342619583835,0.730006697867899,-0.0165232610685394,-1.11861735188503,32,0.914285714285714
2026-02-25,2026-01-30,512800.SH,华宝中证银行ETF,399986.SZ,中证银行指数,5,2026-02-11,2026-02-25,7270.0527,7067.5217,-0.00659401210677258,-0.0278582574786562,0.00982831231222056,0.904382670865887,-0.0251945253042167,-2.83449045916227,33,0.942857142857143
2026-02-25,2026-01-30,512980.SH,广发中证传媒ETF,399971.SZ,中证传媒指数,5,2026-02-11,2026-02-25,1817.5735,1731.1235,-0.0144794660284813,-0.0475634135290816,0.0299079995074465,0.867052946032881,-0.0412399978237704,-1.5903241377692,34,0.971428571428571
2026-02-25,2026-01-30,159766.SZ,富国中证旅游主题ETF,930633.CSI,中证旅游主题指数,5,2026-02-11,2026-02-25,3380.3986,3191.6286,-0.0148586476296605,-0.0558425269730025,0.0269925129735978,0.931253121577732,-0.0520035275603973,-2.0688154166166,35,1
2026-02-26,2026-01-30,159516.SZ,国泰中证半导体材料设备主题ETF,931743.CSI,中证半导体材料设备主题指数,5,2026-02-12,2026-02-26,6087.188,6543.7648,0.0196477223248862,0.0750061933359047,0.0360550141435929,0.908405771712198,0.0681360589404968,2.08032627687191,1,0.0285714285714286
2026-02-26,2026-01-30,512710.SH,富国中证军工龙头ETF,931066.CSI,中证军工龙头指数,5,2026-02-12,2026-02-26,3747.3682,3938.3064,0.012238704621808,0.0509526125561934,0.00445914859677334,0.995316662117093,0.050713984255576,11.4265338887928,2,0.0571428571428571
2026-02-26,2026-01-30,159326.SZ,华夏中证电网设备主题ETF,931994.CSI,中证电网设备主题指数,5,2026-02-12,2026-02-26,3180.2908,3366.7481,0.0162688877293494,0.0586290096490545,0.0578377555645707,0.752130972192296,0.0440966940260149,1.01368058073416,3,0.0857142857142857
2026-02-26,2026-01-30,159698.SZ,粮食ETF,399365.SZ,国证粮食产业指数,5,2026-02-12,2026-02-26,14058.2558,14718.4109,0.0146108461687028,0.0469585352117436,0.0386813136478389,0.832825345348012,0.0391082583047572,1.21398501713933,4,0.114285714285714
2026-02-26,2026-01-30,515210.SH,国泰中证钢铁ETF,930606.CSI,中证钢铁指数,5,2026-02-12,2026-02-26,1244.8129,1310.1878,0.0164473196559704,0.0525178522812546,0.0553470106874111,0.69151102281975,0.0363166737473069,0.94888326630439,5,0.142857142857143
2026-02-26,2026-01-30,562800.SH,嘉实中证稀有金属主题ETF,930632.CSI,中证稀有金属主题指数,5,2026-02-12,2026-02-26,3199.9106,3372.235,0.0186155810222257,0.0538528795148214,0.0723681622188748,0.660182515138988,0.0355527294455717,0.744151542109712,6,0.171428571428571
2026-02-26,2026-01-30,159870.SZ,化工ETF,000813.CSI,中证细分化工产业主题指数,5,2026-02-12,2026-02-26,4289.9607,4436.7069,0.0117660789012775,0.0342068867903615,0.0454632206726367,0.700732231432633,0.0239698681109735,0.752407908728514,7,0.2
2026-02-26,2026-01-30,516970.SH,广发中证基建工程ETF,399995.SZ,中证基建工程指数,5,2026-02-12,2026-02-26,4062.0418,4179.4153,0.00893981987456749,0.0288951974841813,0.0288824708394742,0.790386942593371,0.0228383867951537,1.00044063559444,8,0.228571428571429
2026-02-26,2026-01-30,561360.SH,国泰中证油气产业ETF,H30198.CSI,中证油气产业指数,5,2026-02-12,2026-02-26,2563.2049,2664.1439,0.0156013029964429,0.0393799965035959,0.0855592093708583,0.554751043349849,0.0218460941474832,0.460266016869118,9,0.257142857142857
2026-02-26,2026-01-30,159611.SZ,广发中证全指电力ETF,H30199.CSI,中证全指电力公用事业指数,5,2026-02-12,2026-02-26,2927.2661,2995.7964,0.00729205275410923,0.0234110250516686,0.028787023324733,0.692356377065136,0.0162087724881544,0.813249247328552,10,0.285714285714286
2026-02-26,2026-01-30,512100.SH,南方中证1000ETF,000852.SH,中证1000指数,5,2026-02-12,2026-02-26,8314.8322,8490.6173,0.00684801107109967,0.0211411482242538,0.0254841686989106,0.64886089233334,0.0137176643017407,0.82957966861825,11,0.314285714285714
2026-02-26,2026-01-30,512400.SH,南方中证申万有色金属ETF,000819.SH,中证申万有色金属指数,5,2026-02-12,2026-02-26,11026.9284,11309.7353,0.011942765739849,0.0256469335558576,0.0691089045249274,0.481153176093345,0.0123401035374559,0.371108958131535,12,0.342857142857143
2026-02-26,2026-01-30,510500.SH,南方中证500ETF,000905.SH,中证小盘500指数,5,2026-02-12,2026-02-26,8423.5695,8557.216,0.00585801438497023,0.0158657799404398,0.0270354556589805,0.559526617299048,0.00887732618088538,0.586850842854931,13,0.371428571428571
2026-02-26,2026-01-30,159865.SZ,国泰中证畜牧养殖ETF,930707.CSI,中证畜牧养殖指数,5,2026-02-12,2026-02-26,2176.694,2201.537,0.00434884770182053,0.0114131798038677,0.0197292503007685,0.581144619735509,0.00663270803709168,0.578490293846752,14,0.4
2026-02-26,2026-01-30,159819.SZ,易方达中证人工智能主题ETF,930713.CSI,中证人工智能主题指数,5,2026-02-12,2026-02-26,5526.6275,5587.8128,0.00224960238623377,0.0110710012570958,0.0195238005966716,0.260516875740867,0.00288418265882181,0.567051543180747,15,0.428571428571429
2026-02-26,2026-01-30,560280.SH,广发中证工程机械ETF,931752.CSI,中证工程机械主题指数,5,2026-02-12,2026-02-26,2944.0602,2969.2578,0.00533448521450878,0.00855879237795465,0.0542845393141468,0.279796887942624,0.00239472347189877,0.157665377400084,16,0.457142857142857
2026-02-26,2026-01-30,159915.SZ,易方达创业板ETF,399006.SZ,创业板指数,5,2026-02-12,2026-02-26,3328.0624,3344.9823,0.0033929610747853,0.00508400924213448,0.0268784493667223,0.320305582121721,0.00162843653981409,0.189148160028491,17,0.485714285714286
2026-02-26,2026-01-30,515220.SH,国泰中证煤炭ETF,399998.SZ,中证煤炭指数,5,2026-02-12,2026-02-26,2236.5727,2244.5338,0.00367534915180962,0.00355950870722865,0.0427535015527395,0.216060747887286,0.000769070113395129,0.0832565422235123,18,0.514285714285714
2026-02-26,2026-01-30,510300.SH,华泰柏瑞沪深300ETF,000300.SH,沪深300指数,5,2026-02-12,2026-02-26,4719.578,4726.8739,0.0019155673329724,0.00154587973755271,0.0199548966688006,0.230375391587285,0.000356132649885555,0.0774686916805583,19,0.542857142857143
2026-02-26,2026-01-30,588000.SH,华夏上证科创板50成份ETF,000688.SH,上证科创板50成份指数,5,2026-02-12,2026-02-26,1480.9946,1485.8649,0.000857169951371612,0.00328853326001322,0.0147209137798417,0.0589653235408768,0.000193909427651614,0.223391924522812,20,0.571428571428571
2026-02-26,2026-01-30,562500.SH,华夏中证机器人ETF,H30590.CSI,中证机器人指数,5,2026-02-12,2026-02-26,2026.888,2030.0953,-6.4453851861347e-05,0.00158237652993165,0.00821695112890112,0.00150824960119067,2.38661877020289e-06,0.192574655137722,21,0.6
2026-02-26,2026-01-30,560080.SH,汇添富中证中药ETF,930641.CSI,中证中药指数,5,2026-02-12,2026-02-26,9610.5834,9574.0729,0.000145407765444549,-0.00379898893546882,0.0128822255841376,0.00412633405113105,-1.56758974042951e-05,-0.294901599933683,22,0.628571428571429
2026-02-26,2026-01-30,515790.SH,华泰柏瑞中证光伏产业ETF,931151.CSI,中证光伏产业指数,5,2026-02-12,2026-02-26,3353.8522,3319.7803,0.000465598943865901,-0.0101590344380709,0.0410667068664846,0.00389686260798949,-3.95883614349959e-05,-0.247378843185546,23,0.657142857142857
2026-02-26,2026-01-30,512200.SH,南方中证全指房地产ETF,931775.CSI,中证全指房地产指数,5,2026-02-12,2026-02-26,3075.3079,3070.5453,0.00233137306582148,-0.00154865794088443,0.0407550576318543,0.110389476182207,-0.000170955538879648,-0.0379991596349504,24,0.685714285714286
2026-02-26,2026-01-30,159755.SZ,广发国证新能源车电池ETF,980032.SZ,国证新能源车电池指数,5,2026-02-12,2026-02-26,16223.1074,16151.84,0.00188304207080921,-0.00439295618544699,0.0362719253262472,0.0847136843882148,-0.000372143503825213,-0.121111745404597,25,0.714285714285714
2026-02-26,2026-01-30,512890.SH,华泰柏瑞中证红利低波动ETF,H30269.CSI,中证红利低波动指数,5,2026-02-12,2026-02-26,11264.2016,11177.5056,-0.00105459842216897,-0.0076965952029836,0.0139365355850405,0.17553103522178,-0.0013509913236627,-0.552260291377231,26,0.742857142857143
2026-02-26,2026-01-30,510810.SH,中证上海国企ETF,950096.CSI,中证上海国企指数,5,2026-02-12,2026-02-26,1539.0087,1525.0199,-0.00141688586998484,-0.00908948727840209,0.01141133257879,0.308391560543055,-0.00280312116632267,-0.796531624649739,27,0.771428571428571
2026-02-26,2026-01-30,512170.SH,华宝中证医疗ETF,399989.SZ,中证医疗指数,5,2026-02-12,2026-02-26,7144.4158,7031.2582,-0.00228712741606997,-0.0158386078257091,0.0220205642829545,0.233819130557304,-0.00370336951104541,-0.719264394054123,28,0.8
2026-02-26,2026-01-30,510050.SH,华夏上证50ETF,000016.SH,上证50指数,5,2026-02-12,2026-02-26,3079.7273,3035.0707,-0.00224536080794893,-0.0145001799347624,0.0176017461664596,0.325586642545461,-0.00472106490126434,-0.823792128214684,29,0.828571428571429
2026-02-26,2026-01-30,512690.SH,酒ETF,399987.SZ,中证酒指数,5,2026-02-12,2026-02-26,4989.4626,4889.8338,-0.00459838631602765,-0.0199678418272941,0.0184670842626437,0.740150552148455,-0.0147792091536847,-1.08126662245681,30,0.857142857142857
2026-02-26,2026-01-30,512800.SH,华宝中证银行ETF,399986.SZ,中证银行指数,5,2026-02-12,2026-02-26,7169.1366,7052.3448,-0.00401802888885145,-0.0162909157010622,0.00445949142164748,0.96381654182566,-0.0157014540341711,-3.65308824723422,31,0.885714285714286
2026-02-26,2026-01-30,159992.SZ,创新药,931152.CSI,中证创新药产业指数,5,2026-02-12,2026-02-26,1920.7634,1870.299,-0.00498361602793165,-0.0262730953744745,0.0217482135528241,0.632180528843804,-0.016609339328199,-1.20805763244231,32,0.914285714285714
2026-02-26,2026-01-30,159852.SZ,嘉实中证软件服务ETF,930601.CSI,中证软件服务指数,5,2026-02-12,2026-02-26,6850.7369,6595.1639,-0.0103259902218518,-0.0373059137623575,0.0299633192983908,0.73232400608732,-0.0273200162171977,-1.2450527723863,33,0.942857142857143
2026-02-26,2026-01-30,159766.SZ,富国中证旅游主题ETF,930633.CSI,中证旅游主题指数,5,2026-02-12,2026-02-26,3305.7681,3168.7732,-0.011563312088359,-0.0414411706616685,0.0252486903832578,0.880474285191648,-0.0364878851158377,-1.64131961034889,34,0.971428571428571
2026-02-26,2026-01-30,512980.SH,广发中证传媒ETF,399971.SZ,中证传媒指数,5,2026-02-12,2026-02-26,1827.2254,1712.347,-0.0166884777220411,-0.0628704044941583,0.0202158654894446,0.945696043937021,-0.0594562928108458,-3.10995364145973,35,1
2026-02-27,2026-01-30,562800.SH,嘉实中证稀有金属主题ETF,930632.CSI,中证稀有金属主题指数,5,2026-02-13,2026-02-27,3106.882,3518.4383,0.0303327289023581,0.132466022204899,0.0471680116989291,0.948851491784098,0.125690582779823,2.80838681626909,1,0.0285714285714286
2026-02-27,2026-01-30,515210.SH,国泰中证钢铁ETF,930606.CSI,中证钢铁指数,5,2026-02-13,2026-02-27,1214.1179,1347.3775,0.0262769366316364,0.109758368606542,0.0229536370258659,0.982890809129033,0.107880491728366,4.78174192973677,2,0.0571428571428571
2026-02-27,2026-01-30,512400.SH,南方中证申万有色金属ETF,000819.SH,中证申万有色金属指数,5,2026-02-13,2026-02-27,10637.4458,11703.1944,0.022047265454831,0.100188392969297,0.0426239295057716,0.905168692630814,0.0906873966808011,2.35051986363038,3,0.0857142857142857
2026-02-27,2026-01-30,561360.SH,国泰中证油气产业ETF,H30198.CSI,中证油气产业指数,5,2026-02-13,2026-02-27,2460.6925,2709.2974,0.0210486294204141,0.101030461953292,0.0539774599101214,0.791806446798262,0.0799965710976228,1.87171575175117,4,0.114285714285714
2026-02-27,2026-01-30,159326.SZ,华夏中证电网设备主题ETF,931994.CSI,中证电网设备主题指数,5,2026-02-13,2026-02-27,3110.8771,3360.5949,0.0190701531782688,0.0802724736377403,0.0424210545853089,0.879083308454341,0.0705661917032786,1.89227906808191,5,0.142857142857143
2026-02-27,2026-01-30,159698.SZ,粮食ETF,399365.SZ,国证粮食产业指数,5,2026-02-13,2026-02-27,13922.4217,14907.1392,0.0160029466243113,0.0707288948157632,0.0268759398176375,0.886212382576558,0.0626808223916843,2.63168080058533,6,0.171428571428571
2026-02-27,2026-01-30,159611.SZ,广发中证全指电力ETF,H30199.CSI,中证全指电力公用事业指数,5,2026-02-13,2026-02-27,2887.2489,3076.7015,0.0143529936183691,0.06561699616545,0.0190435919676157,0.947492427674215,0.0621716069934919,3.44562077768911,7,0.2
2026-02-27,2026-01-30,159870.SZ,化工ETF,000813.CSI,中证细分化工产业主题指数,5,2026-02-13,2026-02-27,4204.7962,4474.0917,0.0144545432693416,0.064044840032913,0.0268002288126687,0.860661509428776,0.0551209286938514,2.38971243419528,8,0.228571428571429
2026-02-27,2026-01-30,516970.SH,广发中证基建工程ETF,399995.SZ,中证基建工程指数,5,2026-02-13,2026-02-27,4024.8886,4228.8501,0.011084503723666,0.0506750671310503,0.018933552107556,0.905825341956886,0.0459027600126718,2.67646909798965,9,0.257142857142857
2026-02-27,2026-01-30,512100.SH,南方中证1000ETF,000852.SH,中证1000指数,5,2026-02-13,2026-02-27,8204.8294,8560.8433,0.0107685381992438,0.0433907742189008,0.00700271960263574,0.98273439332717,0.0426416061780077,6.19627468770405,10,0.285714285714286
2026-02-27,2026-01-30,510500.SH,南方中证500ETF,000905.SH,中证小盘500指数,5,2026-02-13,2026-02-27,8299.585,8658.4503,0.0104048113250692,0.0432389450797843,0.010473763907448,0.972254273933179,0.0420392491541823,4.12831007667038,11,0.314285714285714
2026-02-27,2026-01-30,159865.SZ,国泰中证畜牧养殖ETF,930707.CSI,中证畜牧养殖指数,5,2026-02-13,2026-02-27,2156.6095,2236.7332,0.00864079016224216,0.0371526231336736,0.0145295365718998,0.942056326145906,0.034999863655992,2.55704116575384,12,0.342857142857143
2026-02-27,2026-01-30,515790.SH,华泰柏瑞中证光伏产业ETF,931151.CSI,中证光伏产业指数,5,2026-02-13,2026-02-27,3251.4308,3379.4035,0.00824888507949461,0.0393588877856481,0.019953065799098,0.858504852977701,0.0337897961717837,1.97257344720566,13,0.371428571428571
2026-02-27,2026-01-30,512710.SH,富国中证军工龙头ETF,931066.CSI,中证军工龙头指数,5,2026-02-13,2026-02-27,3788.9985,3923.7022,0.00965413513719196,0.0355512677030618,0.0171620923585906,0.905286891016193,0.0321840966105892,2.07149961439675,14,0.4
2026-02-27,2026-01-30,515220.SH,国泰中证煤炭ETF,399998.SZ,中证煤炭指数,5,2026-02-13,2026-02-27,2198.1116,2312.1543,0.00909049231495592,0.0518821246382577,0.0419965206497693,0.61435922291972,0.0318742617761841,1.23539102372145,15,0.428571428571429
2026-02-27,2026-01-30,159516.SZ,国泰中证半导体材料设备主题ETF,931743.CSI,中证半导体材料设备主题指数,5,2026-02-13,2026-02-27,6142.0289,6386.7016,0.0133952381846327,0.039835810606492,0.0566854146678695,0.588631955736297,0.0234486311056401,0.702752389479683,16,0.457142857142857
2026-02-27,2026-01-30,588000.SH,华夏上证科创板50成份ETF,000688.SH,上证科创板50成份指数,5,2026-02-13,2026-02-27,1470.3333,1488.0232,0.00378115045653308,0.0120312176837729,0.0102986679063166,0.794365095665607,0.00955717938634401,1.16823047341819,17,0.485714285714286
2026-02-27,2026-01-30,159819.SZ,易方达中证人工智能主题ETF,930713.CSI,中证人工智能主题指数,5,2026-02-13,2026-02-27,5494.2746,5566.1484,0.00405077673008796,0.0130815813246759,0.0184257429798785,0.668126797734333,0.00874015503975694,0.70996221639265,18,0.514285714285714
2026-02-27,2026-01-30,560280.SH,广发中证工程机械ETF,931752.CSI,中证工程机械主题指数,5,2026-02-13,2026-02-27,2862.986,2930.1232,0.00451433785693004,0.0234500622776361,0.0447929344257017,0.197355395435609,0.00462799631379253,0.523521456638052,19,0.542857142857143
2026-02-27,2026-01-30,510300.SH,华泰柏瑞沪深300ETF,000300.SH,沪深300指数,5,2026-02-13,2026-02-27,4660.4056,4710.6469,0.00255432700094926,0.0107804565336544,0.0128997315019611,0.422468828202788,0.00455440683926408,0.835711699271844,20,0.571428571428571
2026-02-27,2026-01-30,159915.SZ,易方达创业板ETF,399006.SZ,创业板指数,5,2026-02-13,2026-02-27,3275.9584,3310.3049,0.00318972446666236,0.0104844127446795,0.0226001160543293,0.279697928628501,0.0029324685275731,0.463909686104071,21,0.6
2026-02-27,2026-01-30,512170.SH,华宝中证医疗ETF,399989.SZ,中证医疗指数,5,2026-02-13,2026-02-27,7020.6452,7066.9414,0.00138287906666,0.00659429421102198,0.0136763399236299,0.300413013985174,0.0019810117990381,0.482168054307309,22,0.628571428571429
2026-02-27,2026-01-30,512890.SH,华泰柏瑞中证红利低波动ETF,H30269.CSI,中证红利低波动指数,5,2026-02-13,2026-02-27,11144.7749,11211.9964,0.000852604392543767,0.00603166063048977,0.00802254068833545,0.260344732662786,0.00157031107435751,0.751839207155363,23,0.657142857142857
2026-02-27,2026-01-30,159755.SZ,广发国证新能源车电池ETF,980032.SZ,国证新能源车电池指数,5,2026-02-13,2026-02-27,16012.6751,16195.7034,0.00238216193881262,0.0114302138060616,0.0325574525482672,0.136676041785267,0.00156223637977181,0.351078260472499,24,0.685714285714286
2026-02-27,2026-01-30,562500.SH,华夏中证机器人ETF,H30590.CSI,中证机器人指数,5,2026-02-13,2026-02-27,2028.054,2034.9596,0.00129144218923402,0.00340503753844801,0.00846619693094901,0.339685115377358,0.00115664056911195,0.402192101863419,25,0.714285714285714
