日期,指数池日期,ETF代码,ETF名称,对标指数代码,对标指数,趋势窗口,窗口起始日,窗口结束日,窗口起始收盘价,窗口结束收盘价,log价格回归斜率,窗口收益率,窗口波动率,R平方,趋势质量因子,风险调整趋势得分,因子排名,排名百分比
2025-01-02,2024-12-31,588000.SH,华夏上证科创板50成份ETF,000688.SH,上证科创板50成份指数,5,2024-12-26,2025-01-02,1027.0229,955.3334,-0.0174254224637565,-0.0698032147092338,0.0350599638129391,0.82878088384988,-0.0578515699822817,-1.99096653612268,11,1
2025-01-03,2024-12-31,517520.SH,黄金股ETF永赢,931238.CSI,中证沪深港黄金产业股票指数,5,2024-12-27,2025-01-03,1731.1962,1764.6518,0.00431940917488614,0.0193251348402914,0.0266727617667027,0.359693129592504,0.00695111823050156,0.724526954101026,1,0.0909090909090909
2025-01-03,2024-12-31,512400.SH,南方中证申万有色金属ETF,000819.SH,中证申万有色金属指数,5,2024-12-27,2025-01-03,4828.456,4723.479,-0.00783514132133034,-0.0217413185498635,0.0303894695147088,0.681931486502911,-0.0148260896772417,-0.715422772988534,2,0.181818181818182
2025-01-03,2024-12-31,510050.SH,华夏上证50ETF,000016.SH,上证50指数,5,2024-12-27,2025-01-03,2701.7031,2587.1316,-0.0127355614255144,-0.0424071394077313,0.0279423076690664,0.839604188646951,-0.0356052118752664,-1.51766775707929,3,0.272727272727273
2025-01-03,2024-12-31,512690.SH,酒ETF,399987.SZ,中证酒指数,5,2024-12-27,2025-01-03,5997.1078,5699.5511,-0.0129990726967007,-0.0496167002367375,0.0204980737602819,0.91632325908781,-0.0454649364661102,-2.42055428314817,4,0.363636363636364
2025-01-03,2024-12-31,510300.SH,华泰柏瑞沪深300ETF,000300.SH,沪深300指数,5,2024-12-27,2025-01-03,3981.0307,3775.1648,-0.015189762192071,-0.0517117087290987,0.0277378299664145,0.882445575217401,-0.0456327685549242,-1.86430260736735,5,0.454545454545455
2025-01-03,2024-12-31,516110.SH,国泰中证800汽车与零部件ETF,H30015.CSI,中证800汽车与零部件指数,5,2024-12-27,2025-01-03,9254.7594,8616.935,-0.0198736476189477,-0.0689185285573174,0.0357064062762966,0.873082113716966,-0.0601715345870857,-1.93014463634411,6,0.545454545454545
2025-01-03,2024-12-31,588000.SH,华夏上证科创板50成份ETF,000688.SH,上证科创板50成份指数,5,2024-12-27,2025-01-03,1018.5794,941.8191,-0.0222819955485599,-0.0753601535628935,0.0333587826935624,0.928673628610065,-0.069984987261864,-2.25907984278565,7,0.636363636363636
2025-01-03,2024-12-31,512200.SH,南方中证全指房地产ETF,931775.CSI,中证全指房地产指数,5,2024-12-27,2025-01-03,3016.2367,2782.0606,-0.0195233257500746,-0.0776385023098486,0.0156475688463547,0.974546953819402,-0.0756623659251635,-4.96169744144859,8,0.727272727272727
2025-01-03,2024-12-31,159915.SZ,易方达创业板ETF,399006.SZ,创业板指数,5,2024-12-27,2025-01-03,2204.8965,2015.9671,-0.0247552653067204,-0.0856862895832071,0.0330349798092139,0.93449680790097,-0.0800735640963852,-2.59380481168958,9,0.818181818181818
2025-01-03,2024-12-31,512100.SH,南方中证1000ETF,000852.SH,中证1000指数,5,2024-12-27,2025-01-03,6171.5653,5625.209,-0.0243822649866972,-0.0885279946725995,0.025115761082802,0.960651387948738,-0.0850445409545512,-3.52479840769066,10,0.909090909090909
2025-01-03,2024-12-31,512880.SH,国泰中证全指证券公司ETF,399975.SZ,中证全指证券公司指数,5,2024-12-27,2025-01-03,862.3725,765.7542,-0.0337996746278677,-0.112037779497839,0.055555726073144,0.907149995014472,-0.101635071112897,-2.01667384115061,11,1
2025-01-06,2024-12-31,517520.SH,黄金股ETF永赢,931238.CSI,中证沪深港黄金产业股票指数,5,2024-12-30,2025-01-06,1728.8621,1759.1443,0.00662721024948113,0.017515682714081,0.0272753077743906,0.658926879156966,0.011541554147093,0.642180937387143,1,0.0909090909090909
2025-01-06,2024-12-31,512400.SH,南方中证申万有色金属ETF,000819.SH,中证申万有色金属指数,5,2024-12-30,2025-01-06,4855.8181,4765.6482,-0.00390484085248377,-0.0185694558863316,0.0320985687211702,0.219585840456404,-0.00407758957761824,-0.578513517148955,2,0.181818181818182
2025-01-06,2024-12-31,510050.SH,华夏上证50ETF,000016.SH,上证50指数,5,2024-12-30,2025-01-06,2718.7486,2579.9632,-0.0141838646343656,-0.0510475297348199,0.0212451157917824,0.914918510625758,-0.0467043298761055,-2.40278896265488,3,0.272727272727273
2025-01-06,2024-12-31,510300.SH,华泰柏瑞沪深300ETF,000300.SH,沪深300指数,5,2024-12-30,2025-01-06,3999.0549,3768.9697,-0.015995696772302,-0.0575348940570933,0.022743208630331,0.916702146194688,-0.0527423608632215,-2.5297615210003,4,0.363636363636364
2025-01-06,2024-12-31,512690.SH,酒ETF,399987.SZ,中证酒指数,5,2024-12-30,2025-01-06,5942.953,5537.8921,-0.0181277395435566,-0.0681581866792486,0.0246942312549336,0.944748660121206,-0.0643923555415111,-2.76008538089767,5,0.454545454545455
2025-01-06,2024-12-31,516110.SH,国泰中证800汽车与零部件ETF,H30015.CSI,中证800汽车与零部件指数,5,2024-12-30,2025-01-06,9298.9778,8618.5852,-0.0211750928633354,-0.0731685368686439,0.0319786166369629,0.916097754161065,-0.0670295323006157,-2.28804571815252,6,0.545454545454545
2025-01-06,2024-12-31,512200.SH,南方中证全指房地产ETF,931775.CSI,中证全指房地产指数,5,2024-12-30,2025-01-06,2971.0007,2761.2673,-0.0194384283770501,-0.070593520896848,0.020034328356538,0.973555420175008,-0.068726704898364,-3.5236280268817,7,0.636363636363636
2025-01-06,2024-12-31,588000.SH,华夏上证科创板50成份ETF,000688.SH,上证科创板50成份指数,5,2024-12-30,2025-01-06,1020.6331,938.7068,-0.0216165417374927,-0.0802700794242318,0.0289619111125657,0.91107470030611,-0.0731320385549796,-2.77157398599311,8,0.727272727272727
2025-01-06,2024-12-31,159915.SZ,易方达创业板ETF,399006.SZ,创业板指数,5,2024-12-30,2025-01-06,2206.2852,2014.1899,-0.0242638454289735,-0.0870673020876901,0.0316578033407946,0.92278587442925,-0.0803444764911848,-2.7502635337776,9,0.818181818181818
2025-01-06,2024-12-31,512100.SH,南方中证1000ETF,000852.SH,中证1000指数,5,2024-12-30,2025-01-06,6145.928,5608.0344,-0.0240608214407293,-0.0875203223988307,0.0262086595404328,0.954477640114364,-0.0835361907852842,-3.33936660376738,10,0.909090909090909
2025-01-06,2024-12-31,512880.SH,国泰中证全指证券公司ETF,399975.SZ,中证全指证券公司指数,5,2024-12-30,2025-01-06,870.6184,765.175,-0.0340560045378301,-0.121113222509425,0.0461795387421199,0.912081402695519,-0.110465117871371,-2.62265985777288,11,1
2025-01-07,2024-12-31,517520.SH,黄金股ETF永赢,931238.CSI,中证沪深港黄金产业股票指数,5,2024-12-31,2025-01-07,1709.8564,1794.8822,0.0109511516407595,0.049726865952018,0.020912531437796,0.912197527640969,0.0453607241787647,2.37785014692888,1,0.0909090909090909
2025-01-07,2024-12-31,512400.SH,南方中证申万有色金属ETF,000819.SH,中证申万有色金属指数,5,2024-12-31,2025-01-07,4730.855,4863.1085,0.00707888839525307,0.0279555175544379,0.0236149085629827,0.659089331582153,0.0184251833789876,1.18380799484692,2,0.181818181818182
2025-01-07,2024-12-31,588000.SH,华夏上证科创板50成份ETF,000688.SH,上证科创板50成份指数,5,2024-12-31,2025-01-07,988.9346,965.5297,-0.00654598848774997,-0.0236667824141252,0.0522991628762415,0.240314834377152,-0.00568747889609059,-0.452526983464903,3,0.272727272727273
2025-01-07,2024-12-31,516110.SH,国泰中证800汽车与零部件ETF,H30015.CSI,中证800汽车与零部件指数,5,2024-12-31,2025-01-07,9147.799,8785.532,-0.0100878107190472,-0.0396015478696025,0.0502576398105694,0.428379615101079,-0.0169644958337873,-0.787970704929006,4,0.363636363636364
2025-01-07,2024-12-31,510300.SH,华泰柏瑞沪深300ETF,000300.SH,沪深300指数,5,2024-12-31,2025-01-07,3934.9109,3796.1055,-0.00853773295608626,-0.0352753603645765,0.0311697250575679,0.589079560094547,-0.0207799937657413,-1.13171868854877,5,0.454545454545455
2025-01-07,2024-12-31,510050.SH,华夏上证50ETF,000016.SH,上证50指数,5,2024-12-31,2025-01-07,2684.7706,2593.9654,-0.00805211906922654,-0.0338223310401268,0.0282005041067192,0.619538000231087,-0.0209542193357539,-1.1993520013732,6,0.545454545454545
2025-01-07,2024-12-31,512100.SH,南方中证1000ETF,000852.SH,中证1000指数,5,2024-12-31,2025-01-07,5957.7172,5692.041,-0.0124392619757505,-0.0445936238799652,0.0422775520178284,0.619219486335771,-0.0276132408728026,-1.05478254420124,7,0.636363636363636
2025-01-07,2024-12-31,512200.SH,南方中证全指房地产ETF,931775.CSI,中证全指房地产指数,5,2024-12-31,2025-01-07,2918.7574,2790.335,-0.0129604573176566,-0.0439989976556462,0.0350724358390188,0.744720871645324,-0.0327669718856334,-1.25451787431019,8,0.727272727272727
2025-01-07,2024-12-31,159915.SZ,易方达创业板ETF,399006.SZ,创业板指数,5,2024-12-31,2025-01-07,2141.5958,2028.3582,-0.0131352649578737,-0.0528753371667988,0.0406809376734067,0.654274595699236,-0.0345949898472681,-1.29975708994937,9,0.818181818181818
2025-01-07,2024-12-31,512880.SH,国泰中证全指证券公司ETF,399975.SZ,中证全指证券公司指数,5,2024-12-31,2025-01-07,831.493,773.6834,-0.0172874882571519,-0.0695250591406061,0.0572207979225362,0.622800293439466,-0.0433002272341657,-1.21503127647271,10,0.909090909090909
2025-01-07,2024-12-31,512690.SH,酒ETF,399987.SZ,中证酒指数,5,2024-12-31,2025-01-07,5932.7058,5560.5686,-0.0171941344125453,-0.0627263870054032,0.0297902781734131,0.915296839974103,-0.0574132638090382,-2.10559923745138,11,1
2025-01-08,2024-12-31,517520.SH,黄金股ETF永赢,931238.CSI,中证沪深港黄金产业股票指数,5,2025-01-02,2025-01-08,1737.3761,1784.9818,0.00710504676551786,0.0274009179704959,0.0261270631579636,0.772836423824561,0.0211764274538282,1.04875614242713,1,0.0909090909090909
2025-01-08,2024-12-31,512400.SH,南方中证申万有色金属ETF,000819.SH,中证申万有色金属指数,5,2025-01-02,2025-01-08,4691.6694,4789.1865,0.0070276430268795,0.0207851601820026,0.0297802731566837,0.651734609041251,0.0135464082450772,0.69795062230105,2,0.181818181818182
2025-01-08,2024-12-31,588000.SH,华夏上证科创板50成份ETF,000688.SH,上证科创板50成份指数,5,2025-01-02,2025-01-08,955.3334,965.1193,0.0045246307015219,0.0102434396201367,0.0364982419454413,0.290954377523917,0.00298037359838071,0.280655699401877,3,0.272727272727273
2025-01-08,2024-12-31,516110.SH,国泰中证800汽车与零部件ETF,H30015.CSI,中证800汽车与零部件指数,5,2025-01-02,2025-01-08,8793.2554,8761.0522,0.00120388567407057,-0.00366226141913262,0.0322988060060775,0.0341445561212996,-0.000125046290556444,-0.113386897907108,4,0.363636363636364
2025-01-08,2024-12-31,510050.SH,华夏上证50ETF,000016.SH,上证50指数,5,2025-01-02,2025-01-08,2610.342,2597.4459,-0.00072672866668721,-0.00494038712168743,0.0122206979201839,0.0680351612000981,-0.000336120034214893,-0.404263909799112,5,0.454545454545455
2025-01-08,2024-12-31,510300.SH,华泰柏瑞沪深300ETF,000300.SH,沪深300指数,5,2025-01-02,2025-01-08,3820.3952,3789.2153,-0.00108582045267082,-0.00816143314178597,0.0155609216559433,0.104538777939826,-0.000853186246879903,-0.524482631699956,6,0.545454545454545
2025-01-08,2024-12-31,512100.SH,南方中证1000ETF,000852.SH,中证1000指数,5,2025-01-02,2025-01-08,5797.089,5661.7793,-0.00354245961375066,-0.0233409733747403,0.0366671525082112,0.183000667801951,-0.00427141371472504,-0.63656356651947,7,0.636363636363636
2025-01-08,2024-12-31,512880.SH,国泰中证全指证券公司ETF,399975.SZ,中证全指证券公司指数,5,2025-01-02,2025-01-08,787.4967,766.8867,-0.00427387008204667,-0.0261715382426365,0.0325427897028118,0.310518472749896,-0.008126746084619,-0.804219259677519,8,0.727272727272727
2025-01-08,2024-12-31,159915.SZ,易方达创业板ETF,399006.SZ,创业板指数,5,2025-01-02,2025-01-08,2060.4422,2008.4441,-0.00449928877699525,-0.0252363788705162,0.0245811321878225,0.482403025000767,-0.0121741055072025,-1.02665648911885,9,0.818181818181818
2025-01-08,2024-12-31,512200.SH,南方中证全指房地产ETF,931775.CSI,中证全指房地产指数,5,2025-01-02,2025-01-08,2872.8417,2778.416,-0.0063871612121161,-0.0328683964730809,0.0349133547371553,0.425012705648408,-0.0139694861153487,-0.941427620477326,10,0.909090909090909
2025-01-08,2024-12-31,512690.SH,酒ETF,399987.SZ,中证酒指数,5,2025-01-02,2025-01-08,5777.6396,5532.1976,-0.0111507234051643,-0.0424813621119601,0.0275716100644454,0.807211269437358,-0.0342914342378234,-1.54076464931373,11,1
2025-01-09,2024-12-31,588000.SH,华夏上证科创板50成份ETF,000688.SH,上证科创板50成份指数,5,2025-01-03,2025-01-09,941.8191,961.4394,0.00689851744700094,0.0208323445553398,0.0312313105961069,0.622799739278281,0.0129743787576209,0.667033952713359,1,0.0909090909090909
2025-01-09,2024-12-31,516110.SH,国泰中证800汽车与零部件ETF,H30015.CSI,中证800汽车与零部件指数,5,2025-01-03,2025-01-09,8616.935,8755.1224,0.00482140570598774,0.0160367230343506,0.0206133911853795,0.642891676713726,0.0103098757605473,0.777975971548288,2,0.181818181818182
2025-01-09,2024-12-31,512400.SH,南方中证申万有色金属ETF,000819.SH,中证申万有色金属指数,5,2025-01-03,2025-01-09,4723.479,4819.6292,0.00452297851443055,0.0203558013066216,0.0297540628820787,0.419034056515697,0.00852977399514119,0.684135184740844,3,0.272727272727273
2025-01-09,2024-12-31,517520.SH,黄金股ETF永赢,931238.CSI,中证沪深港黄金产业股票指数,5,2025-01-03,2025-01-09,1764.6518,1786.1493,0.00387980876945365,0.012182290013248,0.0235312496365096,0.508504424266164,0.00619474836943011,0.51770688771015,4,0.363636363636364
2025-01-09,2024-12-31,512100.SH,南方中证1000ETF,000852.SH,中证1000指数,5,2025-01-03,2025-01-09,5625.209,5672.7796,0.00263801708383827,0.00845668134286215,0.0181645988481904,0.464413708017658,0.00392739873996236,0.465558387142946,5,0.454545454545455
2025-01-09,2024-12-31,510300.SH,华泰柏瑞沪深300ETF,000300.SH,沪深300指数,5,2025-01-03,2025-01-09,3775.1648,3779.8773,0.000785230063762775,0.00124828987598113,0.00920060321732191,0.186942278445068,0.000233358153575824,0.135674786369549,6,0.545454545454545
2025-01-09,2024-12-31,510050.SH,华夏上证50ETF,000016.SH,上证50指数,5,2025-01-03,2025-01-09,2587.1316,2579.5751,9.03328399119982e-05,-0.00292080232795278,0.0105951642045018,0.00209895575966301,-6.13063486909362e-06,-0.275673153485602,7,0.636363636363636
2025-01-09,2024-12-31,512200.SH,南方中证全指房地产ETF,931775.CSI,中证全指房地产指数,5,2025-01-03,2025-01-09,2782.0606,2777.3975,0.000283616414284155,-0.00167613171330627,0.015681422155439,0.0137921468912101,-2.31174547989358e-05,-0.106886460723521,8,0.727272727272727
2025-01-09,2024-12-31,512880.SH,国泰中证全指证券公司ETF,399975.SZ,中证全指证券公司指数,5,2025-01-03,2025-01-09,765.7542,762.6738,-0.00058271209267145,-0.00402270075697908,0.0174255240404695,0.0294373108916727,-0.00011841749280736,-0.230851063511011,9,0.818181818181818
2025-01-09,2024-12-31,159915.SZ,易方达创业板ETF,399006.SZ,创业板指数,5,2025-01-03,2025-01-09,2015.9671,2010.6601,-0.000812864613571236,-0.00263248343685774,0.0139630163263008,0.111996488985868,-0.000294828902241517,-0.188532576009323,10,0.909090909090909
2025-01-09,2024-12-31,512690.SH,酒ETF,399987.SZ,中证酒指数,5,2025-01-03,2025-01-09,5699.5511,5546.0625,-0.00556272100554671,-0.0269299454127185,0.0299586274358366,0.494315510091819,-0.0133118897034328,-0.898904513245651,11,1
2025-01-10,2024-12-31,517520.SH,黄金股ETF永赢,931238.CSI,中证沪深港黄金产业股票指数,5,2025-01-06,2025-01-10,1759.1443,1784.9619,0.0024261826195516,0.0146762263902966,0.0227841118555837,0.25650427541479,0.00376451481606646,0.644143009976486,1,0.0909090909090909
2025-01-10,2024-12-31,588000.SH,华夏上证科创板50成份ETF,000688.SH,上证科创板50成份指数,5,2025-01-06,2025-01-10,938.7068,950.5916,0.00209173623403263,0.0126608223142732,0.0349459575216669,0.0746824304615707,0.000945540982072014,0.362297192927777,2,0.181818181818182
2025-01-10,2024-12-31,516110.SH,国泰中证800汽车与零部件ETF,H30015.CSI,中证800汽车与零部件指数,5,2025-01-06,2025-01-10,8618.5852,8686.3443,0.00121951297509051,0.00786197484013984,0.0239150265149404,0.06045665324463,0.00047530868672834,0.328746231380017,3,0.272727272727273
2025-01-10,2024-12-31,512400.SH,南方中证申万有色金属ETF,000819.SH,中证申万有色金属指数,5,2025-01-06,2025-01-10,4765.6482,4806.6192,0.000813996620740557,0.00859715158999785,0.0300475516205371,0.0288912460397339,0.000248382421827518,0.286118206853227,4,0.363636363636364
2025-01-10,2024-12-31,512100.SH,南方中证1000ETF,000852.SH,中证1000指数,5,2025-01-06,2025-01-10,5608.0344,5544.9158,-0.0026027352343878,-0.0112550308179279,0.0312962298683298,0.150129460914169,-0.00168971170926788,-0.359628966980378,5,0.454545454545455
2025-01-10,2024-12-31,510050.SH,华夏上证50ETF,000016.SH,上证50指数,5,2025-01-06,2025-01-10,2579.9632,2560.2497,-0.00209037368208344,-0.00764100046078187,0.012663180912897,0.336163248807841,-0.00256862353903864,-0.603402929590918,6,0.545454545454545
2025-01-10,2024-12-31,510300.SH,华泰柏瑞沪深300ETF,000300.SH,沪深300指数,5,2025-01-06,2025-01-10,3768.9697,3732.4806,-0.00237413682993847,-0.00968145220164551,0.0161371589944047,0.319018847475805,-0.00308856572326105,-0.599947748237617,7,0.636363636363636
2025-01-10,2024-12-31,512200.SH,南方中证全指房地产ETF,931775.CSI,中证全指房地产指数,5,2025-01-06,2025-01-10,2761.2673,2699.7219,-0.0049729268760609,-0.0222888236861386,0.0324446320567859,0.358398866280465,-0.00798828913983724,-0.68698031918278,8,0.727272727272727
2025-01-10,2024-12-31,512690.SH,酒ETF,399987.SZ,中证酒指数,5,2025-01-06,2025-01-10,5537.8921,5445.1094,-0.00364043386681541,-0.0167541545274961,0.0203523315232987,0.482209381974733,-0.00807901050021306,-0.823205661145821,9,0.818181818181818
2025-01-10,2024-12-31,159915.SZ,易方达创业板ETF,399006.SZ,创业板指数,5,2025-01-06,2025-01-10,2014.1899,1975.3048,-0.00477523497581466,-0.0193055778901484,0.0220153045767182,0.597009836157206,-0.0115256198931177,-0.876916229928728,10,0.909090909090909
2025-01-10,2024-12-31,512880.SH,国泰中证全指证券公司ETF,399975.SZ,中证全指证券公司指数,5,2025-01-06,2025-01-10,765.175,749.548,-0.00556007443424455,-0.0204227791028195,0.0237617191432612,0.571189995723404,-0.0116652871083995,-0.859482387603736,11,1
2025-01-13,2024-12-31,517520.SH,黄金股ETF永赢,931238.CSI,中证沪深港黄金产业股票指数,5,2025-01-07,2025-01-13,1794.8822,1816.2512,0.00236592584815352,0.0119055166963047,0.020085083855729,0.25239010259387,0.00300483458041338,0.592754144409947,1,0.0909090909090909
2025-01-13,2024-12-31,512400.SH,南方中证申万有色金属ETF,000819.SH,中证申万有色金属指数,5,2025-01-07,2025-01-13,4863.1085,4909.4839,0.00226153674769404,0.00953616395768253,0.030820889236248,0.127382371318691,0.00121473917821343,0.309405867059383,2,0.181818181818182
2025-01-13,2024-12-31,512690.SH,酒ETF,399987.SZ,中证酒指数,5,2025-01-07,2025-01-13,5560.5686,5495.5912,-0.00393756814753241,-0.0116853877137673,0.0235621455327548,0.546031947374888,-0.00638059500917892,-0.495939034818492,3,0.272727272727273
2025-01-13,2024-12-31,588000.SH,华夏上证科创板50成份ETF,000688.SH,上证科创板50成份指数,5,2025-01-07,2025-01-13,965.5297,952.1856,-0.00430009707968896,-0.0138204966662341,0.0113677931296896,0.835351371140118,-0.0115449708399761,-1.21575898756802,4,0.363636363636364
2025-01-13,2024-12-31,510050.SH,华夏上证50ETF,000016.SH,上证50指数,5,2025-01-07,2025-01-13,2593.9654,2553.3593,-0.00459795884308729,-0.01565406385143,0.00822313490325255,0.903650719714823,-0.0141458060658065,-1.90366132084714,5,0.454545454545455
2025-01-13,2024-12-31,512200.SH,南方中证全指房地产ETF,931775.CSI,中证全指房地产指数,5,2025-01-07,2025-01-13,2790.335,2730.008,-0.00724464548644219,-0.021619984697178,0.0329045997277452,0.661460866641079,-0.0143007738145622,-0.657050530201343,6,0.545454545454545
2025-01-13,2024-12-31,516110.SH,国泰中证800汽车与零部件ETF,H30015.CSI,中证800汽车与零部件指数,5,2025-01-07,2025-01-13,8785.532,8629.6822,-0.0044361036436883,-0.0177393696818815,0.00662328974995751,0.90733868809487,-0.0160956164147883,-2.67833212067996,7,0.636363636363636
2025-01-13,2024-12-31,510300.SH,华泰柏瑞沪深300ETF,000300.SH,沪深300指数,5,2025-01-07,2025-01-13,3796.1055,3722.513,-0.00542392898295867,-0.0193863157912761,0.0102485338188123,0.896959871676908,-0.0173887473244311,-1.89161846309083,8,0.727272727272727
2025-01-13,2024-12-31,512100.SH,南方中证1000ETF,000852.SH,中证1000指数,5,2025-01-07,2025-01-13,5692.041,5559.4725,-0.00679880782004285,-0.0232901519859046,0.0234205814293815,0.774008734406239,-0.0180267810627389,-0.994430990371858,9,0.818181818181818
2025-01-13,2024-12-31,159915.SZ,易方达创业板ETF,399006.SZ,创业板指数,5,2025-01-07,2025-01-13,2028.3582,1982.4595,-0.00624145307241832,-0.0226284982603171,0.0197101339360757,0.819984996151265,-0.018555029058895,-1.14806415490155,10,0.909090909090909
2025-01-13,2024-12-31,512880.SH,国泰中证全指证券公司ETF,399975.SZ,中证全指证券公司指数,5,2025-01-07,2025-01-13,773.6834,752.6143,-0.00780884482948271,-0.0272321985969972,0.0176113931678715,0.883596249363912,-0.0240622685422399,-1.54628304174578,11,1
2025-01-14,2024-12-31,512400.SH,南方中证申万有色金属ETF,000819.SH,中证申万有色金属指数,5,2025-01-08,2025-01-14,4789.1865,4980.8342,0.00969454746913808,0.0400167544112138,0.0208176552326227,0.844659206984388,0.0338005200470648,1.92225079933617,1,0.0909090909090909
2025-01-14,2024-12-31,517520.SH,黄金股ETF永赢,931238.CSI,中证沪深港黄金产业股票指数,5,2025-01-08,2025-01-14,1784.9818,1825.633,0.00617496372388394,0.0227740137182351,0.0165806632866952,0.79337671271351,0.0180683721390657,1.37352850874847,2,0.181818181818182
2025-01-14,2024-12-31,159915.SZ,易方达创业板ETF,399006.SZ,创业板指数,5,2025-01-08,2025-01-14,2008.4441,2075.7558,0.00518051406739312,0.0335143507354774,0.054721203986392,0.175363454946917,0.00587719233527605,0.612456384253016,3,0.272727272727273
2025-01-14,2024-12-31,516110.SH,国泰中证800汽车与零部件ETF,H30015.CSI,中证800汽车与零部件指数,5,2025-01-08,2025-01-14,8761.0522,9029.9391,0.00460279558250692,0.0306911651547972,0.0517768700038074,0.175237370155812,0.00537823906874437,0.59275821718347,4,0.363636363636364
2025-01-14,2024-12-31,512690.SH,酒ETF,399987.SZ,中证酒指数,5,2025-01-08,2025-01-14,5532.1976,5649.9414,0.00329780358881097,0.0212833684754861,0.0382118073012731,0.14589892592435,0.00310522060062559,0.556984083680778,5,0.454545454545455
2025-01-14,2024-12-31,512100.SH,南方中证1000ETF,000852.SH,中证1000指数,5,2025-01-08,2025-01-14,5661.7793,5811.0545,0.00318716928529235,0.0263654219089748,0.0563379004509345,0.0713463387059756,0.00188107632164367,0.467987299809599,6,0.545454545454545
2025-01-14,2024-12-31,512880.SH,国泰中证全指证券公司ETF,399975.SZ,中证全指证券公司指数,5,2025-01-08,2025-01-14,766.8867,784.0933,0.00311003544401592,0.0224369518991527,0.0510923753691909,0.075929973875225,0.00170363717154235,0.439144818322195,7,0.636363636363636
2025-01-14,2024-12-31,588000.SH,华夏上证科创板50成份ETF,000688.SH,上证科创板50成份指数,5,2025-01-08,2025-01-14,965.1193,981.7793,0.00245580713254116,0.0172621146422003,0.0371057665660637,0.0896975534959603,0.00154836945157216,0.465213799355595,8,0.727272727272727
2025-01-14,2024-12-31,512200.SH,南方中证全指房地产ETF,931775.CSI,中证全指房地产指数,5,2025-01-08,2025-01-14,2778.416,2814.0283,0.000826227015318877,0.0128174830550931,0.0491077631699647,0.00640122817571009,8.20476336739487e-05,0.261007267032935,9,0.818181818181818
