月末交易日,收益日期,对标指数代码,对标指数,收盘价,日收益率
2023-04-28,2023-02-02,000819.SH,中证申万有色金属指数,6209.9223,-0.00778476885505752
2023-04-28,2023-02-03,000819.SH,中证申万有色金属指数,6122.2672,-0.0141153295911609
2023-04-28,2023-02-06,000819.SH,中证申万有色金属指数,6008.1165,-0.0186451679207991
2023-04-28,2023-02-07,000819.SH,中证申万有色金属指数,6040.8827,0.00545365590031421
2023-04-28,2023-02-08,000819.SH,中证申万有色金属指数,6015.0406,-0.00427786819962583
2023-04-28,2023-02-09,000819.SH,中证申万有色金属指数,6039.5438,0.00407365496419088
2023-04-28,2023-02-10,000819.SH,中证申万有色金属指数,5923.614,-0.0191951253006892
2023-04-28,2023-02-13,000819.SH,中证申万有色金属指数,5942.2149,0.00314012695628052
2023-04-28,2023-02-14,000819.SH,中证申万有色金属指数,5989.9326,0.00803028850403908
2023-04-28,2023-02-15,000819.SH,中证申万有色金属指数,5929.2544,-0.0101300305115287
2023-04-28,2023-02-16,000819.SH,中证申万有色金属指数,5774.2125,-0.026148633460558
2023-04-28,2023-02-17,000819.SH,中证申万有色金属指数,5761.2868,-0.00223852170317596
2023-04-28,2023-02-20,000819.SH,中证申万有色金属指数,5869.4615,0.018776135220347
2023-04-28,2023-02-21,000819.SH,中证申万有色金属指数,5980.4132,0.0189032162490546
2023-04-28,2023-02-22,000819.SH,中证申万有色金属指数,5918.3596,-0.010376139227303
2023-04-28,2023-02-23,000819.SH,中证申万有色金属指数,5945.7477,0.00462765054019365
2023-04-28,2023-02-24,000819.SH,中证申万有色金属指数,5860.9869,-0.0142557007590484
2023-04-28,2023-02-27,000819.SH,中证申万有色金属指数,5821.383,-0.00675720670865176
2023-04-28,2023-02-28,000819.SH,中证申万有色金属指数,5829.4256,0.00138156173541581
2023-04-28,2023-03-01,000819.SH,中证申万有色金属指数,5907.2966,0.0133582629478965
2023-04-28,2023-03-02,000819.SH,中证申万有色金属指数,5832.7126,-0.0126257415278589
2023-04-28,2023-03-03,000819.SH,中证申万有色金属指数,5817.8745,-0.0025439449905349
2023-04-28,2023-03-06,000819.SH,中证申万有色金属指数,5824.9285,0.00121247029305982
2023-04-28,2023-03-07,000819.SH,中证申万有色金属指数,5773.0103,-0.00891310511365073
2023-04-28,2023-03-08,000819.SH,中证申万有色金属指数,5724.0935,-0.00847336094307682
2023-04-28,2023-03-09,000819.SH,中证申万有色金属指数,5723.1636,-0.00016245367061174
2023-04-28,2023-03-10,000819.SH,中证申万有色金属指数,5629.7979,-0.0163136521206558
2023-04-28,2023-03-13,000819.SH,中证申万有色金属指数,5669.6765,0.00708348695785332
2023-04-28,2023-03-14,000819.SH,中证申万有色金属指数,5647.5627,-0.00390036362744839
2023-04-28,2023-03-15,000819.SH,中证申万有色金属指数,5629.75,-0.00315405086162224
2023-04-28,2023-03-16,000819.SH,中证申万有色金属指数,5443.0967,-0.0331548114925174
2023-04-28,2023-03-17,000819.SH,中证申万有色金属指数,5488.4367,0.00832981710576641
2023-04-28,2023-03-20,000819.SH,中证申万有色金属指数,5538.6766,0.00915377233010628
