月末交易日,收益日期,对标指数代码,对标指数,收盘价,日收益率
2023-11-30,2023-09-07,931456.CSI,中证全球中国教育主题指数,1256.0452,-0.0116247163933217
2023-11-30,2023-09-08,931456.CSI,中证全球中国教育主题指数,1250.6468,-0.00429793450108329
2023-11-30,2023-09-11,931456.CSI,中证全球中国教育主题指数,1264.8008,0.0113173439535448
2023-11-30,2023-09-12,931456.CSI,中证全球中国教育主题指数,1265.7489,0.000749604206448984
2023-11-30,2023-09-13,931456.CSI,中证全球中国教育主题指数,1251.7544,-0.0110563003451949
2023-11-30,2023-09-14,931456.CSI,中证全球中国教育主题指数,1264.406,0.0101070944907402
2023-11-30,2023-09-15,931456.CSI,中证全球中国教育主题指数,1257.8025,-0.00522261045898231
2023-11-30,2023-09-18,931456.CSI,中证全球中国教育主题指数,1252.3247,-0.00435505574205819
2023-11-30,2023-09-19,931456.CSI,中证全球中国教育主题指数,1235.6265,-0.0133337624020351
2023-11-30,2023-09-20,931456.CSI,中证全球中国教育主题指数,1221.2063,-0.0116703550789822
2023-11-30,2023-09-21,931456.CSI,中证全球中国教育主题指数,1206.3709,-0.0121481522000011
2023-11-30,2023-09-22,931456.CSI,中证全球中国教育主题指数,1237.0106,0.0253982419502992
2023-11-30,2023-09-25,931456.CSI,中证全球中国教育主题指数,1216.2818,-0.0167571724931056
2023-11-30,2023-09-26,931456.CSI,中证全球中国教育主题指数,1233.8957,0.014481759079187
2023-11-30,2023-09-27,931456.CSI,中证全球中国教育主题指数,1271.5759,0.0305375891981794
2023-11-30,2023-09-28,931456.CSI,中证全球中国教育主题指数,1280.8641,0.00730447942588408
2023-11-30,2023-09-29,931456.CSI,中证全球中国教育主题指数,1297.1866,0.0127433503679273
2023-11-30,2023-10-02,931456.CSI,中证全球中国教育主题指数,1296.8582,-0.000253163268877477
2023-11-30,2023-10-03,931456.CSI,中证全球中国教育主题指数,1262.8246,-0.0262431158626286
2023-11-30,2023-10-04,931456.CSI,中证全球中国教育主题指数,1261.6336,-0.000943123851087524
2023-11-30,2023-10-05,931456.CSI,中证全球中国教育主题指数,1268.921,0.00577616195383523
2023-11-30,2023-10-06,931456.CSI,中证全球中国教育主题指数,1283.1958,0.0112495576950811
2023-11-30,2023-10-09,931456.CSI,中证全球中国教育主题指数,1284.321,0.000876873194254557
2023-11-30,2023-10-10,931456.CSI,中证全球中国教育主题指数,1322.5514,0.0297670130753918
2023-11-30,2023-10-11,931456.CSI,中证全球中国教育主题指数,1331.357,0.00665803990680436
2023-11-30,2023-10-12,931456.CSI,中证全球中国教育主题指数,1344.1236,0.00958916353765371
2023-11-30,2023-10-13,931456.CSI,中证全球中国教育主题指数,1322.2203,-0.016295599601108
2023-11-30,2023-10-16,931456.CSI,中证全球中国教育主题指数,1327.0602,0.00366043389289961
2023-11-30,2023-10-17,931456.CSI,中证全球中国教育主题指数,1325.7943,-0.000953913017661012
2023-11-30,2023-10-18,931456.CSI,中证全球中国教育主题指数,1315.6843,-0.00762561733747091
2023-11-30,2023-10-19,931456.CSI,中证全球中国教育主题指数,1289.6836,-0.0197621116251063
2023-11-30,2023-10-20,931456.CSI,中证全球中国教育主题指数,1255.5429,-0.0264721517742803
2023-11-30,2023-10-23,931456.CSI,中证全球中国教育主题指数,1247.1089,-0.00671741284188698
2023-11-30,2023-10-24,931456.CSI,中证全球中国教育主题指数,1275.6699,0.0229017690435855
2023-11-30,2023-10-25,931456.CSI,中证全球中国教育主题指数,1290.8965,0.0119361599736734
2023-11-30,2023-10-26,931456.CSI,中证全球中国教育主题指数,1284.2294,-0.00516470530363988
2023-11-30,2023-10-27,931456.CSI,中证全球中国教育主题指数,1287.7296,0.0027255255174814
2023-11-30,2023-10-30,931456.CSI,中证全球中国教育主题指数,1288.6582,0.000721114122095301
2023-11-30,2023-10-31,931456.CSI,中证全球中国教育主题指数,1269.5279,-0.0148451311604583
2023-11-30,2023-11-01,931456.CSI,中证全球中国教育主题指数,1258.6198,-0.00859224913450118
2023-11-30,2023-11-02,931456.CSI,中证全球中国教育主题指数,1254.3374,-0.00340245719954513
2023-11-30,2023-11-03,931456.CSI,中证全球中国教育主题指数,1284.0656,0.0237003217794511
2023-11-30,2023-11-06,931456.CSI,中证全球中国教育主题指数,1308.0871,0.0187073775670028
2023-11-30,2023-11-07,931456.CSI,中证全球中国教育主题指数,1310.9607,0.00219679561093455
2023-11-30,2023-11-08,931456.CSI,中证全球中国教育主题指数,1314.1746,0.00245156090491494
2023-11-30,2023-11-09,931456.CSI,中证全球中国教育主题指数,1312.0013,-0.00165373763881915
2023-11-30,2023-11-10,931456.CSI,中证全球中国教育主题指数,1294.3196,-0.0134768921341769
2023-11-30,2023-11-13,931456.CSI,中证全球中国教育主题指数,1320.6967,0.0203791242904765
2023-11-30,2023-11-14,931456.CSI,中证全球中国教育主题指数,1325.4977,0.00363520254120409
2023-11-30,2023-11-15,931456.CSI,中证全球中国教育主题指数,1333.7406,0.00621872071147322
2023-11-30,2023-11-16,931456.CSI,中证全球中国教育主题指数,1325.384,-0.00626553619197023
2023-11-30,2023-11-17,931456.CSI,中证全球中国教育主题指数,1324.499,-0.000667731012295336
2023-11-30,2023-11-20,931456.CSI,中证全球中国教育主题指数,1352.6762,0.0212738552463989
2023-11-30,2023-11-21,931456.CSI,中证全球中国教育主题指数,1338.0046,-0.0108463503682552
2023-11-30,2023-11-22,931456.CSI,中证全球中国教育主题指数,1346.5144,0.00636006782039478
2023-11-30,2023-11-23,931456.CSI,中证全球中国教育主题指数,1353.4335,0.00513852655419056
2023-11-30,2023-11-24,931456.CSI,中证全球中国教育主题指数,1371.3175,0.0132138003086224
2023-11-30,2023-11-27,931456.CSI,中证全球中国教育主题指数,1368.889,-0.00177092467645179
2023-11-30,2023-11-28,931456.CSI,中证全球中国教育主题指数,1376.7054,0.00571003200405595
2023-11-30,2023-11-29,931456.CSI,中证全球中国教育主题指数,1402.4208,0.0186789417692412
2023-11-30,2023-11-30,931456.CSI,中证全球中国教育主题指数,1416.7832,0.0102411487336753
2023-11-30,2023-12-01,931456.CSI,中证全球中国教育主题指数,1441.3364,0.0173302450226682
2023-11-30,2023-12-04,931456.CSI,中证全球中国教育主题指数,1419.6753,-0.0150284832881483
2023-11-30,2023-12-05,931456.CSI,中证全球中国教育主题指数,1388.0657,-0.0222653729342195
2023-11-30,2023-12-06,931456.CSI,中证全球中国教育主题指数,1398.5377,0.00754431148323875
2023-11-30,2023-12-07,931456.CSI,中证全球中国教育主题指数,1402.9339,0.00314342616577301
2023-11-30,2023-12-08,931456.CSI,中证全球中国教育主题指数,1410.2786,0.00523524308593593
2023-11-30,2023-12-11,931456.CSI,中证全球中国教育主题指数,1420.3926,0.00717163261216602
2023-11-30,2023-12-12,931456.CSI,中证全球中国教育主题指数,1454.6876,0.0241447329421458
2023-11-30,2023-12-13,931456.CSI,中证全球中国教育主题指数,1442.8601,-0.00813061168597295
2023-11-30,2023-12-14,931456.CSI,中证全球中国教育主题指数,1442.1718,-0.000477038626267356
2023-11-30,2023-12-15,931456.CSI,中证全球中国教育主题指数,1426.7883,-0.0106668983542738
2023-11-30,2023-12-18,931456.CSI,中证全球中国教育主题指数,1407.4729,-0.0135376775937958
2023-11-30,2023-12-19,931456.CSI,中证全球中国教育主题指数,1403.1358,-0.00308148028995792
2023-11-30,2023-12-20,931456.CSI,中证全球中国教育主题指数,1363.5085,-0.0282419563380822
2023-11-30,2023-12-21,931456.CSI,中证全球中国教育主题指数,1372.2678,0.00642408903208169
2023-11-30,2023-12-22,931456.CSI,中证全球中国教育主题指数,1317.5773,-0.0398541013641799
2023-11-30,2023-12-25,931456.CSI,中证全球中国教育主题指数,1313.4926,-0.00310015966425647
2023-11-30,2023-12-26,931456.CSI,中证全球中国教育主题指数,1294.7745,-0.0142506322456633
2023-11-30,2023-12-27,931456.CSI,中证全球中国教育主题指数,1300.7813,0.00463926343930932
2023-11-30,2023-12-28,931456.CSI,中证全球中国教育主题指数,1312.3357,0.00888266152042627
2023-11-30,2023-12-29,931456.CSI,中证全球中国教育主题指数,1337.6735,0.0193074073958364
2023-11-30,2023-09-05,931787.CSI,中证香港创新药指数,787.3282,-0.0132210854555275
2023-11-30,2023-09-06,931787.CSI,中证香港创新药指数,776.0544,-0.0143190603359565
2023-11-30,2023-09-07,931787.CSI,中证香港创新药指数,766.9412,-0.0117429912129872
2023-11-30,2023-09-08,931787.CSI,中证香港创新药指数,766.9412,0
2023-11-30,2023-09-11,931787.CSI,中证香港创新药指数,795.5658,0.037323069878108
2023-11-30,2023-09-12,931787.CSI,中证香港创新药指数,789.2772,-0.00790456301666054
2023-11-30,2023-09-13,931787.CSI,中证香港创新药指数,780.6579,-0.0109204978935157
2023-11-30,2023-09-14,931787.CSI,中证香港创新药指数,783.3112,0.00339879990966585
2023-11-30,2023-09-15,931787.CSI,中证香港创新药指数,801.9564,0.0238030555416544
2023-11-30,2023-09-18,931787.CSI,中证香港创新药指数,810.9015,0.0111540976541866
2023-11-30,2023-09-19,931787.CSI,中证香港创新药指数,805.8314,-0.00625242399970904
