月末交易日,收益日期,对标指数代码,对标指数,收盘价,日收益率
2022-09-30,2022-07-07,000016.SH,上证50指数,2989.2081,-0.00250933693379374
2022-09-30,2022-07-08,000016.SH,上证50指数,2993.3063,0.00137099855978584
2022-09-30,2022-07-11,000016.SH,上证50指数,2942.2959,-0.0170414902076678
2022-09-30,2022-07-12,000016.SH,上证50指数,2922.0045,-0.00689645116930626
2022-09-30,2022-07-13,000016.SH,上证50指数,2914.2949,-0.00263846274021828
2022-09-30,2022-07-14,000016.SH,上证50指数,2895.299,-0.00651818043534302
2022-09-30,2022-07-15,000016.SH,上证50指数,2839.3936,-0.0193090247328515
2022-09-30,2022-07-18,000016.SH,上证50指数,2878.6393,0.0138218597097635
2022-09-30,2022-07-19,000016.SH,上证50指数,2865.6029,-0.00452866741588642
2022-09-30,2022-07-20,000016.SH,上证50指数,2874.0775,0.00295735323271762
2022-09-30,2022-07-21,000016.SH,上证50指数,2836.6615,-0.0130184380901349
2022-09-30,2022-07-22,000016.SH,上证50指数,2848.436,0.0041508301219586
2022-09-30,2022-07-25,000016.SH,上证50指数,2837.2596,-0.00392369707446483
2022-09-30,2022-07-26,000016.SH,上证50指数,2854.6387,0.0061253119030773
2022-09-30,2022-07-27,000016.SH,上证50指数,2829.9217,-0.00865853881964118
2022-09-30,2022-07-28,000016.SH,上证50指数,2827.1067,-0.000994727168599718
2022-09-30,2022-07-29,000016.SH,上证50指数,2792.3287,-0.0123016227155487
2022-09-30,2022-08-01,000016.SH,上证50指数,2781.6822,-0.00381276745821502
2022-09-30,2022-08-02,000016.SH,上证50指数,2730.7553,-0.0183079504912532
2022-09-30,2022-08-03,000016.SH,上证50指数,2710.7238,-0.00733551629470408
2022-09-30,2022-08-04,000016.SH,上证50指数,2741.0872,0.0112012149670135
2022-09-30,2022-08-05,000016.SH,上证50指数,2774.3351,0.0121294572460153
2022-09-30,2022-08-08,000016.SH,上证50指数,2761.1571,-0.0047499669380241
2022-09-30,2022-08-09,000016.SH,上证50指数,2764.068,0.00105423193776266
2022-09-30,2022-08-10,000016.SH,上证50指数,2730.9608,-0.0119777082184666
2022-09-30,2022-08-11,000016.SH,上证50指数,2787.0631,0.0205430630860759
2022-09-30,2022-08-12,000016.SH,上证50指数,2796.8887,0.00352543148377227
2022-09-30,2022-08-15,000016.SH,上证50指数,2782.666,-0.00508518626429422
2022-09-30,2022-08-16,000016.SH,上证50指数,2769.2609,-0.00481735860502119
2022-09-30,2022-08-17,000016.SH,上证50指数,2785.8529,0.00599149036481172
2022-09-30,2022-08-18,000016.SH,上证50指数,2759.2944,-0.00953334614329404
2022-09-30,2022-08-19,000016.SH,上证50指数,2750.6305,-0.00313989692437311
2022-09-30,2022-08-22,000016.SH,上证50指数,2756.3688,0.00208617624213803
2022-09-30,2022-08-23,000016.SH,上证50指数,2735.666,-0.00751089621969314
2022-09-30,2022-08-24,000016.SH,上证50指数,2708.0902,-0.0100801048081163
2022-09-30,2022-08-25,000016.SH,上证50指数,2752.556,0.0164196155652423
2022-09-30,2022-08-26,000016.SH,上证50指数,2751.5894,-0.00035116451763384
2022-09-30,2022-08-29,000016.SH,上证50指数,2732.2055,-0.00704461937525991
2022-09-30,2022-08-30,000016.SH,上证50指数,2726.6602,-0.00202960575256883
2022-09-30,2022-08-31,000016.SH,上证50指数,2761.7831,0.0128812897184623
2022-09-30,2022-09-01,000016.SH,上证50指数,2732.399,-0.0106395393613641
2022-09-30,2022-09-02,000016.SH,上证50指数,2711.2642,-0.00773488791351473
2022-09-30,2022-09-05,000016.SH,上证50指数,2697.7665,-0.00497837872089335
2022-09-30,2022-09-06,000016.SH,上证50指数,2724.498,0.00990875229564891
2022-09-30,2022-09-07,000016.SH,上证50指数,2710.6862,-0.00506948436005461
