月末交易日,收益日期,对标指数代码,对标指数,收盘价,日收益率
2022-03-31,2021-12-29,000819.SH,中证申万有色金属指数,6675.2445,-0.00493507293827078
2022-03-31,2021-12-30,000819.SH,中证申万有色金属指数,6675.9935,0.000112205627823769
2022-03-31,2021-12-31,000819.SH,中证申万有色金属指数,6768.7981,0.0139012418151696
2022-03-31,2022-01-04,000819.SH,中证申万有色金属指数,6617.1253,-0.022407641321138
2022-03-31,2022-01-05,000819.SH,中证申万有色金属指数,6448.09,-0.0255451260685663
2022-03-31,2022-01-06,000819.SH,中证申万有色金属指数,6519.3993,0.0110589802561689
2022-03-31,2022-01-07,000819.SH,中证申万有色金属指数,6361.2929,-0.0242516822063652
2022-03-31,2022-01-10,000819.SH,中证申万有色金属指数,6427.7148,0.0104415723413709
2022-03-31,2022-01-11,000819.SH,中证申万有色金属指数,6408.3845,-0.00300733629314098
2022-03-31,2022-01-12,000819.SH,中证申万有色金属指数,6625.7306,0.0339158956520165
2022-03-31,2022-01-13,000819.SH,中证申万有色金属指数,6512.966,-0.0170191948341515
2022-03-31,2022-01-14,000819.SH,中证申万有色金属指数,6499.6294,-0.00204769992657727
2022-03-31,2022-01-17,000819.SH,中证申万有色金属指数,6452.1239,-0.00730895518442942
2022-03-31,2022-01-18,000819.SH,中证申万有色金属指数,6490.1362,0.00589143987145069
2022-03-31,2022-01-19,000819.SH,中证申万有色金属指数,6343.4083,-0.0226078306338162
2022-03-31,2022-01-20,000819.SH,中证申万有色金属指数,6300.4616,-0.00677028782775979
2022-03-31,2022-01-21,000819.SH,中证申万有色金属指数,6330.362,0.004745747517928
2022-03-31,2022-01-24,000819.SH,中证申万有色金属指数,6439.1054,0.017178069753357
2022-03-31,2022-01-25,000819.SH,中证申万有色金属指数,6295.0878,-0.0223660883078572
2022-03-31,2022-01-26,000819.SH,中证申万有色金属指数,6337.2746,0.00670154274893497
2022-03-31,2022-01-27,000819.SH,中证申万有色金属指数,6162.2502,-0.0276182445999735
2022-03-31,2022-01-28,000819.SH,中证申万有色金属指数,6042.8398,-0.0193777266622509
2022-03-31,2022-02-07,000819.SH,中证申万有色金属指数,6243.9444,0.0332798165524759
2022-03-31,2022-02-08,000819.SH,中证申万有色金属指数,6241.3002,-0.000423482310316636
2022-03-31,2022-02-09,000819.SH,中证申万有色金属指数,6440.0296,0.0318410256888462
2022-03-31,2022-02-10,000819.SH,中证申万有色金属指数,6503.3735,0.00983596410799104
2022-03-31,2022-02-11,000819.SH,中证申万有色金属指数,6497.7048,-0.00087165530320521
2022-03-31,2022-02-14,000819.SH,中证申万有色金属指数,6531.763,0.00524157391699287
2022-03-31,2022-02-15,000819.SH,中证申万有色金属指数,6615.8436,0.0128725736068502
2022-03-31,2022-02-16,000819.SH,中证申万有色金属指数,6635.7603,0.00301045508391407
2022-03-31,2022-02-17,000819.SH,中证申万有色金属指数,6868.048,0.0350054386382823
2022-03-31,2022-02-18,000819.SH,中证申万有色金属指数,6862.7301,-0.000774295695079585
2022-03-31,2022-02-21,000819.SH,中证申万有色金属指数,6841.0855,-0.00315393432126954
2022-03-31,2022-02-22,000819.SH,中证申万有色金属指数,6977.405,0.0199265891355984
2022-03-31,2022-02-23,000819.SH,中证申万有色金属指数,7005.6081,0.00404206148274322
2022-03-31,2022-02-24,000819.SH,中证申万有色金属指数,6938.9913,-0.00950906745697078
2022-03-31,2022-02-25,000819.SH,中证申万有色金属指数,7022.0635,0.0119717976876554
2022-03-31,2022-02-28,000819.SH,中证申万有色金属指数,7173.031,0.0214990223315412
2022-03-31,2022-03-01,000819.SH,中证申万有色金属指数,7015.9339,-0.0219010764068913
2022-03-31,2022-03-02,000819.SH,中证申万有色金属指数,7094.4254,0.0111876054020406
2022-03-31,2022-03-03,000819.SH,中证申万有色金属指数,7091.6043,-0.000397650245219316
2022-03-31,2022-03-04,000819.SH,中证申万有色金属指数,6952.4835,-0.0196176766377109
2022-03-31,2022-03-07,000819.SH,中证申万有色金属指数,6935.5482,-0.00243586338608359
2022-03-31,2022-03-08,000819.SH,中证申万有色金属指数,6566.9147,-0.0531513139797658
2022-03-31,2022-03-09,000819.SH,中证申万有色金属指数,6403.5439,-0.0248778623544479
2022-03-31,2022-03-10,000819.SH,中证申万有色金属指数,6471.2098,0.0105669455939859
2022-03-31,2022-03-11,000819.SH,中证申万有色金属指数,6445.0514,-0.00404227351738762
2022-03-31,2022-03-14,000819.SH,中证申万有色金属指数,6183.8187,-0.0405322911776934
2022-03-31,2022-03-15,000819.SH,中证申万有色金属指数,5888.583,-0.0477432658237539
2022-03-31,2022-03-16,000819.SH,中证申万有色金属指数,6125.7887,0.0402823056073083
2022-03-31,2022-03-17,000819.SH,中证申万有色金属指数,6195.8433,0.0114360131292155
2022-03-31,2022-03-18,000819.SH,中证申万有色金属指数,6256.0987,0.00972513297745903
2022-03-31,2022-03-21,000819.SH,中证申万有色金属指数,6380.0464,0.019812299316825
2022-03-31,2022-03-22,000819.SH,中证申万有色金属指数,6434.8673,0.00859255506354928
2022-03-31,2022-03-23,000819.SH,中证申万有色金属指数,6411.3421,-0.00365589512622899
2022-03-31,2022-03-24,000819.SH,中证申万有色金属指数,6475.2942,0.00997483818559619
2022-03-31,2022-03-25,000819.SH,中证申万有色金属指数,6395.9911,-0.0122470265520909
2022-03-31,2022-03-28,000819.SH,中证申万有色金属指数,6306.5117,-0.0139899194043595
2022-03-31,2022-03-29,000819.SH,中证申万有色金属指数,6299.2736,-0.0011477184764439
2022-03-31,2022-03-30,000819.SH,中证申万有色金属指数,6383.7569,0.0134115939971238
2022-03-31,2022-03-31,000819.SH,中证申万有色金属指数,6232.3281,-0.0237209534091125
2022-03-31,2022-04-01,000819.SH,中证申万有色金属指数,6277.564,0.00725826677834895
2022-03-31,2022-04-06,000819.SH,中证申万有色金属指数,6255.7974,-0.00346736409218606
2022-03-31,2022-04-07,000819.SH,中证申万有色金属指数,6185.2791,-0.0112724718354851
