月末交易日,收益日期,对标指数代码,对标指数,收盘价,日收益率
2022-05-31,2022-03-08,H30533.CSI,中证海外中国互联网50指数,6199.3211,-0.0163226134765581
2022-05-31,2022-03-09,H30533.CSI,中证海外中国互联网50指数,6370.2269,0.0275684703604075
2022-05-31,2022-03-10,H30533.CSI,中证海外中国互联网50指数,6047.0393,-0.0507340798174708
2022-05-31,2022-03-11,H30533.CSI,中证海外中国互联网50指数,5674.8212,-0.0615537755807209
2022-05-31,2022-03-14,H30533.CSI,中证海外中国互联网50指数,5049.7249,-0.110152598288031
2022-05-31,2022-03-15,H30533.CSI,中证海外中国互联网50指数,4858.12,-0.0379436313451452
2022-05-31,2022-03-16,H30533.CSI,中证海外中国互联网50指数,6376.2284,0.312488864005006
2022-05-31,2022-03-17,H30533.CSI,中证海外中国互联网50指数,6421.9673,0.00717334717809037
2022-05-31,2022-03-18,H30533.CSI,中证海外中国互联网50指数,6562.5649,0.0218932288864193
2022-05-31,2022-03-21,H30533.CSI,中证海外中国互联网50指数,6336.7214,-0.0344139072818922
2022-05-31,2022-03-22,H30533.CSI,中证海外中国互联网50指数,6778.7795,0.0697613279952625
2022-05-31,2022-03-23,H30533.CSI,中证海外中国互联网50指数,6866.41,0.0129271795903674
2022-05-31,2022-03-24,H30533.CSI,中证海外中国互联网50指数,6607.822,-0.0376598542761064
2022-05-31,2022-03-25,H30533.CSI,中证海外中国互联网50指数,6392.967,-0.0325152523781664
2022-05-31,2022-03-28,H30533.CSI,中证海外中国互联网50指数,6570.7113,0.0278030998752223
2022-05-31,2022-03-29,H30533.CSI,中证海外中国互联网50指数,6747.7455,0.0269429277770885
2022-05-31,2022-03-30,H30533.CSI,中证海外中国互联网50指数,6722.3293,-0.00376662101438174
2022-05-31,2022-03-31,H30533.CSI,中证海外中国互联网50指数,6433.5941,-0.0429516596278614
2022-05-31,2022-04-01,H30533.CSI,中证海外中国互联网50指数,6557.8169,0.0193084608803653
2022-05-31,2022-04-04,H30533.CSI,中证海外中国互联网50指数,6942.1182,0.0586020173878292
2022-05-31,2022-04-05,H30533.CSI,中证海外中国互联网50指数,6772.2876,-0.0244638012645766
2022-05-31,2022-04-06,H30533.CSI,中证海外中国互联网50指数,6614.0267,-0.0233688982730148
2022-05-31,2022-04-07,H30533.CSI,中证海外中国互联网50指数,6418.4017,-0.0295772921509373
2022-05-31,2022-04-08,H30533.CSI,中证海外中国互联网50指数,6351.45,-0.0104312106236667
2022-05-31,2022-04-11,H30533.CSI,中证海外中国互联网50指数,6156.3368,-0.0307194735060498
2022-05-31,2022-04-12,H30533.CSI,中证海外中国互联网50指数,6217.5329,0.00994034309493919
2022-05-31,2022-04-13,H30533.CSI,中证海外中国互联网50指数,6317.1179,0.0160168030634789
2022-05-31,2022-04-14,H30533.CSI,中证海外中国互联网50指数,6192.3961,-0.0197434656079476
2022-05-31,2022-04-15,H30533.CSI,中证海外中国互联网50指数,6225.84,0.00540080115353092
2022-05-31,2022-04-18,H30533.CSI,中证海外中国互联网50指数,6176.7585,-0.00788351451370417
2022-05-31,2022-04-19,H30533.CSI,中证海外中国互联网50指数,6038.1017,-0.0224481497860083
2022-05-31,2022-04-20,H30533.CSI,中证海外中国互联网50指数,5912.3105,-0.0208329051496434
2022-05-31,2022-04-21,H30533.CSI,中证海外中国互联网50指数,5664.9073,-0.0418454342003858
