月末交易日,收益日期,对标指数代码,对标指数,收盘价,日收益率
2022-12-30,2022-10-07,931456.CSI,中证全球中国教育主题指数,890.1402,-0.0211888043835037
2022-12-30,2022-10-10,931456.CSI,中证全球中国教育主题指数,842.7243,-0.0532679009441435
2022-12-30,2022-10-11,931456.CSI,中证全球中国教育主题指数,828.8633,-0.0164478465851762
2022-12-30,2022-10-12,931456.CSI,中证全球中国教育主题指数,846.365,0.0211153033316833
2022-12-30,2022-10-13,931456.CSI,中证全球中国教育主题指数,845.0278,-0.00157993300762682
2022-12-30,2022-10-14,931456.CSI,中证全球中国教育主题指数,879.8709,0.0412330813258452
2022-12-30,2022-10-17,931456.CSI,中证全球中国教育主题指数,909.6098,0.0337991630363044
2022-12-30,2022-10-18,931456.CSI,中证全球中国教育主题指数,917.3696,0.00853091072677548
2022-12-30,2022-10-19,931456.CSI,中证全球中国教育主题指数,928.7917,0.0124509249052944
2022-12-30,2022-10-20,931456.CSI,中证全球中国教育主题指数,912.94,-0.0170670129804131
2022-12-30,2022-10-21,931456.CSI,中证全球中国教育主题指数,938.559,0.0280620851315529
2022-12-30,2022-10-24,931456.CSI,中证全球中国教育主题指数,860.4187,-0.0832556077987638
2022-12-30,2022-10-25,931456.CSI,中证全球中国教育主题指数,860.041,-0.00043897232823964
2022-12-30,2022-10-26,931456.CSI,中证全球中国教育主题指数,900.6332,0.0471979824217681
2022-12-30,2022-10-27,931456.CSI,中证全球中国教育主题指数,955.5756,0.0610041912734285
2022-12-30,2022-10-28,931456.CSI,中证全球中国教育主题指数,931.7004,-0.0249851503114982
2022-12-30,2022-10-31,931456.CSI,中证全球中国教育主题指数,939.5088,0.00838080567530075
2022-12-30,2022-11-01,931456.CSI,中证全球中国教育主题指数,959.4626,0.0212385450780237
2022-12-30,2022-11-02,931456.CSI,中证全球中国教育主题指数,986.8074,0.0285001207967879
2022-12-30,2022-11-03,931456.CSI,中证全球中国教育主题指数,988.8935,0.00211398901143212
2022-12-30,2022-11-04,931456.CSI,中证全球中国教育主题指数,1021.3741,0.032845397406293
2022-12-30,2022-11-07,931456.CSI,中证全球中国教育主题指数,1036.7913,0.0150945672109759
2022-12-30,2022-11-08,931456.CSI,中证全球中国教育主题指数,1037.4235,0.000609765919139083
2022-12-30,2022-11-09,931456.CSI,中证全球中国教育主题指数,1001.8178,-0.034321277665293
2022-12-30,2022-11-10,931456.CSI,中证全球中国教育主题指数,978.1483,-0.0236265516544027
2022-12-30,2022-11-11,931456.CSI,中证全球中国教育主题指数,996.7349,0.0190018221163397
2022-12-30,2022-11-14,931456.CSI,中证全球中国教育主题指数,976.7199,-0.0200805650529544
2022-12-30,2022-11-15,931456.CSI,中证全球中国教育主题指数,1017.0344,0.0412753953308416
2022-12-30,2022-11-16,931456.CSI,中证全球中国教育主题指数,1024.8208,0.00765598489097319
2022-12-30,2022-11-17,931456.CSI,中证全球中国教育主题指数,1034.778,0.0097160401115981
2022-12-30,2022-11-18,931456.CSI,中证全球中国教育主题指数,1072.6804,0.0366285328833817
2022-12-30,2022-11-21,931456.CSI,中证全球中国教育主题指数,1056.2535,-0.0153138810031394
2022-12-30,2022-11-22,931456.CSI,中证全球中国教育主题指数,1031.1978,-0.0237212941779602
2022-12-30,2022-11-23,931456.CSI,中证全球中国教育主题指数,1018.563,-0.012252547474403
2022-12-30,2022-11-24,931456.CSI,中证全球中国教育主题指数,1025.3934,0.00670591804336107
2022-12-30,2022-11-25,931456.CSI,中证全球中国教育主题指数,1007.2337,-0.0177099833098203
2022-12-30,2022-11-28,931456.CSI,中证全球中国教育主题指数,986.9524,-0.0201356447863092
2022-12-30,2022-11-29,931456.CSI,中证全球中国教育主题指数,1019.4245,0.0329013840991723
2022-12-30,2022-11-30,931456.CSI,中证全球中国教育主题指数,1049.9979,0.029990842872621
2022-12-30,2022-12-01,931456.CSI,中证全球中国教育主题指数,1039.6387,-0.0098659244937539
2022-12-30,2022-12-02,931456.CSI,中证全球中国教育主题指数,1044.0528,0.00424580193099766
2022-12-30,2022-12-05,931456.CSI,中证全球中国教育主题指数,1078.5724,0.0330630788021449
2022-12-30,2022-12-06,931456.CSI,中证全球中国教育主题指数,1082.9103,0.00402189041737011
2022-12-30,2022-12-07,931456.CSI,中证全球中国教育主题指数,1068.6845,-0.0131366374481801
2022-12-30,2022-12-08,931456.CSI,中证全球中国教育主题指数,1110.1313,0.0387830084557228
2022-12-30,2022-12-09,931456.CSI,中证全球中国教育主题指数,1120.7508,0.00956598557305788
2022-12-30,2022-12-12,931456.CSI,中证全球中国教育主题指数,1085.6896,-0.0312836716244147
