月末交易日,收益日期,对标指数代码,对标指数,收盘价,日收益率
2024-09-30,2024-07-04,399975.SZ,中证全指证券公司指数,554.6213,-0.0189467260417541
2024-09-30,2024-07-05,399975.SZ,中证全指证券公司指数,555.4404,0.00147686358241184
2024-09-30,2024-07-08,399975.SZ,中证全指证券公司指数,540.7059,-0.026527598640646
2024-09-30,2024-07-09,399975.SZ,中证全指证券公司指数,551.7352,0.0203979649565502
2024-09-30,2024-07-10,399975.SZ,中证全指证券公司指数,552.5085,0.00140157814835828
2024-09-30,2024-07-11,399975.SZ,中证全指证券公司指数,560.4705,0.0144106380263833
2024-09-30,2024-07-12,399975.SZ,中证全指证券公司指数,559.0099,-0.00260602475955474
2024-09-30,2024-07-15,399975.SZ,中证全指证券公司指数,558.9475,-0.000111625930059644
2024-09-30,2024-07-16,399975.SZ,中证全指证券公司指数,563.5151,0.00817178715353406
2024-09-30,2024-07-17,399975.SZ,中证全指证券公司指数,567.2499,0.00662768397865476
2024-09-30,2024-07-18,399975.SZ,中证全指证券公司指数,570.6347,0.00596703498757756
2024-09-30,2024-07-19,399975.SZ,中证全指证券公司指数,577.461,0.0119626444028027
2024-09-30,2024-07-22,399975.SZ,中证全指证券公司指数,581.5851,0.00714178100339247
2024-09-30,2024-07-23,399975.SZ,中证全指证券公司指数,567.8999,-0.0235308641847943
2024-09-30,2024-07-24,399975.SZ,中证全指证券公司指数,561.439,-0.011376828909461
2024-09-30,2024-07-25,399975.SZ,中证全指证券公司指数,567.3787,0.0105794218071777
2024-09-30,2024-07-26,399975.SZ,中证全指证券公司指数,577.7031,0.0181966647672884
2024-09-30,2024-07-29,399975.SZ,中证全指证券公司指数,572.9206,-0.00827847383889735
2024-09-30,2024-07-30,399975.SZ,中证全指证券公司指数,575.0658,0.00374432338442698
2024-09-30,2024-07-31,399975.SZ,中证全指证券公司指数,604.4035,0.0510162489231667
2024-09-30,2024-08-01,399975.SZ,中证全指证券公司指数,602.2969,-0.0034854199222869
2024-09-30,2024-08-02,399975.SZ,中证全指证券公司指数,589.8513,-0.0206635631031805
2024-09-30,2024-08-05,399975.SZ,中证全指证券公司指数,586.4438,-0.00577687969832397
2024-09-30,2024-08-06,399975.SZ,中证全指证券公司指数,586.5796,0.000231565241204823
2024-09-30,2024-08-07,399975.SZ,中证全指证券公司指数,584.3029,-0.00388131465874364
2024-09-30,2024-08-08,399975.SZ,中证全指证券公司指数,586.3229,0.00345711102922808
2024-09-30,2024-08-09,399975.SZ,中证全指证券公司指数,580.4345,-0.0100429302693107
2024-09-30,2024-08-12,399975.SZ,中证全指证券公司指数,578.9785,-0.00250846564082585
2024-09-30,2024-08-13,399975.SZ,中证全指证券公司指数,586.4791,0.0129548851986732
2024-09-30,2024-08-14,399975.SZ,中证全指证券公司指数,582.1062,-0.00745619068096381
2024-09-30,2024-08-15,399975.SZ,中证全指证券公司指数,588.7645,0.0114382908136008
2024-09-30,2024-08-16,399975.SZ,中证全指证券公司指数,584.3575,-0.0074851659704348
2024-09-30,2024-08-19,399975.SZ,中证全指证券公司指数,583.9752,-0.000654222800254955
2024-09-30,2024-08-20,399975.SZ,中证全指证券公司指数,577.6634,-0.0108083356964473
2024-09-30,2024-08-21,399975.SZ,中证全指证券公司指数,575.7571,-0.00330001866138652
2024-09-30,2024-08-22,399975.SZ,中证全指证券公司指数,565.6962,-0.0174742091760571
2024-09-30,2024-08-23,399975.SZ,中证全指证券公司指数,571.1846,0.0097020273425914
2024-09-30,2024-08-26,399975.SZ,中证全指证券公司指数,569.6394,-0.00270525500862595
2024-09-30,2024-08-27,399975.SZ,中证全指证券公司指数,564.3294,-0.00932168666703892
2024-09-30,2024-08-28,399975.SZ,中证全指证券公司指数,564.4909,0.000286180376213085
2024-09-30,2024-08-29,399975.SZ,中证全指证券公司指数,566.9392,0.00433718240630632
2024-09-30,2024-08-30,399975.SZ,中证全指证券公司指数,581.765,0.0261505995704654
2024-09-30,2024-09-02,399975.SZ,中证全指证券公司指数,566.9438,-0.0254762661899564
2024-09-30,2024-09-03,399975.SZ,中证全指证券公司指数,571.8851,0.00871567869690071
2024-09-30,2024-09-04,399975.SZ,中证全指证券公司指数,571.0037,-0.00154121868186452
2024-09-30,2024-09-05,399975.SZ,中证全指证券公司指数,576.5511,0.00971517347435769
2024-09-30,2024-09-06,399975.SZ,中证全指证券公司指数,579.3275,0.00481553152877501
2024-09-30,2024-09-09,399975.SZ,中证全指证券公司指数,579.189,-0.000239070301340849
2024-09-30,2024-09-10,399975.SZ,中证全指证券公司指数,576.2481,-0.00507761715087807
2024-09-30,2024-09-11,399975.SZ,中证全指证券公司指数,576.8672,0.00107436362913815
2024-09-30,2024-09-12,399975.SZ,中证全指证券公司指数,575.2932,-0.00272853093398284
2024-09-30,2024-09-13,399975.SZ,中证全指证券公司指数,576.0831,0.00137303899993957
2024-09-30,2024-09-18,399975.SZ,中证全指证券公司指数,576.6137,0.000921047675239928
2024-09-30,2024-09-19,399975.SZ,中证全指证券公司指数,584.6185,0.0138824311666546
2024-09-30,2024-09-20,399975.SZ,中证全指证券公司指数,584.0996,-0.000887587375356769
2024-09-30,2024-09-23,399975.SZ,中证全指证券公司指数,584.0177,-0.000140215812508671
2024-09-30,2024-09-24,399975.SZ,中证全指证券公司指数,618.5458,0.059121667031667
2024-09-30,2024-09-25,399975.SZ,中证全指证券公司指数,631.7349,0.0213227541113368
2024-09-30,2024-09-26,399975.SZ,中证全指证券公司指数,667.9792,0.0573726415938076
2024-09-30,2024-09-27,399975.SZ,中证全指证券公司指数,727.409,0.0889695367759955
2024-09-30,2024-09-30,399975.SZ,中证全指证券公司指数,802.8165,0.103665888104217
2024-09-30,2024-10-08,399975.SZ,中证全指证券公司指数,887.5818,0.105584900160871
2024-09-30,2024-10-09,399975.SZ,中证全指证券公司指数,850.1618,-0.0421594944826494
2024-09-30,2024-10-10,399975.SZ,中证全指证券公司指数,798.8322,-0.060376271904948
2024-09-30,2024-10-11,399975.SZ,中证全指证券公司指数,797.7557,-0.00134759214763736
2024-09-30,2024-10-14,399975.SZ,中证全指证券公司指数,802.5372,0.00599368954681223
2024-09-30,2024-10-15,399975.SZ,中证全指证券公司指数,773.7351,-0.0358888036591949
2024-09-30,2024-10-16,399975.SZ,中证全指证券公司指数,778.9652,0.00675954858452199
2024-09-30,2024-10-17,399975.SZ,中证全指证券公司指数,773.9439,-0.00644611594972411
