日期,指数池日期,ETF代码,ETF名称,对标指数代码,对标指数,趋势窗口,窗口起始日,窗口结束日,窗口起始收盘价,窗口结束收盘价,log价格回归斜率,窗口收益率,窗口波动率,R平方,趋势质量因子,风险调整趋势得分,因子排名,排名百分比
2026-01-05,2025-12-31,512710.SH,富国中证军工龙头ETF,931066.CSI,中证军工龙头指数,10,2025-12-19,2026-01-05,3151.2868,3540.6481,0.0141863147674019,0.123556288180435,0.0607313361758153,0.884389424810055,0.10927187463556,2.03447340303436,1,0.0333333333333333
2026-01-05,2025-12-31,562500.SH,华夏中证机器人ETF,H30590.CSI,中证机器人指数,10,2025-12-19,2026-01-05,1759.563,1944.5355,0.0113803223811143,0.105124113203108,0.0427453902631264,0.941336976135354,0.0989572148415242,2.45930877121483,2,0.0666666666666667
2026-01-05,2025-12-31,159870.SZ,化工ETF,000813.CSI,中证细分化工产业主题指数,10,2025-12-19,2026-01-05,3546.2936,3862.2806,0.00905436572232255,0.0891034515585511,0.0312436264123837,0.943738066347415,0.0840903190787476,2.85189210696855,3,0.1
2026-01-05,2025-12-31,512400.SH,南方中证申万有色金属ETF,000819.SH,中证申万有色金属指数,10,2025-12-19,2026-01-05,8758.9028,9597.6053,0.00793449709393024,0.0957542878544102,0.056306155937336,0.824643819119939,0.0789631816333708,1.70060069383846,4,0.133333333333333
2026-01-05,2025-12-31,159755.SZ,广发国证新能源车电池ETF,980032.SZ,国证新能源车电池指数,10,2025-12-19,2026-01-05,14979.8389,16071.7861,0.00610238349717455,0.0728944554937769,0.0444278851835923,0.751575978327942,0.054785721702418,1.64073655976534,5,0.166666666666667
2026-01-05,2025-12-31,512100.SH,南方中证1000ETF,000852.SH,中证1000指数,10,2025-12-19,2026-01-05,7329.8057,7753.88,0.00518574909814891,0.057856144808859,0.0247606056125723,0.865708655538625,0.0500865653371253,2.33662074805967,6,0.2
2026-01-05,2025-12-31,159851.SZ,华宝中证金融科技主题ETF,930986.CSI,中证金融科技主题指数,10,2025-12-19,2026-01-05,2981.7566,3143.205,0.00650346071555541,0.0541453987223504,0.028980976961448,0.898576381774241,0.0486537764736532,1.8683082628435,7,0.233333333333333
2026-01-05,2025-12-31,588000.SH,华夏上证科创板50成份ETF,000688.SH,上证科创板50成份指数,10,2025-12-19,2026-01-05,1308.5889,1403.4142,0.00445249206805712,0.0724637814060627,0.048959239922226,0.599611228037783,0.0434500969571507,1.48008387224097,8,0.266666666666667
2026-01-05,2025-12-31,561360.SH,国泰中证油气产业ETF,H30198.CSI,中证油气产业指数,10,2025-12-19,2026-01-05,2007.1674,2094.5193,0.00536453160987308,0.043519987421079,0.020755040447226,0.882447516628461,0.038404104823433,2.09683944156783,9,0.3
2026-01-05,2025-12-31,563360.SH,华泰柏瑞中证A500ETF,000510.CSI,中证A500指数,10,2025-12-19,2026-01-05,5516.1706,5763.2977,0.00331245039402693,0.0448004816964871,0.0233670820843092,0.773741611540589,0.0346639969056346,1.91724758507911,10,0.333333333333333
2026-01-05,2025-12-31,159915.SZ,易方达创业板ETF,399006.SZ,创业板指数,10,2025-12-19,2026-01-05,3122.238,3294.5513,0.00340399341756239,0.0551890342760546,0.0382688060637312,0.546358765352828,0.0301530126280801,1.44214152341584,11,0.366666666666667
2026-01-05,2025-12-31,515790.SH,华泰柏瑞中证光伏产业ETF,931151.CSI,中证光伏产业指数,10,2025-12-19,2026-01-05,2783.6208,2904.3026,0.0042267379436582,0.0433542528493822,0.033735345115566,0.552143365737247,0.0239377630872815,1.28512848174118,12,0.4
2026-01-05,2025-12-31,515210.SH,国泰中证钢铁ETF,930606.CSI,中证钢铁指数,10,2025-12-19,2026-01-05,1131.1517,1162.1213,0.0034386878763943,0.0273788210723638,0.0180602847801127,0.77851238516726,0.0213147512961136,1.51596840280793,13,0.433333333333333
2026-01-05,2025-12-31,560280.SH,广发中证工程机械ETF,931752.CSI,中证工程机械主题指数,10,2025-12-19,2026-01-05,2478.0532,2539.4585,0.00334621937344513,0.0247796536410116,0.0248037126785145,0.7474362355987,0.0185212110368774,0.999030022730277,14,0.466666666666667
2026-01-05,2025-12-31,512200.SH,南方中证全指房地产ETF,931775.CSI,中证全指房地产指数,10,2025-12-19,2026-01-05,2928.1074,3015.7105,0.00217331134362891,0.0299179941282208,0.0261972876704311,0.536720668662234,0.0160576058135315,1.14202640000741,15,0.5
2026-01-05,2025-12-31,159869.SZ,华夏中证动漫游戏ETF,930901.CSI,中证动漫游戏指数,10,2025-12-19,2026-01-05,2115.8179,2205.041,0.0021684920972174,0.0421695553289345,0.0465046691685264,0.230708309457344,0.00972886682050642,0.906781105701837,16,0.533333333333333
2026-01-05,2025-12-31,512880.SH,国泰中证全指证券公司ETF,399975.SZ,中证全指证券公司指数,10,2025-12-19,2026-01-05,851.7375,868.5435,0.00151533655027448,0.0197314313388808,0.0236938644554244,0.41223279737401,0.00813394313702003,0.832765434950545,17,0.566666666666667
2026-01-05,2025-12-31,515180.SH,易方达中证红利ETF,000922.CSI,中证红利指数,10,2025-12-19,2026-01-05,5483.3469,5525.1164,0.0011175997484437,0.00761751914692832,0.0090173114392054,0.682493948243726,0.00519891071840929,0.844766114410657,18,0.6
2026-01-05,2025-12-31,159745.SZ,国泰中证全指建筑材料ETF,931009.CSI,中证全指建筑材料指数,10,2025-12-19,2026-01-05,6277.6498,6371.1778,0.000855243157387309,0.0148985692065844,0.0208367870690966,0.15807441362766,0.00235508259122193,0.715012787584739,19,0.633333333333333
2026-01-05,2025-12-31,510880.SH,华泰柏瑞上证红利ETF,000015.SH,上证红利指数,10,2025-12-19,2026-01-05,3028.6864,3036.4013,0.000858182794354071,0.00254727594114734,0.00741178590391652,0.556024178812312,0.00141634701338481,0.343679104357469,20,0.666666666666667
