日期,指数池日期,ETF代码,ETF名称,对标指数代码,对标指数,趋势窗口,窗口起始日,窗口结束日,窗口起始收盘价,窗口结束收盘价,log价格回归斜率,窗口收益率,窗口波动率,R平方,趋势质量因子,风险调整趋势得分,风险调整R平方趋势得分,因子排名,排名百分比
2026-01-05,2025-12-31,513310.SH,华泰柏瑞中证韩交所中韩半导体ETF(QDII),931790.CSI,中证韩交所中韩半导体指数,20,2025-12-08,2026-01-05,5562.6242,6238.8329,0.00532822720061302,0.121562894721524,0.0936148270627149,0.481848616826592,0.0585749126790028,1.29854317457731,0.625701232559688,1,0.0769230769230769
2026-01-05,2025-12-31,159561.SZ,嘉实德国DAX ETF(QDII),GDAXI.GI,德国法兰克福DAX指数,20,2025-12-02,2026-01-05,23710.86,24868.69,0.00167169167343026,0.0488312106773015,0.0223664898533417,0.757415616061016,0.0369855215181536,2.18323085104057,1.65361314004431,2,0.153846153846154
2026-01-05,2025-12-31,513090.SH,易方达中证香港证券投资主题(港股通)ETF,930709.CSI,中证香港证券投资主题指数,20,2025-12-04,2026-01-05,1383.7839,1469.1065,0.00167965435239238,0.0616589049778655,0.064333423074007,0.39944708089671,0.024629469604696,0.95842723784393,0.382840962408655,3,0.230769230769231
2026-01-05,2025-12-31,513190.SH,华夏中证港股通内地金融ETF,H11146.CSI,中证港股通内地金融指数,20,2025-12-04,2026-01-05,1084.073,1119.8372,0.00132667893318802,0.0329905827375092,0.0458525058969181,0.409330382876188,0.0135040478632532,0.719493560759274,0.294510574702546,4,0.307692307692308
2026-01-05,2025-12-31,513400.SH,道琼斯ETF,DJI.GI,道琼斯工业平均指数,20,2025-12-05,2026-01-05,47954.9883,48977.1797,0.00073256448883048,0.0213156427774586,0.0277572077459372,0.330819932590609,0.00705163950676434,0.767931809732502,0.25404714952989,5,0.384615384615385
2026-01-05,2025-12-31,513730.SH,华泰柏瑞南方东英新交所泛东南亚科技ETF(QDII),ASIATECN.GI,新交所泛东南亚科技指数(净总收益),20,2025-12-08,2026-01-05,5165.512,5270.608,0.000686004218131891,0.020345708227955,0.0365889020831298,0.0964638902380293,0.00196262616531642,0.556062277619855,0.0536399305138302,6,0.461538461538462
2026-01-05,2025-12-31,513880.SH,华安日经225ETF,N225.GI,东京日经225指数,20,2025-12-04,2026-01-05,51028.42,51832.8,0.000156582678663092,0.0157633726460666,0.0492490030782047,0.00544987458805235,8.59084040057981e-05,0.320074959101919,0.00174436838588144,7,0.538461538461538
2026-01-05,2025-12-31,513180.SH,华夏恒生科技ETF(QDII),HSTECH.HK,恒生科技指数,20,2025-12-04,2026-01-05,5615.43,5741.63,-5.61767210403557e-05,0.022473790965251,0.0666330460624169,0.000365685103663083,8.21833057883028e-06,0.337276956304823,0.000123337158729498,8,0.615384615384615
2026-01-05,2025-12-31,159502.SZ,嘉实标普生物科技精选行业ETF(QDII),SPSIBI.GI,标普生物科技精选行业指数,20,2025-12-05,2026-01-05,9607.13,9387.7,0.000185434015632844,-0.022840327964751,0.0550383205774239,0.00539478847057751,-0.000123218737968448,-0.414989551373045,-0.00223878084715744,9,0.692307692307692
2026-01-05,2025-12-31,159509.SZ,景顺长城纳斯达克科技ETF(QDII),NDXTMC.GI,纳斯达克科技市值加权指数,20,2025-12-05,2026-01-05,2405.5342,2364.0596,-0.000750643167025194,-0.0172413262717279,0.0514392972837856,0.0656580760969221,-0.00113203231236097,-0.335178106664428,-0.0220071496333953,10,0.769230769230769
2026-01-05,2025-12-31,513970.SH,景顺长城恒生消费ETF(QDII),HSCGSI.HK,恒生消费指数,20,2025-12-04,2026-01-05,2705.03,2617.54,-0.000632327631752819,-0.0323434490560179,0.0459759137972965,0.0875013607544275,-0.00283009580389307,-0.703486812651885,-0.061556053379835,11,0.846153846153846
2026-01-05,2025-12-31,513120.SH,广发中证香港创新药(QDII-ETF),931787.CSI,中证香港创新药指数,20,2025-12-04,2026-01-05,1388.4023,1334.7547,-0.00384061254930984,-0.0386398092253233,0.077139174861708,0.637540708257656,-0.0246344513404533,-0.500910325973738,-0.31935072399487,12,0.923076923076923
2026-01-05,2025-12-31,159518.SZ,嘉实标普石油天然气勘探及生产精选行业ETF(QDII),SPSIOP.GI,标普石油天然气勘探及生产精选行业指数,20,2025-12-05,2026-01-05,5253.23,4920.08,-0.00334537050632657,-0.0634181256103388,0.0675200247229125,0.471229400517217,-0.0298844853132855,-0.939249146761913,-0.442601812364923,13,1
2026-01-06,2025-12-31,513310.SH,华泰柏瑞中证韩交所中韩半导体ETF(QDII),931790.CSI,中证韩交所中韩半导体指数,20,2025-12-09,2026-01-06,5508.0182,6392.1132,0.00736419368268474,0.160510544427758,0.0936916964304435,0.621791961716944,0.0998041662959903,1.71317790736045,1.06524025178778,1,0.0769230769230769
2026-01-06,2025-12-31,513090.SH,易方达中证香港证券投资主题(港股通)ETF,930709.CSI,中证香港证券投资主题指数,20,2025-12-05,2026-01-06,1410.4853,1567.0526,0.0025893004932232,0.111002432992389,0.0893717259700021,0.364838367100383,0.0404979463971129,1.24203076294674,0.453140475441933,2,0.153846153846154
2026-01-06,2025-12-31,159561.SZ,嘉实德国DAX ETF(QDII),GDAXI.GI,德国法兰克福DAX指数,20,2025-12-03,2026-01-06,23693.71,24892.2,0.00176870898586862,0.0505826229830617,0.0221720970267814,0.751767643900774,0.0380263793022975,2.28136395587497,1.71505560598828,3,0.230769230769231
2026-01-06,2025-12-31,513190.SH,华夏中证港股通内地金融ETF,H11146.CSI,中证港股通内地金融指数,20,2025-12-05,2026-01-06,1107.4382,1141.1649,0.00177490701405493,0.0304547016709373,0.0447656418886787,0.477288892937071,0.0145356908452504,0.680314196022717,0.324706409469056,4,0.307692307692308
2026-01-06,2025-12-31,513400.SH,道琼斯ETF,DJI.GI,道琼斯工业平均指数,20,2025-12-08,2026-01-06,47739.3203,49462.0781,0.000976110844099413,0.0360867684997181,0.0284028185476808,0.401040613406439,0.0144722597749831,1.27053476890464,0.509536043075727,5,0.384615384615385
2026-01-06,2025-12-31,513730.SH,华泰柏瑞南方东英新交所泛东南亚科技ETF(QDII),ASIATECN.GI,新交所泛东南亚科技指数(净总收益),20,2025-12-09,2026-01-06,5187.961,5333.571,0.00132919379746587,0.0280669033556729,0.0380616263696233,0.254656057589202,0.0071474069572928,0.737406832884914,0.187785116901812,6,0.461538461538462
2026-01-06,2025-12-31,513880.SH,华安日经225ETF,N225.GI,东京日经225指数,20,2025-12-05,2026-01-06,50491.87,52518.08,0.000974380495601768,0.0401294307380573,0.0491700440311844,0.138559860354737,0.0055603283191803,0.816135749494278,0.113083655480435,7,0.538461538461538
2026-01-06,2025-12-31,513180.SH,华夏恒生科技ETF(QDII),HSTECH.HK,恒生科技指数,20,2025-12-05,2026-01-06,5662.46,5825.26,0.000804257608798754,0.0287507549722206,0.0676091882921558,0.0548791991342136,0.00157781840737947,0.425249225711475,0.0233373369394902,8,0.615384615384615
2026-01-06,2025-12-31,159502.SZ,嘉实标普生物科技精选行业ETF(QDII),SPSIBI.GI,标普生物科技精选行业指数,20,2025-12-08,2026-01-06,9625.68,9538.01,0.000179481097260913,-0.00910792795937532,0.057608754475404,0.00505056851170083,-4.60002141584605e-05,-0.158099720126113,-0.000798493468177658,9,0.692307692307692
2026-01-06,2025-12-31,513970.SH,景顺长城恒生消费ETF(QDII),HSCGSI.HK,恒生消费指数,20,2025-12-05,2026-01-06,2696.26,2648.84,-0.000168935269930399,-0.0175873246645354,0.0479016896462675,0.00793460361666753,-0.000139548449890729,-0.367154578354331,-0.00291322604528632,10,0.769230769230769
2026-01-06,2025-12-31,159509.SZ,景顺长城纳斯达克科技ETF(QDII),NDXTMC.GI,纳斯达克科技市值加权指数,20,2025-12-08,2026-01-06,2408.9434,2384.9787,-0.00034576882769705,-0.00994822045217003,0.052314210474778,0.0145191796972611,-0.000144440000413025,-0.190162870888902,-0.00276100889418303,11,0.846153846153846
2026-01-06,2025-12-31,513120.SH,广发中证香港创新药(QDII-ETF),931787.CSI,中证香港创新药指数,20,2025-12-05,2026-01-06,1388.216,1350.457,-0.00273351287214039,-0.0271996576901575,0.0783388628125507,0.372330978977916,-0.0101272751756406,-0.347205163741538,-0.129275238522074,12,0.923076923076923
2026-01-06,2025-12-31,159518.SZ,嘉实标普石油天然气勘探及生产精选行业ETF(QDII),SPSIOP.GI,标普石油天然气勘探及生产精选行业指数,20,2025-12-08,2026-01-06,5156.21,4845.79,-0.0027632440419883,-0.0602031336970372,0.0668027829721221,0.4008163586129,-0.024130400825532,-0.901206971005399,-0.361218496474945,13,1
2026-01-07,2025-12-31,513310.SH,华泰柏瑞中证韩交所中韩半导体ETF(QDII),931790.CSI,中证韩交所中韩半导体指数,20,2025-12-10,2026-01-07,5532.6214,6439.4726,0.00914083383739296,0.163909860161406,0.0936180084889243,0.726713160548957,0.119115452523033,1.75083686148694,1.27235618921679,1,0.0769230769230769
2026-01-07,2025-12-31,159561.SZ,嘉实德国DAX ETF(QDII),GDAXI.GI,德国法兰克福DAX指数,20,2025-12-04,2026-01-07,23882.03,25122.26,0.0019126126766446,0.0519315150345259,0.0225356067844368,0.731064650278255,0.0379652948771356,2.30442053463544,1.68468039224729,2,0.153846153846154
2026-01-07,2025-12-31,513090.SH,易方达中证香港证券投资主题(港股通)ETF,930709.CSI,中证香港证券投资主题指数,20,2025-12-08,2026-01-07,1436.043,1550.1447,0.00345871225104679,0.0794556291141701,0.0898226335362509,0.449977743267688,0.0357532646787087,0.884583606448181,0.398042934961145,3,0.230769230769231
2026-01-07,2025-12-31,513190.SH,华夏中证港股通内地金融ETF,H11146.CSI,中证港股通内地金融指数,20,2025-12-08,2026-01-07,1093.1929,1133.9651,0.00239223667012607,0.0372964368868476,0.0429695363395158,0.709876748587688,0.0264758733511413,0.867973919759261,0.616154504017616,4,0.307692307692308
2026-01-07,2025-12-31,513400.SH,道琼斯ETF,DJI.GI,道琼斯工业平均指数,20,2025-12-09,2026-01-07,47560.2891,48996.0781,0.000966726659375482,0.0301888198572788,0.030106160112708,0.397445886330234,0.01199842226544,1.00274560901362,0.398537117338168,5,0.384615384615385
2026-01-07,2025-12-31,513730.SH,华泰柏瑞南方东英新交所泛东南亚科技ETF(QDII),ASIATECN.GI,新交所泛东南亚科技指数(净总收益),20,2025-12-10,2026-01-07,5200.239,5330.752,0.00198515671808695,0.0250975003264275,0.0381016451343866,0.451991351295783,0.0113438530866883,0.658698600491062,0.297726070532596,6,0.461538461538462
2026-01-07,2025-12-31,513880.SH,华安日经225ETF,N225.GI,东京日经225指数,20,2025-12-08,2026-01-07,50581.94,51961.98,0.00142993275923578,0.0272832556442082,0.0507926115377566,0.250593175341284,0.00683699766553013,0.537150085774331,0.134606145629032,7,0.538461538461538
2026-01-07,2025-12-31,159502.SZ,嘉实标普生物科技精选行业ETF(QDII),SPSIBI.GI,标普生物科技精选行业指数,20,2025-12-09,2026-01-07,9435.35,9876.32,0.000712774211603856,0.0467359451424694,0.0641176537324732,0.0655625870258807,0.00306412947063993,0.728909160298849,0.0477891702560549,8,0.615384615384615
2026-01-07,2025-12-31,513180.SH,华夏恒生科技ETF(QDII),HSTECH.HK,恒生科技指数,20,2025-12-08,2026-01-07,5662.55,5738.52,0.00152689563361008,0.013416217075346,0.0695934163363067,0.182846416749635,0.00245310721856229,0.192779975199275,0.035249127686271,9,0.692307692307692
2026-01-07,2025-12-31,513120.SH,广发中证香港创新药(QDII-ETF),931787.CSI,中证香港创新药指数,20,2025-12-08,2026-01-07,1365.7267,1414.257,-0.000927415483959717,0.035534415487374,0.0903662361268359,0.0367171331850318,0.00130472186610217,0.393226685213477,0.0144381565728918,10,0.769230769230769
2026-01-07,2025-12-31,513970.SH,景顺长城恒生消费ETF(QDII),HSCGSI.HK,恒生消费指数,20,2025-12-08,2026-01-07,2636.12,2663.86,0.000355525458134798,0.0105230414396917,0.0425632000440068,0.0426625132806356,0.000448939395173528,0.247233324299202,0.0105475949813304,11,0.846153846153846
2026-01-07,2025-12-31,159509.SZ,景顺长城纳斯达克科技ETF(QDII),NDXTMC.GI,纳斯达克科技市值加权指数,20,2025-12-09,2026-01-07,2416.2655,2390.0775,0.000124880541182703,-0.0108382129364509,0.0522583308569066,0.00198302830855568,-2.14924830671366e-05,-0.207396844842367,-0.000411273814427543,12,0.923076923076923
2026-01-07,2025-12-31,159518.SZ,嘉实标普石油天然气勘探及生产精选行业ETF(QDII),SPSIOP.GI,标普石油天然气勘探及生产精选行业指数,20,2025-12-09,2026-01-07,5166.86,4783.09,-0.0025401013979538,-0.074275285182877,0.0672496700776517,0.371370863006495,-0.0275836767584185,-1.10447062561218,-0.41016820939892,13,1
2026-01-08,2025-12-31,513310.SH,华泰柏瑞中证韩交所中韩半导体ETF(QDII),931790.CSI,中证韩交所中韩半导体指数,20,2025-12-11,2026-01-08,5429.3865,6450.0897,0.0107764295259191,0.187996047067196,0.0895746328788532,0.829085663764558,0.15586482746782,2.09876436023416,1.74005544269014,1,0.0769230769230769
2026-01-08,2025-12-31,513090.SH,易方达中证香港证券投资主题(港股通)ETF,930709.CSI,中证香港证券投资主题指数,20,2025-12-09,2026-01-08,1407.4794,1500.9959,0.00400941019977527,0.0664425354999867,0.0938579852749716,0.5539178639152,0.0368037073372625,0.707904983314237,0.392121216212348,2,0.153846153846154
2026-01-08,2025-12-31,159561.SZ,嘉实德国DAX ETF(QDII),GDAXI.GI,德国法兰克福DAX指数,20,2025-12-05,2026-01-08,24028.14,25127.46,0.00209643612566879,0.0457513565344634,0.0223584805253303,0.740124906170497,0.0338617184622427,2.04626412258341,1.5144910417271,3,0.230769230769231
2026-01-08,2025-12-31,513190.SH,华夏中证港股通内地金融ETF,H11146.CSI,中证港股通内地金融指数,20,2025-12-09,2026-01-08,1081.1307,1119.2309,0.00258271039289608,0.0352410675231034,0.0436352913211999,0.783826885885822,0.0276228962119261,0.807627643956665,0.633040261117857,4,0.307692307692308
2026-01-08,2025-12-31,513400.SH,道琼斯ETF,DJI.GI,道琼斯工业平均指数,20,2025-12-10,2026-01-08,48057.75,49266.1094,0.000937459212084936,0.0251439029084799,0.0289517222960791,0.39088944967059,0.00982848637046645,0.868476930365041,0.339478469361994,5,0.384615384615385
2026-01-08,2025-12-31,513730.SH,华泰柏瑞南方东英新交所泛东南亚科技ETF(QDII),ASIATECN.GI,新交所泛东南亚科技指数(净总收益),20,2025-12-11,2026-01-08,5136.333,5210.805,0.0023125002129893,0.0144990599324462,0.0430101484786988,0.608705243131971,0.00882565380136466,0.33710787907712,0.205199333495341,6,0.461538461538462
2026-01-08,2025-12-31,513180.SH,华夏恒生科技ETF(QDII),HSTECH.HK,恒生科技指数,20,2025-12-09,2026-01-08,5554.68,5678.34,0.00207911436284639,0.0222623085398259,0.0675081595346829,0.33497954007817,0.00745741787574921,0.329772114856553,0.110466911365254,7,0.538461538461538
2026-01-08,2025-12-31,513880.SH,华安日经225ETF,N225.GI,东京日经225指数,20,2025-12-09,2026-01-08,50655.1,51117.26,0.00163632405180324,0.00912366178331503,0.0538014797137494,0.319641376296394,0.00291629980928163,0.169580127384181,0.0542048253095973,8,0.615384615384615
2026-01-08,2025-12-31,513970.SH,景顺长城恒生消费ETF(QDII),HSCGSI.HK,恒生消费指数,20,2025-12-09,2026-01-08,2592.16,2647.08,0.00045172272163074,0.0211869637676687,0.0392546341814055,0.067957503042667,0.00143981315470622,0.539731530034351,0.0366788070945327,9,0.692307692307692
2026-01-08,2025-12-31,159502.SZ,嘉实标普生物科技精选行业ETF(QDII),SPSIBI.GI,标普生物科技精选行业指数,20,2025-12-10,2026-01-08,9502.91,9662.37,0.000579205332871516,0.0167801231412275,0.0682552848553317,0.0451429935853387,0.000757504991325624,0.24584357353124,0.0110981148629175,10,0.769230769230769
2026-01-08,2025-12-31,513120.SH,广发中证香港创新药(QDII-ETF),931787.CSI,中证香港创新药指数,20,2025-12-09,2026-01-08,1350.9987,1412.9554,0.000579694646072461,0.04585992569793,0.0894219157148603,0.0117709613727608,0.000539815413948013,0.512848839474246,0.00603672387951655,11,0.846153846153846
2026-01-08,2025-12-31,159509.SZ,景顺长城纳斯达克科技ETF(QDII),NDXTMC.GI,纳斯达克科技市值加权指数,20,2025-12-10,2026-01-08,2425.3434,2360.7391,0.000478829711343415,-0.0266371764097407,0.0533265112997476,0.0325612487282394,-0.000867339726495559,-0.499510951691805,-0.0162647003405164,12,0.923076923076923
2026-01-08,2025-12-31,159518.SZ,嘉实标普石油天然气勘探及生产精选行业ETF(QDII),SPSIOP.GI,标普石油天然气勘探及生产精选行业指数,20,2025-12-10,2026-01-08,5191.51,4957.18,-0.00166070690884853,-0.0451371566268773,0.0781303495186868,0.200861214657069,-0.00906630410624096,-0.577716046388371,-0.116040746804448,13,1
