日期,指数池日期,ETF代码,ETF名称,对标指数代码,对标指数,趋势窗口,窗口起始日,窗口结束日,窗口起始收盘价,窗口结束收盘价,log价格回归斜率,窗口收益率,窗口波动率,R平方,趋势质量因子,风险调整趋势得分,风险调整R平方趋势得分,因子排名,排名百分比
2022-01-14,2021-12-31,513090.SH,易方达中证香港证券投资主题(港股通)ETF,930709.CSI,中证香港证券投资主题指数,20,2021-12-17,2022-01-14,1110.7212,1098.0038,0.00097542712220452,-0.0114496779209761,0.0521540107569377,0.238576965132572,-0.00273162941013188,-0.219535904426161,-0.0523762098156278,3,1
2022-01-17,2021-12-31,513050.SH,易方达中证海外中国互联网50(QDII-ETF),H30533.CSI,中证海外中国互联网50指数,20,2021-12-21,2022-01-17,7941.2102,8153.4836,0.00247137367787913,0.0267306109086496,0.0983997855257455,0.249990250718545,0.0066823921229132,0.271653141984296,0.0679106370731347,1,0.333333333333333
2022-01-17,2021-12-31,513090.SH,易方达中证香港证券投资主题(港股通)ETF,930709.CSI,中证香港证券投资主题指数,20,2021-12-20,2022-01-17,1081.0856,1092.6493,0.000922473133337517,0.0106963777891407,0.0446320954660954,0.20882772146012,0.00223370020158288,0.239656634478794,0.0500469489110074,2,0.666666666666667
2022-01-17,2021-12-31,513100.SH,国泰纳斯达克100(QDII-ETF),XNDX.GI,纳斯达克100总收益指数,20,2021-12-17,2022-01-14,18604.0642,18387.6012,-0.00170764383590093,-0.0116352533335162,0.0611013763142403,0.195490600920512,-0.00227458266603148,-0.190425388679903,-0.0372263736635563,3,1
2022-01-18,2021-12-31,513050.SH,易方达中证海外中国互联网50(QDII-ETF),H30533.CSI,中证海外中国互联网50指数,20,2021-12-22,2022-01-18,7871.7542,8004.7608,0.00266536707387993,0.0168966912102007,0.0999030503851507,0.288948412709782,0.0048822721052348,0.169130883842483,0.048870100426488,1,0.333333333333333
2022-01-18,2021-12-31,513090.SH,易方达中证香港证券投资主题(港股通)ETF,930709.CSI,中证香港证券投资主题指数,20,2021-12-21,2022-01-18,1086.0927,1108.5902,0.000674091320101081,0.0207141618758695,0.0466445747556306,0.131675438995349,0.00272754635842583,0.444085126392304,0.0584751039690117,2,0.666666666666667
2022-01-18,2021-12-31,513100.SH,国泰纳斯达克100(QDII-ETF),XNDX.GI,纳斯达克100总收益指数,20,2021-12-20,2022-01-18,18399.4181,17915.4899,-0.00267612230409726,-0.0263012774300726,0.0653709922155042,0.38567428502271,-0.0101437263680272,-0.402338660293956,-0.155171675145867,3,1
2022-01-19,2021-12-31,513090.SH,易方达中证香港证券投资主题(港股通)ETF,930709.CSI,中证香港证券投资主题指数,20,2021-12-22,2022-01-19,1084.9378,1126.0061,0.000683574113102978,0.0378531377559157,0.0487774886110868,0.134076509179266,0.00507521657179505,0.776037037448293,0.104048336974887,1,0.333333333333333
2022-01-19,2021-12-31,513050.SH,易方达中证海外中国互联网50(QDII-ETF),H30533.CSI,中证海外中国互联网50指数,20,2021-12-23,2022-01-19,7910.6725,8026.1352,0.00274676282938236,0.0145958134406399,0.0998372689507495,0.304905344667921,0.00445034152782698,0.146196040757486,0.0445759541962468,2,0.666666666666667
2022-01-19,2021-12-31,513100.SH,国泰纳斯达克100(QDII-ETF),XNDX.GI,纳斯达克100总收益指数,20,2021-12-21,2022-01-19,18824.1251,17723.6047,-0.00391636869018321,-0.0584632961241849,0.0606320465002921,0.660824094481282,-0.0386339547216555,-0.964230955389297,-0.637187047965953,3,1
2022-01-20,2021-12-31,513050.SH,易方达中证海外中国互联网50(QDII-ETF),H30533.CSI,中证海外中国互联网50指数,20,2021-12-24,2022-01-20,7904.1275,8365.7623,0.00346888585165967,0.0584042704270649,0.107987961112134,0.418056557386568,0.0244162882314129,0.540840569870728,0.226101946735147,1,0.333333333333333
2022-01-20,2021-12-31,513090.SH,易方达中证香港证券投资主题(港股通)ETF,930709.CSI,中证香港证券投资主题指数,20,2021-12-23,2022-01-20,1096.3172,1161.5073,0.00106543854134089,0.0594628087564439,0.0565526673868138,0.186419137905341,0.0110850055458065,1.05145895859739,0.196012072604574,2,0.666666666666667
2022-01-20,2021-12-31,513100.SH,国泰纳斯达克100(QDII-ETF),XNDX.GI,纳斯达克100总收益指数,20,2021-12-22,2022-01-20,19052.399,17486.4091,-0.00493249904762643,-0.0821938434104807,0.059231907393181,0.792473579818694,-0.0651364493265609,-1.38766160044245,-1.09968515607957,3,1
2022-01-21,2021-12-31,513050.SH,易方达中证海外中国互联网50(QDII-ETF),H30533.CSI,中证海外中国互联网50指数,20,2021-12-27,2022-01-21,7861.6322,8187.0815,0.00378539934890349,0.0413971668631357,0.110494008038145,0.479289645953195,0.0198412334492976,0.374655310257588,0.179568411007844,1,0.333333333333333
2022-01-21,2021-12-31,513090.SH,易方达中证香港证券投资主题(港股通)ETF,930709.CSI,中证香港证券投资主题指数,20,2021-12-24,2022-01-21,1097.3842,1158.9961,0.00147857919384534,0.0561443293971247,0.0567650623493705,0.260688216598003,0.0146361651026272,0.98906487676477,0.257837558823531,2,0.666666666666667
2022-01-21,2021-12-31,513100.SH,国泰纳斯达克100(QDII-ETF),XNDX.GI,纳斯达克100总收益指数,20,2021-12-23,2022-01-21,19203.2065,17005.7928,-0.00604559892083196,-0.114429519882526,0.0619681316543048,0.843121860768072,-0.0964780297301524,-1.84658657325482,-1.55689750771194,3,1
2022-01-24,2021-12-31,513050.SH,易方达中证海外中国互联网50(QDII-ETF),H30533.CSI,中证海外中国互联网50指数,20,2021-12-28,2022-01-24,7744.7564,8009.9512,0.00365143457738874,0.0342418516869039,0.111812520701833,0.449732442842061,0.0153996716065868,0.306243446368726,0.137727613239779,1,0.333333333333333
2022-01-24,2021-12-31,513090.SH,易方达中证香港证券投资主题(港股通)ETF,930709.CSI,中证香港证券投资主题指数,20,2021-12-28,2022-01-24,1107.8366,1147.6614,0.00168307567585413,0.0359482616840785,0.0576833591730584,0.304519754935548,0.0109469558383945,0.623199865601248,0.189776670348759,2,0.666666666666667
2022-01-24,2021-12-31,513100.SH,国泰纳斯达克100(QDII-ETF),XNDX.GI,纳斯达克100总收益指数,20,2021-12-27,2022-01-24,19508.5257,17089.6325,-0.00679306853513452,-0.123991594095703,0.0587092857675935,0.88629714643744,-0.109893396029251,-2.11195882345659,-1.87182307862295,3,1
2022-01-25,2021-12-31,513050.SH,易方达中证海外中国互联网50(QDII-ETF),H30533.CSI,中证海外中国互联网50指数,20,2021-12-29,2022-01-25,7555.1962,7918.0039,0.00308792953827827,0.0480209501376019,0.109280511353198,0.335752555876337,0.01612315674431,0.439428307417016,0.147539177339676,1,0.333333333333333
2022-01-25,2021-12-31,513090.SH,易方达中证香港证券投资主题(港股通)ETF,930709.CSI,中证香港证券投资主题指数,20,2021-12-29,2022-01-25,1100.2583,1131.7827,0.00177085572923912,0.0286518174868575,0.0592116302045363,0.330444051961568,0.0094678226664205,0.483888340650051,0.159898023981362,2,0.666666666666667
2022-01-25,2021-12-31,513100.SH,国泰纳斯达克100(QDII-ETF),XNDX.GI,纳斯达克100总收益指数,20,2021-12-28,2022-01-25,19415.6915,16665.0764,-0.00747550511875955,-0.14166969535955,0.0613287473939829,0.889623438766993,-0.126032681554835,-2.31000471034322,-2.05503433398348,3,1
2022-01-26,2021-12-31,513090.SH,易方达中证香港证券投资主题(港股通)ETF,930709.CSI,中证香港证券投资主题指数,20,2021-12-30,2022-01-26,1107.1124,1139.4624,0.00181470515145018,0.0292201586758489,0.0592603488727507,0.341487027307974,0.00997830512368297,0.493081111260299,0.168380802905992,1,0.333333333333333
2022-01-26,2021-12-31,513050.SH,易方达中证海外中国互联网50(QDII-ETF),H30533.CSI,中证海外中国互联网50指数,20,2021-12-30,2022-01-26,7885.0044,7789.3598,0.00186587962132987,-0.0121299361608472,0.101784169570171,0.141124618094656,-0.00171183260821212,-0.11917311122222,-0.0168182598083877,2,0.666666666666667
2022-01-26,2021-12-31,513100.SH,国泰纳斯达克100(QDII-ETF),XNDX.GI,纳斯达克100总收益指数,20,2021-12-29,2022-01-26,19418.4566,16692.9171,-0.00797251509068158,-0.140358194069862,0.0615592402086451,0.903800728600095,-0.126855838065335,-2.28005078675664,-2.06071156231588,3,1
2022-01-27,2021-12-31,513090.SH,易方达中证香港证券投资主题(港股通)ETF,930709.CSI,中证香港证券投资主题指数,20,2021-12-31,2022-01-27,1118.653,1116.5177,0.00161336259991004,-0.0019088135462918,0.0622633180997448,0.274767334000191,-0.000524479609218047,-0.0306571124788742,-0.00842357306396424,1,0.333333333333333
2022-01-27,2021-12-31,513050.SH,易方达中证海外中国互联网50(QDII-ETF),H30533.CSI,中证海外中国互联网50指数,20,2021-12-31,2022-01-27,7940.8223,7535.8894,0.00079997317247266,-0.0509938246571768,0.106326908811053,0.0216958217970019,-0.00110635293250967,-0.479594725619222,-0.0104052017018167,2,0.666666666666667
2022-01-27,2021-12-31,513100.SH,国泰纳斯达克100(QDII-ETF),XNDX.GI,纳斯达克100总收益指数,20,2021-12-30,2022-01-27,19346.1795,16493.1031,-0.00841209439311072,-0.147474926509392,0.0615303838088755,0.913029725724734,-0.134648991702145,-2.39678216484843,-2.1883333625935,3,1
2022-01-28,2021-12-31,513050.SH,易方达中证海外中国互联网50(QDII-ETF),H30533.CSI,中证海外中国互联网50指数,20,2022-01-03,2022-01-28,7905.8159,7638.643,0.000107018655176033,-0.0337944752799012,0.107504251909315,0.000355846166186669,-1.2025634466643e-05,-0.314354778343171,-0.000111861942695877,1,0.333333333333333
2022-01-28,2021-12-31,513090.SH,易方达中证香港证券投资主题(港股通)ETF,930709.CSI,中证香港证券投资主题指数,20,2022-01-03,2022-01-28,1120.6697,1091.703,0.00124195484064482,-0.0258476694783485,0.0660485348236534,0.148613077082537,-0.00384130169658975,-0.391343571017292,-0.0581587722853483,2,0.666666666666667
2022-01-28,2021-12-31,513100.SH,国泰纳斯达克100(QDII-ETF),XNDX.GI,纳斯达克100总收益指数,20,2021-12-31,2022-01-28,19217.9443,17026.5427,-0.0082102858094969,-0.114028928682034,0.0737535921944964,0.899667561165982,-0.102588128169735,-1.54607965916191,-1.39095771632653,3,1
2022-02-07,2022-01-28,159920.SZ,华夏恒生ETF,HSI.HK,香港恒生指数,20,2022-01-06,2022-02-07,23072.86,24579.55,0.00132421825229745,0.0653013973993688,0.0677922846645884,0.144411152255241,0.00943025004232028,0.963257068594994,0.139105063193809,1,0.25
2022-02-07,2022-01-28,513090.SH,易方达中证香港证券投资主题(港股通)ETF,930709.CSI,中证香港证券投资主题指数,20,2022-01-06,2022-02-07,1089.5076,1124.9401,0.000999357761804994,0.0325215721303826,0.0651119289990436,0.0995399941475902,0.00323719709952872,0.499471796187459,0.0497174196693861,2,0.5
2022-02-07,2022-01-28,513050.SH,易方达中证海外中国互联网50(QDII-ETF),H30533.CSI,中证海外中国互联网50指数,20,2022-01-11,2022-02-07,8146.5951,7910.4255,-0.00230982372151018,-0.0289899764381317,0.111661200592682,0.243422564183017,-0.00705681440017526,-0.259624437891202,-0.0631984463960507,3,0.75
2022-02-07,2022-01-28,513100.SH,国泰纳斯达克100(QDII-ETF),XNDX.GI,纳斯达克100总收益指数,20,2022-01-10,2022-02-07,18390.9367,17169.4823,-0.00414220599170488,-0.0664161059289601,0.0888877885622777,0.409851517174484,-0.0272207417798055,-0.747190440927966,-0.306237135832598,4,1
2022-02-08,2022-01-28,159920.SZ,华夏恒生ETF,HSI.HK,香港恒生指数,20,2022-01-07,2022-02-08,23493.38,24329.49,0.000706549206576327,0.0355891744823436,0.0672037889969686,0.0562989769931083,0.00200363411538518,0.529570951482347,0.0298143028137231,1,0.25
2022-02-08,2022-01-28,513090.SH,易方达中证香港证券投资主题(港股通)ETF,930709.CSI,中证香港证券投资主题指数,20,2022-01-07,2022-02-08,1103.1095,1126.6744,0.000678076701937386,0.0213622491692802,0.0641271211824159,0.0513408725506305,0.00109675651199483,0.333123470621941,0.0171028496488248,2,0.5
2022-02-08,2022-01-28,513050.SH,易方达中证海外中国互联网50(QDII-ETF),H30533.CSI,中证海外中国互联网50指数,20,2022-01-12,2022-02-08,8463.8861,8025.2982,-0.00213575762548589,-0.0518187384397811,0.104845065446789,0.210626098822817,-0.010914378723491,-0.49424108057885,-0.104100070680297,3,0.75
2022-02-08,2022-01-28,513100.SH,国泰纳斯达克100(QDII-ETF),XNDX.GI,纳斯达克100总收益指数,20,2022-01-11,2022-02-08,18661.4778,17376.604,-0.00354132531948977,-0.0688516640413119,0.0883558888153654,0.326124162163513,-0.0224541912490366,-0.77925382183851,-0.2541334997598,4,1
2022-02-09,2022-01-28,159920.SZ,华夏恒生ETF,HSI.HK,香港恒生指数,20,2022-01-10,2022-02-09,23746.54,24829.99,0.000585216438010255,0.045625594297106,0.0692441622338154,0.0417871561796744,0.00190656383468363,0.658908893186446,0.0275339288277584,1,0.25
2022-02-09,2022-01-28,513090.SH,易方达中证香港证券投资主题(港股通)ETF,930709.CSI,中证香港证券投资主题指数,20,2022-01-10,2022-02-09,1110.323,1134.3654,0.000599442408227218,0.0216535188409137,0.064152911391603,0.0411327666784077,0.000890669138249809,0.337529792042266,0.013883534183086,2,0.5
2022-02-09,2022-01-28,513050.SH,易方达中证海外中国互联网50(QDII-ETF),H30533.CSI,中证海外中国互联网50指数,20,2022-01-13,2022-02-09,8209.6867,8319.1342,-0.000822138293916489,0.0133315075226927,0.107536592328027,0.0348575929373593,0.000464704262467368,0.123971824232878,0.00432135938481152,3,0.75
2022-02-09,2022-01-28,513100.SH,国泰纳斯达克100(QDII-ETF),XNDX.GI,纳斯达克100总收益指数,20,2022-01-12,2022-02-09,18733.2932,17742.3031,-0.00232702135455088,-0.0528999407322573,0.0914941651905532,0.167537803331667,-0.00886273986665778,-0.578178298278186,-0.0968667220275688,4,1
2022-02-10,2022-01-28,159920.SZ,华夏恒生ETF,HSI.HK,香港恒生指数,20,2022-01-11,2022-02-10,23739.06,24924.35,0.000604095712436317,0.0499299466785963,0.0691917653598457,0.044035735274651,0.00219870191421611,0.72161689211029,0.0317769304306851,1,0.25
2022-02-10,2022-01-28,513090.SH,易方达中证香港证券投资主题(港股通)ETF,930709.CSI,中证香港证券投资主题指数,20,2022-01-11,2022-02-10,1107.2292,1134.6969,0.000585881749137266,0.0248076008111058,0.0640231607779982,0.0394256897748616,0.000978056773637262,0.387478539166892,0.0152766086796104,2,0.5
2022-02-10,2022-01-28,513050.SH,易方达中证海外中国互联网50(QDII-ETF),H30533.CSI,中证海外中国互联网50指数,20,2022-01-14,2022-02-10,8232.1701,8287.3686,-1.87102129579764e-05,0.00670521859114648,0.107623353655044,1.7375634294714e-05,1.16507426105879e-07,0.0623026356587821,1.08254781280381e-06,3,0.75
2022-02-10,2022-01-28,513100.SH,国泰纳斯达克100(QDII-ETF),XNDX.GI,纳斯达克100总收益指数,20,2022-01-13,2022-02-10,18251.0015,17329.1664,-0.0013126994837631,-0.0505087405751405,0.0908696229027304,0.0705685745553341,-0.00356432982497283,-0.555837462087926,-0.0392246573839995,4,1
2022-02-11,2022-01-28,159920.SZ,华夏恒生ETF,HSI.HK,香港恒生指数,20,2022-01-12,2022-02-11,24402.17,24906.66,0.000535063184055766,0.0206739810434893,0.063884628138892,0.0359857522174324,0.000743968759178899,0.323614328607217,0.0116455050432701,1,0.25
2022-02-11,2022-01-28,513090.SH,易方达中证香港证券投资主题(港股通)ETF,930709.CSI,中证香港证券投资主题指数,20,2022-01-12,2022-02-11,1120.281,1136.5555,0.000518990845551202,0.0145271588110483,0.0630812660425347,0.031571124539972,0.000458638740035557,0.230292759204497,0.00727060138149897,2,0.5
2022-02-11,2022-01-28,513050.SH,易方达中证海外中国互联网50(QDII-ETF),H30533.CSI,中证海外中国互联网50指数,20,2022-01-17,2022-02-11,8153.4836,8120.8749,0.000523815545491843,-0.00399935801673779,0.109180410091942,0.0141370094421189,-5.65389620450361e-05,-0.0366307290233649,-0.000517848962075009,3,0.75
2022-02-11,2022-01-28,513100.SH,国泰纳斯达克100(QDII-ETF),XNDX.GI,纳斯达克100总收益指数,20,2022-01-14,2022-02-11,18387.6012,16796.9695,-0.00103865202773701,-0.08650566665542,0.0943910317961854,0.0487188606511124,-0.00421445751931699,-0.916460653192224,-0.0446489188550994,4,1
2022-02-14,2022-01-28,159920.SZ,华夏恒生ETF,HSI.HK,香港恒生指数,20,2022-01-13,2022-02-14,24429.77,24556.57,0.000626608506387196,0.00519038861192711,0.0656765571280604,0.0489973259194727,0.000254315162467312,0.0790295478157686,0.00387223651159777,1,0.25
2022-02-14,2022-01-28,513050.SH,易方达中证海外中国互联网50(QDII-ETF),H30533.CSI,中证海外中国互联网50指数,20,2022-01-18,2022-02-14,8004.7608,8020.5827,0.000757635868124135,0.00197656124840107,0.108292263820219,0.0301721638437207,5.9637129833906e-05,0.018252100184021,0.000550705357244285,2,0.5
2022-02-14,2022-01-28,513090.SH,易方达中证香港证券投资主题(港股通)ETF,930709.CSI,中证香港证券投资主题指数,20,2022-01-13,2022-02-14,1126.3024,1101.0147,0.000143967177373017,-0.0224519631672632,0.070517707882415,0.00225726678426685,-5.0680070699046e-05,-0.31838759145009,-0.000718685734703015,3,0.75
2022-02-14,2022-01-28,513100.SH,国泰纳斯达克100(QDII-ETF),XNDX.GI,纳斯达克100总收益指数,20,2022-01-18,2022-02-14,17915.4899,16815.8741,-0.000505954720643236,-0.061377936419143,0.0918228236856668,0.0147260348042823,-0.000903853627923323,-0.668438781944406,-0.00984345276744535,4,1
2022-02-15,2022-01-28,513050.SH,易方达中证海外中国互联网50(QDII-ETF),H30533.CSI,中证海外中国互联网50指数,20,2022-01-19,2022-02-15,8026.1352,8111.9371,0.0008872984366563,0.0106903133154299,0.108835609069993,0.0410115111116728,0.000438425903323017,0.0982244084154011,0.00402833141716571,1,0.25
2022-02-15,2022-01-28,513090.SH,易方达中证香港证券投资主题(港股通)ETF,930709.CSI,中证香港证券投资主题指数,20,2022-01-14,2022-02-15,1098.0038,1095.661,-0.000189964594196697,-0.00213369024770216,0.0659872943883379,0.00357179316871648,-7.62110025089953e-06,-0.0323348648778552,-0.000115493449482093,2,0.5
2022-02-15,2022-01-28,513100.SH,国泰纳斯达克100(QDII-ETF),XNDX.GI,纳斯达克100总收益指数,20,2022-01-19,2022-02-15,17723.6047,17230.9754,9.87719668961012e-05,-0.0277950963327455,0.0954823808205706,0.000649195687970505,-1.80444566859432e-05,-0.291101835688175,-0.000188982056489061,3,0.75
2022-02-15,2022-01-28,159920.SZ,华夏恒生ETF,HSI.HK,香港恒生指数,20,2022-01-14,2022-02-15,24383.32,24355.71,0.000609187364887095,-0.00113233144625102,0.0662045945607392,0.046280177585085,-5.24045004176734e-05,-0.0171035175694969,-0.000791553830445938,4,1
2022-02-16,2022-01-28,159920.SZ,华夏恒生ETF,HSI.HK,香港恒生指数,20,2022-01-17,2022-02-16,24218.03,24718.9,0.000777736165984844,0.0206816987178562,0.0673861953566314,0.0733256647320459,0.00151649930627471,0.306912990240826,0.0225045990243085,1,0.25
