日期,指数池日期,ETF代码,ETF名称,对标指数代码,对标指数,趋势窗口,窗口起始日,窗口结束日,窗口起始收盘价,窗口结束收盘价,log价格回归斜率,窗口收益率,窗口波动率,R平方,趋势质量因子,风险调整趋势得分,因子排名,排名百分比
2025-01-08,2024-12-31,588000.SH,华夏上证科创板50成份ETF,000688.SH,上证科创板50成份指数,20,2024-12-11,2025-01-08,1007.1881,965.1193,-0.0019492511521974,-0.0417685633895,0.0730122443574834,0.176019485125615,-0.00735208102225639,-0.572076146365153,2,0.181818181818182
2025-01-08,2024-12-31,516110.SH,国泰中证800汽车与零部件ETF,H30015.CSI,中证800汽车与零部件指数,20,2024-12-11,2025-01-08,9096.8749,8761.0522,-0.00178401780755376,-0.0369162711031676,0.0614627018196012,0.218562158791535,-0.00806849990684186,-0.600628836843528,3,0.272727272727273
2025-01-08,2024-12-31,517520.SH,黄金股ETF永赢,931238.CSI,中证沪深港黄金产业股票指数,20,2024-12-11,2025-01-08,1863.5289,1784.9818,-0.00214587105937151,-0.0421496548832702,0.0542904265970738,0.254052560548295,-0.0107082277493217,-0.776373617324679,4,0.363636363636364
2025-01-08,2024-12-31,510300.SH,华泰柏瑞沪深300ETF,000300.SH,沪深300指数,20,2024-12-11,2025-01-08,3988.8308,3789.2153,-0.00239792697639614,-0.0500436117771654,0.0470738046536048,0.453832727072546,-0.0227114288053908,-1.06308831727994,5,0.454545454545455
2025-01-08,2024-12-31,512400.SH,南方中证申万有色金属ETF,000819.SH,中证申万有色金属指数,20,2024-12-11,2025-01-08,5161.971,4789.1865,-0.00375179922133947,-0.0722174727444226,0.0546975928449778,0.6997096057443,-0.0505312593818496,-1.32030440442049,6,0.545454545454545
2025-01-08,2024-12-31,159915.SZ,易方达创业板ETF,399006.SZ,创业板指数,20,2024-12-11,2025-01-08,2261.5823,2008.4441,-0.00603593151385527,-0.111929687458201,0.0610794558356476,0.741586169369606,-0.0830055081608648,-1.83252594390136,7,0.636363636363636
2025-01-08,2024-12-31,512880.SH,国泰中证全指证券公司ETF,399975.SZ,中证全指证券公司指数,20,2024-12-11,2025-01-08,883.7602,766.8867,-0.00714138099396886,-0.132245715523283,0.0847425093435502,0.690932213375011,-0.0913728249358643,-1.56055935265208,8,0.727272727272727
2025-01-08,2024-12-31,512100.SH,南方中证1000ETF,000852.SH,中证1000指数,20,2024-12-11,2025-01-08,6447.3744,5661.7793,-0.0068595973925955,-0.121847290270594,0.0680425168809969,0.825413657803636,-0.100574417555713,-1.79075225103297,9,0.818181818181818
2025-01-08,2024-12-31,512690.SH,酒ETF,399987.SZ,中证酒指数,20,2024-12-11,2025-01-08,6318.9258,5532.1976,-0.00684581297175274,-0.124503471776801,0.0605505800008284,0.891199195792546,-0.110957393920865,-2.05618958191809,10,0.909090909090909
2025-01-08,2024-12-31,512200.SH,南方中证全指房地产ETF,931775.CSI,中证全指房地产指数,20,2024-12-11,2025-01-08,3373.7277,2778.416,-0.0106185687242931,-0.176455171530293,0.0634782703815026,0.959488177787154,-0.16930665099272,-2.77977283359805,11,1
2025-01-09,2024-12-31,517520.SH,黄金股ETF永赢,931238.CSI,中证沪深港黄金产业股票指数,20,2024-12-12,2025-01-09,1877.9045,1786.1493,-0.00112324323154136,-0.0488604186208618,0.053382335867849,0.0915034346395501,-0.00447089612173508,-0.915291881228625,1,0.0909090909090909
2025-01-09,2024-12-31,588000.SH,华夏上证科创板50成份ETF,000688.SH,上证科创板50成份指数,20,2024-12-12,2025-01-09,1010.8952,961.4394,-0.00206635660836298,-0.0489227765647716,0.0727690992670375,0.192938590490352,-0.00943909155328148,-0.672301527125434,2,0.181818181818182
2025-01-09,2024-12-31,516110.SH,国泰中证800汽车与零部件ETF,H30015.CSI,中证800汽车与零部件指数,20,2024-12-12,2025-01-09,9143.7491,8755.1224,-0.00203506932459564,-0.0425018989202143,0.0610332885332636,0.266791142311729,-0.0113391301633416,-0.696372421372157,3,0.272727272727273
2025-01-09,2024-12-31,510050.SH,华夏上证50ETF,000016.SH,上证50指数,20,2024-12-12,2025-01-09,2702.2681,2579.5751,-0.0015989024709118,-0.0454037110529484,0.045012225818287,0.277764991261152,-0.0126115614038461,-1.00869730895428,4,0.363636363636364
2025-01-09,2024-12-31,510300.SH,华泰柏瑞沪深300ETF,000300.SH,沪深300指数,20,2024-12-12,2025-01-09,4028.5048,3779.8773,-0.00261940652289179,-0.0617170668382969,0.0451678588329637,0.494982210910867,-0.0305488501945539,-1.36639345837787,5,0.454545454545455
2025-01-09,2024-12-31,512400.SH,南方中证申万有色金属ETF,000819.SH,中证申万有色金属指数,20,2024-12-12,2025-01-09,5195.4354,4819.6292,-0.00303818214510594,-0.0723339183468628,0.054672513562809,0.60647641077822,-0.0438688151765302,-1.32303992688692,6,0.545454545454545
2025-01-09,2024-12-31,159915.SZ,易方达创业板ETF,399006.SZ,创业板指数,20,2024-12-12,2025-01-09,2292.1451,2010.6601,-0.00638590949823031,-0.122804180241469,0.0580512608240931,0.765911214879309,-0.0940570988810013,-2.11544380773383,7,0.636363636363636
2025-01-09,2024-12-31,512100.SH,南方中证1000ETF,000852.SH,中证1000指数,20,2024-12-12,2025-01-09,6490.1455,5672.7796,-0.00688646160102963,-0.125939534021233,0.0672291105328392,0.826903837645179,-0.104139883993403,-1.87328871411612,8,0.727272727272727
2025-01-09,2024-12-31,512880.SH,国泰中证全指证券公司ETF,399975.SZ,中证全指证券公司指数,20,2024-12-12,2025-01-09,896.0196,762.6738,-0.00761709164973403,-0.148820182058517,0.0818082344871791,0.717873219368787,-0.106834023201397,-1.81913450389692,9,0.818181818181818
2025-01-09,2024-12-31,512690.SH,酒ETF,399987.SZ,中证酒指数,20,2024-12-12,2025-01-09,6478.3193,5546.0625,-0.00700366231750759,-0.143904114142691,0.0514065548701095,0.897619940476284,-0.129171202371055,-2.79933394693144,10,0.909090909090909
2025-01-09,2024-12-31,512200.SH,南方中证全指房地产ETF,931775.CSI,中证全指房地产指数,20,2024-12-12,2025-01-09,3408.3253,2777.3975,-0.0102186349413501,-0.185113727260717,0.0607181007060571,0.951562161105873,-0.176147218362571,-3.04874041032463,11,1
2025-01-10,2024-12-31,517520.SH,黄金股ETF永赢,931238.CSI,中证沪深港黄金产业股票指数,20,2024-12-13,2025-01-10,1821.0026,1784.9619,7.49942612780923e-05,-0.0197916795945267,0.0446372285649379,0.00072982992302062,-1.44445599949222e-05,-0.443389525533241,1,0.0909090909090909
2025-01-10,2024-12-31,588000.SH,华夏上证科创板50成份ETF,000688.SH,上证科创板50成份指数,20,2024-12-13,2025-01-10,989.7763,950.5916,-0.00221764950593443,-0.039589450666782,0.0708144540474783,0.213258516953431,-0.00844278753619896,-0.559058898346358,2,0.181818181818182
2025-01-10,2024-12-31,510050.SH,华夏上证50ETF,000016.SH,上证50指数,20,2024-12-13,2025-01-10,2638.0266,2560.2497,-0.00180966848263846,-0.0294829855013593,0.0394494609871675,0.316671249453712,-0.00933641385634113,-0.747360921127663,3,0.272727272727273
2025-01-10,2024-12-31,516110.SH,国泰中证800汽车与零部件ETF,H30015.CSI,中证800汽车与零部件指数,20,2024-12-13,2025-01-10,9036.9192,8686.3443,-0.00226005631057064,-0.0387936300238249,0.060522704518233,0.306262993008184,-0.0118810532407487,-0.640976478705408,4,0.363636363636364
2025-01-10,2024-12-31,512400.SH,南方中证申万有色金属ETF,000819.SH,中证申万有色金属指数,20,2024-12-13,2025-01-10,5037.6224,4806.6192,-0.00215795876779643,-0.0458556004515146,0.04697185793966,0.556165628127586,-0.0255033088282842,-0.976235611340319,5,0.454545454545455
2025-01-10,2024-12-31,510300.SH,华泰柏瑞沪深300ETF,000300.SH,沪深300指数,20,2024-12-13,2025-01-10,3933.1808,3732.4806,-0.00278396756436367,-0.0510274534036168,0.0410561501292177,0.512676995808738,-0.0261606015147366,-1.24286990482586,6,0.545454545454545
2025-01-10,2024-12-31,159915.SZ,易方达创业板ETF,399006.SZ,创业板指数,20,2024-12-13,2025-01-10,2235.2586,1975.3048,-0.00660052818837579,-0.116296968950259,0.0560973498397776,0.771966598725952,-0.0897773755626693,-2.07312768397118,7,0.636363636363636
2025-01-10,2024-12-31,512880.SH,国泰中证全指证券公司ETF,399975.SZ,中证全指证券公司指数,20,2024-12-13,2025-01-10,869.0781,749.548,-0.00790169202440857,-0.137536660974428,0.0791602181363281,0.726836178648404,-0.0999666210867143,-1.73744671518673,8,0.727272727272727
2025-01-10,2024-12-31,512100.SH,南方中证1000ETF,000852.SH,中证1000指数,20,2024-12-13,2025-01-10,6354.9883,5544.9158,-0.0069421371839172,-0.127470336963484,0.0676235300519331,0.827681063882195,-0.105504784111359,-1.88499974588121,9,0.818181818181818
2025-01-10,2024-12-31,512690.SH,酒ETF,399987.SZ,中证酒指数,20,2024-12-13,2025-01-10,6271.6774,5445.1094,-0.00683441799271658,-0.131793768601682,0.0462765014018413,0.903372534037488,-0.119058870712052,-2.84796310458418,10,0.909090909090909
2025-01-10,2024-12-31,512200.SH,南方中证全指房地产ETF,931775.CSI,中证全指房地产指数,20,2024-12-13,2025-01-10,3295.3083,2699.7219,-0.00977033993048267,-0.180737686971504,0.0588780750332238,0.961447138496419,-0.173769731957214,-3.06969422606832,11,1
2025-01-13,2024-12-31,517520.SH,黄金股ETF永赢,931238.CSI,中证沪深港黄金产业股票指数,20,2024-12-16,2025-01-13,1786.9089,1816.2512,0.00111198110140368,0.0164207028125496,0.0441644856593578,0.166304483054322,0.00273083649262972,0.371807857997103,1,0.0909090909090909
2025-01-13,2024-12-31,512400.SH,南方中证申万有色金属ETF,000819.SH,中证申万有色金属指数,20,2024-12-16,2025-01-13,4964.3394,4909.4839,-0.00134531070037573,-0.0110499092789667,0.0507709675026393,0.288231128843389,-0.0031849278250936,-0.217642283030991,2,0.181818181818182
2025-01-13,2024-12-31,588000.SH,华夏上证科创板50成份ETF,000688.SH,上证科创板50成份指数,20,2024-12-16,2025-01-13,975.2684,952.1856,-0.00258587246700571,-0.0236681512494407,0.0696057004969148,0.273075246877219,-0.00646318624556836,-0.340031794529382,3,0.272727272727273
2025-01-13,2024-12-31,516110.SH,国泰中证800汽车与零部件ETF,H30015.CSI,中证800汽车与零部件指数,20,2024-12-16,2025-01-13,8916.2456,8629.6822,-0.00268692618580975,-0.0321394691056963,0.059546358467722,0.387184722406071,-0.0124439114239675,-0.539738615974611,4,0.363636363636364
2025-01-13,2024-12-31,510050.SH,华夏上证50ETF,000016.SH,上证50指数,20,2024-12-16,2025-01-13,2641.5604,2553.3593,-0.0023576502981119,-0.0333897721967666,0.0393452536780448,0.458274484418096,-0.0153016806383109,-0.848635326384961,5,0.454545454545455
2025-01-13,2024-12-31,510300.SH,华泰柏瑞沪深300ETF,000300.SH,沪深300指数,20,2024-12-16,2025-01-13,3911.8416,3722.513,-0.00325006719626681,-0.0483988410982695,0.0409561520051817,0.59733251034381,-0.0289102012509605,-1.18172334872051,6,0.545454545454545
2025-01-13,2024-12-31,159915.SZ,易方达创业板ETF,399006.SZ,创业板指数,20,2024-12-16,2025-01-13,2201.5324,1982.4595,-0.00693659717144208,-0.0995092781736939,0.0561609802605545,0.795709276467248,-0.0791804557373681,-1.77185792897539,7,0.636363636363636
2025-01-13,2024-12-31,512880.SH,国泰中证全指证券公司ETF,399975.SZ,中证全指证券公司指数,20,2024-12-16,2025-01-13,856.2182,752.6143,-0.00834160322962662,-0.121001749320442,0.0795991109160244,0.754431257215381,-0.0912875018650813,-1.52013945794064,8,0.727272727272727
2025-01-13,2024-12-31,512100.SH,南方中证1000ETF,000852.SH,中证1000指数,20,2024-12-16,2025-01-13,6277.5162,5559.4725,-0.00705594922987224,-0.114383408520714,0.068053091811138,0.833260222978964,-0.0953111444890641,-1.68079664680266,9,0.818181818181818
2025-01-13,2024-12-31,512690.SH,酒ETF,399987.SZ,中证酒指数,20,2024-12-16,2025-01-13,6147.1163,5495.5912,-0.00678392393885117,-0.105988738166545,0.0471292149180646,0.901705505224471,-0.0955706286965685,-2.24889674803217,10,0.909090909090909
2025-01-13,2024-12-31,512200.SH,南方中证全指房地产ETF,931775.CSI,中证全指房地产指数,20,2024-12-16,2025-01-13,3252.3843,2730.008,-0.00934463410584656,-0.160613338343811,0.0625894461041281,0.95668523732648,-0.153656409711248,-2.56614091258459,11,1
2025-01-14,2024-12-31,517520.SH,黄金股ETF永赢,931238.CSI,中证沪深港黄金产业股票指数,20,2024-12-17,2025-01-14,1767.1958,1825.633,0.00192807865165735,0.0330677562723949,0.0424811220370146,0.404741506873592,0.0133838935026178,0.778410613626973,1,0.0909090909090909
2025-01-14,2024-12-31,588000.SH,华夏上证科创板50成份ETF,000688.SH,上证科创板50成份指数,20,2024-12-17,2025-01-14,967.2764,981.7793,-0.00269178596706964,0.0149935426936914,0.0761734261435271,0.29675693815125,0.00444943782181989,0.196834295800747,2,0.181818181818182
2025-01-14,2024-12-31,516110.SH,国泰中证800汽车与零部件ETF,H30015.CSI,中证800汽车与零部件指数,20,2024-12-17,2025-01-14,9011.4355,9029.9391,-0.0026090353990914,0.0020533465506134,0.0758165146521751,0.363139989681754,0.000745652245202815,0.0270831039917039,3,0.272727272727273
2025-01-14,2024-12-31,512400.SH,南方中证申万有色金属ETF,000819.SH,中证申万有色金属指数,20,2024-12-17,2025-01-14,4932.693,4980.8342,-0.000519174093707496,0.00975961812340653,0.052501667308034,0.0411310535596674,0.000401423375755735,0.185891584473796,4,0.363636363636364
2025-01-14,2024-12-31,510050.SH,华夏上证50ETF,000016.SH,上证50指数,20,2024-12-17,2025-01-14,2652.3455,2598.8068,-0.00258340428869015,-0.0201854170205201,0.0436462195286129,0.534020843026243,-0.0107794334141344,-0.462478016160994,5,0.454545454545455
2025-01-14,2024-12-31,510300.SH,华泰柏瑞沪深300ETF,000300.SH,沪深300指数,20,2024-12-17,2025-01-14,3922.0334,3820.5395,-0.00334795978402986,-0.0258778775315885,0.0499944227728565,0.62567800763559,-0.0161912188558021,-0.51761528779243,6,0.545454545454545
2025-01-14,2024-12-31,512100.SH,南方中证1000ETF,000852.SH,中证1000指数,20,2024-12-17,2025-01-14,6143.9436,5811.0545,-0.00653005285457105,-0.0541816659905536,0.0833529059981851,0.765717966382234,-0.0414878750974881,-0.650027318684406,7,0.636363636363636
2025-01-14,2024-12-31,159915.SZ,易方达创业板ETF,399006.SZ,创业板指数,20,2024-12-17,2025-01-14,2201.181,2075.7558,-0.00667528012729533,-0.0569808661804732,0.0768660062394493,0.756108321275781,-0.0430837070725575,-0.741301245741441,8,0.727272727272727
2025-01-14,2024-12-31,512880.SH,国泰中证全指证券公司ETF,399975.SZ,中证全指证券公司指数,20,2024-12-17,2025-01-14,855.7571,784.0933,-0.00821517965985796,-0.0837431556220802,0.0931301381602681,0.740670481616116,-0.0620260834066595,-0.899205748819638,9,0.818181818181818
