日期,指数池日期,ETF代码,ETF名称,对标指数代码,对标指数,趋势窗口,窗口起始日,窗口结束日,窗口起始收盘价,窗口结束收盘价,log价格回归斜率,窗口收益率,窗口波动率,R平方,趋势质量因子,风险调整趋势得分,风险调整R平方趋势得分,因子排名,排名百分比
2024-01-02,2023-12-29,513290.SH,汇添富纳斯达克生物科技ETF,NBI.NQI,纳斯达克生物技术指数,20,2023-12-04,2024-01-02,3962.78,4457.02,0.00635913749223792,0.124720524480289,0.0657242917004002,0.884604702387361,0.110328362439482,1.89763208173957,1.67865426290794,1,0.0303030303030303
2024-01-02,2023-12-29,159941.SZ,广发纳指100ETF,XNDX.GI,纳斯达克100总收益指数,20,2023-12-04,2024-01-02,18968.4043,19822.4445,0.00347798358600732,0.0450243566349966,0.0368953029963797,0.783396342605021,0.0352719163160004,1.2203276021182,0.956000180279356,2,0.0606060606060606
2024-01-02,2023-12-29,513690.SH,博时恒生高股息ETF,HSSCHKY.HK,恒生港股通高股息率指数,20,2023-12-01,2024-01-02,1702.05,1778.9,0.00299007523451577,0.0451514350342235,0.0436076220399928,0.689531816095299,0.031133350998457,1.03540236596288,0.713942873791752,3,0.0909090909090909
2024-01-02,2023-12-29,513310.SH,华泰柏瑞中证韩交所中韩半导体ETF(QDII),931790.CSI,中证韩交所中韩半导体指数,20,2023-12-05,2024-01-02,2683.0353,2776.2739,0.00180580850717053,0.0347511641013445,0.0409961724163884,0.639853277649629,0.0222356462523854,0.847668503010113,0.542383470011375,4,0.121212121212121
2024-01-02,2023-12-29,513030.SH,华安德国(DAX)ETF,GDAXI.GI,德国法兰克福DAX指数,20,2023-12-01,2024-01-02,16397.52,16769.36,0.000715972296642869,0.0226765998760787,0.0165523469379896,0.36807787032916,0.00834675458869355,1.36999302642897,0.504264115533776,5,0.151515151515152
2024-01-02,2023-12-29,515220.SH,国泰中证煤炭ETF,399998.SZ,中证煤炭指数,20,2023-12-05,2024-01-02,2215.3438,2304.0425,0.000807381264967814,0.0400383452897921,0.0564794593016618,0.188887349411978,0.00756273691663038,0.708901001972129,0.133902431258011,6,0.181818181818182
2024-01-02,2023-12-29,510410.SH,博时上证自然资源ETF,000068.SH,上证自然资源指数,20,2023-12-05,2024-01-02,2494.9546,2570.4536,0.000918519793066499,0.0302606708755342,0.0347397240036505,0.111291417378235,0.00336775295255449,0.871068258123018,0.0969424210797012,7,0.212121212121212
2024-01-02,2023-12-29,159611.SZ,广发中证全指电力ETF,H30199.CSI,中证全指电力公用事业指数,20,2023-12-05,2024-01-02,2524.8227,2601.7385,0.000423564292485075,0.0304638420749306,0.0273510748141455,0.0843677941532789,0.00257016715729574,1.11380785881128,0.0939695121584945,8,0.242424242424242
2024-01-02,2023-12-29,513520.SH,华夏野村日经225ETF,N225.GI,东京日经225指数,20,2023-12-04,2023-12-29,33231.27,33464.17,0.00108529886565117,0.00700845920122828,0.0502644268269052,0.341941693924995,0.00239648441107222,0.139431793888015,0.0476775437890687,9,0.272727272727273
2024-01-02,2023-12-29,159865.SZ,国泰中证畜牧养殖ETF,930707.CSI,中证畜牧养殖指数,20,2023-12-05,2024-01-02,2366.6162,2388.8481,-0.00153924187623207,0.00939396087967292,0.051086079001462,0.25330347674822,0.00237952295125792,0.183884946022263,0.0465786961490981,10,0.303030303030303
2024-01-02,2023-12-29,510880.SH,华泰柏瑞上证红利ETF,000015.SH,上证红利指数,20,2023-12-05,2024-01-02,2811.7195,2838.8685,-0.000664492671540308,0.00965565732997198,0.0288702507813038,0.186039782682301,0.00179633639132275,0.334450067757116,0.0622210179236148,11,0.333333333333333
2024-01-02,2023-12-29,512400.SH,南方中证申万有色金属ETF,000819.SH,中证申万有色金属指数,20,2023-12-05,2024-01-02,4484.3152,4635.2857,0.000705198319927723,0.0336663444175378,0.0505403845246865,0.0363445098211918,0.00122358678532683,0.666127587555125,0.024210080648064,12,0.363636363636364
2024-01-02,2023-12-29,512800.SH,华宝中证银行ETF,399986.SZ,中证银行指数,20,2023-12-05,2024-01-02,5208.8859,5231.8177,0.000245255394034584,0.00440243853296907,0.0258749041052812,0.0550954893021535,0.000242554505096585,0.170143182562385,0.00937412189470024,13,0.393939393939394
2024-01-02,2023-12-29,512660.SH,国泰中证军工ETF,399967.SZ,中证军工指数,20,2023-12-05,2024-01-02,9868.4672,9891.2161,-0.000990704879105874,0.00230521108688486,0.0548992267060577,0.100574742428537,0.000231846011306852,0.0419898644333819,0.00422311979999657,14,0.424242424242424
2024-01-02,2023-12-29,159996.SZ,国泰中证全指家用电器ETF,930697.CSI,中证全指家用电器指数,20,2023-12-05,2024-01-02,9012.2918,9121.2793,0.000135535958887167,0.0120932058591356,0.0386795028836766,0.00701193282473078,8.47967471198999e-05,0.312651532660705,0.00219229154456599,15,0.454545454545455
2024-01-02,2023-12-29,510050.SH,华夏上证50ETF,000016.SH,上证50指数,20,2023-12-05,2024-01-02,2286.5809,2292.2286,0.000243968194142294,0.00246993229060899,0.0391975504168276,0.0193317026428842,4.77479965901108e-05,0.0630124144071167,0.00121813725812857,16,0.484848484848485
2024-01-02,2023-12-29,510300.SH,华泰柏瑞沪深300ETF,000300.SH,沪深300指数,20,2023-12-05,2024-01-02,3394.2571,3386.3522,-0.000515601236584975,-0.00232890431311172,0.0387234541226249,0.0669065268152481,-0.000155818898875357,-0.0601419570097446,-0.00402388945939398,17,0.515151515151515
2024-01-02,2023-12-29,510210.SH,上证综指ETF,000001.SH,上证综合指数,20,2023-12-05,2024-01-02,2972.2959,2962.2762,-0.000881068802161536,-0.00337103045494236,0.0279091076360725,0.258768142956565,-0.000872315290675458,-0.120786035114405,-0.031255578001641,18,0.545454545454545
2024-01-02,2023-12-29,588000.SH,华夏上证科创板50成份ETF,000688.SH,上证科创板50成份指数,20,2023-12-05,2024-01-02,845.7994,839.8012,-0.00140448159269133,-0.00709175248882887,0.0530537446024169,0.2852919443422,-0.00202321985633163,-0.133671101671979,-0.0381352884983628,19,0.575757575757576
2024-01-02,2023-12-29,513180.SH,华夏恒生科技ETF(QDII),HSTECH.HK,恒生科技指数,20,2023-12-01,2024-01-02,3830.92,3714.77,-0.000741402979218142,-0.0303190878431291,0.0817764181683446,0.0772016536095426,-0.00234068371742255,-0.370755879533808,-0.0286229669854704,20,0.606060606060606
2024-01-02,2023-12-29,510500.SH,南方中证500ETF,000905.SH,中证小盘500指数,20,2023-12-05,2024-01-02,5460.4088,5409.4554,-0.00198197194868588,-0.00933142588152014,0.0367792018859962,0.476183811503038,-0.00444347394302036,-0.253714746460366,-0.120814855004024,21,0.636363636363636
2024-01-02,2023-12-29,159819.SZ,易方达中证人工智能主题ETF,930713.CSI,中证人工智能主题指数,20,2023-12-05,2024-01-02,2611.4409,2565.3744,-0.00295574734551393,-0.01764026135916,0.0780721352494219,0.379216044625942,-0.00668947013878849,-0.225948237521665,-0.0856831969231688,22,0.666666666666667
2024-01-02,2023-12-29,515210.SH,国泰中证钢铁ETF,930606.CSI,中证钢铁指数,20,2023-12-05,2024-01-02,928.8444,915.5684,-0.00211349020166229,-0.0142930290584731,0.0291788810421394,0.540242845095343,-0.0077217066835799,-0.489841575413103,-0.26463340634716,23,0.696969696969697
2024-01-02,2023-12-29,560080.SH,汇添富中证中药ETF,930641.CSI,中证中药指数,20,2023-12-05,2024-01-02,11373.5544,11182.1116,-0.00202220317916064,-0.0168322754054793,0.0422267708849572,0.496797515858391,-0.00836223260768638,-0.398616210823631,-0.198031543318064,24,0.727272727272727
2024-01-02,2023-12-29,512010.SH,易方达沪深300医药ETF,000913.SH,沪深300医药卫生指数,20,2023-12-05,2024-01-02,9199.3636,9012.0792,-0.00168148961049335,-0.0203584082707635,0.0397597272880712,0.455667817977198,-0.00927667147422776,-0.512035913205861,-0.233318287296477,25,0.757575757575758
2024-01-02,2023-12-29,516910.SH,富国中证现代物流ETF,930716.CSI,中证现代物流指数,20,2023-12-05,2024-01-02,1004.2723,986.7089,-0.00176057961855877,-0.0174886830991953,0.0346419668762541,0.663874845258273,-0.0116102967862492,-0.50484093936315,-0.335151200499753,26,0.787878787878788
2024-01-02,2023-12-29,513120.SH,广发中证香港创新药(QDII-ETF),931787.CSI,中证香港创新药指数,20,2023-12-01,2024-01-02,877.6168,795.5771,-0.00273094746032348,-0.0934800929061522,0.0945434663687134,0.280023536414472,-0.0261766261999342,-0.988752544164035,-0.27687398405562,27,0.818181818181818
2024-01-02,2023-12-29,512880.SH,国泰中证全指证券公司ETF,399975.SZ,中证全指证券公司指数,20,2023-12-05,2024-01-02,673.065,644.9297,-0.00313759244572137,-0.0418017576311353,0.0480356408980181,0.692825936848495,-0.028961341892705,-0.870223793201433,-0.602913614792634,28,0.848484848484849
2024-01-02,2023-12-29,159766.SZ,富国中证旅游主题ETF,930633.CSI,中证旅游主题指数,20,2023-12-05,2024-01-02,3037.2303,2893.7718,-0.00365834633169239,-0.0472333296556406,0.0643118239334749,0.67696129050942,-0.0319751357987394,-0.734442389699591,-0.497189067935858,29,0.878787878787879
2024-01-02,2023-12-29,516110.SH,国泰中证800汽车与零部件ETF,H30015.CSI,中证800汽车与零部件指数,20,2023-12-05,2024-01-02,7582.6381,7223.3796,-0.00303936089616836,-0.0473790909261514,0.0479423478426487,0.685824648834287,-0.0324937483965155,-0.98825136978385,-0.677767148642012,30,0.909090909090909
2024-01-02,2023-12-29,513360.SH,博时全球中国教育(QDII-ETF),931456.CSI,中证全球中国教育主题指数,20,2023-12-06,2024-01-02,1398.5377,1321.7356,-0.00532347589928919,-0.0549160026218815,0.0659954550484082,0.66313338786575,-0.0364166348666926,-0.832117947843531,-0.551805193857376,31,0.939393939393939
2024-01-02,2023-12-29,159869.SZ,华夏中证动漫游戏ETF,930901.CSI,中证动漫游戏指数,20,2023-12-05,2024-01-02,1631.8404,1525.3317,-0.00927231810933326,-0.0652690667543223,0.143919102921451,0.581365175261942,-0.03794516243281,-0.453512184480092,-0.263656190613695,32,0.96969696969697
2024-01-02,2023-12-29,512200.SH,南方中证全指房地产ETF,931775.CSI,中证全指房地产指数,20,2023-12-05,2024-01-02,3068.8993,2894.6049,-0.00386696632045116,-0.0567937827089994,0.0647940366063723,0.774750275956597,-0.0440009988264163,-0.876527928859025,-0.679090254767194,33,1
2024-01-03,2023-12-29,513290.SH,汇添富纳斯达克生物科技ETF,NBI.NQI,纳斯达克生物技术指数,20,2023-12-05,2024-01-03,3953.52,4409.29,0.00629787040621873,0.115282077743378,0.0673991538554241,0.88023701448472,0.101475551936427,1.71043805669528,1.5055908884865,1,0.0303030303030303
2024-01-03,2023-12-29,513690.SH,博时恒生高股息ETF,HSSCHKY.HK,恒生港股通高股息率指数,20,2023-12-04,2024-01-03,1701.29,1776.46,0.00338966828013654,0.0441841191096168,0.0436805424609204,0.782903725179125,0.0345919114446772,1.01152862625612,0.791929529621238,2,0.0606060606060606
2024-01-03,2023-12-29,159941.SZ,广发纳指100ETF,XNDX.GI,纳斯达克100总收益指数,20,2023-12-05,2024-01-03,19014.095,19614.7702,0.00276593244135779,0.0315910486404953,0.0390618216356236,0.58601269837885,0.0185127556584342,0.808744889963987,0.473934775267902,3,0.0909090909090909
